Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
115,1.13895,-0.162121,1.40464,-0.0191366,-0.318626,1.32235,0.0281017,-0.505045,0.0892391,0.135462,-0.245794,0.946375,0.153719,-0.235968,1.54403,0.100864,-0.0627852,1.04908,0.264335,-0.354168,1.60254,0.094333,0.0424125,0.731086,0.295239,0.0127655,0.914486,0.262752,-0.443917,0.0540854,0.0802409,-0.460358,0.484137,0.146569,-0.108832,0.949329,0.0271368,-0.175753,1.36933,0.166119,-0.38021,0.651654,0.178996,-0.476281,0.235708,0.16036,-0.67356,0.099372,0.0695183,-0.133007,1.2154,0.25389,-0.018663,0.802148,0.248498,0.0407485,0.830219,0.280651,0.18503,0.146388,-0.128937,-0.261126,0.923107,-0.163207,-0.150792,1.2756,-0.15584,-0.240943,1.54699,-0.0480989,-0.412459,1.07206,-0.23294,-0.354998,1.59572,-0.0352034,-0.673456,0.904336,-0.0893514,-0.469457,1.00683,-0.208431,0.272031,0.13718,-0.0636684,-0.087486,0.461524,-0.147655,-0.115705,0.948573,-0.0360895,-0.286381,1.39224,-0.161121,-0.243486,0.754923,-0.182942,0.0208483,0.382343,-0.168085,0.069973,0.0560686,-0.0707585,-0.381797,1.16467,-0.222113,-0.574428,0.959429,-0.0787103,-0.583615,0.908665,-0.131364,-0.348522,1.16176,0.037647,-0.110424,1.17394,-0.0437313
116,1.14894,-0.163519,1.40469,-0.0164116,-0.320399,1.3229,0.030374,-0.495817,0.0886686,0.13595,-0.250144,0.947318,0.155266,-0.237094,1.5443,0.103493,-0.0657729,1.04796,0.265921,-0.355228,1.60299,0.0967873,0.0357952,0.728985,0.297213,0.00838493,0.912328,0.263777,-0.433148,0.0557291,0.0806515,-0.465385,0.485793,0.148557,-0.111892,0.95029,0.0303841,-0.177233,1.36891,0.168652,-0.383682,0.652895,0.180658,-0.474556,0.236051,0.16191,-0.665151,0.0924061,0.0699283,-0.135486,1.21464,0.255882,-0.0250005,0.800346,0.250622,0.0356146,0.827726,0.281223,0.189391,0.151926,-0.129757,-0.263027,0.922889,-0.161263,-0.151714,1.27536,-0.153095,-0.241882,1.54736,-0.0453777,-0.41065,1.07098,-0.230499,-0.355814,1.59623,-0.0327335,-0.668519,0.895676,-0.0901326,-0.466353,1.00436,-0.206807,0.276372,0.147296,-0.0635571,-0.0923227,0.460402,-0.147883,-0.118459,0.948852,-0.0329362,-0.287222,1.39275,-0.159035,-0.246146,0.754973,-0.180864,0.0187516,0.383771,-0.167765,0.0820774,0.0555374,-0.0707524,-0.381204,1.16417,-0.219659,-0.571029,0.953002,-0.0784149,-0.578716,0.902614,-0.131718,-0.351554,1.16245,0.0402663,-0.113479,1.17325,-0.0411728
117,1.15893,-0.164925,1.40503,-0.0136823,-0.321993,1.32378,0.0325071,-0.48589,0.0883451,0.136219,-0.254256,0.948466,0.156755,-0.238233,1.54473,0.106081,-0.0693888,1.04698,0.267501,-0.356235,1.60365,0.0991777,0.0282277,0.727032,0.299223,0.00324532,0.910309,0.264848,-0.421593,0.0571544,0.0811119,-0.47054,0.486991,0.150404,-0.114753,0.951571,0.033378,-0.178949,1.36891,0.171189,-0.387304,0.654477,0.182953,-0.472059,0.236234,0.163281,-0.655644,0.0867076,0.0702413,-0.138287,1.21422,0.25799,-0.0323756,0.798805,0.252605,0.0295576,0.825347,0.28178,0.192422,0.158122,-0.129833,-0.264865,0.923039,-0.15911,-0.152501,1.27544,-0.150429,-0.24267,1.54794,-0.0428096,-0.408475,1.0702,-0.228127,-0.356558,1.59698,-0.0303316,-0.662641,0.886477,-0.0914359,-0.462799,1.00204,-0.205515,0.278824,0.158322,-0.0629443,-0.0988462,0.459031,-0.148823,-0.121075,0.949216,-0.0299813,-0.287999,1.39358,-0.157019,-0.249082,0.755301,-0.178665,0.0151739,0.385005,-0.167768,0.0935502,0.0552577,-0.0707164,-0.380277,1.16397,-0.217393,-0.566942,0.946274,-0.0786123,-0.572948,0.896498,-0.13246,-0.354615,1.16359,0.0426807,-0.116153,1.17317,-0.0382256
118,1.16892,-0.166232,1.40561,-0.0110078,-0.323402,1.32486,0.0344503,-0.475559,0.088193,0.136239,-0.258082,0.949676,0.158374,-0.239334,1.54527,0.108611,-0.0736032,1.04618,0.26908,-0.357158,1.60448,0.101498,0.0196911,0.725214,0.301254,-0.00262996,0.90846,0.26598,-0.409962,0.0580669,0.0813377,-0.47476,0.487552,0.152292,-0.117379,0.952927,0.0361733,-0.180909,1.36932,0.173668,-0.390821,0.656186,0.185608,-0.468642,0.236085,0.16432,-0.645648,0.0815601,0.0704126,-0.141285,1.21416,0.260172,-0.0403107,0.797391,0.254419,0.0226003,0.823091,0.282322,0.194058,0.164629,-0.129081,-0.266572,0.923475,-0.156757,-0.153279,1.27589,-0.147903,-0.243384,1.54866,-0.0403532,-0.405934,1.06971,-0.22587,-0.357247,1.59795,-0.0280199,-0.655773,0.87683,-0.0932918,-0.458601,0.999855,-0.204348,0.27928,0.170463,-0.061992,-0.106917,0.457367,-0.15053,-0.123509,0.949621,-0.0271957,-0.288718,1.3946,-0.155012,-0.252216,0.755798,-0.176384,0.0100589,0.385933,-0.168336,0.104319,0.0554476,-0.0707538,-0.379021,1.16402,-0.215317,-0.561964,0.939241,-0.0789106,-0.566334,0.890277,-0.133658,-0.357631,1.16503,0.0447902,-0.118112,1.17376,-0.0348918
119,1.17891,-0.167287,1.40633,-0.00846554,-0.324683,1.32604,0.0361907,-0.465003,0.0881639,0.135969,-0.261532,0.950796,0.160275,-0.240377,1.54589,0.111032,-0.0783825,1.04553,0.270708,-0.357991,1.60544,0.103709,0.0101748,0.723536,0.303201,-0.00929864,0.906717,0.267168,-0.398376,0.0586364,0.0814019,-0.477191,0.487353,0.154393,-0.119864,0.95402,0.0388693,-0.183064,1.37008,0.17609,-0.393801,0.657364,0.187837,-0.464269,0.235552,0.165127,-0.635361,0.0767618,0.0704095,-0.144466,1.21441,0.262491,-0.0489488,0.796105,0.256111,0.0147653,0.820927,0.28286,0.194112,0.171512,-0.12846,-0.268047,0.924185,-0.154327,-0.154095,1.27672,-0.145545,-0.244041,1.54951,-0.0379585,-0.403024,1.06943,-0.223763,-0.35783,1.59912,-0.0258035,-0.647924,0.866815,-0.0956812,-0.453979,0.997842,-0.203486,0.277919,0.183769,-0.0610416,-0.116205,0.455344,-0.152543,-0.125755,0.949964,-0.0244387,-0.289269,1.3957,-0.15299,-0.255523,0.756409,-0.174088,0.00347828,0.386496,-0.169273,0.114061,0.0563882,-0.0708682,-0.377477,1.16426,-0.21339,-0.556288,0.932105,-0.079611,-0.558887,0.883975,-0.13538,-0.36054,1.1666,0.0465122,-0.119524,1.17479,-0.0313757
120,1.1889,-0.168046,1.40714,-0.00609518,-0.32592,1.3273,0.0377301,-0.45413,0.0882634,0.135307,-0.264468,0.951748,0.162536,-0.241344,1.54666,0.113323,-0.0837148,1.04502,0.272388,-0.358769,1.60656,0.105814,-0.000210718,0.721988,0.305156,-0.0166549,0.905057,0.268443,-0.386528,0.0591737,0.0813339,-0.477851,0.486363,0.156571,-0.122123,0.954579,0.0415531,-0.185349,1.37113,0.178483,-0.396258,0.657656,0.189574,-0.459146,0.234565,0.165673,-0.624448,0.0727682,0.0701285,-0.148094,1.21479,0.264736,-0.0581749,0.795038,0.257557,0.00612987,0.818866,0.28349,0.193083,0.179213,-0.128192,-0.269267,0.925067,-0.151905,-0.154892,1.2779,-0.143274,-0.244634,1.55059,-0.0356919,-0.399796,1.06928,-0.221888,-0.358323,1.60049,-0.0237154,-0.639083,0.856563,-0.0985933,-0.448859,0.995946,-0.202868,0.274978,0.198121,-0.0602602,-0.126267,0.45285,-0.154016,-0.127748,0.950181,-0.0216799,-0.289514,1.39689,-0.151011,-0.259012,0.757098,-0.171815,-0.00457183,0.386727,-0.170237,0.122413,0.0582776,-0.0709366,-0.375645,1.16465,-0.211601,-0.549944,0.924901,-0.0807082,-0.550673,0.877676,-0.137617,-0.363276,1.16821,0.0478722,-0.120623,1.17599,-0.027954
121,1.1989,-0.168529,1.4081,-0.00379251,-0.327142,1.32863,0.0390877,-0.442692,0.0884842,0.134297,-0.266847,0.952527,0.165139,-0.242238,1.5476,0.115413,-0.0895637,1.04462,0.274136,-0.359498,1.60779,0.107763,-0.0114118,0.72061,0.307149,-0.0246512,0.9035,0.269831,-0.373999,0.0598573,0.0814237,-0.477269,0.484715,0.158539,-0.124097,0.954607,0.0442453,-0.187688,1.37242,0.180926,-0.398016,0.657109,0.191325,-0.453277,0.233161,0.165794,-0.612718,0.0702523,0.069682,-0.152205,1.21525,0.266903,-0.0682677,0.794175,0.25887,-0.00331036,0.816869,0.284209,0.191055,0.187411,-0.127864,-0.27019,0.926001,-0.149536,-0.155448,1.27933,-0.140967,-0.245134,1.5519,-0.0335821,-0.396111,1.06913,-0.220195,-0.358731,1.60202,-0.021785,-0.629306,0.846213,-0.102007,-0.443187,0.994127,-0.202457,0.27037,0.213316,-0.0594476,-0.13707,0.449983,-0.155029,-0.129388,0.950246,-0.0189104,-0.289373,1.39813,-0.149131,-0.262614,0.757821,-0.169642,-0.0139003,0.386798,-0.171,0.129103,0.0612194,-0.0708807,-0.373492,1.16514,-0.209956,-0.542741,0.917242,-0.0824896,-0.541793,0.87147,-0.140375,-0.365725,1.16981,0.048886,-0.121563,1.17723,-0.0247747
122,1.20889,-0.168804,1.40921,-0.00139055,-0.328275,1.33006,0.040316,-0.43071,0.0887473,0.133281,-0.268626,0.953195,0.16792,-0.243032,1.54876,0.117333,-0.0958989,1.04432,0.275928,-0.360178,1.60914,0.109525,-0.0236092,0.719256,0.30893,-0.0333117,0.902016,0.271286,-0.361516,0.0598928,0.0811364,-0.475576,0.482769,0.159907,-0.125773,0.954359,0.0469813,-0.190085,1.37394,0.183499,-0.398411,0.655833,0.193257,-0.446504,0.231614,0.165539,-0.600497,0.0689903,0.06943,-0.156605,1.21582,0.269148,-0.0793938,0.793448,0.260146,-0.0135357,0.814933,0.285014,0.187812,0.196422,-0.127249,-0.270758,0.926976,-0.147227,-0.155564,1.28091,-0.138533,-0.245507,1.55343,-0.0316236,-0.391826,1.06893,-0.218574,-0.359006,1.60369,-0.0200399,-0.61863,0.83587,-0.10591,-0.4369,0.99234,-0.202232,0.263844,0.229135,-0.0583826,-0.148523,0.447063,-0.155832,-0.130488,0.950134,-0.0161842,-0.2888,1.39942,-0.147374,-0.266208,0.758526,-0.167682,-0.0241289,0.387004,-0.171765,0.13393,0.0651049,-0.0707214,-0.370998,1.16572,-0.208481,-0.534892,0.909488,-0.0848803,-0.532298,0.865469,-0.143647,-0.367841,1.17147,0.0496083,-0.122358,1.17849,-0.0218749
123,1.21888,-0.169033,1.41051,0.00120312,-0.329185,1.33162,0.0414182,-0.41859,0.0889664,0.132489,-0.269923,0.95394,0.170669,-0.243761,1.55009,0.119169,-0.102677,1.0441,0.277765,-0.360838,1.61059,0.111043,-0.0367952,0.717955,0.310559,-0.0425457,0.900625,0.272844,-0.349171,0.0598149,0.08085,-0.472737,0.48085,0.160615,-0.126978,0.954128,0.049647,-0.192537,1.37567,0.186199,-0.397121,0.654314,0.195035,-0.438594,0.230331,0.165203,-0.588334,0.0679425,0.0692974,-0.16133,1.21649,0.271603,-0.0915458,0.792887,0.26137,-0.0244755,0.813088,0.285911,0.183065,0.206154,-0.12609,-0.270981,0.928027,-0.145063,-0.155073,1.28249,-0.135929,-0.245753,1.55512,-0.0297727,-0.386949,1.06873,-0.217048,-0.359187,1.60544,-0.0185028,-0.607121,0.825647,-0.110294,-0.430041,0.990612,-0.202197,0.255258,0.245094,-0.0567873,-0.160496,0.4444,-0.156546,-0.131056,0.949908,-0.0136231,-0.287818,1.4008,-0.145752,-0.269769,0.759225,-0.165988,-0.0349424,0.387677,-0.172654,0.136586,0.0695097,-0.0704524,-0.368131,1.16634,-0.207186,-0.526449,0.901973,-0.0874304,-0.52224,0.859739,-0.147447,-0.369622,1.1733,0.0501461,-0.122881,1.17981,-0.0190773
124,1.22887,-0.16926,1.41205,0.00405315,-0.329826,1.33335,0.0424163,-0.406433,0.0891058,0.131837,-0.270891,0.955002,0.173251,-0.244483,1.55165,0.120912,-0.109847,1.04396,0.279652,-0.361492,1.61223,0.112325,-0.0506922,0.716844,0.312372,-0.0523442,0.899315,0.274463,-0.336679,0.0600071,0.080707,-0.46884,0.479198,0.160883,-0.127631,0.954188,0.0520167,-0.19505,1.37765,0.188991,-0.394629,0.653186,0.196624,-0.429542,0.229568,0.165093,-0.576129,0.0669243,0.0691039,-0.166443,1.21726,0.274275,-0.103631,0.792601,0.262239,-0.0361132,0.811315,0.286938,0.177011,0.216005,-0.124465,-0.270868,0.929169,-0.143112,-0.153964,1.28407,-0.133124,-0.245837,1.55693,-0.0280023,-0.381735,1.06865,-0.215948,-0.359297,1.60729,-0.0171979,-0.594821,0.815678,-0.115198,-0.422839,0.989065,-0.202478,0.244659,0.260395,-0.0544888,-0.172795,0.442292,-0.157183,-0.131154,0.949723,-0.01136,-0.286491,1.40226,-0.144265,-0.273314,0.760068,-0.164489,-0.0462685,0.388798,-0.173535,0.136538,0.0732749,-0.0704284,-0.364805,1.16699,-0.206062,-0.517482,0.894737,-0.0903672,-0.511574,0.854309,-0.151737,-0.371087,1.17529,0.0506133,-0.123073,1.18126,-0.0159249
125,1.23886,-0.169435,1.41386,0.00705672,-0.330227,1.33529,0.0433243,-0.394099,0.0891984,0.131319,-0.27162,0.956492,0.175534,-0.245205,1.5535,0.122573,-0.117452,1.04394,0.281602,-0.362164,1.61408,0.113406,-0.0654224,0.715873,0.314077,-0.0626928,0.898159,0.276139,-0.323667,0.0605819,0.0808449,-0.464072,0.477869,0.161113,-0.127837,0.954753,0.0539788,-0.197673,1.3799,0.191823,-0.391632,0.652736,0.19805,-0.419591,0.229143,0.165299,-0.563689,0.0661183,0.068874,-0.172,1.21816,0.277167,-0.116201,0.792562,0.262951,-0.048419,0.809653,0.288131,0.169954,0.225368,-0.122478,-0.270435,0.930428,-0.141374,-0.15227,1.28566,-0.130075,-0.245688,1.55891,-0.0264238,-0.376101,1.06861,-0.214992,-0.359312,1.60927,-0.0161284,-0.581751,0.806093,-0.120653,-0.415296,0.987719,-0.203102,0.231697,0.27456,-0.0518633,-0.185301,0.440983,-0.157791,-0.13083,0.949802,-0.00947752,-0.284864,1.40383,-0.142952,-0.276722,0.761311,-0.163135,-0.0581863,0.390066,-0.174193,0.134154,0.0744984,-0.0712681,-0.360981,1.16762,-0.205086,-0.507801,0.88763,-0.0939922,-0.500378,0.849236,-0.156506,-0.372217,1.17742,0.0510469,-0.122794,1.18292,-0.0123338
126,1.24885,-0.169341,1.41608,0.0100852,-0.330507,1.33742,0.0440803,-0.381596,0.0892693,0.131044,-0.272161,0.958372,0.17745,-0.245922,1.55564,0.124143,-0.125493,1.04405,0.283609,-0.362885,1.61612,0.114238,-0.0808935,0.715096,0.315488,-0.0735634,0.89718,0.277929,-0.310833,0.0606853,0.080736,-0.458367,0.476838,0.161705,-0.127694,0.955924,0.0555789,-0.200518,1.38236,0.194628,-0.388598,0.652979,0.199205,-0.409005,0.228857,0.165784,-0.551111,0.0655741,0.0687683,-0.177955,1.21924,0.280156,-0.129679,0.792858,0.263596,-0.061335,0.808315,0.289337,0.161741,0.23393,-0.120251,-0.269696,0.931872,-0.139818,-0.150016,1.2873,-0.126753,-0.245434,1.56109,-0.0249384,-0.370095,1.06864,-0.214118,-0.359187,1.61138,-0.0152668,-0.567945,0.79704,-0.126722,-0.407085,0.986602,-0.203892,0.216019,0.286815,-0.0493996,-0.198011,0.440536,-0.158418,-0.130105,0.950359,-0.00798844,-0.28297,1.40554,-0.141805,-0.279859,0.76314,-0.161922,-0.0707956,0.391345,-0.174606,0.131496,0.0742311,-0.0727319,-0.356725,1.16828,-0.204175,-0.497514,0.880858,-0.0978946,-0.488699,0.844632,-0.161792,-0.373013,1.17965,0.0514612,-0.122292,1.1848,-0.00845222
127,1.25884,-0.169076,1.41851,0.0129706,-0.330757,1.33974,0.0446698,-0.368954,0.0893345,0.130984,-0.272499,0.960534,0.179059,-0.246638,1.55806,0.125591,-0.133942,1.04438,0.285676,-0.363605,1.61835,0.114843,-0.0970401,0.714623,0.31657,-0.0850039,0.896391,0.279771,-0.298165,0.0606137,0.0806286,-0.451688,0.475941,0.16279,-0.127352,0.957756,0.0569063,-0.203541,1.38499,0.197324,-0.385495,0.653632,0.200163,-0.398022,0.228624,0.166449,-0.538423,0.0652343,0.0688014,-0.18411,1.22055,0.282963,-0.143513,0.793453,0.264102,-0.0748526,0.807281,0.290621,0.152102,0.241721,-0.117941,-0.268626,0.933611,-0.138429,-0.147218,1.28908,-0.123215,-0.24509,1.56347,-0.0235136,-0.36373,1.06887,-0.213343,-0.358963,1.61363,-0.0146016,-0.553479,0.788656,-0.133408,-0.398156,0.98576,-0.204706,0.199072,0.296879,-0.0467843,-0.210911,0.44089,-0.159081,-0.129093,0.951513,-0.00682909,-0.280787,1.40739,-0.140845,-0.282583,0.765576,-0.160819,-0.0838901,0.392746,-0.174702,0.12941,0.0758246,-0.0741288,-0.352078,1.16901,-0.203263,-0.486404,0.874392,-0.102233,-0.476324,0.840437,-0.167459,-0.3735,1.182,0.0518436,-0.121762,1.18695,-0.00441354
128,1.26883,-0.168677,1.42108,0.0156253,-0.330762,1.34223,0.0451319,-0.356352,0.0892907,0.130848,-0.272646,0.962855,0.180451,-0.247345,1.56074,0.126961,-0.142777,1.04499,0.287794,-0.364327,1.62081,0.115276,-0.113898,0.71448,0.317393,-0.0970415,0.895798,0.281638,-0.28545,0.0606017,0.080618,-0.444185,0.475041,0.164182,-0.126934,0.960084,0.0580942,-0.206304,1.38783,0.199863,-0.382064,0.654329,0.201081,-0.386748,0.228408,0.167111,-0.525601,0.0649957,0.0688876,-0.190577,1.22206,0.285564,-0.157674,0.794399,0.264446,-0.0890037,0.806547,0.292039,0.141382,0.249052,-0.115688,-0.267209,0.935826,-0.13728,-0.143987,1.29105,-0.119635,-0.244648,1.56607,-0.0221638,-0.35689,1.06938,-0.212524,-0.358683,1.61602,-0.0141169,-0.538312,0.781048,-0.140728,-0.388722,0.985276,-0.205488,0.183739,0.30493,-0.0433132,-0.223878,0.44204,-0.159728,-0.128285,0.953343,-0.00587852,-0.278321,1.40941,-0.140058,-0.284783,0.768601,-0.160017,-0.0970969,0.394564,-0.174408,0.124837,0.0809651,-0.0747789,-0.347015,1.16982,-0.202326,-0.474631,0.868395,-0.107172,-0.463091,0.836723,-0.173273,-0.373669,1.18445,0.0521783,-0.121158,1.18946,-0.000255365
129,1.27882,-0.168191,1.42381,0.0180847,-0.330488,1.34491,0.0454512,-0.343656,0.0892935,0.130799,-0.272522,0.965259,0.181682,-0.248046,1.56366,0.12823,-0.15198,1.04591,0.289882,-0.365065,1.62345,0.115528,-0.131478,0.714693,0.317991,-0.109419,0.895605,0.283719,-0.2724,0.060833,0.080757,-0.436018,0.474088,0.165611,-0.126348,0.962827,0.0592201,-0.208768,1.39088,0.202192,-0.378026,0.654896,0.202032,-0.375187,0.228195,0.167729,-0.512698,0.0648238,0.0689325,-0.197102,1.22403,0.288132,-0.172121,0.795772,0.264583,-0.103762,0.806145,0.293576,0.130446,0.256319,-0.113226,-0.26566,0.938456,-0.136198,-0.140698,1.29318,-0.116065,-0.244092,1.56887,-0.0208805,-0.349762,1.07028,-0.211819,-0.358368,1.61854,-0.0138185,-0.522355,0.774295,-0.148686,-0.37904,0.985207,-0.20656,0.171058,0.311367,-0.0390704,-0.236794,0.444034,-0.160162,-0.127409,0.955821,-0.00484734,-0.275603,1.41161,-0.139397,-0.286485,0.772145,-0.159406,-0.110251,0.396996,-0.17383,0.115723,0.0876083,-0.0752089,-0.341622,1.17078,-0.201383,-0.46218,0.862967,-0.112491,-0.448989,0.833595,-0.179147,-0.373529,1.187,0.052454,-0.120383,1.19235,0.00400496
130,1.28881,-0.167666,1.42671,0.0204154,-0.330022,1.34777,0.0456397,-0.330836,0.0893263,0.130832,-0.272135,0.967719,0.182829,-0.248677,1.56676,0.129373,-0.161601,1.04711,0.291988,-0.365779,1.62624,0.115637,-0.149797,0.715328,0.318364,-0.122249,0.895791,0.285872,-0.259623,0.0607862,0.0807088,-0.427206,0.47309,0.166909,-0.125566,0.965933,0.0604331,-0.211023,1.3941,0.204262,-0.37317,0.655311,0.202993,-0.363447,0.228004,0.168337,-0.499727,0.0646766,0.0689677,-0.20365,1.22632,0.290288,-0.186717,0.797684,0.264513,-0.119069,0.806134,0.295241,0.119216,0.263167,-0.110542,-0.264497,0.941186,-0.134672,-0.137426,1.29554,-0.112599,-0.243455,1.57182,-0.0197033,-0.342333,1.07155,-0.211307,-0.357989,1.62117,-0.0136891,-0.505665,0.768515,-0.157239,-0.368975,0.985596,-0.207865,0.159641,0.316396,-0.0347154,-0.249676,0.446889,-0.160203,-0.126525,0.958876,-0.00363059,-0.272654,1.414,-0.138799,-0.287805,0.776068,-0.15886,-0.123216,0.400114,-0.173082,0.102614,0.0940763,-0.0757719,-0.335937,1.17199,-0.20052,-0.449275,0.858361,-0.118147,-0.434058,0.831134,-0.185126,-0.373109,1.18969,0.0526656,-0.119433,1.19555,0.00829736
131,1.2988,-0.167112,1.42973,0.0226629,-0.329419,1.35079,0.0457355,-0.317921,0.0894026,0.130889,-0.271514,0.970184,0.183974,-0.249233,1.56997,0.130448,-0.171592,1.04865,0.294107,-0.366434,1.62912,0.115598,-0.168733,0.716492,0.318747,-0.135573,0.8964,0.288073,-0.246735,0.0608471,0.0806569,-0.417762,0.472176,0.168012,-0.124662,0.969322,0.0618183,-0.213072,1.39753,0.20606,-0.367447,0.6556,0.203977,-0.351655,0.22787,0.168897,-0.486728,0.0645594,0.0690512,-0.210141,1.22892,0.292034,-0.201389,0.800202,0.264114,-0.134905,0.80658,0.296987,0.107176,0.268899,-0.107778,-0.263787,0.944113,-0.132673,-0.134377,1.29809,-0.109193,-0.242857,1.5749,-0.0186336,-0.334532,1.07318,-0.211019,-0.357534,1.62394,-0.0136378,-0.488305,0.763762,-0.166281,-0.358435,0.986463,-0.209346,0.148279,0.319861,-0.0306678,-0.262251,0.450414,-0.160169,-0.125515,0.962421,-0.00220789,-0.269529,1.41659,-0.138226,-0.288851,0.780268,-0.158321,-0.135852,0.403794,-0.172085,0.0872482,0.0998841,-0.0762032,-0.329952,1.17348,-0.19984,-0.435888,0.854528,-0.124001,-0.418624,0.829466,-0.191322,-0.372433,1.19253,0.052805,-0.118654,1.19886,0.0125928
132,1.30879,-0.166348,1.43296,0.0248231,-0.328687,1.35393,0.0457607,-0.305013,0.0895202,0.130954,-0.270696,0.972627,0.185171,-0.249783,1.57326,0.131334,-0.181834,1.05057,0.296298,-0.367004,1.63208,0.115431,-0.188261,0.71809,0.318839,-0.149465,0.897461,0.290302,-0.233725,0.0610626,0.0806632,-0.407915,0.471495,0.169033,-0.12387,0.972981,0.063375,-0.214912,1.40118,0.207678,-0.361163,0.65589,0.205093,-0.339817,0.227856,0.169399,-0.473765,0.0644736,0.069143,-0.216481,1.23184,0.293524,-0.216608,0.803165,0.263618,-0.151334,0.807614,0.298629,0.0942439,0.273177,-0.105125,-0.262701,0.948089,-0.131336,-0.131699,1.30079,-0.105862,-0.242265,1.57809,-0.0176701,-0.326357,1.07518,-0.21102,-0.357017,1.62682,-0.0136863,-0.470301,0.760069,-0.175736,-0.347436,0.987805,-0.210975,0.136574,0.321699,-0.0270846,-0.27443,0.454567,-0.160156,-0.124404,0.966312,-0.000612203,-0.266353,1.4194,-0.137663,-0.289711,0.784763,-0.157863,-0.148082,0.407955,-0.170696,0.0705742,0.104116,-0.0759762,-0.32364,1.17526,-0.199412,-0.421994,0.851481,-0.130007,-0.402552,0.828635,-0.197379,-0.371536,1.19554,0.0528339,-0.117624,1.20227,0.0168193
133,1.31878,-0.165556,1.43624,0.0268937,-0.327833,1.35712,0.0456985,-0.29221,0.0895938,0.130945,-0.269695,0.97505,0.186402,-0.250252,1.57659,0.132125,-0.192264,1.05287,0.298436,-0.367513,1.63511,0.115165,-0.208144,0.720432,0.318583,-0.163714,0.89892,0.292463,-0.220726,0.0613113,0.0807001,-0.397746,0.471016,0.169963,-0.122862,0.976893,0.0649996,-0.216464,1.40491,0.209123,-0.354313,0.656121,0.2061,-0.327818,0.227959,0.169833,-0.460769,0.0643933,0.0692023,-0.222619,1.23506,0.294908,-0.232321,0.806628,0.263063,-0.168135,0.809109,0.300204,0.0806251,0.275868,-0.102634,-0.261344,0.952737,-0.130405,-0.129022,1.30384,-0.102781,-0.241533,1.58135,-0.0168998,-0.3177,1.07749,-0.211314,-0.356462,1.62977,-0.0138539,-0.451715,0.757384,-0.185506,-0.336017,0.989619,-0.212774,0.124493,0.322,-0.0238933,-0.286196,0.459257,-0.159909,-0.123266,0.97034,0.00106379,-0.263128,1.42237,-0.137026,-0.290526,0.789586,-0.157493,-0.160093,0.412395,-0.169041,0.0530086,0.106635,-0.0753263,-0.317011,1.17731,-0.199334,-0.407673,0.849256,-0.136172,-0.385806,0.828641,-0.203126,-0.370379,1.19867,0.0527215,-0.116281,1.20575,0.0209021
