Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
231,2.29794,-0.108822,1.45643,-0.0243773,-0.269703,1.37428,-0.00920365,0.0644591,0.255496,0.12622,-0.194523,0.983194,0.150029,-0.223064,1.59947,0.0678529,-0.17275,1.08094,0.250691,-0.346323,1.63446,0.0357287,-0.205358,0.749539,0.257021,-0.149884,0.926188,0.247065,0.114002,0.300286,0.0578846,-0.278313,0.470006,0.180288,-0.0671219,0.989768,0.00960215,-0.167751,1.43471,0.156974,-0.257697,0.660711,0.186886,-0.0564218,0.347837,0.162921,-0.00320844,0.0962948,0.0841317,-0.186486,1.26599,0.24669,-0.212189,0.837477,0.200931,-0.160599,0.836901,0.253385,-0.226093,0.09443,-0.0990113,-0.0677853,1.32016,-0.148808,-0.199724,1.59765,-0.0800999,-0.228482,1.08835,-0.282249,-0.320592,1.62456,-0.0908766,-0.339094,0.758125,-0.282821,-0.241888,1.00025,-0.28876,-0.151245,0.0595821,-0.039048,-0.304033,0.492996,-0.128198,-0.072241,0.987506,-0.0538829,-0.202961,1.43178,-0.189694,-0.279669,0.820656,-0.182783,-0.26031,0.365595,-0.150366,-0.389636,0.0611994,-0.0425295,-0.234957,1.18684,-0.266944,-0.315276,0.854475,-0.227438,-0.280346,0.836464,-0.288451,-0.308462,1.21762,0.00134554,-0.056794,1.22612,-0.0235047
232,2.30793,-0.108699,1.45761,-0.0261301,-0.269355,1.37521,-0.00917203,0.0546272,0.257116,0.124911,-0.193805,0.985205,0.148678,-0.222721,1.60033,0.0674408,-0.166008,1.08186,0.249471,-0.346223,1.63509,0.0360741,-0.194887,0.750068,0.255848,-0.141556,0.927345,0.24532,0.104941,0.299244,0.0550564,-0.28664,0.473404,0.179758,-0.0665946,0.990931,0.00900971,-0.165445,1.43554,0.155808,-0.262912,0.663711,0.186604,-0.0653263,0.350221,0.161578,-0.0165702,0.0985705,0.0867435,-0.181635,1.26689,0.246066,-0.203501,0.838007,0.199905,-0.151163,0.83794,0.251545,-0.218077,0.0945764,-0.0988826,-0.0687426,1.32156,-0.151101,-0.200163,1.59868,-0.0806339,-0.23482,1.09015,-0.283329,-0.321238,1.62533,-0.0906656,-0.350055,0.761653,-0.282144,-0.249581,1.0022,-0.289511,-0.143275,0.0596354,-0.0390532,-0.29833,0.492651,-0.128248,-0.0716044,0.98841,-0.0545315,-0.204503,1.43302,-0.190337,-0.278545,0.82067,-0.182975,-0.253435,0.365695,-0.15049,-0.381628,0.0612629,-0.0424683,-0.239735,1.1886,-0.267483,-0.32326,0.857327,-0.226965,-0.29003,0.838901,-0.288804,-0.30776,1.21846,0.00228898,-0.0559693,1.22738,-0.0262806
233,2.31792,-0.108577,1.45876,-0.0277751,-0.268943,1.37613,-0.00914695,0.0441951,0.257499,0.123781,-0.19331,0.987262,0.147573,-0.222361,1.60116,0.0670739,-0.159232,1.08286,0.248266,-0.346156,1.63566,0.0365129,-0.184855,0.750703,0.2546,-0.133379,0.928551,0.243576,0.0952961,0.296994,0.0525983,-0.294637,0.476955,0.179125,-0.0659775,0.992049,0.00851972,-0.163163,1.43636,0.154643,-0.267913,0.666847,0.186394,-0.0743964,0.351608,0.160431,-0.0305069,0.0997567,0.0890226,-0.176811,1.26778,0.245214,-0.194982,0.838703,0.198761,-0.142007,0.839089,0.249722,-0.210053,0.0947462,-0.098731,-0.0695281,1.32292,-0.153214,-0.200714,1.5997,-0.0810522,-0.241041,1.09209,-0.284231,-0.321889,1.62607,-0.0903954,-0.360862,0.765388,-0.281349,-0.257027,1.00433,-0.290259,-0.13513,0.0598831,-0.0390641,-0.292597,0.492343,-0.128339,-0.0710274,0.989281,-0.0551081,-0.205845,1.43431,-0.19094,-0.276916,0.82051,-0.183472,-0.246711,0.36581,-0.150614,-0.373579,0.0612627,-0.0424438,-0.244361,1.19046,-0.267917,-0.331147,0.860314,-0.226392,-0.299605,0.841589,-0.289034,-0.306797,1.21931,0.00325136,-0.0553687,1.22855,-0.0289766
234,2.32791,-0.108333,1.45995,-0.0293609,-0.268465,1.37701,-0.00914809,0.033274,0.256535,0.122753,-0.192737,0.989366,0.146542,-0.221998,1.60193,0.0667176,-0.152487,1.08392,0.247085,-0.346022,1.63614,0.0370114,-0.175295,0.751481,0.253138,-0.125348,0.929825,0.241876,0.0852315,0.29348,0.0505366,-0.302238,0.480549,0.178409,-0.0652233,0.993118,0.00805912,-0.16098,1.43719,0.15349,-0.272629,0.670104,0.185961,-0.0837094,0.352056,0.159378,-0.0451557,0.0999893,0.0910113,-0.17202,1.26871,0.244305,-0.186425,0.839544,0.197413,-0.133108,0.840371,0.247884,-0.202079,0.0948537,-0.0986387,-0.0702206,1.32425,-0.155231,-0.20121,1.60068,-0.081446,-0.247135,1.09414,-0.284993,-0.322454,1.62676,-0.090043,-0.371499,0.769296,-0.280418,-0.264252,1.0066,-0.290948,-0.126853,0.0602407,-0.0391401,-0.286862,0.492036,-0.128475,-0.0702454,0.990076,-0.0555831,-0.207133,1.43568,-0.191547,-0.275058,0.820306,-0.18402,-0.240113,0.365905,-0.150679,-0.365533,0.0612248,-0.0424355,-0.248798,1.19241,-0.268261,-0.338985,0.863421,-0.225669,-0.309011,0.84445,-0.289063,-0.305536,1.22019,0.00418061,-0.0549243,1.22968,-0.0315475
235,2.3379,-0.10812,1.46105,-0.0308552,-0.267918,1.37786,-0.00916637,0.0218966,0.25429,0.121852,-0.192064,0.991403,0.145502,-0.221582,1.60258,0.0663982,-0.14581,1.08502,0.24596,-0.345819,1.63654,0.0375516,-0.166222,0.752325,0.251484,-0.117494,0.931109,0.240167,0.0748207,0.288687,0.0488956,-0.309409,0.484092,0.177587,-0.0643731,0.994138,0.00763095,-0.158896,1.43801,0.152342,-0.277061,0.673409,0.185394,-0.0932362,0.351571,0.158448,-0.0606019,0.0993752,0.092782,-0.167221,1.26965,0.243495,-0.178196,0.840492,0.196087,-0.124487,0.841674,0.246046,-0.19413,0.0949779,-0.0985771,-0.0708482,1.32555,-0.157189,-0.201645,1.60158,-0.0817761,-0.253063,1.09627,-0.285612,-0.322968,1.62737,-0.0896353,-0.381904,0.773345,-0.279353,-0.271335,1.00894,-0.291463,-0.118802,0.0603236,-0.0392235,-0.281103,0.491719,-0.128677,-0.0692903,0.990837,-0.0559659,-0.208327,1.43707,-0.192097,-0.272576,0.820094,-0.184861,-0.233611,0.365959,-0.150736,-0.357458,0.0611455,-0.0424154,-0.253068,1.19442,-0.268578,-0.346783,0.86663,-0.224806,-0.318238,0.847393,-0.288868,-0.30391,1.22106,0.00503057,-0.0542774,1.23083,-0.033964
236,2.34789,-0.107892,1.46203,-0.0322579,-0.267356,1.37864,-0.00920154,0.010033,0.250828,0.121144,-0.191472,0.993243,0.144483,-0.2211,1.60311,0.0661995,-0.139213,1.08613,0.244832,-0.345575,1.63684,0.0381458,-0.15755,0.753158,0.24966,-0.109817,0.932378,0.238502,0.064044,0.282672,0.0477531,-0.316175,0.487543,0.176627,-0.0633727,0.995148,0.00725368,-0.15689,1.43877,0.151203,-0.281192,0.676524,0.184939,-0.10291,0.350282,0.157655,-0.076742,0.0979454,0.0943377,-0.162499,1.27052,0.242576,-0.170358,0.84149,0.19482,-0.116241,0.842811,0.244301,-0.186106,0.0948571,-0.0985449,-0.0714777,1.32683,-0.159106,-0.202037,1.6024,-0.0820185,-0.258734,1.09843,-0.286119,-0.32349,1.62793,-0.0892277,-0.392078,0.77749,-0.278143,-0.278225,1.01131,-0.291781,-0.110912,0.0603998,-0.039007,-0.275165,0.491403,-0.128926,-0.0684424,0.991608,-0.0562654,-0.209436,1.43845,-0.192576,-0.269918,0.819822,-0.185664,-0.227056,0.365983,-0.150829,-0.349374,0.0610332,-0.0424965,-0.257124,1.19642,-0.268852,-0.354578,0.869925,-0.223843,-0.327251,0.850419,-0.288506,-0.301993,1.22187,0.00576719,-0.0536081,1.2319,-0.036156
237,2.35788,-0.107596,1.46289,-0.0336295,-0.266823,1.37931,-0.00927206,-0.00230592,0.246225,0.120628,-0.191008,0.99484,0.143551,-0.220593,1.60354,0.0661121,-0.132711,1.08716,0.243647,-0.345312,1.63705,0.0387895,-0.149147,0.753978,0.247606,-0.102362,0.933618,0.236842,0.052911,0.275469,0.0470651,-0.322535,0.490883,0.175566,-0.0622463,0.996103,0.00692651,-0.154976,1.43946,0.15008,-0.284927,0.67943,0.184488,-0.112416,0.348444,0.156947,-0.0938182,0.0961404,0.0959103,-0.157921,1.27142,0.241657,-0.162828,0.842451,0.193624,-0.108241,0.844023,0.242465,-0.177988,0.094641,-0.0985584,-0.0721589,1.32806,-0.160967,-0.202371,1.60315,-0.0822119,-0.264148,1.10057,-0.286555,-0.323996,1.62841,-0.0888289,-0.402022,0.78166,-0.276774,-0.284835,1.01369,-0.291939,-0.103058,0.0603369,-0.0389755,-0.269101,0.491077,-0.129228,-0.0676598,0.992343,-0.0564853,-0.210465,1.43975,-0.192972,-0.267111,0.819511,-0.186421,-0.220358,0.366004,-0.150962,-0.34132,0.0609161,-0.0426744,-0.26096,1.19839,-0.269141,-0.362111,0.87332,-0.222834,-0.336091,0.853557,-0.288043,-0.300279,1.22258,0.00638238,-0.0529495,1.23287,-0.038097
238,2.36787,-0.10735,1.4636,-0.034896,-0.266354,1.37987,-0.00932849,-0.0148997,0.24072,0.120348,-0.190154,0.99628,0.142619,-0.220069,1.60388,0.0660913,-0.126249,1.0882,0.242542,-0.345019,1.63715,0.0394602,-0.141144,0.7548,0.245538,-0.0951443,0.934785,0.235207,0.041509,0.267187,0.0466225,-0.328443,0.494066,0.174423,-0.0610769,0.996944,0.00665905,-0.153162,1.44003,0.148995,-0.28832,0.682169,0.18401,-0.121969,0.346018,0.156316,-0.111707,0.0938773,0.0972247,-0.15347,1.27228,0.240753,-0.155499,0.843459,0.192177,-0.100609,0.845137,0.240623,-0.170144,0.0949758,-0.0986952,-0.0728463,1.32921,-0.162787,-0.202639,1.60382,-0.0823883,-0.269234,1.10259,-0.286889,-0.324346,1.6288,-0.0883309,-0.411698,0.78583,-0.275243,-0.291161,1.01599,-0.291991,-0.0948245,0.0604627,-0.0391373,-0.262933,0.490719,-0.129558,-0.0666877,0.993009,-0.0566602,-0.211421,1.44097,-0.193302,-0.264183,0.819145,-0.187172,-0.213465,0.366062,-0.151113,-0.333443,0.0609744,-0.0424977,-0.264544,1.20029,-0.269465,-0.369476,0.876739,-0.221723,-0.344664,0.856685,-0.287438,-0.298837,1.22315,0.00685123,-0.0523073,1.23373,-0.039814
239,2.37786,-0.107167,1.46416,-0.036066,-0.265927,1.38032,-0.00938477,-0.0278212,0.234343,0.120301,-0.189199,0.997538,0.141733,-0.219509,1.60412,0.0661121,-0.119896,1.08918,0.241452,-0.344693,1.63717,0.0401284,-0.133576,0.755582,0.243474,-0.0881794,0.935844,0.233524,0.02973,0.257805,0.0464487,-0.333953,0.497112,0.173159,-0.0598925,0.99766,0.00642498,-0.151396,1.44047,0.147957,-0.291343,0.684753,0.183468,-0.131586,0.343037,0.155798,-0.130714,0.0914343,0.0982927,-0.149139,1.27303,0.239904,-0.148398,0.844394,0.190673,-0.0932789,0.846061,0.238811,-0.162266,0.0952833,-0.0987369,-0.0734298,1.33032,-0.164593,-0.202838,1.60436,-0.0824946,-0.273994,1.10447,-0.287183,-0.324555,1.62908,-0.0876943,-0.421116,0.789966,-0.273554,-0.297217,1.01818,-0.291991,-0.08636,0.0608578,-0.0394342,-0.256625,0.490333,-0.129904,-0.0656365,0.993571,-0.0567826,-0.212284,1.44209,-0.193583,-0.26124,0.818746,-0.187902,-0.206379,0.366137,-0.151239,-0.325505,0.0609738,-0.0422723,-0.267881,1.20206,-0.269782,-0.376706,0.880128,-0.220518,-0.353107,0.859698,-0.286457,-0.297291,1.22357,0.0070462,-0.0517118,1.23451,-0.0413653
240,2.38785,-0.106797,1.46474,-0.0371437,-0.265488,1.38063,-0.0094554,-0.0414487,0.22696,0.12038,-0.188248,0.998583,0.140967,-0.218919,1.60426,0.0661031,-0.113721,1.09003,0.240345,-0.344313,1.63708,0.0408169,-0.126347,0.756262,0.241405,-0.0814815,0.93677,0.231783,0.0174762,0.24741,0.0465609,-0.338887,0.499983,0.172078,-0.0586631,0.998208,0.00619,-0.149704,1.44075,0.146995,-0.293989,0.687167,0.182859,-0.141241,0.339497,0.155411,-0.15086,0.0892485,0.0992264,-0.14493,1.27364,0.239052,-0.141531,0.845298,0.188972,-0.086201,0.846851,0.236971,-0.154274,0.0955083,-0.0986548,-0.0739123,1.33136,-0.166326,-0.202993,1.60481,-0.0825305,-0.278497,1.10619,-0.287486,-0.324746,1.62932,-0.0870642,-0.43029,0.794023,-0.271718,-0.303013,1.02021,-0.291961,-0.0782308,0.0611397,-0.039334,-0.250247,0.489929,-0.130241,-0.0643718,0.994027,-0.0568838,-0.21307,1.44306,-0.193817,-0.258314,0.818338,-0.188549,-0.199209,0.366203,-0.151325,-0.317519,0.0610173,-0.0423196,-0.270998,1.20368,-0.270094,-0.383835,0.883489,-0.21916,-0.361277,0.862617,-0.285319,-0.295688,1.22383,0.00692845,-0.051167,1.23521,-0.0427961
241,2.39785,-0.106448,1.46522,-0.0381471,-0.265003,1.38082,-0.00952181,-0.0555984,0.218871,0.120623,-0.187232,0.999441,0.140283,-0.218331,1.60428,0.0661234,-0.107738,1.09073,0.239262,-0.343907,1.6369,0.0415282,-0.119405,0.756826,0.239333,-0.0749478,0.937537,0.230121,0.00478999,0.236376,0.046925,-0.343267,0.502669,0.171065,-0.0574475,0.998565,0.00597161,-0.148108,1.44088,0.146132,-0.296337,0.689423,0.182272,-0.151038,0.335448,0.155119,-0.171613,0.0869507,0.100031,-0.140876,1.27407,0.238152,-0.134963,0.846028,0.187379,-0.0793454,0.84756,0.235054,-0.146202,0.0957127,-0.0984404,-0.0745172,1.33217,-0.167874,-0.203094,1.6052,-0.0825286,-0.28267,1.10771,-0.287746,-0.324939,1.62952,-0.08649,-0.439186,0.797971,-0.269731,-0.308519,1.02205,-0.291828,-0.0701016,0.0614931,-0.0390569,-0.243905,0.489498,-0.130571,-0.0630992,0.994342,-0.0569948,-0.213832,1.44387,-0.194023,-0.255481,0.817874,-0.189036,-0.192018,0.366221,-0.151413,-0.309392,0.0609282,-0.0425714,-0.273906,1.20511,-0.270422,-0.390875,0.886848,-0.217598,-0.369167,0.865423,-0.28412,-0.294242,1.2239,0.00649061,-0.0506594,1.23581,-0.0441666
242,2.40784,-0.106152,1.46557,-0.039064,-0.264429,1.38091,-0.00955101,-0.0701418,0.210278,0.121032,-0.186158,1.00012,0.139694,-0.217745,1.60418,0.0661794,-0.101964,1.09131,0.238138,-0.343451,1.63666,0.0422465,-0.112727,0.757272,0.237268,-0.0686084,0.938151,0.228407,-0.00868199,0.224537,0.0476942,-0.347115,0.505118,0.170037,-0.0561842,0.998757,0.00575209,-0.146614,1.44085,0.145375,-0.298437,0.691527,0.18174,-0.161007,0.330898,0.154986,-0.192294,0.0839696,0.1005,-0.13701,1.27436,0.237267,-0.12867,0.846604,0.185882,-0.0726658,0.848179,0.233071,-0.138215,0.0958093,-0.0981341,-0.0752056,1.33277,-0.169262,-0.203153,1.60549,-0.0824729,-0.286551,1.109,-0.287931,-0.325109,1.62964,-0.0859315,-0.44781,0.801778,-0.267619,-0.313749,1.02369,-0.291607,-0.0622591,0.0612683,-0.0390605,-0.237635,0.489016,-0.130882,-0.0618524,0.994502,-0.0571377,-0.214578,1.44449,-0.194206,-0.252718,0.817351,-0.189414,-0.184898,0.366205,-0.151481,-0.301295,0.0607981,-0.0427665,-0.276604,1.20635,-0.270741,-0.397722,0.890129,-0.216069,-0.376753,0.868131,-0.282811,-0.293349,1.22377,0.00581418,-0.0501358,1.23629,-0.0454731
243,2.41783,-0.105883,1.4658,-0.0398861,-0.263834,1.38088,-0.0095501,-0.085182,0.201333,0.121602,-0.184976,1.00065,0.139211,-0.217184,1.60397,0.0662893,-0.0963772,1.09176,0.236971,-0.342992,1.63638,0.0429719,-0.106297,0.757602,0.235217,-0.0624674,0.938596,0.226618,-0.0229123,0.212079,0.0485686,-0.350426,0.507296,0.168936,-0.0548928,0.998799,0.00552242,-0.145201,1.44066,0.144708,-0.300139,0.693423,0.181149,-0.170994,0.326027,0.154977,-0.2135,0.0809846,0.100908,-0.133331,1.27448,0.236384,-0.122623,0.847121,0.184171,-0.0661405,0.848662,0.231071,-0.130177,0.0959545,-0.0976878,-0.0759103,1.33316,-0.170517,-0.20317,1.60567,-0.0823793,-0.290218,1.11011,-0.288118,-0.325116,1.62964,-0.0852272,-0.456132,0.805512,-0.265347,-0.318721,1.02517,-0.291332,-0.0545886,0.0609527,-0.038917,-0.231401,0.488497,-0.131148,-0.0606005,0.994533,-0.0573296,-0.215292,1.44495,-0.194364,-0.250006,0.81673,-0.189754,-0.177921,0.366182,-0.151531,-0.293204,0.0606103,-0.0431201,-0.279141,1.20739,-0.271001,-0.404346,0.893314,-0.214524,-0.384029,0.870673,-0.281201,-0.292598,1.22352,0.00495516,-0.0495872,1.23663,-0.0467423
244,2.42782,-0.105644,1.46594,-0.0406269,-0.263233,1.38074,-0.00952006,-0.100973,0.192032,0.12229,-0.183719,1.001,0.138811,-0.216635,1.60366,0.0665116,-0.0909846,1.09205,0.235762,-0.342539,1.63603,0.0437305,-0.100123,0.75783,0.233201,-0.0565116,0.938925,0.224784,-0.0379362,0.199131,0.0495152,-0.353213,0.50921,0.167747,-0.0535844,0.998743,0.0052908,-0.143892,1.44032,0.144159,-0.301266,0.694994,0.180356,-0.181153,0.320848,0.154906,-0.235122,0.0780829,0.101136,-0.129887,1.27447,0.235493,-0.116922,0.847459,0.182582,-0.0600842,0.848941,0.229013,-0.122275,0.0961116,-0.0974745,-0.076238,1.33363,-0.171744,-0.20316,1.60572,-0.0822223,-0.293619,1.111,-0.28823,-0.32511,1.62956,-0.0845142,-0.464111,0.809275,-0.262876,-0.323435,1.02647,-0.290962,-0.0465736,0.0610545,-0.0389457,-0.225384,0.487986,-0.131413,-0.0594125,0.994472,-0.0575562,-0.215956,1.44525,-0.194474,-0.247377,0.816052,-0.189948,-0.171169,0.366167,-0.151542,-0.285148,0.0603828,-0.0433684,-0.281509,1.20823,-0.271151,-0.410738,0.896398,-0.212896,-0.390917,0.873043,-0.279472,-0.291857,1.2232,0.00402561,-0.0489788,1.23686,-0.0479611
245,2.43781,-0.10542,1.46598,-0.0412649,-0.262658,1.3805,-0.00945963,-0.117483,0.182564,0.123071,-0.182422,1.00121,0.13851,-0.216087,1.60326,0.0668164,-0.0858005,1.09221,0.234541,-0.342084,1.63559,0.0445327,-0.0941814,0.757934,0.231232,-0.05092,0.93917,0.222971,-0.0536174,0.186106,0.0505586,-0.355474,0.510882,0.16652,-0.0522591,0.998633,0.0050268,-0.142656,1.43987,0.143706,-0.301924,0.696235,0.179525,-0.191472,0.315394,0.154826,-0.257125,0.0757154,0.101392,-0.126689,1.2743,0.234662,-0.111546,0.847644,0.181118,-0.0543522,0.84907,0.226956,-0.114531,0.0962166,-0.0975113,-0.0766704,1.33389,-0.172805,-0.203119,1.60565,-0.0820202,-0.296836,1.11174,-0.288291,-0.325146,1.62941,-0.0838514,-0.471783,0.81286,-0.260335,-0.327905,1.0276,-0.290494,-0.038852,0.0610286,-0.0387976,-0.21949,0.487496,-0.131642,-0.0583254,0.994331,-0.0577951,-0.216589,1.4454,-0.194539,-0.244864,0.815241,-0.190051,-0.164603,0.366136,-0.151543,-0.277089,0.0601004,-0.04355,-0.28374,1.2089,-0.27122,-0.41687,0.89938,-0.211172,-0.397579,0.875087,-0.277756,-0.29114,1.22282,0.00312823,-0.0483237,1.23698,-0.0491405
246,2.4478,-0.105215,1.46591,-0.0418173,-0.262206,1.38014,-0.00938221,-0.134389,0.173235,0.123945,-0.181124,1.00128,0.13828,-0.215529,1.60273,0.0671449,-0.0809,1.09222,0.233289,-0.341649,1.63505,0.0453449,-0.0884314,0.757909,0.229327,-0.0454332,0.939303,0.221145,-0.0701102,0.173106,0.0516394,-0.357282,0.512255,0.165255,-0.0509249,0.998458,0.00474506,-0.141471,1.43933,0.143314,-0.302412,0.697226,0.178963,-0.201914,0.309778,0.154801,-0.279253,0.0739306,0.10195,-0.12374,1.27396,0.233825,-0.106399,0.847685,0.179632,-0.0486091,0.849112,0.224883,-0.106885,0.0963589,-0.0975912,-0.0770129,1.33405,-0.173759,-0.203066,1.60548,-0.0817718,-0.299868,1.11232,-0.288245,-0.32522,1.6292,-0.0831832,-0.479139,0.816272,-0.257755,-0.332135,1.0286,-0.289961,-0.0308618,0.0613238,-0.038881,-0.213664,0.487018,-0.131776,-0.0570888,0.994137,-0.0580299,-0.217211,1.4454,-0.194561,-0.242408,0.814485,-0.190008,-0.15817,0.366072,-0.151496,-0.26928,0.0602854,-0.043408,-0.285881,1.20941,-0.271186,-0.422715,0.902253,-0.209376,-0.403986,0.877002,-0.275922,-0.290458,1.22238,0.00236776,-0.0476225,1.23702,-0.050257
247,2.45779,-0.10502,1.46575,-0.0423052,-0.261895,1.37968,-0.00928405,-0.151647,0.164158,0.124833,-0.179828,1.00124,0.138076,-0.215013,1.6021,0.06747,-0.0763464,1.09214,0.231964,-0.341239,1.6344,0.0461805,-0.0828927,0.7578,0.227465,-0.0403655,0.93932,0.219261,-0.0874924,0.160214,0.0526999,-0.358594,0.513295,0.163998,-0.0496425,0.998219,0.00449258,-0.140341,1.4387,0.143006,-0.30272,0.697955,0.178604,-0.212475,0.30411,0.154832,-0.30148,0.0727276,0.102686,-0.121006,1.27345,0.232876,-0.101436,0.847617,0.178035,-0.0431616,0.849086,0.222782,-0.0989874,0.0963947,-0.0974766,-0.0772432,1.33414,-0.174611,-0.20302,1.6052,-0.0814665,-0.302778,1.11277,-0.288127,-0.325183,1.62887,-0.0824072,-0.486126,0.819559,-0.255121,-0.336151,1.02945,-0.289342,-0.0227876,0.0616744,-0.0389117,-0.208017,0.486529,-0.131831,-0.0557882,0.993886,-0.0582293,-0.217815,1.44528,-0.194536,-0.240068,0.813769,-0.189819,-0.151868,0.366008,-0.151428,-0.261469,0.0605824,-0.0431331,-0.287911,1.20976,-0.271055,-0.428257,0.904991,-0.207476,-0.410093,0.878924,-0.273904,-0.289798,1.22193,0.00184977,-0.0468512,1.237,-0.051314
248,2.46778,-0.104834,1.46549,-0.0427305,-0.261412,1.37907,-0.00912136,-0.169319,0.155433,0.125723,-0.17857,1.00108,0.137918,-0.214541,1.6014,0.0678443,-0.0721707,1.09196,0.230651,-0.340855,1.63367,0.0470151,-0.0775913,0.757604,0.225654,-0.035773,0.939252,0.217271,-0.105395,0.147729,0.0536144,-0.359449,0.514014,0.162773,-0.0484328,0.997931,0.00431457,-0.139179,1.43804,0.142809,-0.302501,0.698281,0.178104,-0.223003,0.298553,0.154916,-0.32373,0.0720749,0.103556,-0.11847,1.27287,0.232075,-0.0969999,0.84738,0.176771,-0.0380542,0.848986,0.220704,-0.0911347,0.0964919,-0.0973728,-0.077642,1.33401,-0.175312,-0.202998,1.60484,-0.0810957,-0.30553,1.11313,-0.287911,-0.325243,1.62845,-0.0816855,-0.492735,0.822724,-0.252424,-0.339939,1.03017,-0.28859,-0.014836,0.0616851,-0.0389121,-0.202555,0.486033,-0.131807,-0.0546561,0.993582,-0.0583902,-0.218361,1.44503,-0.194471,-0.23789,0.813008,-0.189522,-0.14568,0.365934,-0.151348,-0.253397,0.0604735,-0.043122,-0.289805,1.20998,-0.270824,-0.433451,0.907597,-0.205503,-0.415804,0.880724,-0.271779,-0.289119,1.22143,0.00161709,-0.0460668,1.2369,-0.0523112
249,2.47777,-0.10467,1.46514,-0.0430666,-0.260766,1.37836,-0.00887996,-0.18736,0.147119,0.126568,-0.177359,1.00081,0.137806,-0.214096,1.60061,0.0682973,-0.0683747,1.09171,0.229379,-0.340492,1.63286,0.0478839,-0.0725079,0.757301,0.223932,-0.0313725,0.939127,0.215188,-0.123762,0.135819,0.0543793,-0.359825,0.514406,0.161574,-0.0472152,0.997605,0.00424033,-0.138151,1.43725,0.142634,-0.301763,0.698171,0.177539,-0.23351,0.293127,0.155007,-0.345721,0.0716575,0.104648,-0.116136,1.27224,0.231371,-0.0928902,0.847027,0.175613,-0.0332953,0.848821,0.218668,-0.0833219,0.0966452,-0.0973191,-0.0779522,1.33381,-0.175928,-0.203003,1.6044,-0.0806785,-0.308112,1.11337,-0.287532,-0.325313,1.62794,-0.0809187,-0.498949,0.825748,-0.249646,-0.343486,1.03079,-0.287767,-0.00677587,0.0616972,-0.0388264,-0.197488,0.4855,-0.131799,-0.0534172,0.993289,-0.0584458,-0.218858,1.44467,-0.194354,-0.235862,0.812202,-0.189165,-0.139629,0.365868,-0.151255,-0.245322,0.0601493,-0.0433346,-0.291557,1.21008,-0.270487,-0.438286,0.91004,-0.203453,-0.421126,0.882373,-0.269589,-0.288389,1.22078,0.00164993,-0.045309,1.23669,-0.0532658
