Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
68,0.668337,-0.191219,1.22679,0.00979374,-0.348565,1.12935,0.0145632,-0.193638,0.0955069,0.224082,-0.152944,0.769263,0.18827,-0.284555,1.35593,0.097656,-0.42431,0.905635,0.293929,-0.395211,1.42194,0.0667377,-0.617249,1.03591,0.105956,-0.534309,0.90585,0.183675,-0.121,0.0623683,0.164914,-0.430189,0.409197,0.270093,-0.0246543,0.802722,0.0610839,-0.26964,1.20691,0.18809,-0.294803,0.54159,0.26481,-0.276067,0.214067,0.25846,-0.360288,0.0651531,0.185931,-0.343843,1.05792,0.27768,-0.536812,0.97917,0.0959538,-0.594144,0.945897,0.126188,-0.18661,0.0998888,-0.171617,-0.162668,0.760623,-0.116549,-0.144343,1.10256,-0.121155,-0.262673,1.35169,-0.0499563,-0.427565,0.914011,-0.259883,-0.372809,1.40857,-0.0604007,-0.640778,1.03151,-0.0496092,-0.496947,0.90435,-0.206677,-0.11912,0.0603568,-0.0982735,-0.413208,0.423265,-0.226287,-0.02255,0.793342,-0.00197551,-0.285782,1.20068,-0.161292,-0.202966,0.659547,-0.174649,-0.343194,0.316741,-0.238379,-0.34727,0.0615332,-0.154285,-0.382867,0.993623,-0.247132,-0.543895,0.973996,-0.0578138,-0.605388,0.945532,-0.0854416,-0.352181,0.962629,0.0262178,-0.103439,1.01856,0.016422
69,0.678313,-0.192438,1.21864,0.00989326,-0.349499,1.12067,0.0146337,-0.193715,0.0955573,0.223986,-0.150512,0.762274,0.188449,-0.2856,1.34735,0.0977061,-0.430111,0.899741,0.293372,-0.396078,1.41357,0.0667504,-0.617984,1.03515,0.105193,-0.539078,0.902816,0.182106,-0.121034,0.062429,0.164889,-0.43149,0.408263,0.270278,-0.0225033,0.79586,0.0614587,-0.271394,1.19867,0.188013,-0.294116,0.538293,0.264919,-0.276665,0.213803,0.258343,-0.360297,0.0651408,0.185945,-0.346956,1.0505,0.277446,-0.539118,0.976493,0.094854,-0.59749,0.944627,0.124385,-0.186698,0.0999164,-0.171587,-0.160315,0.753545,-0.116032,-0.145798,1.0946,-0.12133,-0.263587,1.34305,-0.0498547,-0.432395,0.907786,-0.25937,-0.373597,1.40012,-0.0603878,-0.641141,1.03152,-0.0491414,-0.501429,0.899787,-0.205687,-0.119133,0.0603812,-0.0982329,-0.414077,0.422188,-0.226688,-0.0203154,0.786508,-0.00147708,-0.287378,1.19261,-0.161164,-0.200371,0.654317,-0.174323,-0.344231,0.315909,-0.238707,-0.347242,0.0615202,-0.154273,-0.386551,0.986853,-0.246897,-0.545851,0.971293,-0.0566472,-0.608366,0.944297,-0.0842873,-0.352263,0.953979,0.026149,-0.10384,1.01066,0.0164087
70,0.688288,-0.193649,1.21041,0.0100121,-0.350475,1.11195,0.0146266,-0.193772,0.0956487,0.223783,-0.148257,0.75529,0.188689,-0.286706,1.33868,0.0977292,-0.435881,0.893841,0.292848,-0.397021,1.40511,0.0667636,-0.618686,1.03416,0.104396,-0.543805,0.899784,0.180744,-0.121074,0.0624646,0.164851,-0.432695,0.407446,0.270362,-0.0203798,0.789069,0.061887,-0.273241,1.19038,0.187906,-0.293331,0.535084,0.265069,-0.277101,0.213631,0.25829,-0.360313,0.0651443,0.185959,-0.350115,1.04307,0.277177,-0.541429,0.973559,0.0939466,-0.600842,0.943229,0.122792,-0.186749,0.0999314,-0.171553,-0.15791,0.746512,-0.115529,-0.147257,1.08665,-0.121495,-0.264545,1.3344,-0.0497476,-0.437114,0.901566,-0.258994,-0.374408,1.39159,-0.0603181,-0.641546,1.03118,-0.0487552,-0.505848,0.89517,-0.204851,-0.119144,0.0604022,-0.098206,-0.414804,0.421205,-0.227066,-0.018082,0.779722,-0.000914396,-0.289033,1.18455,-0.160965,-0.197561,0.649132,-0.173993,-0.345175,0.315146,-0.238948,-0.347191,0.061522,-0.154257,-0.390199,0.980026,-0.246664,-0.547834,0.968102,-0.0559161,-0.611312,0.942849,-0.0832923,-0.3525,0.945223,0.0260187,-0.104329,1.00291,0.0165196
71,0.698263,-0.194802,1.20211,0.0100971,-0.351548,1.10312,0.0144551,-0.193842,0.0956786,0.223652,-0.146151,0.748326,0.188966,-0.287907,1.33,0.0977355,-0.441585,0.887897,0.292321,-0.398027,1.3966,0.0667755,-0.619375,1.03302,0.103546,-0.54849,0.896735,0.179547,-0.121101,0.0624759,0.164796,-0.433747,0.406699,0.270366,-0.0183274,0.782411,0.0623397,-0.275192,1.18212,0.187799,-0.292433,0.531959,0.265191,-0.277456,0.213407,0.258308,-0.360321,0.0651396,0.185971,-0.353473,1.03561,0.277032,-0.543527,0.970624,0.0925083,-0.604137,0.941687,0.121362,-0.186769,0.0999173,-0.171516,-0.155421,0.739583,-0.115003,-0.148766,1.07873,-0.121692,-0.265531,1.32572,-0.0496191,-0.441633,0.895337,-0.258669,-0.375347,1.38305,-0.0602903,-0.641762,1.03047,-0.0483745,-0.510165,0.890546,-0.204146,-0.119135,0.06039,-0.0981981,-0.415399,0.420328,-0.227444,-0.0158826,0.77302,-0.00033332,-0.290709,1.17648,-0.160673,-0.194679,0.643943,-0.173677,-0.346037,0.314351,-0.239162,-0.347124,0.06153,-0.154244,-0.393782,0.973145,-0.246422,-0.550167,0.964945,-0.05603,-0.614206,0.941167,-0.0824185,-0.352858,0.936347,0.0258363,-0.104894,0.99531,0.0167907
72,0.708238,-0.1959,1.19378,0.010195,-0.35269,1.0944,0.0142892,-0.193915,0.0956461,0.22358,-0.144077,0.741536,0.189168,-0.288993,1.32132,0.0980069,-0.447197,0.881958,0.291767,-0.399116,1.38808,0.0667952,-0.620085,1.03179,0.102736,-0.553096,0.893618,0.178454,-0.1211,0.0624936,0.164708,-0.434672,0.405974,0.270365,-0.0163325,0.775895,0.062806,-0.277165,1.17388,0.187697,-0.291483,0.528924,0.265118,-0.277745,0.213135,0.258329,-0.360319,0.0651359,0.185977,-0.35696,1.0282,0.276939,-0.545546,0.96735,0.0909864,-0.607193,0.940076,0.120035,-0.186754,0.0999076,-0.171514,-0.152919,0.732696,-0.114514,-0.150279,1.07086,-0.121899,-0.266542,1.31706,-0.0495097,-0.446011,0.889062,-0.25837,-0.376382,1.37452,-0.0602726,-0.641831,1.02948,-0.0481296,-0.51437,0.885906,-0.203507,-0.119115,0.0603655,-0.0981993,-0.415865,0.419493,-0.227808,-0.0137028,0.766421,0.00023097,-0.29238,1.16837,-0.160325,-0.191755,0.638773,-0.173349,-0.346894,0.313508,-0.239388,-0.347037,0.0615433,-0.154233,-0.397243,0.966231,-0.246158,-0.552267,0.961858,-0.0554938,-0.616797,0.939247,-0.0815772,-0.35328,0.927343,0.0255873,-0.105508,0.987834,0.0171449
73,0.718213,-0.19701,1.18548,0.0103106,-0.353797,1.0857,0.0141807,-0.193947,0.0956655,0.223445,-0.142047,0.734868,0.189317,-0.290159,1.31269,0.0981586,-0.452654,0.876032,0.291182,-0.400278,1.37956,0.0668254,-0.620616,1.03031,0.101926,-0.557588,0.890385,0.177423,-0.121088,0.062552,0.164593,-0.435554,0.405306,0.270376,-0.0143646,0.769458,0.0632462,-0.279012,1.16557,0.187567,-0.290518,0.525948,0.265092,-0.278161,0.212934,0.25799,-0.360306,0.0651405,0.185976,-0.360446,1.0208,0.276777,-0.547666,0.964309,0.0901159,-0.610284,0.938327,0.118852,-0.186718,0.0998916,-0.17152,-0.150407,0.725851,-0.114046,-0.151735,1.06306,-0.122097,-0.267683,1.30847,-0.0493681,-0.450252,0.882733,-0.258033,-0.377423,1.36599,-0.0601684,-0.641739,1.02829,-0.0480587,-0.518483,0.881195,-0.202901,-0.119092,0.0603539,-0.0982116,-0.416209,0.418738,-0.228168,-0.0115632,0.759899,0.000811455,-0.294036,1.16025,-0.159974,-0.188783,0.633771,-0.17301,-0.347489,0.312778,-0.239591,-0.346961,0.0615724,-0.154236,-0.400577,0.959321,-0.245889,-0.554202,0.958403,-0.0548057,-0.619376,0.937089,-0.0807736,-0.353738,0.918274,0.0252596,-0.106142,0.980459,0.0174889
74,0.728189,-0.198148,1.1773,0.0103918,-0.354751,1.07688,0.0142225,-0.194017,0.0956628,0.223351,-0.140109,0.728209,0.189524,-0.291518,1.30415,0.0981613,-0.457969,0.870026,0.290636,-0.401493,1.37105,0.0668954,-0.621009,1.02858,0.10116,-0.561962,0.887021,0.176389,-0.12112,0.0625864,0.164518,-0.43639,0.404712,0.270426,-0.0124208,0.763034,0.0636727,-0.280833,1.15732,0.187449,-0.289551,0.523031,0.265169,-0.278538,0.212772,0.257705,-0.360302,0.0651494,0.185976,-0.363788,1.01339,0.276479,-0.550211,0.961003,0.0896402,-0.613324,0.936379,0.117677,-0.186686,0.0998772,-0.171533,-0.148211,0.718854,-0.113628,-0.153118,1.05529,-0.122297,-0.268863,1.29994,-0.0492091,-0.454351,0.876382,-0.25762,-0.378581,1.35751,-0.0601042,-0.641628,1.02673,-0.0480774,-0.52242,0.876339,-0.20221,-0.119083,0.0603226,-0.0982059,-0.416512,0.418115,-0.228516,-0.00947997,0.753427,0.00137534,-0.295644,1.15213,-0.159636,-0.185958,0.628928,-0.172691,-0.347944,0.312157,-0.239793,-0.346893,0.061602,-0.154245,-0.403819,0.952422,-0.245594,-0.556062,0.954616,-0.0541476,-0.62204,0.934694,-0.0800018,-0.354171,0.909195,0.0248353,-0.106751,0.973151,0.017779
75,0.738164,-0.199288,1.16929,0.0104579,-0.355702,1.06817,0.0142324,-0.194086,0.0956808,0.223249,-0.138271,0.721542,0.189774,-0.292964,1.29567,0.0982094,-0.463208,0.864077,0.290047,-0.402747,1.36254,0.0669843,-0.621173,1.02654,0.10034,-0.566239,0.883534,0.175317,-0.121162,0.0626159,0.164463,-0.43722,0.404181,0.27056,-0.0105223,0.756598,0.0640897,-0.282592,1.14907,0.187331,-0.288657,0.520213,0.265214,-0.278796,0.212654,0.257469,-0.360301,0.0651623,0.185977,-0.367013,1.00598,0.276087,-0.552586,0.956946,0.0885076,-0.616335,0.934214,0.116473,-0.186678,0.0998683,-0.171544,-0.146649,0.711615,-0.113338,-0.154454,1.04761,-0.122453,-0.270076,1.29153,-0.0491133,-0.45835,0.870063,-0.257133,-0.379878,1.3491,-0.0601309,-0.641534,1.02478,-0.0481396,-0.526171,0.871335,-0.201441,-0.119066,0.0602994,-0.0981863,-0.416802,0.417585,-0.228857,-0.00744408,0.746966,0.00192136,-0.297205,1.14405,-0.159353,-0.183352,0.624231,-0.172345,-0.348384,0.311616,-0.24,-0.346833,0.0616174,-0.154236,-0.406973,0.945551,-0.245297,-0.557818,0.950674,-0.0534998,-0.624473,0.932033,-0.0791816,-0.354512,0.900375,0.0244923,-0.107306,0.965902,0.0179455
76,0.748139,-0.200442,1.16141,0.0105143,-0.356617,1.05955,0.0142024,-0.194125,0.0957014,0.223186,-0.13653,0.714823,0.19,-0.294192,1.28722,0.0987058,-0.468342,0.858158,0.28932,-0.404046,1.35401,0.0670828,-0.621387,1.0244,0.0997693,-0.570363,0.879926,0.174181,-0.121201,0.0626424,0.164425,-0.438,0.403693,0.270771,-0.00863522,0.750154,0.0645405,-0.284383,1.14099,0.18724,-0.287824,0.517506,0.265138,-0.278953,0.212569,0.257221,-0.360294,0.0651693,0.185976,-0.370277,0.998726,0.275818,-0.554844,0.953018,0.0874365,-0.619296,0.931871,0.115238,-0.186696,0.0998713,-0.171557,-0.144946,0.704718,-0.112877,-0.155731,1.04002,-0.122588,-0.271336,1.28317,-0.0490583,-0.462295,0.863801,-0.256581,-0.381198,1.34072,-0.0601087,-0.641495,1.02248,-0.0482029,-0.529754,0.866234,-0.200595,-0.119061,0.0602875,-0.0981703,-0.417023,0.417127,-0.229177,-0.0054733,0.740506,0.00247233,-0.29874,1.13605,-0.159134,-0.180988,0.619717,-0.171896,-0.348814,0.311121,-0.240194,-0.346786,0.0616283,-0.154225,-0.409988,0.938677,-0.24498,-0.559418,0.946705,-0.0527777,-0.626363,0.929191,-0.078216,-0.35471,0.891805,0.0242584,-0.107759,0.958718,0.01796
77,0.758114,-0.201635,1.15355,0.0105185,-0.357497,1.05106,0.0141642,-0.194124,0.0957076,0.223194,-0.134738,0.708174,0.190288,-0.295316,1.27875,0.0988874,-0.473315,0.852294,0.288508,-0.405397,1.34548,0.0671869,-0.621574,1.0219,0.0990766,-0.574272,0.876211,0.172947,-0.121242,0.0626793,0.164386,-0.438702,0.403198,0.271062,-0.00682878,0.743655,0.0650034,-0.286111,1.13299,0.187105,-0.287017,0.514921,0.265137,-0.279163,0.212457,0.257099,-0.360288,0.0651788,0.185981,-0.373402,0.991495,0.27549,-0.556964,0.949277,0.0865574,-0.622022,0.929319,0.113876,-0.186723,0.0998903,-0.171586,-0.142697,0.698223,-0.11221,-0.156964,1.03251,-0.122727,-0.272638,1.27486,-0.0490235,-0.466132,0.857535,-0.25596,-0.382542,1.33233,-0.0599936,-0.641554,1.01988,-0.0482342,-0.533195,0.861092,-0.199675,-0.119075,0.0602898,-0.0981731,-0.417185,0.416715,-0.229488,-0.00354563,0.734057,0.00302024,-0.300246,1.1281,-0.158951,-0.178852,0.615433,-0.171344,-0.349217,0.310641,-0.2404,-0.346755,0.0616328,-0.154225,-0.412861,0.931807,-0.244607,-0.560919,0.942725,-0.0518764,-0.62817,0.926145,-0.0771744,-0.354861,0.883309,0.0240901,-0.108065,0.951625,0.0178871
78,0.768089,-0.202801,1.14571,0.010485,-0.358314,1.04266,0.0141281,-0.194185,0.0957303,0.223062,-0.132896,0.701571,0.190597,-0.296542,1.27033,0.0988874,-0.478104,0.846462,0.287586,-0.406768,1.33696,0.0672777,-0.621884,1.01888,0.0981506,-0.577955,0.872387,0.171591,-0.121302,0.0627188,0.164344,-0.439377,0.402728,0.271532,-0.00508016,0.737128,0.0655137,-0.287746,1.12508,0.186936,-0.286228,0.512378,0.265257,-0.279387,0.21234,0.257087,-0.360293,0.065193,0.185993,-0.376289,0.984308,0.275076,-0.558987,0.945009,0.0853231,-0.624434,0.926535,0.112336,-0.186756,0.099911,-0.171607,-0.139944,0.692032,-0.111401,-0.158121,1.02503,-0.122853,-0.273984,1.26661,-0.0490249,-0.469702,0.85112,-0.255272,-0.383905,1.32392,-0.0598626,-0.641692,1.01704,-0.0482208,-0.536478,0.855907,-0.198691,-0.119084,0.0603161,-0.098179,-0.417293,0.41632,-0.229807,-0.00166703,0.727621,0.00359511,-0.301677,1.12018,-0.158792,-0.176888,0.611327,-0.170744,-0.349577,0.310185,-0.240637,-0.346728,0.0616306,-0.154222,-0.41559,0.924948,-0.244194,-0.562335,0.938619,-0.051145,-0.62997,0.922878,-0.0760783,-0.355111,0.874688,0.0239662,-0.108187,0.944658,0.0177978
79,0.778065,-0.203833,1.13791,0.0104628,-0.359122,1.03434,0.0140711,-0.194313,0.0957985,0.222801,-0.13111,0.694951,0.190888,-0.29781,1.26198,0.0989348,-0.482644,0.840656,0.286549,-0.408155,1.32847,0.0673521,-0.622342,1.01564,0.0973873,-0.58141,0.868428,0.170097,-0.121362,0.0627911,0.164255,-0.440037,0.40225,0.272055,-0.00320756,0.73063,0.066047,-0.289264,1.11724,0.186729,-0.285472,0.509771,0.265486,-0.279615,0.212201,0.257111,-0.360307,0.0651969,0.186004,-0.378905,0.977173,0.27457,-0.560886,0.940948,0.0843515,-0.626623,0.92351,0.110627,-0.186792,0.0999285,-0.171604,-0.137122,0.685962,-0.110634,-0.159195,1.01754,-0.122976,-0.275321,1.25843,-0.0490571,-0.473072,0.844718,-0.254499,-0.385312,1.31554,-0.0598294,-0.641813,1.01402,-0.0481858,-0.539574,0.850646,-0.19766,-0.119096,0.0603366,-0.0981919,-0.417376,0.415882,-0.230157,0.000146982,0.721216,0.00417469,-0.303048,1.11226,-0.15862,-0.175058,0.607286,-0.170092,-0.349895,0.309759,-0.240905,-0.346708,0.0616148,-0.154218,-0.418177,0.918062,-0.243734,-0.563651,0.934425,-0.0504101,-0.631474,0.919403,-0.0749115,-0.355163,0.866224,0.0238531,-0.108136,0.937798,0.0178058
80,0.78804,-0.204712,1.13013,0.0104682,-0.359869,1.02607,0.0140077,-0.19442,0.0958489,0.222615,-0.129368,0.688336,0.191189,-0.29909,1.25372,0.0989028,-0.486965,0.834869,0.285427,-0.409541,1.32004,0.0673934,-0.622665,1.0122,0.0965467,-0.584702,0.864324,0.168458,-0.121408,0.0628876,0.164134,-0.440587,0.401771,0.272594,-0.00114388,0.724234,0.0665386,-0.290669,1.10947,0.186524,-0.284697,0.50705,0.265849,-0.279914,0.212007,0.257139,-0.360332,0.0651873,0.186015,-0.381295,0.97007,0.273979,-0.562538,0.936969,0.0832431,-0.628745,0.920256,0.108848,-0.186833,0.0999237,-0.171581,-0.135375,0.67938,-0.110125,-0.160221,1.01009,-0.123053,-0.276599,1.25027,-0.0490515,-0.476298,0.83837,-0.253658,-0.386649,1.30717,-0.0597856,-0.64184,1.01074,-0.0480709,-0.542508,0.845297,-0.196591,-0.11912,0.0603428,-0.0981736,-0.417429,0.415403,-0.230573,0.00191603,0.714832,0.0048228,-0.304234,1.10434,-0.15837,-0.173277,0.603222,-0.169414,-0.350206,0.309348,-0.241172,-0.346692,0.0615989,-0.154206,-0.420589,0.911134,-0.243204,-0.564814,0.930158,-0.0494673,-0.632911,0.915756,-0.0737345,-0.355045,0.857993,0.0238154,-0.107985,0.930979,0.0179475
81,0.798015,-0.205513,1.12234,0.0105335,-0.360589,1.01789,0.0139647,-0.194498,0.0958618,0.222509,-0.127612,0.681774,0.191514,-0.300425,1.2456,0.0986772,-0.491131,0.82912,0.284242,-0.410934,1.31169,0.0673859,-0.622828,1.00851,0.0955432,-0.587905,0.860086,0.166672,-0.121441,0.0629356,0.164015,-0.441042,0.401276,0.273069,0.000901261,0.717843,0.0670383,-0.29211,1.10187,0.186374,-0.283884,0.504205,0.266166,-0.280328,0.211718,0.257197,-0.360359,0.0651788,0.186021,-0.383666,0.963043,0.273459,-0.563718,0.932867,0.081394,-0.630642,0.916791,0.106886,-0.186894,0.0999001,-0.171525,-0.134479,0.672365,-0.109796,-0.161165,1.00262,-0.123033,-0.277812,1.24216,-0.0490026,-0.479346,0.832058,-0.252778,-0.38798,1.29885,-0.0598154,-0.641722,1.00726,-0.047926,-0.545288,0.839871,-0.195486,-0.119143,0.0603558,-0.098111,-0.417416,0.414944,-0.231081,0.0036356,0.708441,0.00553999,-0.305263,1.09647,-0.158097,-0.171484,0.598999,-0.16881,-0.350475,0.308924,-0.241471,-0.346672,0.061588,-0.154191,-0.422841,0.904199,-0.242619,-0.5659,0.925554,-0.0484655,-0.634282,0.91199,-0.0725428,-0.35485,0.849929,0.0238665,-0.107806,0.924128,0.0182145
82,0.80799,-0.20631,1.1146,0.0107079,-0.361297,1.00978,0.013971,-0.194554,0.0958513,0.22243,-0.125747,0.675294,0.191841,-0.301825,1.23759,0.0985615,-0.49517,0.823403,0.283023,-0.412319,1.30338,0.0673101,-0.623023,1.00463,0.0945812,-0.590883,0.855829,0.164683,-0.121473,0.0629504,0.163935,-0.441449,0.400796,0.273433,0.00241172,0.711206,0.067629,-0.293498,1.09428,0.186292,-0.283062,0.501244,0.266384,-0.280624,0.211443,0.25721,-0.360378,0.0651831,0.186021,-0.385978,0.95604,0.272972,-0.565068,0.928028,0.0793039,-0.632403,0.913145,0.104742,-0.186967,0.0998904,-0.171465,-0.132741,0.665787,-0.109232,-0.162009,0.995133,-0.12288,-0.278906,1.23412,-0.0489559,-0.482233,0.825744,-0.251893,-0.389291,1.29058,-0.0599146,-0.641421,1.00365,-0.0477962,-0.547911,0.834415,-0.194371,-0.119163,0.0603966,-0.0980557,-0.417313,0.414501,-0.231651,0.00527672,0.702013,0.00625755,-0.306109,1.08873,-0.15777,-0.169681,0.594492,-0.168341,-0.350705,0.308499,-0.241831,-0.346652,0.0615698,-0.154182,-0.424977,0.897355,-0.242028,-0.567016,0.920521,-0.0475776,-0.635571,0.908108,-0.071353,-0.354649,0.841963,0.0239855,-0.107592,0.917229,0.0185584
83,0.817965,-0.207116,1.10694,0.0109518,-0.362085,1.00182,0.0140383,-0.194595,0.095846,0.222333,-0.123817,0.668899,0.192203,-0.303072,1.22962,0.0986652,-0.499184,0.817675,0.281819,-0.41368,1.29515,0.067199,-0.623231,1.00063,0.09361,-0.593627,0.851457,0.162607,-0.121518,0.0629471,0.163891,-0.441804,0.400443,0.273679,0.00369287,0.704695,0.0680908,-0.294821,1.08662,0.186296,-0.282234,0.498253,0.266586,-0.280804,0.211267,0.257142,-0.360395,0.0651857,0.18602,-0.388229,0.949025,0.272466,-0.566409,0.923617,0.0775704,-0.634112,0.909378,0.1025,-0.187042,0.0998929,-0.171402,-0.130503,0.659503,-0.108548,-0.162795,0.987639,-0.122629,-0.27997,1.22613,-0.0489103,-0.485054,0.819439,-0.251063,-0.39046,1.2823,-0.0599204,-0.640937,0.999869,-0.0476165,-0.550348,0.828966,-0.193266,-0.11921,0.060443,-0.0980142,-0.417152,0.414028,-0.232235,0.00685658,0.695572,0.00693598,-0.306863,1.08112,-0.157411,-0.167852,0.589854,-0.16783,-0.350946,0.308096,-0.242229,-0.346647,0.0615379,-0.154181,-0.426995,0.89059,-0.241447,-0.568479,0.915242,-0.0473019,-0.63682,0.90413,-0.07017,-0.354515,0.834081,0.0241849,-0.107437,0.910279,0.0189641
84,0.82794,-0.207977,1.09938,0.0112179,-0.362981,0.994006,0.0141761,-0.194639,0.095872,0.222217,-0.121831,0.662576,0.192678,-0.304165,1.22172,0.0988731,-0.503246,0.81191,0.280612,-0.415012,1.28701,0.06709,-0.623401,0.996551,0.0925728,-0.596244,0.846902,0.160549,-0.121601,0.0628857,0.163877,-0.442119,0.400253,0.273835,0.00501443,0.698319,0.0684128,-0.296188,1.07897,0.186361,-0.281343,0.495288,0.266792,-0.280896,0.211201,0.257005,-0.360399,0.0651878,0.186025,-0.390769,0.942093,0.272211,-0.56744,0.919567,0.0760595,-0.63577,0.905529,0.100257,-0.187116,0.0999038,-0.171348,-0.129639,0.652405,-0.108218,-0.163558,0.980169,-0.122334,-0.281062,1.21815,-0.0487775,-0.48785,0.813198,-0.250299,-0.391579,1.27409,-0.0599594,-0.640321,0.995941,-0.0473656,-0.552696,0.82358,-0.192192,-0.119264,0.0604561,-0.0979897,-0.416926,0.413547,-0.232783,0.00846802,0.689249,0.00754535,-0.307761,1.0736,-0.15716,-0.165865,0.585203,-0.1673,-0.351163,0.307688,-0.242623,-0.346639,0.061496,-0.154171,-0.428922,0.883875,-0.240878,-0.569674,0.910094,-0.0465919,-0.638023,0.900076,-0.0689942,-0.354444,0.826301,0.0244858,-0.107391,0.903321,0.0193876
85,0.837916,-0.2088,1.09195,0.0114695,-0.363923,0.986301,0.0143804,-0.194696,0.0959006,0.222097,-0.119811,0.656327,0.193302,-0.305454,1.21394,0.0988947,-0.507223,0.806092,0.279302,-0.416294,1.27894,0.0669827,-0.623563,0.992413,0.0914867,-0.598845,0.842352,0.158459,-0.121667,0.0628631,0.163827,-0.442318,0.400139,0.27388,0.00645285,0.692018,0.0686636,-0.297663,1.07149,0.18645,-0.280388,0.492412,0.266927,-0.280898,0.211228,0.256865,-0.360345,0.06521,0.186059,-0.393464,0.935183,0.272036,-0.56832,0.914848,0.0741852,-0.637379,0.901631,0.0980317,-0.187172,0.0999138,-0.171303,-0.128784,0.645293,-0.107931,-0.164355,0.972763,-0.122012,-0.282078,1.21024,-0.0486336,-0.490534,0.807035,-0.24952,-0.392681,1.26598,-0.0600432,-0.639649,0.99199,-0.047135,-0.555092,0.818257,-0.191165,-0.119306,0.0604604,-0.0979445,-0.416663,0.413157,-0.233207,0.0102173,0.683064,0.00810255,-0.308734,1.06609,-0.156956,-0.163593,0.580676,-0.166797,-0.351284,0.30726,-0.242944,-0.346627,0.0614605,-0.154165,-0.430785,0.877214,-0.24031,-0.570596,0.905024,-0.0454271,-0.639037,0.895941,-0.0677876,-0.35446,0.818585,0.0248693,-0.107494,0.896406,0.0198338
86,0.847891,-0.20954,1.08466,0.0117198,-0.364413,0.978415,0.0146189,-0.19473,0.095921,0.222002,-0.117646,0.65029,0.193803,-0.306887,1.20627,0.0985759,-0.511124,0.80033,0.277924,-0.41753,1.27093,0.0668887,-0.623691,0.988235,0.0903133,-0.601418,0.837807,0.156392,-0.121698,0.0628574,0.163766,-0.44243,0.400088,0.273859,0.00799108,0.685749,0.0688925,-0.29918,1.06415,0.18652,-0.279322,0.489688,0.266965,-0.280765,0.211328,0.256719,-0.3602,0.0652702,0.186129,-0.396117,0.928292,0.27173,-0.569526,0.909963,0.0724639,-0.638972,0.897681,0.0958264,-0.187193,0.0998945,-0.17124,-0.126793,0.639134,-0.107282,-0.165184,0.96549,-0.121655,-0.283036,1.20243,-0.0485214,-0.49314,0.800919,-0.248747,-0.393749,1.25793,-0.0600947,-0.639008,0.987909,-0.046808,-0.557632,0.812929,-0.1902,-0.119345,0.0604648,-0.097889,-0.416372,0.412942,-0.233482,0.0120393,0.676788,0.00856912,-0.309765,1.05858,-0.156674,-0.16137,0.576156,-0.166347,-0.351309,0.306969,-0.243133,-0.346608,0.0614463,-0.154162,-0.432642,0.870586,-0.239772,-0.571425,0.899874,-0.0439543,-0.640064,0.891731,-0.0665653,-0.354562,0.810928,0.0252816,-0.107737,0.889606,0.020343
