Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
603,6.01448,-0.0211269,1.45564,-0.0639843,-0.182532,1.37941,-0.0385797,0.104579,0.253595,0.0814052,-0.108272,0.986433,0.116021,-0.107102,1.60604,0.0260033,-0.118764,1.08539,0.216714,-0.228133,1.65617,0.00968142,-0.233071,0.771969,0.212684,-0.133871,0.927469,0.206906,0.155653,0.28773,0.0105301,-0.227898,0.478878,0.140568,0.0183768,0.996113,-0.0223266,-0.0682873,1.43635,0.120073,-0.192948,0.666572,0.150547,-0.0111061,0.347667,0.118818,0.0290835,0.0915624,0.0538967,-0.100283,1.27121,0.210279,-0.21637,0.85922,0.156819,-0.167352,0.843601,0.209777,-0.11734,0.0959719,-0.16276,-0.13989,0.989296,-0.197513,0.0129471,1.31552,-0.184285,-0.105214,1.59602,-0.122891,-0.174723,1.08897,-0.301313,-0.222722,1.63825,-0.118717,-0.308795,0.76949,-0.289708,-0.194071,1.00156,-0.304198,-0.0422123,0.061356,-0.108741,-0.206564,0.495747,-0.174436,0.0131778,0.993909,-0.0857928,-0.117565,1.43207,-0.225107,-0.188501,0.824774,-0.218589,-0.161292,0.369535,-0.202966,-0.279503,0.0630006,-0.10549,-0.173445,1.18763,-0.287619,-0.273604,0.861957,-0.233205,-0.242173,0.840235,-0.295763,-0.222842,1.22294,-0.0240102,0.0266191,1.2241,-0.0576948
604,6.02447,-0.0202759,1.45811,-0.0644025,-0.181287,1.38212,-0.038195,0.0885763,0.247212,0.0807466,-0.107039,0.990409,0.114473,-0.105637,1.6083,0.0262592,-0.110653,1.0873,0.215082,-0.226744,1.65847,0.0105294,-0.209811,0.768473,0.213763,-0.118655,0.92923,0.206299,0.141573,0.278175,0.0096395,-0.23577,0.484907,0.13979,0.0201828,0.999488,-0.0229972,-0.0668909,1.43897,0.119751,-0.197237,0.672408,0.149942,-0.0235996,0.34568,0.118044,0.00433454,0.0894845,0.0543917,-0.0964611,1.27335,0.209932,-0.198289,0.85647,0.157547,-0.14799,0.843864,0.210223,-0.104238,0.0960726,-0.162339,-0.139091,0.990524,-0.198272,0.0132505,1.31912,-0.185908,-0.104362,1.59859,-0.122678,-0.180678,1.09339,-0.299555,-0.22188,1.64079,-0.117938,-0.32419,0.778364,-0.281372,-0.202292,1.00636,-0.30108,-0.02927,0.0614019,-0.108568,-0.194774,0.495692,-0.173775,0.0147238,0.996715,-0.0862992,-0.117462,1.43556,-0.224771,-0.185584,0.825114,-0.218462,-0.147864,0.370285,-0.202661,-0.266317,0.0630684,-0.105498,-0.177118,1.19187,-0.286312,-0.284444,0.87009,-0.226542,-0.255211,0.846694,-0.289435,-0.22047,1.22584,-0.0223833,0.0275929,1.22738,-0.058995
605,6.03446,-0.0194376,1.46022,-0.064757,-0.180145,1.38445,-0.0378254,0.072015,0.23984,0.0802726,-0.105506,0.994001,0.113358,-0.104127,1.61013,0.0266306,-0.102604,1.0889,0.213682,-0.225294,1.6604,0.0114966,-0.187076,0.765613,0.214692,-0.103692,0.931132,0.206059,0.126909,0.267392,0.00909387,-0.243065,0.490534,0.139059,0.0220784,1.00204,-0.0234792,-0.0656873,1.44122,0.119521,-0.200826,0.677814,0.149425,-0.0362349,0.342825,0.117504,-0.0212275,0.0871442,0.0547617,-0.0927023,1.27513,0.2097,-0.179937,0.854107,0.15848,-0.128953,0.844475,0.210976,-0.0913845,0.0965628,-0.162113,-0.138164,0.99139,-0.199033,0.0133657,1.32256,-0.187556,-0.103484,1.60076,-0.122354,-0.186192,1.09753,-0.297737,-0.220982,1.643,-0.117047,-0.339194,0.787445,-0.272827,-0.210204,1.01101,-0.298063,-0.016346,0.0613606,-0.108508,-0.182921,0.495666,-0.173196,0.0166235,0.999183,-0.0866032,-0.117431,1.43871,-0.224313,-0.182405,0.825157,-0.218352,-0.134539,0.371005,-0.202394,-0.253089,0.0630862,-0.105436,-0.180593,1.19585,-0.285133,-0.294977,0.878346,-0.219899,-0.268023,0.85322,-0.282936,-0.218041,1.22843,-0.02088,0.0285513,1.23044,-0.0603914
606,6.04445,-0.0186125,1.46191,-0.0650394,-0.179096,1.38634,-0.0374801,0.0547129,0.231628,0.0800623,-0.103766,0.997033,0.11228,-0.102601,1.61149,0.0270625,-0.0945851,1.09022,0.212559,-0.223783,1.66194,0.0125815,-0.164973,0.763413,0.215546,-0.0890086,0.933098,0.206142,0.11141,0.255357,0.00902424,-0.249859,0.495734,0.138311,0.0240473,1.00393,-0.023739,-0.064565,1.44292,0.119309,-0.203931,0.68262,0.149317,-0.0490926,0.339299,0.117142,-0.0476407,0.084805,0.0550855,-0.0889586,1.27649,0.209609,-0.161354,0.852071,0.159478,-0.110261,0.845314,0.212174,-0.0785361,0.0970194,-0.161885,-0.137044,0.991942,-0.19976,0.0132921,1.3257,-0.18918,-0.102615,1.60253,-0.121884,-0.191269,1.10131,-0.296104,-0.220017,1.64485,-0.116046,-0.353778,0.796679,-0.264092,-0.217792,1.01541,-0.29512,-0.00303286,0.0617232,-0.108536,-0.17124,0.495583,-0.17276,0.0183301,1.00118,-0.086742,-0.117476,1.44146,-0.223763,-0.179136,0.824919,-0.21822,-0.121611,0.371609,-0.202181,-0.24002,0.0631884,-0.105239,-0.183869,1.19952,-0.284133,-0.30527,0.886646,-0.213292,-0.280465,0.859802,-0.27647,-0.2157,1.23065,-0.0196006,0.0294786,1.23319,-0.061923
607,6.05444,-0.0177467,1.46321,-0.0652501,-0.178112,1.38778,-0.0371378,0.036563,0.222662,0.0801934,-0.101978,0.999432,0.111089,-0.101065,1.61238,0.0275576,-0.0866769,1.09122,0.211708,-0.222237,1.66305,0.0137538,-0.143456,0.761708,0.216751,-0.0746893,0.935022,0.206455,0.0950697,0.242245,0.00933506,-0.256147,0.500494,0.137569,0.0260565,1.00535,-0.0238058,-0.0635929,1.4441,0.119189,-0.206787,0.686852,0.149518,-0.0621623,0.335135,0.116949,-0.0749565,0.0828424,0.0556899,-0.0852174,1.27739,0.209731,-0.142793,0.850367,0.160354,-0.0918635,0.846216,0.213603,-0.0656093,0.0972885,-0.161677,-0.13572,0.992168,-0.20044,0.0130512,1.32838,-0.190767,-0.101776,1.60384,-0.121292,-0.196085,1.1047,-0.294667,-0.219042,1.64633,-0.114926,-0.367922,0.806023,-0.25523,-0.225114,1.01947,-0.292182,0.00986895,0.0617101,-0.108166,-0.159821,0.495329,-0.17255,0.0198231,1.00269,-0.0867598,-0.117617,1.44375,-0.223139,-0.175645,0.824403,-0.218258,-0.109213,0.37204,-0.202081,-0.226975,0.0632886,-0.105075,-0.186941,1.2028,-0.283283,-0.315341,0.894936,-0.206717,-0.292559,0.866249,-0.269887,-0.21359,1.23242,-0.0186944,0.030439,1.23555,-0.063608
608,6.06443,-0.0168296,1.46411,-0.0654201,-0.177153,1.38874,-0.0367693,0.0175205,0.213011,0.0806858,-0.10007,1.00118,0.109838,-0.0995811,1.61282,0.0281765,-0.0789667,1.09183,0.211096,-0.220683,1.66375,0.0150141,-0.122369,0.760285,0.218619,-0.0607413,0.936713,0.206956,0.0777229,0.228293,0.010021,-0.261883,0.504803,0.136898,0.0280269,1.00645,-0.0238154,-0.0628158,1.44481,0.1192,-0.209289,0.690622,0.149752,-0.0754831,0.330429,0.11703,-0.102714,0.0810293,0.0565572,-0.0815479,1.27775,0.209839,-0.124899,0.848972,0.161679,-0.0738217,0.847069,0.214928,-0.0526534,0.0974264,-0.161611,-0.134233,0.992077,-0.201084,0.012599,1.33041,-0.192262,-0.100793,1.60474,-0.120808,-0.200796,1.10765,-0.293472,-0.21807,1.64743,-0.113761,-0.381629,0.815335,-0.246314,-0.232223,1.02317,-0.289334,0.022872,0.0617395,-0.108032,-0.148678,0.494925,-0.172591,0.0214826,1.00386,-0.0867784,-0.117828,1.44551,-0.222464,-0.171847,0.823638,-0.218504,-0.0972986,0.372297,-0.202091,-0.213929,0.0633982,-0.10495,-0.189809,1.20561,-0.282564,-0.325157,0.903162,-0.200187,-0.304212,0.872476,-0.263365,-0.211909,1.23367,-0.0182271,0.0314112,1.23742,-0.0654607
609,6.07442,-0.016043,1.4645,-0.0654724,-0.176255,1.38923,-0.0363599,-0.00226492,0.202954,0.0815959,-0.0979781,1.00232,0.108773,-0.0981155,1.61282,0.0288952,-0.0714363,1.09202,0.2107,-0.219145,1.66405,0.0163432,-0.10199,0.759147,0.220889,-0.0471604,0.938148,0.207653,0.0593194,0.213926,0.0111211,-0.267053,0.508658,0.136306,0.0299357,1.00715,-0.0238577,-0.0621315,1.44502,0.119378,-0.211174,0.693724,0.149617,-0.0891541,0.325214,0.11743,-0.130746,0.07898,0.0578252,-0.0779499,1.27755,0.20992,-0.107903,0.847707,0.163591,-0.0563157,0.847996,0.216208,-0.0397612,0.0975877,-0.161613,-0.132671,0.991662,-0.20171,0.0119782,1.33171,-0.19359,-0.0998864,1.60522,-0.12018,-0.205339,1.11007,-0.292469,-0.217053,1.64814,-0.112506,-0.39484,0.824571,-0.237348,-0.23902,1.02644,-0.286776,0.0358181,0.061747,-0.107915,-0.137834,0.494376,-0.172948,0.0233501,1.00465,-0.0868747,-0.118089,1.44672,-0.221767,-0.167832,0.822639,-0.218836,-0.0856705,0.372378,-0.202221,-0.200985,0.0634363,-0.104866,-0.192479,1.20791,-0.281965,-0.334669,0.911288,-0.193731,-0.315537,0.878553,-0.256876,-0.210794,1.23427,-0.0182215,0.0324117,1.23877,-0.0674365
610,6.08441,-0.0154351,1.4644,-0.065401,-0.175343,1.38919,-0.0358708,-0.023076,0.192492,0.0828841,-0.0958636,1.00276,0.108026,-0.0966787,1.61241,0.0296427,-0.0640622,1.09183,0.210507,-0.217656,1.66396,0.0177593,-0.0828122,0.758314,0.223144,-0.0340746,0.939381,0.208558,0.0395125,0.199063,0.0126667,-0.271695,0.512,0.135836,0.0318045,1.00738,-0.0239974,-0.0613512,1.44463,0.119692,-0.212948,0.696414,0.149687,-0.103216,0.319512,0.118196,-0.158967,0.0769433,0.0593518,-0.0743762,1.2768,0.210061,-0.0911213,0.846338,0.165519,-0.0395937,0.848973,0.217722,-0.0268409,0.0977074,-0.161601,-0.130908,0.990963,-0.202204,0.0115424,1.33241,-0.194791,-0.0990639,1.60532,-0.119364,-0.209605,1.11191,-0.291434,-0.216065,1.64845,-0.111144,-0.407516,0.833698,-0.228366,-0.245634,1.02924,-0.284188,0.0489686,0.061926,-0.107987,-0.127218,0.493662,-0.173435,0.024765,1.0048,-0.0868097,-0.118388,1.44737,-0.221055,-0.163777,0.82141,-0.219202,-0.0741795,0.372341,-0.202441,-0.188024,0.0634614,-0.104902,-0.195021,1.20963,-0.281477,-0.343836,0.919247,-0.187348,-0.326697,0.884577,-0.250168,-0.210127,1.23417,-0.0186235,0.0334346,1.2395,-0.0694964
611,6.0944,-0.0147605,1.464,-0.065285,-0.174481,1.38859,-0.0352831,-0.0446117,0.181934,0.0845866,-0.093858,1.00247,0.107601,-0.0953028,1.61162,0.0304501,-0.0568372,1.09126,0.210773,-0.216194,1.6635,0.019245,-0.0647735,0.757677,0.225106,-0.0215978,0.940373,0.209607,0.0184165,0.183934,0.0146457,-0.275756,0.514824,0.135486,0.0337026,1.00709,-0.0242684,-0.0604655,1.44365,0.120103,-0.214308,0.698566,0.149648,-0.117631,0.313454,0.119284,-0.187386,0.0752932,0.0611926,-0.0708951,1.27554,0.210325,-0.0747044,0.844881,0.167151,-0.0239401,0.849727,0.219523,-0.0138256,0.0976321,-0.161546,-0.128393,0.990255,-0.202285,0.0110492,1.33241,-0.19581,-0.098297,1.60504,-0.118434,-0.213574,1.11316,-0.290318,-0.215143,1.6484,-0.109722,-0.41968,0.84273,-0.219443,-0.252115,1.03153,-0.281361,0.0619839,0.061982,-0.108017,-0.116814,0.492763,-0.173976,0.0262711,1.00451,-0.0869222,-0.118692,1.44746,-0.220367,-0.159686,0.81996,-0.21952,-0.0627426,0.37223,-0.202761,-0.17499,0.0634362,-0.105029,-0.197483,1.21076,-0.281072,-0.352602,0.926994,-0.181088,-0.337481,0.890485,-0.243407,-0.209672,1.23336,-0.0192875,0.0345095,1.23961,-0.0715106
612,6.10439,-0.0140196,1.46332,-0.0650994,-0.173685,1.38747,-0.0345785,-0.0667355,0.171491,0.0866853,-0.0916297,1.00161,0.107261,-0.0939599,1.61045,0.031406,-0.049929,1.09035,0.211326,-0.214804,1.66264,0.0208013,-0.0477368,0.757127,0.226861,-0.00980992,0.941028,0.210824,-0.00368718,0.16881,0.016899,-0.279184,0.517064,0.135259,0.0356371,1.0063,-0.0246972,-0.0594839,1.44212,0.120625,-0.215107,0.700063,0.14948,-0.132294,0.307159,0.120667,-0.216081,0.0742965,0.0632555,-0.0675547,1.27383,0.210668,-0.0586519,0.843406,0.168484,-0.0094671,0.850254,0.221797,-0.000832725,0.0975172,-0.161445,-0.125983,0.989592,-0.202558,0.0104726,1.33173,-0.196591,-0.097433,1.60439,-0.117582,-0.217642,1.1139,-0.289393,-0.214264,1.64799,-0.108265,-0.431355,0.851761,-0.210561,-0.258425,1.03347,-0.278693,0.0748713,0.0619748,-0.10802,-0.106588,0.49171,-0.174554,0.0279839,1.00381,-0.087244,-0.118956,1.44699,-0.219685,-0.155637,0.818297,-0.219818,-0.0512862,0.372118,-0.203148,-0.161854,0.0632776,-0.105192,-0.199853,1.21128,-0.280703,-0.360905,0.934486,-0.174981,-0.34783,0.896173,-0.23668,-0.209299,1.23188,-0.0200732,0.0356037,1.23912,-0.0733592
613,6.11439,-0.0134439,1.46222,-0.064752,-0.17298,1.38591,-0.0337117,-0.0894272,0.161301,0.0891554,-0.0893359,1.00018,0.106997,-0.0926932,1.60893,0.0324482,-0.0434152,1.08907,0.212016,-0.213501,1.6614,0.0224123,-0.0317082,0.756568,0.228514,0.00121603,0.941306,0.212298,-0.0265419,0.153919,0.0194236,-0.281837,0.518721,0.135103,0.0375919,1.00506,-0.0253049,-0.0584972,1.4402,0.121304,-0.215385,0.701002,0.149501,-0.146981,0.300803,0.12229,-0.24497,0.0742411,0.0656459,-0.0643625,1.27175,0.211065,-0.0431339,0.842054,0.169532,0.00397023,0.850605,0.22437,0.0117962,0.0978138,-0.161524,-0.124709,0.988045,-0.203044,0.00979654,1.33045,-0.197062,-0.0966588,1.60339,-0.116668,-0.221652,1.11413,-0.288554,-0.213395,1.64719,-0.106716,-0.442403,0.860666,-0.20173,-0.264576,1.03509,-0.276188,0.0877982,0.0620719,-0.108001,-0.0964687,0.490572,-0.175188,0.0297562,1.0027,-0.0877249,-0.119167,1.446,-0.218974,-0.15173,0.81645,-0.220102,-0.0397804,0.372027,-0.203516,-0.148957,0.063109,-0.105311,-0.202168,1.21123,-0.280352,-0.368733,0.941691,-0.169027,-0.357773,0.901606,-0.230098,-0.208891,1.2298,-0.0208754,0.036703,1.23805,-0.0749801
614,6.12438,-0.0130236,1.46074,-0.0642439,-0.172372,1.38394,-0.0326296,-0.112682,0.151464,0.0920069,-0.0871663,0.998213,0.106819,-0.0915613,1.60708,0.0335675,-0.0372604,1.08743,0.212796,-0.212289,1.6598,0.0240569,-0.0166195,0.755929,0.230104,0.0114623,0.941234,0.214032,-0.0501806,0.139379,0.0222997,-0.283721,0.519769,0.134977,0.0395234,1.00341,-0.0260613,-0.0574911,1.43794,0.122135,-0.215165,0.701313,0.149666,-0.161699,0.294432,0.124094,-0.273863,0.0751421,0.0685331,-0.0612769,1.2694,0.21169,-0.0282877,0.840816,0.170441,0.0165214,0.850752,0.226926,0.0244775,0.0979797,-0.161528,-0.122888,0.986337,-0.20328,0.00910426,1.32869,-0.197171,-0.0960184,1.60203,-0.115538,-0.225498,1.1139,-0.28776,-0.212606,1.64604,-0.105093,-0.452843,0.869391,-0.193114,-0.270687,1.03639,-0.273836,0.100636,0.0621454,-0.107903,-0.086459,0.489442,-0.175845,0.0315086,1.00117,-0.0883338,-0.119401,1.44458,-0.218272,-0.14799,0.814484,-0.220393,-0.0283427,0.371949,-0.203882,-0.1362,0.0630363,-0.105409,-0.204445,1.21067,-0.279981,-0.376054,0.948561,-0.16323,-0.367254,0.906865,-0.223571,-0.208362,1.22724,-0.0216014,0.0378471,1.23644,-0.076259
615,6.13437,-0.0126666,1.45898,-0.0636015,-0.171867,1.3816,-0.0313881,-0.136404,0.142102,0.0952425,-0.0848559,0.995804,0.106728,-0.0905311,1.60491,0.0347965,-0.0313308,1.08553,0.213893,-0.211171,1.65791,0.0257866,-0.00238427,0.755059,0.231549,0.0209988,0.940915,0.215799,-0.0746954,0.125301,0.025558,-0.28497,0.520091,0.134873,0.0413953,1.00137,-0.0269212,-0.0564793,1.43541,0.123123,-0.214399,0.700846,0.149808,-0.176318,0.288155,0.12609,-0.302378,0.0765834,0.0717513,-0.0583051,1.2668,0.212506,-0.0143494,0.839651,0.171403,0.0282269,0.850683,0.229422,0.0372695,0.0979259,-0.161378,-0.121102,0.984643,-0.203391,0.00878425,1.32671,-0.196958,-0.0955625,1.60035,-0.114191,-0.229243,1.11327,-0.286941,-0.211901,1.64457,-0.103398,-0.462705,0.878003,-0.184711,-0.276786,1.03738,-0.271652,0.113404,0.0622331,-0.10767,-0.076671,0.488356,-0.176532,0.0332328,0.999256,-0.0890506,-0.119632,1.44277,-0.217523,-0.144439,0.812421,-0.220685,-0.0171872,0.371819,-0.204208,-0.123544,0.0629974,-0.105376,-0.206714,1.20965,-0.279497,-0.382661,0.954892,-0.157754,-0.376217,0.911923,-0.217112,-0.20775,1.22437,-0.0221013,0.0390662,1.23436,-0.0771823
616,6.14436,-0.0123684,1.45697,-0.0628325,-0.171459,1.37896,-0.0300607,-0.160471,0.133382,0.0989055,-0.0823277,0.993083,0.106721,-0.089596,1.60247,0.0360832,-0.0256748,1.08344,0.215286,-0.210171,1.65575,0.0276212,0.0109709,0.753833,0.232712,0.029925,0.9405,0.217535,-0.100202,0.111749,0.0291343,-0.285506,0.519718,0.134664,0.043211,0.998978,-0.0277818,-0.0554333,1.43265,0.12422,-0.213098,0.699563,0.149935,-0.190902,0.282021,0.128366,-0.330487,0.0788162,0.0754805,-0.0554151,1.26404,0.213399,-0.00136545,0.838364,0.172675,0.0391385,0.850403,0.231914,0.0501167,0.0978361,-0.161211,-0.120431,0.982243,-0.203536,0.00874992,1.32453,-0.196362,-0.0952146,1.59839,-0.112722,-0.233062,1.11231,-0.286143,-0.21126,1.64285,-0.101613,-0.471815,0.886303,-0.176496,-0.282442,1.03805,-0.269261,0.126241,0.0623206,-0.107427,-0.0672272,0.48727,-0.17721,0.0348811,0.997034,-0.0897974,-0.119889,1.44059,-0.216682,-0.141054,0.81029,-0.220822,-0.00627939,0.371681,-0.204509,-0.110878,0.0628058,-0.105419,-0.208965,1.20824,-0.278872,-0.388546,0.960675,-0.152601,-0.384645,0.916695,-0.21085,-0.207119,1.22136,-0.0222668,0.0403724,1.23192,-0.0777547
617,6.15435,-0.0121312,1.45475,-0.0619231,-0.171119,1.37608,-0.0287289,-0.184805,0.125498,0.102842,-0.0799103,0.990081,0.106831,-0.0887931,1.59981,0.0374746,-0.0202961,1.08123,0.216951,-0.209269,1.6534,0.029527,0.0232963,0.752471,0.234003,0.0383433,0.939796,0.219336,-0.126196,0.0993021,0.0330753,-0.285254,0.518732,0.134454,0.0449688,0.996308,-0.0285535,-0.0542367,1.4296,0.125329,-0.211254,0.697434,0.150018,-0.205509,0.276198,0.130813,-0.358232,0.0822366,0.0795568,-0.0525483,1.26121,0.2144,0.0106059,0.837008,0.174213,0.0492946,0.849905,0.234435,0.0626855,0.0981849,-0.16128,-0.119937,0.979725,-0.203808,0.00889903,1.32214,-0.195413,-0.0946368,1.59622,-0.11144,-0.236761,1.11107,-0.285229,-0.210712,1.64089,-0.099759,-0.480225,0.89428,-0.168572,-0.287748,1.03848,-0.266737,0.139116,0.0623589,-0.107505,-0.0580719,0.486183,-0.177766,0.0363942,0.994599,-0.0905021,-0.120234,1.43812,-0.215723,-0.137887,0.80805,-0.22085,0.00433039,0.371528,-0.204791,-0.0981788,0.0626119,-0.105601,-0.21114,1.20653,-0.278093,-0.394108,0.966254,-0.147389,-0.39252,0.921134,-0.204805,-0.206456,1.21834,-0.021983,0.0417248,1.22921,-0.0779324
618,6.16434,-0.011962,1.45233,-0.0608913,-0.17085,1.37304,-0.0274002,-0.209505,0.118593,0.106741,-0.0776815,0.986824,0.107045,-0.0881515,1.59699,0.0389971,-0.0151145,1.07897,0.218839,-0.208485,1.65089,0.0314874,0.0345746,0.751021,0.235438,0.0461639,0.938812,0.221233,-0.152439,0.0882529,0.0373997,-0.284307,0.517129,0.134164,0.046605,0.993431,-0.0291994,-0.0529372,1.42637,0.12649,-0.208904,0.694484,0.150086,-0.219922,0.270868,0.133214,-0.385407,0.0868388,0.0838976,-0.0496697,1.25833,0.215538,0.0214757,0.835612,0.17595,0.0586385,0.849177,0.236963,0.0752303,0.0985027,-0.161332,-0.119349,0.97751,-0.204084,0.00921726,1.3196,-0.194251,-0.0942696,1.5938,-0.109943,-0.240297,1.10962,-0.284172,-0.210257,1.63873,-0.0978175,-0.487908,0.9019,-0.160999,-0.292813,1.03869,-0.264158,0.152201,0.0626332,-0.107384,-0.0491126,0.485107,-0.178158,0.0377047,0.992024,-0.0911147,-0.120661,1.43544,-0.214613,-0.134924,0.80566,-0.220861,0.0146029,0.371339,-0.20505,-0.0854271,0.0623817,-0.105781,-0.213231,1.2046,-0.277115,-0.399299,0.971605,-0.14207,-0.39984,0.92522,-0.199,-0.205892,1.21532,-0.0211806,0.0430961,1.22626,-0.0777521
619,6.17433,-0.0118292,1.44977,-0.059741,-0.170646,1.3699,-0.0260434,-0.234341,0.112934,0.110597,-0.0756796,0.98335,0.107408,-0.0876127,1.59405,0.0406562,-0.010162,1.07668,0.220701,-0.207813,1.64822,0.0335329,0.0448215,0.749461,0.236927,0.0533456,0.937631,0.223221,-0.179177,0.0785397,0.0419559,-0.282798,0.514921,0.133846,0.0480824,0.990431,-0.0296835,-0.051695,1.42313,0.127781,-0.206031,0.690802,0.150232,-0.234038,0.266115,0.135778,-0.411756,0.0924743,0.0883633,-0.0467414,1.25546,0.216836,0.0312265,0.834167,0.177848,0.0669255,0.848158,0.239489,0.087744,0.098723,-0.161356,-0.11896,0.974876,-0.20418,0.00973174,1.31698,-0.192968,-0.094152,1.59119,-0.108175,-0.243691,1.10801,-0.282942,-0.209911,1.63644,-0.0957779,-0.494864,0.909061,-0.153802,-0.297567,1.0387,-0.261565,0.165097,0.062863,-0.107343,-0.0406453,0.483976,-0.178509,0.0387557,0.989413,-0.0915935,-0.121118,1.43262,-0.213374,-0.132188,0.803148,-0.220888,0.0244944,0.371131,-0.205307,-0.072541,0.0621456,-0.105739,-0.215209,1.20253,-0.275923,-0.403937,0.976315,-0.137065,-0.406566,0.928891,-0.193463,-0.205235,1.21218,-0.0199244,0.0444734,1.22317,-0.0772072
620,6.18432,-0.0117488,1.44711,-0.0585188,-0.170488,1.3667,-0.0246254,-0.258722,0.108919,0.114741,-0.0739533,0.979741,0.10801,-0.0871772,1.59101,0.0424608,-0.0054511,1.07435,0.222542,-0.207289,1.64549,0.0356869,0.0540712,0.747772,0.238465,0.0598769,0.936257,0.225314,-0.206088,0.0704046,0.0462936,-0.28091,0.512183,0.13366,0.0493606,0.987392,-0.02998,-0.0504961,1.41983,0.129097,-0.202659,0.686407,0.150488,-0.247992,0.262088,0.138641,-0.437115,0.09908,0.0926684,-0.0438169,1.25264,0.218274,0.0399046,0.832628,0.17993,0.0744761,0.84695,0.24203,0.100194,0.0989646,-0.16139,-0.118151,0.972515,-0.203992,0.010129,1.31418,-0.191475,-0.0940435,1.58851,-0.106356,-0.246906,1.10635,-0.281511,-0.209668,1.63403,-0.09366,-0.501086,0.915689,-0.147017,-0.301954,1.03854,-0.258953,0.177745,0.0630232,-0.107382,-0.0326296,0.482823,-0.178846,0.0396262,0.986819,-0.0919169,-0.121579,1.42975,-0.21204,-0.129677,0.800576,-0.22092,0.0340605,0.370925,-0.205472,-0.0597925,0.0619318,-0.105772,-0.217037,1.20042,-0.274518,-0.407885,0.980062,-0.132604,-0.412703,0.932106,-0.188244,-0.204456,1.20881,-0.0183331,0.0457412,1.21997,-0.0762979
621,6.19431,-0.0117692,1.44437,-0.057211,-0.170357,1.36346,-0.0231123,-0.282459,0.106641,0.118979,-0.0725372,0.976038,0.108847,-0.0868493,1.58791,0.044371,-0.000982288,1.07202,0.224429,-0.206906,1.64269,0.0379292,0.0623103,0.745961,0.240094,0.0657867,0.93473,0.227529,-0.232062,0.0642752,0.0510474,-0.278661,0.508926,0.133389,0.0504134,0.984384,-0.030087,-0.0493638,1.41649,0.130379,-0.198764,0.681411,0.150853,-0.262081,0.25893,0.141591,-0.461244,0.106712,0.0963942,-0.040895,1.24987,0.219767,0.0474829,0.830954,0.182219,0.0813961,0.845583,0.244552,0.112672,0.0992252,-0.161361,-0.116782,0.970728,-0.203466,0.0103229,1.31122,-0.189834,-0.0939559,1.58577,-0.104487,-0.249888,1.10467,-0.279875,-0.209502,1.63153,-0.0914648,-0.506628,0.921738,-0.140658,-0.305885,1.03821,-0.256265,0.190526,0.0633972,-0.107421,-0.0249778,0.481712,-0.17919,0.040313,0.984265,-0.0920545,-0.122022,1.42687,-0.210562,-0.127347,0.798015,-0.220938,0.0433434,0.370766,-0.205555,-0.0470319,0.0617329,-0.105956,-0.218668,1.19827,-0.272888,-0.41126,0.983266,-0.128151,-0.418276,0.934892,-0.183369,-0.203584,1.20519,-0.0165014,0.0468582,1.21671,-0.0749826
