Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
114,1.12774,-0.195088,1.0248,0.0139052,-0.349675,0.919352,0.0186166,-0.186933,0.09538,0.211274,-0.0845677,0.597447,0.177186,-0.27542,1.1409,0.103769,-0.507593,0.740465,0.276287,-0.383713,1.21347,0.08534,-0.668976,0.865143,0.045677,-0.612898,0.739499,0.157365,-0.117486,0.0616957,0.151255,-0.429688,0.411127,0.24242,0.0342453,0.633374,0.0504081,-0.286585,0.999851,0.189577,-0.257164,0.476936,0.239217,-0.272135,0.216994,0.238646,-0.356215,0.0655512,0.185858,-0.383509,0.864613,0.273589,-0.6009,0.797443,0.0635287,-0.666517,0.77684,0.0877832,-0.181442,0.0994738,-0.191221,-0.147376,0.916724,-0.123372,-0.265935,1.14104,-0.0450163,-0.474646,0.742377,-0.264727,-0.373775,1.20339,-0.0437596,-0.673171,0.863557,-0.0485349,-0.547804,0.738103,-0.213584,-0.116183,0.0600195,-0.117301,-0.401103,0.41946,-0.255894,0.0353761,0.626427,-0.00815821,-0.300084,0.994526,-0.151674,-0.130508,0.544431,-0.178231,-0.341636,0.309109,-0.265093,-0.342637,0.0618856,-0.177071,-0.411762,0.810848,-0.250192,-0.593065,0.796188,-0.0598059,-0.658217,0.777121,-0.0892438,-0.3338,0.752981,0.0265297,-0.0888963,0.838094,0.0150134
115,1.13772,-0.195015,1.02206,0.0137792,-0.34953,0.916512,0.0183557,-0.186941,0.0953798,0.211234,-0.0843347,0.594913,0.177323,-0.275359,1.13802,0.103548,-0.508228,0.738539,0.276016,-0.383299,1.21091,0.0851427,-0.667847,0.863708,0.0457026,-0.613247,0.737776,0.156844,-0.117352,0.0618476,0.151267,-0.429964,0.410996,0.242296,0.0344506,0.630681,0.0505703,-0.286712,0.997274,0.189396,-0.257125,0.475916,0.239276,-0.272347,0.21704,0.238127,-0.356222,0.0655594,0.185843,-0.383927,0.86239,0.273454,-0.600594,0.795093,0.0625636,-0.666575,0.775483,0.0871523,-0.181462,0.0994912,-0.191217,-0.147494,0.913975,-0.123457,-0.265542,1.13824,-0.0451073,-0.475309,0.740084,-0.264477,-0.373194,1.20087,-0.0439363,-0.672313,0.86251,-0.0485637,-0.54835,0.736015,-0.213133,-0.116198,0.0600314,-0.11728,-0.40113,0.419237,-0.256124,0.0354782,0.623631,-0.00799518,-0.30015,0.99184,-0.151731,-0.130088,0.542509,-0.178105,-0.341623,0.308977,-0.265239,-0.342633,0.0618147,-0.177023,-0.412353,0.808503,-0.249985,-0.59299,0.794268,-0.0588744,-0.658491,0.775577,-0.0886091,-0.333845,0.750297,0.0263941,-0.0889191,0.835427,0.0150048
116,1.1477,-0.195025,1.01929,0.0135445,-0.349476,0.913745,0.0182339,-0.186944,0.0953731,0.211211,-0.0840984,0.592422,0.177423,-0.275415,1.13521,0.103207,-0.508862,0.736623,0.275744,-0.382939,1.20835,0.0849112,-0.666556,0.862375,0.045659,-0.613536,0.736123,0.156361,-0.117253,0.0619183,0.151223,-0.430174,0.41086,0.242324,0.0346284,0.627982,0.0506357,-0.286853,0.994693,0.189227,-0.257004,0.474823,0.239348,-0.272344,0.217094,0.238002,-0.356228,0.0655787,0.18585,-0.384179,0.859942,0.273352,-0.600365,0.792734,0.0618041,-0.666509,0.77412,0.0865182,-0.181485,0.099524,-0.1912,-0.147586,0.911221,-0.123573,-0.265139,1.13543,-0.0451742,-0.476065,0.737878,-0.264259,-0.372656,1.19831,-0.0441669,-0.671386,0.861449,-0.0487103,-0.548957,0.733957,-0.212657,-0.116218,0.060063,-0.117255,-0.401119,0.419062,-0.256372,0.0355159,0.620793,-0.0079005,-0.300201,0.989163,-0.151804,-0.129651,0.540597,-0.177939,-0.341785,0.308775,-0.265379,-0.342596,0.0618262,-0.177054,-0.41298,0.806212,-0.249812,-0.592947,0.792086,-0.0580422,-0.658677,0.774017,-0.0878827,-0.333925,0.747627,0.0262151,-0.088949,0.83274,0.0150142
117,1.15768,-0.194923,1.01652,0.0133733,-0.349496,0.911073,0.0181477,-0.186937,0.0953795,0.211226,-0.0838743,0.589956,0.177449,-0.275174,1.13241,0.103225,-0.509522,0.734739,0.275494,-0.382609,1.20575,0.0846276,-0.665265,0.860992,0.0454433,-0.613776,0.734522,0.155869,-0.11709,0.0620502,0.151178,-0.430321,0.410723,0.242472,0.0347839,0.625279,0.0506356,-0.286887,0.992118,0.189003,-0.256815,0.473876,0.239491,-0.272219,0.217151,0.238182,-0.356201,0.0655701,0.185874,-0.384294,0.857574,0.273085,-0.599875,0.790813,0.0609872,-0.666356,0.772801,0.0858835,-0.181533,0.0995652,-0.191163,-0.147646,0.908444,-0.123728,-0.2648,1.13264,-0.0452046,-0.47691,0.735748,-0.264076,-0.372139,1.19569,-0.0444206,-0.670469,0.860537,-0.0489811,-0.54963,0.731932,-0.212147,-0.116247,0.0600994,-0.11723,-0.401061,0.418921,-0.256629,0.0356856,0.618243,-0.00776231,-0.300237,0.986486,-0.151879,-0.129199,0.538721,-0.177749,-0.341903,0.308613,-0.265521,-0.342489,0.0619652,-0.1772,-0.413647,0.803973,-0.249685,-0.592888,0.789578,-0.0572501,-0.658736,0.77247,-0.0870403,-0.33403,0.744982,0.0260295,-0.0889807,0.830046,0.0149988
118,1.16766,-0.194835,1.01369,0.0132623,-0.349517,0.90839,0.0180749,-0.186927,0.0953851,0.211274,-0.0836729,0.5875,0.177461,-0.27498,1.12963,0.103142,-0.5102,0.732925,0.275266,-0.38231,1.20311,0.0843223,-0.664053,0.859563,0.0450495,-0.613956,0.732969,0.155349,-0.117084,0.0620732,0.151217,-0.430447,0.410576,0.242717,0.0349005,0.622563,0.050593,-0.286921,0.98953,0.188798,-0.256566,0.473003,0.239819,-0.272296,0.217184,0.238016,-0.356145,0.0654961,0.18589,-0.384598,0.855344,0.272914,-0.599353,0.789008,0.0602144,-0.666179,0.771598,0.0852746,-0.181599,0.0995923,-0.191119,-0.147744,0.905645,-0.123893,-0.264595,1.12985,-0.0451498,-0.477797,0.733643,-0.263887,-0.37167,1.193,-0.0447147,-0.669368,0.859601,-0.049105,-0.550294,0.729927,-0.211617,-0.116299,0.0601229,-0.117202,-0.40097,0.418795,-0.256861,0.0357238,0.615555,-0.00771833,-0.300263,0.983818,-0.151956,-0.128688,0.536862,-0.177567,-0.341963,0.308502,-0.265674,-0.342447,0.0620213,-0.177252,-0.414328,0.801702,-0.24961,-0.592763,0.78705,-0.0563213,-0.658673,0.770932,-0.0860982,-0.334155,0.742331,0.0258721,-0.0889613,0.82734,0.0149262
119,1.17764,-0.194987,1.0107,0.0130246,-0.349495,0.905711,0.0179617,-0.186927,0.095376,0.211331,-0.0834935,0.585044,0.177431,-0.274856,1.12685,0.102988,-0.510836,0.731135,0.275026,-0.38205,1.20045,0.0840048,-0.662816,0.858238,0.0446982,-0.614125,0.731445,0.154807,-0.116993,0.0621299,0.1512,-0.430548,0.410447,0.243041,0.0350363,0.619831,0.0505301,-0.286986,0.986922,0.18864,-0.25646,0.471768,0.239623,-0.272317,0.217194,0.237996,-0.356081,0.0653893,0.185877,-0.384918,0.853162,0.272782,-0.598786,0.787039,0.0593846,-0.666007,0.770501,0.0847074,-0.181655,0.0996104,-0.191074,-0.147879,0.902839,-0.124061,-0.264245,1.12701,-0.0452827,-0.478707,0.731553,-0.263689,-0.371244,1.19029,-0.0450077,-0.668246,0.858642,-0.0492181,-0.550935,0.727939,-0.211084,-0.116341,0.060142,-0.117155,-0.400868,0.418683,-0.257082,0.0357612,0.612886,-0.00768288,-0.300289,0.981144,-0.152045,-0.128215,0.534975,-0.177397,-0.342011,0.3084,-0.26584,-0.34245,0.0620103,-0.177238,-0.414992,0.799343,-0.249583,-0.592617,0.785005,-0.0553422,-0.658693,0.7694,-0.0851868,-0.334266,0.739644,0.0257574,-0.0888745,0.824629,0.0148094
120,1.18762,-0.194659,1.00804,0.0130054,-0.34943,0.902972,0.0178304,-0.186935,0.0953512,0.211384,-0.0832613,0.582624,0.177202,-0.274777,1.12405,0.102834,-0.511458,0.72932,0.274793,-0.381836,1.19775,0.0836608,-0.661549,0.857031,0.0444407,-0.614286,0.729969,0.154272,-0.117106,0.0620372,0.151267,-0.430578,0.410344,0.243437,0.0352256,0.617095,0.0504502,-0.286969,0.984305,0.188449,-0.256348,0.470607,0.239579,-0.272156,0.217206,0.238257,-0.356126,0.0654188,0.185885,-0.38541,0.851014,0.272803,-0.598167,0.784673,0.0583862,-0.665776,0.769396,0.0841057,-0.181687,0.0996257,-0.191046,-0.147994,0.90003,-0.124234,-0.263779,1.1241,-0.0455807,-0.4796,0.72945,-0.263475,-0.370865,1.18755,-0.0453315,-0.666964,0.857494,-0.0493241,-0.551607,0.725964,-0.210569,-0.116368,0.0601519,-0.117116,-0.400732,0.41857,-0.257307,0.0358338,0.610257,-0.00765943,-0.300326,0.978444,-0.152138,-0.127797,0.533055,-0.177225,-0.342062,0.308256,-0.266027,-0.34246,0.061991,-0.177224,-0.415676,0.797052,-0.249511,-0.592488,0.782519,-0.0545942,-0.658767,0.767895,-0.0842964,-0.33434,0.736916,0.025681,-0.0887367,0.821925,0.0146621
121,1.1976,-0.194437,1.00536,0.0129,-0.349366,0.900131,0.0177353,-0.186938,0.0953334,0.21143,-0.0829406,0.580214,0.176661,-0.274681,1.12121,0.102688,-0.51209,0.727488,0.274639,-0.381703,1.19503,0.0833311,-0.660274,0.85588,0.0442918,-0.614466,0.728513,0.153743,-0.11709,0.0621222,0.151369,-0.430511,0.410255,0.243877,0.0354661,0.614358,0.0503726,-0.286835,0.981696,0.188185,-0.256129,0.469601,0.23977,-0.271904,0.21723,0.238623,-0.356298,0.0657083,0.185975,-0.385773,0.848833,0.272753,-0.597442,0.781767,0.0572308,-0.665538,0.768296,0.0834853,-0.181708,0.0996162,-0.191028,-0.148109,0.897223,-0.124449,-0.263484,1.12123,-0.0458075,-0.480474,0.727343,-0.263253,-0.370571,1.18476,-0.0456705,-0.66558,0.856463,-0.0492924,-0.55232,0.724022,-0.210058,-0.116391,0.0601548,-0.117101,-0.400564,0.418448,-0.257549,0.0359365,0.607643,-0.00767119,-0.300387,0.975722,-0.152235,-0.127305,0.531158,-0.177085,-0.342096,0.308077,-0.266247,-0.342446,0.0619698,-0.177227,-0.416336,0.794818,-0.249393,-0.592432,0.780244,-0.0540013,-0.658716,0.766439,-0.0833061,-0.334358,0.734175,0.0256312,-0.0885855,0.819215,0.0145027
122,1.20758,-0.194378,1.00256,0.0126827,-0.34931,0.897233,0.0176927,-0.186931,0.0953257,0.21146,-0.0826759,0.57779,0.176389,-0.274577,1.11835,0.102622,-0.512735,0.725647,0.274647,-0.381624,1.19227,0.0830181,-0.658996,0.854769,0.0442917,-0.614658,0.727059,0.153238,-0.116946,0.0623695,0.151484,-0.430331,0.410167,0.244362,0.0357293,0.611617,0.0502994,-0.286703,0.979078,0.187896,-0.255733,0.468719,0.240084,-0.271927,0.217182,0.238609,-0.356357,0.0658525,0.186032,-0.386041,0.846619,0.272637,-0.596809,0.780106,0.0566161,-0.665311,0.767209,0.0828829,-0.181725,0.0995917,-0.191023,-0.14822,0.894408,-0.124703,-0.263288,1.11841,-0.0460097,-0.481362,0.725222,-0.263048,-0.370365,1.18196,-0.0459899,-0.664387,0.855448,-0.0490408,-0.553093,0.722153,-0.209533,-0.116411,0.0601599,-0.117088,-0.400364,0.418318,-0.257789,0.0360196,0.604979,-0.00770697,-0.300504,0.972973,-0.152356,-0.126765,0.529294,-0.176976,-0.342095,0.307919,-0.266502,-0.342395,0.0619137,-0.177248,-0.416974,0.792566,-0.249287,-0.592329,0.778384,-0.0533735,-0.658734,0.765084,-0.08231,-0.334325,0.731399,0.0256096,-0.0884483,0.816483,0.0143214
123,1.21756,-0.194377,0.999735,0.0123757,-0.349329,0.894485,0.0175833,-0.186922,0.09531,0.211498,-0.0824217,0.575316,0.176346,-0.274599,1.11549,0.102513,-0.513393,0.723773,0.274746,-0.381623,1.18945,0.082706,-0.657743,0.853642,0.0444181,-0.614887,0.725588,0.152763,-0.116957,0.0623263,0.151452,-0.430119,0.410152,0.244959,0.0359965,0.608877,0.0502386,-0.286698,0.976438,0.187675,-0.255189,0.467856,0.240407,-0.271877,0.217148,0.238649,-0.356346,0.0658796,0.186066,-0.386187,0.844378,0.272444,-0.596799,0.779109,0.0565182,-0.665119,0.766099,0.0823042,-0.181779,0.0996286,-0.190995,-0.1484,0.891579,-0.124974,-0.263166,1.1156,-0.0462117,-0.482323,0.72307,-0.262837,-0.370216,1.17916,-0.0462834,-0.663474,0.854416,-0.048807,-0.553953,0.720349,-0.209006,-0.116417,0.0601631,-0.117073,-0.40014,0.418226,-0.258025,0.0359612,0.602199,-0.00772268,-0.300671,0.970184,-0.152512,-0.126218,0.527409,-0.176881,-0.342056,0.307794,-0.266753,-0.342302,0.0617666,-0.177259,-0.417626,0.79027,-0.249204,-0.592129,0.776475,-0.0523478,-0.658738,0.763843,-0.0813031,-0.334247,0.728599,0.0255928,-0.0883352,0.813747,0.0140982
124,1.22754,-0.194436,0.99689,0.0119887,-0.349261,0.891576,0.0174958,-0.186907,0.0952988,0.211533,-0.0821178,0.57281,0.176316,-0.274615,1.11262,0.102359,-0.514026,0.721992,0.274648,-0.381692,1.18655,0.0823961,-0.656522,0.852485,0.0445803,-0.615176,0.724122,0.152332,-0.11697,0.0622759,0.151417,-0.429831,0.410213,0.245682,0.0362785,0.606157,0.0501773,-0.286661,0.973792,0.187415,-0.25477,0.466865,0.240685,-0.271683,0.217159,0.238826,-0.356322,0.0658994,0.186098,-0.386079,0.842092,0.27208,-0.59676,0.777544,0.0562068,-0.664992,0.76494,0.0817303,-0.181862,0.0997468,-0.190943,-0.148622,0.888752,-0.125251,-0.263109,1.11277,-0.0464043,-0.483372,0.72093,-0.262591,-0.370155,1.17633,-0.0465721,-0.662499,0.853498,-0.048523,-0.554736,0.718549,-0.208472,-0.116418,0.0601641,-0.117068,-0.399884,0.418192,-0.258269,0.0357401,0.599317,-0.00770391,-0.300843,0.967355,-0.152673,-0.125633,0.525538,-0.176822,-0.341964,0.307715,-0.266974,-0.342177,0.0615129,-0.17722,-0.418321,0.787911,-0.249127,-0.592088,0.774752,-0.0514824,-0.658959,0.762706,-0.080416,-0.334133,0.725781,0.0255967,-0.0882527,0.81101,0.0138325
125,1.23752,-0.194583,0.994027,0.0115915,-0.349201,0.888679,0.0173414,-0.186879,0.0952885,0.211547,-0.0817753,0.570315,0.176261,-0.274846,1.10977,0.10195,-0.514654,0.720204,0.274539,-0.381828,1.18361,0.0821067,-0.655426,0.85133,0.0445871,-0.61552,0.722694,0.151955,-0.116908,0.0623272,0.151398,-0.429469,0.410336,0.246537,0.0365644,0.603439,0.0501247,-0.286533,0.971165,0.187094,-0.254225,0.465908,0.241043,-0.271414,0.217191,0.239064,-0.356295,0.0659361,0.186132,-0.386102,0.839806,0.271804,-0.596605,0.775586,0.0556408,-0.664921,0.763793,0.0812009,-0.181869,0.0997479,-0.190952,-0.148808,0.885915,-0.125526,-0.263164,1.10998,-0.0465342,-0.484458,0.718803,-0.262311,-0.370176,1.17347,-0.0468628,-0.661531,0.852673,-0.0481668,-0.555592,0.716762,-0.207908,-0.116426,0.0601602,-0.117066,-0.399597,0.418204,-0.25854,0.0358199,0.596651,-0.00770469,-0.301006,0.964515,-0.152841,-0.125026,0.523771,-0.176848,-0.341821,0.307696,-0.267166,-0.34216,0.0613836,-0.177149,-0.41907,0.785495,-0.249034,-0.592203,0.773194,-0.0508079,-0.65929,0.76168,-0.0795793,-0.333998,0.722951,0.0255901,-0.0881849,0.808265,0.0135756
126,1.24749,-0.194471,0.991289,0.0114387,-0.34924,0.88584,0.0171433,-0.186847,0.0952733,0.211554,-0.0814404,0.567833,0.17634,-0.275326,1.10696,0.10133,-0.515272,0.718416,0.274423,-0.382044,1.18064,0.081828,-0.654408,0.850188,0.0446253,-0.615885,0.721314,0.151634,-0.116732,0.0624854,0.151333,-0.429036,0.410449,0.247406,0.0368837,0.600764,0.0500782,-0.286394,0.968519,0.186761,-0.253509,0.464998,0.241507,-0.271168,0.217193,0.239293,-0.356264,0.0659712,0.186173,-0.386344,0.837526,0.27165,-0.596308,0.773365,0.0549981,-0.664884,0.762705,0.0807511,-0.181821,0.0996632,-0.19102,-0.148967,0.883047,-0.125792,-0.26332,1.10722,-0.0466217,-0.485566,0.716696,-0.262007,-0.37028,1.17056,-0.0471478,-0.660715,0.851822,-0.047771,-0.556503,0.714967,-0.207346,-0.116427,0.0601513,-0.117067,-0.399248,0.418261,-0.25883,0.0361268,0.594146,-0.00767111,-0.301178,0.96168,-0.153028,-0.124338,0.522122,-0.176942,-0.341649,0.30771,-0.267367,-0.342421,0.0617439,-0.177185,-0.419871,0.783058,-0.248921,-0.592298,0.771496,-0.0499381,-0.659676,0.760702,-0.078766,-0.333872,0.720124,0.0255592,-0.0881492,0.805518,0.0133208
127,1.25747,-0.194369,0.988563,0.011251,-0.349324,0.883017,0.016972,-0.186815,0.0952627,0.211586,-0.0810824,0.56535,0.176655,-0.275638,1.10418,0.10098,-0.515886,0.716615,0.274301,-0.38233,1.17767,0.0815495,-0.653486,0.849062,0.0447353,-0.616293,0.719945,0.151357,-0.116517,0.0626349,0.151267,-0.428566,0.410568,0.248241,0.0372637,0.598131,0.0500307,-0.286347,0.965868,0.186463,-0.252716,0.464076,0.241981,-0.271011,0.217129,0.239517,-0.356235,0.066007,0.186206,-0.386682,0.835245,0.271585,-0.595919,0.771018,0.0543326,-0.664901,0.761695,0.080364,-0.181796,0.0996526,-0.191049,-0.149147,0.880178,-0.126035,-0.263379,1.10442,-0.046888,-0.486692,0.714576,-0.261676,-0.370485,1.1676,-0.0474279,-0.660067,0.850952,-0.0474054,-0.557459,0.713148,-0.206776,-0.116413,0.0601424,-0.117071,-0.398804,0.418329,-0.259127,0.0365154,0.591701,-0.00758123,-0.301351,0.958856,-0.153206,-0.123667,0.520488,-0.176892,-0.341467,0.307718,-0.267602,-0.342539,0.0619679,-0.177242,-0.420703,0.780637,-0.248784,-0.592473,0.769953,-0.0492781,-0.659879,0.759753,-0.0779523,-0.333753,0.71731,0.0254914,-0.0881428,0.802768,0.0130768
128,1.26745,-0.194472,0.985788,0.0109421,-0.349386,0.880202,0.0168665,-0.186771,0.0952531,0.211626,-0.0805584,0.562895,0.176774,-0.275826,1.10138,0.100782,-0.516504,0.7148,0.274203,-0.382658,1.17469,0.0812541,-0.652673,0.847926,0.0449138,-0.616747,0.718583,0.151117,-0.116683,0.0624704,0.151305,-0.428039,0.410713,0.249033,0.0376583,0.595507,0.0500084,-0.286383,0.963204,0.186207,-0.251881,0.463129,0.242403,-0.270792,0.217101,0.239754,-0.356208,0.0660712,0.186241,-0.387005,0.832957,0.271496,-0.595868,0.769457,0.0540205,-0.664993,0.760698,0.080001,-0.181683,0.0995516,-0.191127,-0.149356,0.877319,-0.126247,-0.26364,1.1016,-0.0470221,-0.487808,0.712433,-0.261334,-0.370788,1.16462,-0.0477003,-0.659458,0.850148,-0.047123,-0.558459,0.711359,-0.206216,-0.116404,0.0601075,-0.117077,-0.398267,0.418367,-0.259429,0.0369171,0.589263,-0.00743008,-0.301523,0.956049,-0.15334,-0.122908,0.518892,-0.176753,-0.341244,0.307704,-0.267871,-0.342506,0.0620193,-0.177289,-0.421532,0.77824,-0.248619,-0.592723,0.768536,-0.0487932,-0.660179,0.758798,-0.0772017,-0.333637,0.714472,0.0254129,-0.0881059,0.800052,0.0128848
129,1.27743,-0.194821,0.982966,0.0105667,-0.349429,0.877414,0.0168042,-0.186736,0.0952351,0.211655,-0.0799173,0.560489,0.176723,-0.276004,1.09857,0.100662,-0.517142,0.712953,0.274115,-0.383047,1.17172,0.0809797,-0.651981,0.8468,0.0451281,-0.617233,0.717251,0.150926,-0.116814,0.0623342,0.151324,-0.427462,0.410873,0.249772,0.0381254,0.592941,0.0500564,-0.28646,0.960526,0.185991,-0.251025,0.462209,0.242789,-0.270496,0.217098,0.240053,-0.356176,0.0661251,0.186291,-0.387378,0.830684,0.27145,-0.596081,0.768479,0.0539653,-0.665076,0.759684,0.0796468,-0.181599,0.0994724,-0.191191,-0.149545,0.874508,-0.126441,-0.263941,1.09878,-0.0472287,-0.488889,0.71031,-0.261001,-0.371164,1.16164,-0.0479853,-0.658914,0.849347,-0.0468784,-0.559452,0.709605,-0.205674,-0.116398,0.0600611,-0.117079,-0.397705,0.418419,-0.25973,0.0373272,0.586839,-0.00726463,-0.301712,0.953276,-0.153446,-0.122115,0.517302,-0.176554,-0.340955,0.307677,-0.268145,-0.342454,0.0620409,-0.177322,-0.422367,0.775864,-0.248432,-0.592911,0.766961,-0.0480279,-0.660561,0.757744,-0.0764786,-0.333548,0.711634,0.0253234,-0.0880179,0.797408,0.0127538
130,1.28741,-0.19499,0.980296,0.0103987,-0.349508,0.874668,0.0167782,-0.186716,0.0952104,0.211668,-0.0792146,0.55817,0.17666,-0.276179,1.0958,0.100654,-0.517801,0.711064,0.274007,-0.383514,1.16877,0.0807317,-0.651478,0.845746,0.0452639,-0.617681,0.71599,0.150706,-0.116747,0.0623598,0.151271,-0.426826,0.411052,0.250498,0.0386869,0.59045,0.0501414,-0.286566,0.957865,0.185805,-0.250144,0.461345,0.243199,-0.270066,0.217127,0.24053,-0.356146,0.0661525,0.186333,-0.387673,0.828345,0.271381,-0.596262,0.766932,0.0536824,-0.665134,0.758638,0.0793229,-0.181541,0.099458,-0.191226,-0.149727,0.871766,-0.126601,-0.264199,1.09596,-0.0476133,-0.489948,0.708194,-0.260681,-0.371628,1.15866,-0.0482787,-0.658577,0.848341,-0.0465277,-0.560315,0.707827,-0.20517,-0.116388,0.0600406,-0.117089,-0.397121,0.418507,-0.260059,0.0377728,0.584432,-0.00712966,-0.30194,0.950519,-0.153536,-0.121341,0.51573,-0.176373,-0.340578,0.307638,-0.26842,-0.342427,0.0620715,-0.177344,-0.423189,0.773513,-0.248233,-0.593121,0.765446,-0.0473842,-0.661024,0.756695,-0.0758144,-0.333475,0.708804,0.0252254,-0.0878983,0.794867,0.0126795
131,1.29739,-0.194969,0.977757,0.0104217,-0.349601,0.871921,0.0167791,-0.186703,0.0952073,0.211677,-0.0785076,0.55594,0.17664,-0.276544,1.09303,0.10051,-0.518462,0.709138,0.273899,-0.384055,1.16581,0.0804957,-0.651074,0.844668,0.0454735,-0.618177,0.71464,0.150543,-0.116554,0.0624799,0.151179,-0.426208,0.411285,0.251332,0.0392826,0.588009,0.0501918,-0.286714,0.955236,0.185639,-0.249276,0.460598,0.243587,-0.269537,0.217181,0.241068,-0.356118,0.0661621,0.186358,-0.387853,0.825916,0.271244,-0.596672,0.764546,0.0531417,-0.665324,0.75759,0.0791315,-0.181479,0.099461,-0.191242,-0.149957,0.86909,-0.126724,-0.264589,1.09317,-0.0479547,-0.490992,0.706066,-0.260373,-0.372167,1.15569,-0.0485174,-0.658266,0.847358,-0.0461837,-0.561182,0.706049,-0.204672,-0.11637,0.0600448,-0.117091,-0.396493,0.418632,-0.260447,0.0382385,0.58204,-0.00703393,-0.302196,0.947768,-0.153612,-0.120507,0.514172,-0.176265,-0.340168,0.307596,-0.268712,-0.342396,0.0621122,-0.17736,-0.42397,0.771173,-0.248019,-0.593379,0.764063,-0.0469323,-0.661225,0.755648,-0.0751279,-0.333422,0.705961,0.0251084,-0.0877151,0.792448,0.0126309
132,1.30737,-0.195081,0.975165,0.0103609,-0.349725,0.869145,0.0167646,-0.186678,0.0952055,0.211695,-0.0778121,0.553767,0.176654,-0.277012,1.09025,0.100256,-0.519075,0.70716,0.273815,-0.384644,1.16287,0.0802854,-0.650675,0.843529,0.0457622,-0.618717,0.713181,0.150432,-0.116621,0.0624085,0.151165,-0.425515,0.411535,0.252156,0.0398947,0.585577,0.050171,-0.2869,0.952624,0.185474,-0.248327,0.459914,0.244066,-0.26934,0.217223,0.241042,-0.356104,0.0661827,0.186374,-0.38797,0.823445,0.271027,-0.59703,0.762554,0.0527955,-0.665584,0.756532,0.0790724,-0.181427,0.0994509,-0.191233,-0.150216,0.866484,-0.126828,-0.26513,1.09043,-0.0482038,-0.491965,0.70389,-0.260052,-0.372793,1.15274,-0.0487454,-0.657937,0.846386,-0.045836,-0.562078,0.704277,-0.204173,-0.116351,0.0600419,-0.11708,-0.395836,0.418786,-0.260858,0.0387256,0.579646,-0.00699446,-0.302473,0.945023,-0.153668,-0.119602,0.512628,-0.176198,-0.339841,0.307611,-0.26897,-0.342354,0.0621613,-0.177371,-0.424682,0.768841,-0.247767,-0.593639,0.762728,-0.046535,-0.661512,0.754696,-0.0745376,-0.333366,0.703107,0.0250106,-0.0874892,0.790122,0.0125746
133,1.31735,-0.195252,0.972532,0.0102267,-0.349739,0.8662,0.0166775,-0.186643,0.0951927,0.211715,-0.0771269,0.551698,0.176618,-0.277505,1.08748,0.0999935,-0.519631,0.705117,0.273753,-0.385287,1.15992,0.080078,-0.650225,0.842337,0.0460731,-0.619193,0.711675,0.150306,-0.116771,0.0622892,0.151176,-0.424833,0.411822,0.253109,0.0405266,0.583081,0.0500313,-0.287108,0.95005,0.185308,-0.247379,0.45911,0.244435,-0.269114,0.217205,0.241171,-0.356077,0.0662048,0.186399,-0.388267,0.821029,0.270917,-0.597254,0.76093,0.0526545,-0.665792,0.755425,0.0790113,-0.181382,0.0994481,-0.191239,-0.150469,0.863934,-0.12693,-0.265731,1.08768,-0.0483686,-0.492888,0.701678,-0.259717,-0.3735,1.1498,-0.0490002,-0.657535,0.845473,-0.0454719,-0.562987,0.7025,-0.203679,-0.116353,0.0600127,-0.117062,-0.395156,0.418961,-0.261264,0.0392853,0.57723,-0.00701132,-0.302755,0.942289,-0.153671,-0.118627,0.511079,-0.176165,-0.339319,0.307732,-0.269241,-0.342323,0.0622011,-0.177374,-0.425358,0.766522,-0.247514,-0.593837,0.761192,-0.0459001,-0.661877,0.753771,-0.0740086,-0.333278,0.700264,0.0249305,-0.0872894,0.787854,0.0125317
