Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
810,8.0836,0.0525967,1.47112,-0.00900949,-0.101989,1.39042,0.0392894,-0.00330871,0.129414,0.13175,-0.0170479,1.00224,0.17365,-0.0608899,1.61152,0.10753,0.209457,1.19608,0.291041,-0.191546,1.60667,0.123912,-0.0732268,1.05004,0.241686,0.112572,1.07895,0.259987,0.0631636,0.101497,0.0661519,-0.16667,0.502884,0.169978,0.115321,1.01867,0.0443354,0.0403416,1.4555,0.171146,-0.118024,0.689341,0.197356,-0.0500989,0.276143,0.164887,-0.172473,0.0925941,0.0943531,0.112137,1.3372,0.270063,0.0136342,1.09537,0.208888,0.0290943,1.04,0.2522,0.262349,0.147963,-0.0780474,-0.0366322,0.987051,-0.14027,0.0713187,1.33805,-0.142572,-0.0918797,1.6143,-0.0393293,-0.129749,1.13723,-0.230844,-0.211687,1.60283,-0.00408161,-0.289838,1.23915,0.0439349,-0.175054,1.1205,-0.158906,0.353374,0.143249,-0.021056,0.0299668,0.489508,-0.102858,0.110497,1.01561,-0.0194609,-0.0572642,1.45784,-0.152952,-0.0468175,0.812594,-0.157494,0.120319,0.387546,-0.125765,0.153539,0.0566086,-0.0126931,-0.121869,1.22642,-0.218351,-0.197416,1.20701,-0.0193692,-0.252614,1.15854,-0.0153214,-0.133767,1.23411,0.061479,0.108478,1.24094,-0.0257399
811,8.09359,0.0526401,1.47542,-0.00778741,-0.10153,1.3956,0.0413862,-0.029425,0.122236,0.134648,-0.0176761,1.00727,0.173545,-0.0599219,1.61544,0.110072,0.21564,1.20372,0.2885,-0.19051,1.61021,0.127061,-0.0674217,1.05557,0.246405,0.118749,1.08572,0.259964,0.0355769,0.0891805,0.0697732,-0.165502,0.507208,0.169594,0.113285,1.02501,0.0448072,0.0415741,1.46039,0.171772,-0.11597,0.693112,0.197359,-0.0653057,0.272814,0.166779,-0.200311,0.098487,0.0951267,0.116021,1.34349,0.269076,0.0183086,1.10156,0.211633,0.0353455,1.04618,0.254244,0.273403,0.154647,-0.0781263,-0.0375702,0.991518,-0.139373,0.0694794,1.34399,-0.142715,-0.0918958,1.61869,-0.0363258,-0.133356,1.14437,-0.22911,-0.211267,1.60685,-0.00082859,-0.284581,1.24483,0.0519362,-0.176887,1.12734,-0.156021,0.364082,0.154386,-0.0207538,0.0389305,0.494997,-0.102818,0.109088,1.02088,-0.0185217,-0.058241,1.46355,-0.150221,-0.0451829,0.816556,-0.157388,0.130891,0.394756,-0.125773,0.17183,0.0564769,-0.0128251,-0.124896,1.23359,-0.216243,-0.19487,1.21312,-0.0154781,-0.250087,1.16477,-0.00993253,-0.133764,1.23975,0.0618944,0.108354,1.24649,-0.0277041
812,8.10358,0.0528038,1.47932,-0.00657984,-0.101013,1.40029,0.0434278,-0.054824,0.116778,0.137361,-0.0182114,1.01155,0.173504,-0.0588517,1.61877,0.112655,0.220992,1.21027,0.285985,-0.189309,1.61319,0.130257,-0.0625697,1.06073,0.250356,0.123964,1.09167,0.259714,0.00891702,0.0787899,0.0739338,-0.163297,0.510356,0.1694,0.111289,1.03042,0.0453668,0.0426232,1.46476,0.172446,-0.113703,0.695905,0.197331,-0.0795361,0.269691,0.16845,-0.226163,0.104959,0.0950981,0.119488,1.34894,0.268214,0.0223255,1.10715,0.213936,0.0406004,1.05175,0.255887,0.283849,0.161415,-0.0781958,-0.0385378,0.995568,-0.138488,0.0681891,1.34926,-0.142306,-0.0916263,1.62261,-0.033571,-0.136142,1.1507,-0.227661,-0.210716,1.61036,0.00241561,-0.279156,1.24881,0.0593726,-0.17807,1.13315,-0.153587,0.373934,0.165987,-0.0207029,0.0465988,0.500163,-0.10273,0.107583,1.02559,-0.0174209,-0.0590928,1.46856,-0.147477,-0.0435115,0.820284,-0.157423,0.140205,0.401663,-0.125702,0.189367,0.0567446,-0.0129405,-0.127135,1.24005,-0.214845,-0.191954,1.21787,-0.0118571,-0.247281,1.16952,-0.00520134,-0.133858,1.24472,0.0618794,0.10836,1.25189,-0.0287072
813,8.11358,0.0529352,1.48265,-0.00541699,-0.100421,1.4043,0.0454379,-0.078664,0.112778,0.139973,-0.0193606,1.01488,0.173868,-0.0577072,1.62142,0.115263,0.225564,1.21559,0.283618,-0.188029,1.61559,0.133465,-0.0586625,1.06547,0.25366,0.128259,1.09665,0.259365,-0.0162226,0.0702542,0.0780521,-0.16013,0.512262,0.169151,0.109747,1.03447,0.0459636,0.0435233,1.46844,0.173119,-0.111313,0.69771,0.197399,-0.0926721,0.267016,0.170076,-0.249631,0.112142,0.0947705,0.122608,1.3535,0.267551,0.0256149,1.11207,0.215765,0.0448659,1.05654,0.257054,0.293648,0.168115,-0.0783378,-0.0394427,0.999149,-0.137574,0.0673218,1.35366,-0.141376,-0.0911217,1.62589,-0.0308324,-0.138166,1.15603,-0.226494,-0.210066,1.61331,0.0056721,-0.273654,1.25106,0.0661973,-0.178624,1.13775,-0.151563,0.3829,0.177709,-0.0207213,0.0527474,0.504751,-0.102634,0.106079,1.02965,-0.0162785,-0.0597961,1.47275,-0.144763,-0.0418473,0.823661,-0.157521,0.14801,0.407987,-0.125563,0.206371,0.0574722,-0.0129974,-0.128586,1.24563,-0.213925,-0.188748,1.22117,-0.00850216,-0.24425,1.17274,-0.0010829,-0.133867,1.24908,0.0619591,0.108061,1.25676,-0.028679
814,8.12357,0.0531147,1.48541,-0.00421706,-0.0997929,1.40755,0.0474238,-0.10033,0.110057,0.142511,-0.0204656,1.0174,0.174345,-0.0564983,1.62332,0.117884,0.229428,1.21961,0.281566,-0.186701,1.61739,0.13666,-0.0556561,1.06974,0.256479,0.131654,1.1006,0.259008,-0.0394864,0.0636178,0.0817745,-0.156625,0.512972,0.168471,0.108671,1.03725,0.0466899,0.0442481,1.47134,0.173797,-0.108812,0.698429,0.197585,-0.104437,0.26513,0.171613,-0.270338,0.11983,0.0944979,0.125423,1.35712,0.267094,0.0281114,1.11627,0.217252,0.0481789,1.06041,0.257755,0.302941,0.174632,-0.078615,-0.040242,1.00215,-0.136575,0.0667754,1.35713,-0.140066,-0.0904687,1.62844,-0.0280194,-0.139509,1.16024,-0.225618,-0.209323,1.61567,0.0089419,-0.268038,1.25144,0.0722807,-0.178555,1.14108,-0.149948,0.391027,0.189296,-0.0207123,0.05726,0.508389,-0.10264,0.104599,1.03301,-0.0151645,-0.0603197,1.47607,-0.142117,-0.0402851,0.826519,-0.15755,0.154216,0.413494,-0.12547,0.22299,0.0584598,-0.0130085,-0.129364,1.25022,-0.213345,-0.185718,1.22289,-0.00579801,-0.241025,1.17437,0.00238609,-0.133897,1.25298,0.0623847,0.10783,1.261,-0.0281088
815,8.13356,0.0532639,1.48745,-0.00296706,-0.09933,1.40996,0.049411,-0.119473,0.108446,0.144736,-0.0215359,1.01903,0.174908,-0.0552157,1.62448,0.120507,0.232607,1.22225,0.279842,-0.185352,1.61854,0.139825,-0.053503,1.07348,0.258844,0.134104,1.10343,0.258646,-0.060352,0.0586225,0.0849538,-0.153218,0.512847,0.167451,0.107816,1.03928,0.047559,0.044824,1.47336,0.17452,-0.106159,0.698033,0.198006,-0.114629,0.264093,0.173017,-0.287963,0.127454,0.0941823,0.127934,1.35973,0.266821,0.0298449,1.11966,0.218493,0.0503764,1.06358,0.258426,0.311849,0.180815,-0.0790271,-0.0409724,1.00445,-0.135482,0.0666781,1.35985,-0.138623,-0.089742,1.63025,-0.0251765,-0.140211,1.16327,-0.225038,-0.208513,1.61742,0.0122022,-0.262551,1.24994,0.0776518,-0.177885,1.14311,-0.148746,0.398443,0.20066,-0.0208218,0.0601452,0.51086,-0.102881,0.10314,1.03559,-0.0140445,-0.0606227,1.47849,-0.139579,-0.0389535,0.828733,-0.157446,0.158935,0.417925,-0.125511,0.239151,0.0596991,-0.0129511,-0.129615,1.25372,-0.213035,-0.18368,1.22367,-0.00371898,-0.237669,1.17437,0.0052527,-0.134312,1.25648,0.0629788,0.10774,1.26447,-0.0272744
816,8.14355,0.0533799,1.48869,-0.00164353,-0.0988528,1.41144,0.0514302,-0.135944,0.10752,0.146124,-0.0228426,1.01966,0.175674,-0.0539062,1.62489,0.123106,0.235052,1.22349,0.27844,-0.183963,1.61905,0.142944,-0.0524457,1.07649,0.260364,0.135622,1.10506,0.25828,-0.0780194,0.0551099,0.0874257,-0.150228,0.512243,0.166572,0.106916,1.04076,0.0485564,0.0453061,1.47445,0.175326,-0.10337,0.69657,0.198572,-0.123195,0.263595,0.174158,-0.30234,0.134334,0.0935106,0.130038,1.36129,0.266709,0.0308392,1.12218,0.219473,0.0515097,1.06594,0.259012,0.320357,0.186745,-0.0795786,-0.0416662,1.00596,-0.134339,0.0667318,1.36162,-0.137046,-0.0891341,1.63136,-0.0222854,-0.140277,1.1651,-0.224756,-0.207654,1.61857,0.0153998,-0.257342,1.24658,0.0823551,-0.176712,1.14384,-0.147919,0.405168,0.211787,-0.0211879,0.0616912,0.512105,-0.103417,0.101791,1.0374,-0.0129193,-0.0606927,1.47998,-0.137218,-0.0379983,0.830194,-0.157144,0.162407,0.421155,-0.125767,0.254751,0.0612498,-0.0128553,-0.129467,1.25605,-0.212921,-0.181598,1.22314,-0.00210711,-0.234245,1.17271,0.00752191,-0.134632,1.25903,0.0642113,0.107824,1.26704,-0.0263549
817,8.15354,0.0535367,1.48912,-0.000143353,-0.0983616,1.41192,0.0534264,-0.149427,0.106703,0.146456,-0.0239062,1.01931,0.176529,-0.052601,1.62455,0.125696,0.23675,1.22333,0.277413,-0.182557,1.61888,0.145999,-0.0523136,1.07873,0.261763,0.136106,1.10572,0.257944,-0.092093,0.0524291,0.0891227,-0.148093,0.511415,0.165752,0.105902,1.04145,0.049731,0.0457702,1.47455,0.176282,-0.100712,0.694205,0.199367,-0.130133,0.263176,0.174838,-0.313392,0.139916,0.0923254,0.131675,1.36167,0.266777,0.0310764,1.12378,0.220151,0.0516288,1.0673,0.259349,0.328461,0.192519,-0.0803552,-0.0423349,1.00661,-0.133156,0.0668354,1.36242,-0.135386,-0.088413,1.63184,-0.019554,-0.139705,1.16579,-0.224726,-0.206829,1.61911,0.0185095,-0.252383,1.24138,0.0864337,-0.175056,1.14331,-0.147504,0.411179,0.222737,-0.0217629,0.062129,0.512091,-0.104134,0.100669,1.03838,-0.0117443,-0.0605383,1.48057,-0.13512,-0.0375365,0.830782,-0.156587,0.164863,0.423206,-0.126262,0.269817,0.0630942,-0.0128161,-0.128969,1.25717,-0.212911,-0.177001,1.21948,6.40076e-05,-0.230785,1.1694,0.00916722,-0.134825,1.26063,0.0661612,0.108107,1.26862,-0.0253791
818,8.16354,0.0537614,1.48866,0.00152221,-0.0981134,1.41149,0.0553393,-0.158987,0.105895,0.146576,-0.0246464,1.01798,0.177465,-0.0512949,1.62343,0.128247,0.237676,1.22176,0.276802,-0.181189,1.61805,0.149018,-0.053051,1.08009,0.262733,0.1356,1.10536,0.257648,-0.102114,0.0501686,0.0900595,-0.146755,0.510326,0.164898,0.104983,1.04112,0.0511008,0.0461901,1.47361,0.177457,-0.0985605,0.691144,0.200567,-0.135321,0.262375,0.175046,-0.32098,0.143641,0.0904911,0.132781,1.36078,0.267113,0.0305665,1.12444,0.220571,0.0507772,1.0676,0.259355,0.33619,0.19819,-0.0813263,-0.0429889,1.00637,-0.131923,0.0670201,1.36225,-0.133703,-0.087555,1.63158,-0.0168695,-0.138614,1.16542,-0.224839,-0.206034,1.61903,0.0215812,-0.247881,1.23429,0.0898055,-0.17292,1.14155,-0.147531,0.416471,0.233554,-0.0226483,0.0614847,0.510723,-0.104899,0.0997985,1.03849,-0.0105105,-0.060198,1.48026,-0.133337,-0.0376265,0.830428,-0.155667,0.166411,0.424244,-0.127034,0.284323,0.0651612,-0.0129013,-0.128117,1.25711,-0.212951,-0.173573,1.21465,0.00177636,-0.227331,1.16442,0.0102015,-0.135068,1.26112,0.0685601,0.108242,1.26904,-0.0241495
819,8.17353,0.0540213,1.48726,0.00331864,-0.0980931,1.41019,0.0571106,-0.164692,0.104639,0.146211,-0.0253406,1.01565,0.178567,-0.0499997,1.62148,0.130765,0.23781,1.21878,0.276651,-0.179835,1.6165,0.151972,-0.0547896,1.08042,0.262768,0.134259,1.10368,0.257356,-0.107673,0.0486341,0.0902323,-0.146249,0.508808,0.164256,0.104341,1.03979,0.0525762,0.0465487,1.47159,0.178936,-0.0972171,0.687538,0.2022,-0.138604,0.26087,0.17487,-0.325203,0.144827,0.0880527,0.133298,1.35851,0.267751,0.0292853,1.12414,0.220758,0.0488991,1.06684,0.258946,0.343447,0.20378,-0.082536,-0.0435671,1.0052,-0.130637,0.0674004,1.36112,-0.132038,-0.0867818,1.63053,-0.0141913,-0.13687,1.16402,-0.225159,-0.205074,1.61819,0.0246889,-0.243929,1.2253,0.0924144,-0.170267,1.13859,-0.147995,0.420845,0.244221,-0.0238219,0.059714,0.508058,-0.105651,0.0991705,1.03781,-0.00926787,-0.059706,1.47906,-0.131845,-0.0382772,0.829081,-0.154398,0.167022,0.424458,-0.128026,0.298252,0.0673806,-0.0131904,-0.126904,1.25592,-0.213065,-0.17111,1.20887,0.00264167,-0.223892,1.15779,0.0106197,-0.135412,1.26016,0.0709835,0.108195,1.26824,-0.0225917
820,8.18352,0.0543212,1.48488,0.0052398,-0.0980221,1.40791,0.0587116,-0.166314,0.102843,0.145284,-0.0257314,1.01239,0.17975,-0.048722,1.61867,0.133205,0.237153,1.21435,0.276921,-0.178535,1.61425,0.154828,-0.0572981,1.07984,0.262366,0.132094,1.1007,0.257093,-0.108229,0.0485281,0.0898369,-0.146526,0.506759,0.163807,0.104028,1.03748,0.0541081,0.0468732,1.46843,0.180736,-0.0967478,0.683493,0.203666,-0.139899,0.25852,0.17428,-0.326163,0.142676,0.0849445,0.133266,1.35477,0.268771,0.0272029,1.12302,0.220692,0.0459462,1.0649,0.257865,0.350028,0.20922,-0.0839915,-0.0440627,1.00307,-0.129329,0.0679415,1.35903,-0.130359,-0.0859127,1.62867,-0.0116035,-0.134322,1.16161,-0.225764,-0.204111,1.61664,0.0276718,-0.240612,1.21443,0.0942246,-0.167122,1.13444,-0.148858,0.423837,0.254565,-0.0252197,0.056772,0.504306,-0.106373,0.0986612,1.03643,-0.00799996,-0.059181,1.47693,-0.130595,-0.0394657,0.826748,-0.152893,0.166585,0.423971,-0.12913,0.311473,0.0699497,-0.0136155,-0.125292,1.25365,-0.213233,-0.168917,1.20175,0.00291716,-0.220431,1.14953,0.010352,-0.135858,1.25748,0.0731435,0.108007,1.26617,-0.0207114
821,8.19351,0.0546271,1.48148,0.00725586,-0.0978872,1.40466,0.0601256,-0.163332,0.100217,0.143784,-0.0259101,1.00821,0.181007,-0.0474959,1.61498,0.135572,0.235719,1.20845,0.277603,-0.177211,1.61121,0.157452,-0.0606454,1.07842,0.261706,0.129058,1.0965,0.256771,-0.103466,0.0496228,0.0890838,-0.147553,0.503917,0.163344,0.104061,1.03413,0.0556598,0.0471688,1.46414,0.182837,-0.0973895,0.679356,0.204377,-0.139095,0.25518,0.173326,-0.323372,0.136537,0.0809886,0.13276,1.3495,0.270189,0.0243312,1.12112,0.220377,0.0422873,1.06187,0.256731,0.355707,0.21423,-0.0856117,-0.0444724,0.999988,-0.127988,0.0686455,1.35596,-0.128684,-0.0850164,1.62594,-0.00904161,-0.131039,1.1582,-0.226559,-0.203171,1.61437,0.0305213,-0.237915,1.20173,0.0952039,-0.163492,1.12908,-0.150103,0.424977,0.264574,-0.0269761,0.0526351,0.499596,-0.106987,0.0981181,1.03417,-0.00668663,-0.0587562,1.47387,-0.12946,-0.0411451,0.823484,-0.15126,0.165034,0.422858,-0.130301,0.323856,0.0726938,-0.0143392,-0.123192,1.25033,-0.213489,-0.166556,1.19292,0.00306556,-0.216979,1.13965,0.00939264,-0.13632,1.2531,0.0749274,0.108078,1.26295,-0.0187535
822,8.2035,0.0549389,1.47709,0.00936695,-0.0979184,1.40053,0.0613836,-0.155581,0.0968786,0.142126,-0.0259302,1.00324,0.182319,-0.0462802,1.61039,0.137868,0.233565,1.20109,0.278703,-0.175909,1.60736,0.160049,-0.0648363,1.07626,0.26051,0.125053,1.09126,0.256263,-0.0933645,0.0513987,0.0882287,-0.149051,0.499986,0.162894,0.104403,1.02967,0.057162,0.0473751,1.45873,0.185183,-0.0992442,0.675509,0.204378,-0.136074,0.250784,0.172133,-0.315994,0.125932,0.0760697,0.131849,1.34273,0.271945,0.0208333,1.11814,0.219825,0.0378329,1.05823,0.255675,0.36032,0.218835,-0.0872639,-0.0446946,0.996008,-0.12664,0.0694063,1.35188,-0.12692,-0.0839788,1.62235,-0.00663584,-0.127049,1.15385,-0.227502,-0.202215,1.61135,0.033186,-0.235553,1.18733,0.0953906,-0.159285,1.12247,-0.151793,0.424241,0.274146,-0.0292469,0.0473273,0.493908,-0.107443,0.0975627,1.03085,-0.00537313,-0.0585233,1.46981,-0.128312,-0.0432162,0.819332,-0.149602,0.162295,0.421079,-0.13147,0.335133,0.0751791,-0.0154755,-0.120565,1.24603,-0.213856,-0.164063,1.1825,0.00288325,-0.213511,1.1282,0.00774419,-0.136645,1.24722,0.076301,0.108355,1.25862,-0.0166694
823,8.2135,0.0551985,1.47172,0.0115182,-0.0978861,1.39541,0.0625378,-0.143162,0.09395,0.140796,-0.0252364,0.998018,0.183688,-0.0450517,1.60491,0.140081,0.230701,1.19229,0.280195,-0.17467,1.6028,0.162487,-0.0698319,1.07345,0.258726,0.120067,1.08513,0.255655,-0.0788564,0.0532227,0.0876446,-0.150709,0.49504,0.162388,0.105009,1.02411,0.058504,0.0475299,1.45224,0.187699,-0.101753,0.671933,0.2035,-0.13049,0.245428,0.170679,-0.304455,0.11164,0.0707284,0.130592,1.33458,0.274008,0.0167885,1.11419,0.21905,0.0325664,1.05397,0.254626,0.363614,0.223021,-0.0891379,-0.0447042,0.99115,-0.125351,0.0700986,1.34682,-0.125044,-0.0829268,1.61782,-0.00430429,-0.122394,1.1486,-0.228584,-0.201197,1.6076,0.0356302,-0.23357,1.17124,0.0947186,-0.154519,1.11468,-0.153953,0.422074,0.28285,-0.0317038,0.0409666,0.487282,-0.107791,0.0971958,1.02639,-0.00409946,-0.0585008,1.46475,-0.127055,-0.0455824,0.814344,-0.147904,0.158413,0.418519,-0.132543,0.34464,0.0764182,-0.0168577,-0.117391,1.24078,-0.214312,-0.161513,1.17068,0.00218621,-0.209969,1.11525,0.00538199,-0.136761,1.24033,0.0772798,0.108742,1.25321,-0.0143943
824,8.22349,0.0553675,1.46541,0.0136629,-0.0977547,1.38927,0.0636394,-0.129037,0.0912524,0.139568,-0.0237503,0.992491,0.185173,-0.0438693,1.59863,0.14222,0.227104,1.18214,0.282027,-0.173536,1.59764,0.164676,-0.0755775,1.07012,0.256455,0.114397,1.07789,0.255111,-0.0622368,0.0548232,0.0873417,-0.152555,0.489339,0.161728,0.105927,1.0176,0.0596018,0.0476429,1.44477,0.190311,-0.104496,0.668224,0.201632,-0.12278,0.239821,0.168833,-0.291295,0.0966381,0.0662273,0.128906,1.32531,0.276499,0.0122271,1.10943,0.218114,0.0263697,1.04875,0.253147,0.365744,0.22693,-0.0911597,-0.0445372,0.985416,-0.124215,0.0709998,1.3411,-0.123108,-0.0818419,1.61241,-0.00198501,-0.117067,1.1425,-0.229812,-0.20013,1.6032,0.0378374,-0.232143,1.1535,0.0930954,-0.149278,1.1059,-0.156489,0.418997,0.290519,-0.0339731,0.0336661,0.479842,-0.108009,0.097193,1.02075,-0.00289602,-0.0586249,1.45876,-0.125639,-0.0481294,0.808513,-0.146111,0.153398,0.415053,-0.133431,0.352366,0.0754106,-0.0187934,-0.113636,1.2346,-0.21486,-0.15929,1.15761,0.000995678,-0.206309,1.10091,0.00228361,-0.13671,1.23308,0.0779799,0.109232,1.24677,-0.0119521
825,8.23348,0.0555118,1.45832,0.0158314,-0.097692,1.38214,0.0647573,-0.114238,0.0897236,0.138473,-0.0221868,0.986524,0.186752,-0.0428646,1.59182,0.14432,0.222756,1.17072,0.284168,-0.172581,1.59213,0.16669,-0.0820284,1.0663,0.253701,0.108013,1.06962,0.254579,-0.0450625,0.0565527,0.0870968,-0.155278,0.483368,0.161349,0.107434,1.01033,0.0605188,0.0476308,1.43651,0.192987,-0.107317,0.664045,0.199486,-0.115234,0.23527,0.16725,-0.277944,0.0839789,0.0637931,0.126762,1.31506,0.279315,0.0072417,1.10393,0.216988,0.0193411,1.04266,0.251262,0.36695,0.230544,-0.0931465,-0.0442125,0.978833,-0.12343,0.0721909,1.33486,-0.12113,-0.0806182,1.60652,0.000148306,-0.111074,1.13565,-0.231142,-0.199017,1.59835,0.0399197,-0.230932,1.13426,0.0905723,-0.143545,1.09625,-0.159382,0.415442,0.296948,-0.0358817,0.0256709,0.471802,-0.107822,0.0978699,1.01389,-0.0018541,-0.0588313,1.45209,-0.124135,-0.050681,0.80186,-0.14421,0.147221,0.410651,-0.1342,0.359323,0.0727176,-0.0214793,-0.109345,1.22753,-0.215505,-0.157383,1.14335,-0.000658701,-0.202506,1.08528,-0.0015517,-0.136474,1.22566,0.0784783,0.109802,1.23937,-0.00938052
826,8.24347,0.0559798,1.45105,0.0181203,-0.097521,1.374,0.065952,-0.098369,0.0894788,0.138247,-0.0206151,0.980143,0.188335,-0.0422084,1.585,0.146462,0.217598,1.15816,0.286522,-0.171959,1.58659,0.168678,-0.0890947,1.06196,0.250341,0.100877,1.06055,0.253946,-0.0272735,0.0582742,0.087329,-0.159522,0.47834,0.161679,0.109776,1.00236,0.0613711,0.0474254,1.42784,0.195791,-0.110115,0.659908,0.199033,-0.110341,0.23285,0.167078,-0.263364,0.0751246,0.0637947,0.12415,1.30383,0.282298,0.00167243,1.09775,0.215496,0.0115871,1.03604,0.24908,0.367059,0.233717,-0.0949069,-0.0435908,0.971537,-0.1231,0.0735878,1.32815,-0.119133,-0.0793413,1.60074,0.00194238,-0.104441,1.12818,-0.232594,-0.198188,1.59356,0.0418555,-0.230065,1.1136,0.0870346,-0.137262,1.08591,-0.162591,0.411837,0.301962,-0.0373759,0.0171835,0.46347,-0.106927,0.0996224,1.00579,-0.0011901,-0.0590524,1.44509,-0.122754,-0.0533147,0.794421,-0.142265,0.139767,0.405536,-0.134981,0.365537,0.0713428,-0.0239433,-0.104535,1.21959,-0.216133,-0.155642,1.12797,-0.00276175,-0.198559,1.06858,-0.00608908,-0.136018,1.21794,0.0788425,0.110392,1.23106,-0.00674062
827,8.25347,0.0570611,1.44445,0.0205969,-0.0971879,1.36502,0.067158,-0.0812811,0.0899278,0.138778,-0.0180797,0.973704,0.189774,-0.0419728,1.57859,0.148662,0.211544,1.14462,0.288974,-0.171785,1.58132,0.170541,-0.096768,1.05723,0.246548,0.0929843,1.05086,0.253125,-0.00871179,0.0596579,0.0882139,-0.165021,0.475548,0.162606,0.112818,0.993517,0.0619609,0.0470992,1.41924,0.198813,-0.112215,0.656979,0.200931,-0.106755,0.232338,0.168539,-0.246577,0.0702927,0.064766,0.120973,1.29172,0.285464,-0.00467423,1.09108,0.213478,0.00317951,1.02887,0.246383,0.365652,0.236916,-0.0964345,-0.0424823,0.963715,-0.123166,0.0748782,1.32085,-0.116994,-0.0784366,1.59525,0.00394761,-0.0971627,1.1202,-0.23416,-0.197583,1.58906,0.0436023,-0.229401,1.09163,0.0823204,-0.130335,1.07516,-0.166068,0.408499,0.306338,-0.0387439,0.00795363,0.455081,-0.105076,0.10266,0.996454,-0.00117239,-0.0591309,1.43805,-0.121773,-0.0561705,0.786437,-0.140424,0.130946,0.400028,-0.135492,0.368339,0.0737398,-0.0256735,-0.0991597,1.21092,-0.216642,-0.153963,1.11149,-0.00550136,-0.194404,1.05106,-0.0113686,-0.135337,1.20968,0.0790795,0.111023,1.22198,-0.00411333
828,8.26346,0.0584219,1.43865,0.023046,-0.0971979,1.356,0.0682493,-0.0634001,0.0905613,0.138789,-0.0147061,0.96765,0.191114,-0.0419739,1.57256,0.150861,0.204498,1.13037,0.291481,-0.171878,1.57626,0.172165,-0.104997,1.05217,0.242189,0.0843148,1.04074,0.252006,0.0100455,0.0604382,0.0889069,-0.169882,0.474342,0.164232,0.11623,0.983835,0.0614578,0.0469525,1.41087,0.20215,-0.113136,0.654748,0.203247,-0.100694,0.232465,0.170294,-0.228371,0.0683554,0.0658656,0.117102,1.27894,0.288801,-0.0115152,1.0841,0.21116,-0.00591149,1.02126,0.243068,0.362062,0.240978,-0.0975892,-0.0407369,0.955628,-0.123568,0.0762938,1.31336,-0.114622,-0.0777828,1.59002,0.00623325,-0.0891558,1.11193,-0.235661,-0.197016,1.58469,0.0450828,-0.228513,1.06869,0.0762382,-0.122729,1.06431,-0.169752,0.405224,0.311043,-0.0403741,-0.00220902,0.447101,-0.102792,0.106608,0.985945,-0.00220501,-0.0587715,1.43114,-0.121378,-0.0593679,0.778874,-0.138777,0.120953,0.394688,-0.135314,0.365762,0.0789583,-0.0267321,-0.0931778,1.20205,-0.216889,-0.15199,1.09431,-0.0088571,-0.189939,1.03289,-0.0176555,-0.13448,1.20073,0.0791876,0.111807,1.21234,-0.00158297
