Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
78,0.768149,-0.274105,1.16501,0.0166571,-0.426252,1.05891,0.0250397,-0.257066,0.0936139,0.22746,-0.205167,0.713773,0.189033,-0.369744,1.28722,0.110921,-0.490889,0.825633,0.30367,-0.487431,1.34267,0.0887797,-0.717273,0.875132,0.0951879,-0.602883,0.78926,0.199876,-0.183417,0.0621803,0.170968,-0.497416,0.401065,0.29081,-0.0792076,0.751876,0.0624223,-0.351117,1.13658,0.19713,-0.348119,0.517791,0.2741,-0.338435,0.210752,0.267704,-0.422396,0.0658896,0.181567,-0.415068,0.982351,0.287311,-0.625292,0.851094,0.108349,-0.671177,0.80382,0.137976,-0.263517,0.100262,-0.204509,-0.223391,1.0477,-0.117445,-0.355829,1.28853,-0.037214,-0.50193,0.842662,-0.254871,-0.471173,1.3344,-0.0394894,-0.734294,0.887222,-0.0416358,-0.571006,0.819814,-0.204782,-0.192303,0.0599883,-0.135293,-0.48416,0.426733,-0.248185,-0.076891,0.744076,0.000802207,-0.374936,1.13449,-0.150695,-0.253245,0.631998,-0.17603,-0.418409,0.318857,-0.263624,-0.422043,0.0622511,-0.181077,-0.459743,0.924043,-0.241702,-0.632868,0.871158,-0.0556024,-0.682731,0.823115,-0.0785825,-0.421285,0.893127,0.0326697,-0.174923,0.964218,0.0196471
79,0.778125,-0.274987,1.16082,0.0165187,-0.426805,1.05432,0.0250377,-0.257074,0.0936258,0.227413,-0.203877,0.710427,0.1889,-0.370605,1.28269,0.111008,-0.493252,0.822122,0.303781,-0.488522,1.33789,0.0891081,-0.718061,0.875684,0.0949901,-0.605288,0.787678,0.199471,-0.183445,0.0622042,0.170943,-0.497349,0.401142,0.290917,-0.0781421,0.748722,0.0623205,-0.35187,1.13227,0.197003,-0.347224,0.516519,0.274113,-0.338425,0.210877,0.267521,-0.42239,0.0659107,0.181588,-0.416251,0.978304,0.287203,-0.626583,0.850025,0.108071,-0.673343,0.803361,0.137449,-0.263527,0.100273,-0.204483,-0.224324,1.04387,-0.117718,-0.35707,1.28418,-0.0371338,-0.503816,0.839178,-0.255193,-0.47251,1.32978,-0.0392248,-0.734677,0.886292,-0.0409338,-0.573155,0.816925,-0.204927,-0.192229,0.0601058,-0.135203,-0.484262,0.426499,-0.248361,-0.0758661,0.740902,0.000790388,-0.376021,1.13017,-0.150636,-0.251956,0.629744,-0.175913,-0.418701,0.3186,-0.263771,-0.422024,0.0622519,-0.18106,-0.461251,0.920349,-0.241865,-0.633589,0.869179,-0.0554163,-0.68409,0.821655,-0.0782618,-0.421294,0.888421,0.0325943,-0.175173,0.960531,0.0194293
80,0.788101,-0.275856,1.15659,0.016379,-0.427379,1.04972,0.0249962,-0.257079,0.0936404,0.227352,-0.202528,0.707063,0.188781,-0.371484,1.27811,0.111014,-0.495639,0.818774,0.303821,-0.489591,1.33309,0.0893931,-0.718817,0.876222,0.0947165,-0.60769,0.786114,0.199007,-0.183458,0.0621951,0.170915,-0.497265,0.401233,0.290907,-0.0770877,0.745551,0.0622171,-0.352641,1.12793,0.196834,-0.346278,0.515317,0.274011,-0.338344,0.210971,0.267408,-0.422384,0.0659288,0.1816,-0.417495,0.974287,0.287091,-0.627901,0.849081,0.107832,-0.675468,0.802929,0.136844,-0.263538,0.100277,-0.204457,-0.22526,1.03997,-0.117993,-0.358234,1.27979,-0.0371443,-0.505708,0.835709,-0.255551,-0.473772,1.32514,-0.0389708,-0.734988,0.885328,-0.0401335,-0.575152,0.814094,-0.205058,-0.192121,0.0602709,-0.135047,-0.484308,0.426266,-0.248514,-0.0748,0.737731,0.000755606,-0.377182,1.12586,-0.150566,-0.250671,0.627464,-0.175761,-0.418867,0.318314,-0.263879,-0.422008,0.0622506,-0.181058,-0.462711,0.916602,-0.242059,-0.634317,0.86697,-0.055184,-0.685466,0.820222,-0.0779636,-0.421294,0.883794,0.0326002,-0.1754,0.956859,0.0192648
81,0.798077,-0.276584,1.15239,0.0162738,-0.427963,1.04506,0.024927,-0.257071,0.0936417,0.227292,-0.201123,0.703702,0.188681,-0.372369,1.27351,0.110988,-0.497959,0.815508,0.303706,-0.490643,1.32824,0.0896284,-0.719555,0.876701,0.0943541,-0.610099,0.784536,0.198469,-0.183446,0.0621768,0.170878,-0.497187,0.401313,0.290838,-0.0760455,0.742392,0.0620597,-0.353429,1.12357,0.196587,-0.345321,0.514145,0.273796,-0.338215,0.211037,0.267246,-0.422369,0.065954,0.181609,-0.418798,0.970283,0.287004,-0.629315,0.848329,0.107662,-0.677528,0.802504,0.136148,-0.263523,0.100275,-0.204442,-0.226184,1.03602,-0.118277,-0.35929,1.27538,-0.0371933,-0.507677,0.832237,-0.255983,-0.475003,1.32048,-0.0387654,-0.73533,0.884305,-0.0393207,-0.57708,0.811337,-0.205186,-0.192201,0.0601426,-0.135113,-0.484275,0.426033,-0.248634,-0.0736879,0.734534,0.00069249,-0.378391,1.12151,-0.150514,-0.249382,0.625164,-0.175629,-0.419058,0.318063,-0.263936,-0.421992,0.0622591,-0.181047,-0.464239,0.912849,-0.242383,-0.634978,0.864848,-0.0550055,-0.686788,0.818784,-0.0776551,-0.421301,0.879181,0.0326189,-0.175658,0.953172,0.0191154
82,0.808053,-0.277413,1.14808,0.0161203,-0.428563,1.04032,0.0248376,-0.25706,0.093623,0.227239,-0.199711,0.700339,0.188595,-0.373274,1.26892,0.110976,-0.500311,0.812196,0.303546,-0.491693,1.32337,0.0898024,-0.720272,0.877135,0.0938811,-0.612492,0.782956,0.197872,-0.183436,0.0621412,0.170848,-0.497102,0.401367,0.290703,-0.0749851,0.739219,0.0618954,-0.35428,1.11917,0.196355,-0.344392,0.512976,0.273545,-0.338057,0.21112,0.26698,-0.422335,0.065977,0.18162,-0.420155,0.966264,0.286907,-0.630839,0.847774,0.107495,-0.679504,0.802081,0.135369,-0.263507,0.100268,-0.204419,-0.227109,1.03198,-0.118582,-0.360359,1.27096,-0.0372081,-0.509715,0.828727,-0.256433,-0.476201,1.31582,-0.0386387,-0.735649,0.883336,-0.0385903,-0.579056,0.808578,-0.205308,-0.192266,0.0600329,-0.13518,-0.484201,0.425833,-0.248734,-0.0725973,0.731321,0.000616383,-0.379522,1.11708,-0.150462,-0.248048,0.622831,-0.175554,-0.419221,0.317859,-0.263978,-0.421969,0.0622716,-0.18103,-0.465854,0.909075,-0.24281,-0.635598,0.862887,-0.0548751,-0.688104,0.817297,-0.0773308,-0.421305,0.874496,0.0325722,-0.17594,0.949444,0.0189721
83,0.818029,-0.278376,1.14368,0.0159302,-0.42915,1.03552,0.0247546,-0.257052,0.0936137,0.227177,-0.198269,0.696987,0.188491,-0.374198,1.26433,0.110995,-0.502739,0.808832,0.3034,-0.492757,1.31852,0.0899122,-0.720978,0.877513,0.0933168,-0.614887,0.781359,0.197219,-0.183425,0.0621135,0.170821,-0.496919,0.401447,0.290406,-0.0738989,0.735994,0.0617144,-0.355178,1.11467,0.196258,-0.343487,0.5118,0.273264,-0.337988,0.211164,0.266798,-0.422298,0.0659974,0.181635,-0.42156,0.962226,0.286803,-0.63188,0.846781,0.107112,-0.681434,0.801615,0.134515,-0.26351,0.100268,-0.204386,-0.228036,1.02791,-0.118873,-0.361477,1.26651,-0.0372091,-0.511841,0.8252,-0.256894,-0.477351,1.31114,-0.0385745,-0.735998,0.882374,-0.0379106,-0.581066,0.805766,-0.205415,-0.192271,0.0600029,-0.135177,-0.484105,0.42569,-0.248831,-0.0714656,0.728097,0.000508478,-0.380588,1.11262,-0.150432,-0.246608,0.620474,-0.175463,-0.419325,0.317696,-0.264009,-0.421939,0.0622853,-0.181017,-0.467506,0.905272,-0.243252,-0.636233,0.860977,-0.0548,-0.689419,0.815783,-0.0769521,-0.421328,0.869745,0.0324387,-0.176192,0.945664,0.0188358
84,0.828005,-0.279189,1.13938,0.015784,-0.429732,1.03074,0.0246889,-0.257054,0.0936157,0.22711,-0.196753,0.693685,0.188312,-0.375115,1.25976,0.111012,-0.505263,0.805466,0.30322,-0.493808,1.31373,0.0899755,-0.721719,0.877807,0.0926647,-0.617288,0.779748,0.196518,-0.183417,0.0620985,0.17079,-0.496609,0.401586,0.289923,-0.072741,0.732802,0.0614582,-0.356063,1.11023,0.196147,-0.342601,0.510593,0.272944,-0.337929,0.211244,0.266576,-0.42228,0.0660172,0.181654,-0.423021,0.958198,0.286692,-0.632992,0.845688,0.106697,-0.683372,0.801102,0.133622,-0.26351,0.100262,-0.204352,-0.228909,1.02378,-0.11912,-0.362564,1.26205,-0.0372239,-0.514023,0.821667,-0.257335,-0.478453,1.30643,-0.038553,-0.736429,0.881348,-0.0372705,-0.583132,0.802915,-0.205513,-0.192262,0.0600028,-0.13515,-0.483975,0.425585,-0.248926,-0.0703147,0.724885,0.000344269,-0.381612,1.10815,-0.150404,-0.245096,0.618102,-0.175378,-0.419372,0.317564,-0.264036,-0.421909,0.0622899,-0.181002,-0.469175,0.901467,-0.243656,-0.636999,0.858838,-0.0546537,-0.690746,0.814218,-0.0765491,-0.421357,0.864986,0.0322619,-0.176432,0.94186,0.018658
85,0.837981,-0.279897,1.13517,0.0156514,-0.430286,1.02603,0.0246374,-0.257062,0.0936237,0.227034,-0.195211,0.690418,0.188114,-0.376014,1.25522,0.110969,-0.507801,0.802073,0.30295,-0.494846,1.30896,0.0899865,-0.722516,0.878024,0.091937,-0.619706,0.778144,0.195801,-0.183409,0.0620912,0.170759,-0.496514,0.401726,0.289548,-0.0715902,0.729622,0.0611533,-0.356951,1.10584,0.195988,-0.341765,0.50937,0.272599,-0.337939,0.211314,0.266436,-0.422265,0.0660273,0.181659,-0.424522,0.954169,0.286544,-0.634282,0.844468,0.106131,-0.685327,0.800566,0.132756,-0.263484,0.100259,-0.204313,-0.22973,1.01961,-0.119356,-0.363517,1.2576,-0.0372895,-0.516231,0.818139,-0.257722,-0.479493,1.3017,-0.0385816,-0.736925,0.880236,-0.0366436,-0.585224,0.800027,-0.205592,-0.192272,0.059977,-0.135139,-0.483803,0.425497,-0.249023,-0.0692018,0.72164,0.000168654,-0.382612,1.1037,-0.150386,-0.243566,0.615695,-0.175298,-0.419353,0.317453,-0.264047,-0.421868,0.0622963,-0.180982,-0.470895,0.897688,-0.244009,-0.637868,0.856599,-0.0544293,-0.692094,0.812571,-0.0761435,-0.421379,0.860263,0.0320314,-0.176651,0.938044,0.0184779
86,0.847957,-0.280725,1.13085,0.0154962,-0.430792,1.02141,0.0245856,-0.25707,0.0936398,0.226943,-0.193847,0.687036,0.188143,-0.376897,1.2507,0.11088,-0.510378,0.798668,0.302663,-0.495845,1.30421,0.0899275,-0.723354,0.878146,0.0911374,-0.622135,0.776528,0.1951,-0.183396,0.0620813,0.170724,-0.496632,0.401865,0.289304,-0.0703859,0.72649,0.0608563,-0.357854,1.10147,0.195803,-0.340973,0.508148,0.272227,-0.337902,0.211399,0.266274,-0.422265,0.0660296,0.181647,-0.426069,0.950169,0.286383,-0.635591,0.842962,0.105267,-0.687305,0.799987,0.131896,-0.263451,0.100249,-0.204263,-0.23052,1.01544,-0.119592,-0.364363,1.25314,-0.0373661,-0.518422,0.81462,-0.258059,-0.480479,1.29698,-0.0386393,-0.737439,0.879017,-0.0360021,-0.5873,0.7971,-0.205645,-0.192281,0.0599235,-0.135143,-0.483597,0.425433,-0.249116,-0.0680646,0.718382,3.29269e-06,-0.383566,1.09926,-0.150381,-0.24203,0.613286,-0.175224,-0.419295,0.317356,-0.264059,-0.421823,0.0622963,-0.180962,-0.472657,0.893931,-0.244277,-0.63877,0.854442,-0.0543268,-0.693452,0.810837,-0.0757392,-0.421411,0.855554,0.0317867,-0.17682,0.934223,0.0182789
87,0.857933,-0.281454,1.12656,0.0153538,-0.431237,1.0168,0.024521,-0.257058,0.0936614,0.226852,-0.19247,0.683711,0.187937,-0.377768,1.24618,0.110779,-0.513083,0.795386,0.302543,-0.496811,1.29948,0.0897994,-0.724119,0.878063,0.0902362,-0.62459,0.774885,0.194444,-0.183394,0.0620632,0.170694,-0.49668,0.402032,0.289007,-0.069017,0.723472,0.0604959,-0.358735,1.0971,0.195621,-0.340198,0.506934,0.271822,-0.337785,0.21151,0.266056,-0.422263,0.06605,0.181629,-0.427658,0.946204,0.286235,-0.636838,0.841539,0.10455,-0.68928,0.799336,0.131035,-0.263427,0.100224,-0.204222,-0.231246,1.01127,-0.119858,-0.365143,1.24863,-0.0374594,-0.520581,0.811151,-0.258358,-0.481415,1.29231,-0.0387526,-0.737975,0.877796,-0.0355048,-0.589377,0.794139,-0.205665,-0.192282,0.059879,-0.135124,-0.483344,0.425381,-0.249202,-0.0668878,0.715136,-0.000159609,-0.384463,1.09483,-0.150389,-0.240549,0.61089,-0.175166,-0.419218,0.317272,-0.26408,-0.421786,0.0622804,-0.180949,-0.474441,0.890191,-0.244449,-0.639698,0.852236,-0.054328,-0.694863,0.80906,-0.0753693,-0.42143,0.850892,0.0315746,-0.176935,0.930413,0.018088
88,0.867909,-0.282012,1.12237,0.0152236,-0.431681,1.01215,0.0244127,-0.257038,0.0936804,0.226752,-0.191086,0.680324,0.187748,-0.378614,1.24164,0.110704,-0.515757,0.792146,0.302384,-0.497737,1.29477,0.0896318,-0.724837,0.877796,0.0893391,-0.627059,0.773191,0.193802,-0.183394,0.06204,0.170662,-0.496641,0.402215,0.288557,-0.0675715,0.720563,0.0600994,-0.35958,1.09273,0.195414,-0.339434,0.505729,0.271429,-0.337685,0.211682,0.265709,-0.422247,0.0660802,0.181624,-0.429252,0.942253,0.28607,-0.638064,0.840264,0.104125,-0.691234,0.798554,0.130205,-0.263399,0.100193,-0.204222,-0.231935,1.00711,-0.120102,-0.365912,1.24408,-0.037591,-0.522696,0.807714,-0.258612,-0.482324,1.28767,-0.0389226,-0.738592,0.87662,-0.0351962,-0.59145,0.791163,-0.20569,-0.192275,0.0598673,-0.135105,-0.483088,0.425342,-0.249275,-0.0657497,0.711923,-0.000326541,-0.385287,1.09038,-0.15042,-0.239121,0.60856,-0.175118,-0.419153,0.317204,-0.264112,-0.421747,0.0622494,-0.180939,-0.476208,0.886467,-0.244571,-0.640745,0.850055,-0.0543053,-0.696398,0.807287,-0.0750459,-0.421433,0.846255,0.0313879,-0.17702,0.926625,0.0178892
89,0.877885,-0.282635,1.11812,0.0150505,-0.432119,1.0075,0.0242681,-0.257021,0.093691,0.226642,-0.1896,0.677111,0.187506,-0.379429,1.23711,0.110611,-0.518379,0.788925,0.302146,-0.49862,1.29013,0.0894594,-0.725576,0.87737,0.0885542,-0.629474,0.771406,0.193156,-0.183384,0.06202,0.170624,-0.496581,0.40241,0.288046,-0.0662628,0.717487,0.0598288,-0.360431,1.08838,0.195162,-0.33864,0.504516,0.271048,-0.337581,0.211834,0.265411,-0.422228,0.0660962,0.181614,-0.430817,0.93832,0.285866,-0.639331,0.839012,0.103989,-0.693188,0.797598,0.129389,-0.263376,0.100184,-0.204234,-0.232566,1.00298,-0.120348,-0.36675,1.23959,-0.0377548,-0.524755,0.804234,-0.258797,-0.483186,1.28304,-0.0391204,-0.739337,0.875524,-0.0350472,-0.593537,0.788191,-0.205707,-0.192274,0.0598555,-0.135114,-0.482841,0.425328,-0.249305,-0.0646203,0.708719,-0.000459459,-0.386063,1.08595,-0.150484,-0.237617,0.606332,-0.175022,-0.419128,0.317143,-0.264133,-0.421713,0.0622141,-0.180918,-0.477924,0.882749,-0.24464,-0.641948,0.84788,-0.0542801,-0.698062,0.805556,-0.074819,-0.421414,0.841636,0.0312178,-0.17708,0.922863,0.0176768
90,0.887861,-0.28335,1.11386,0.0148215,-0.432521,1.00288,0.0240923,-0.257008,0.0937009,0.226538,-0.188293,0.673923,0.187321,-0.380204,1.23265,0.110365,-0.52097,0.785746,0.301899,-0.499476,1.28553,0.0892673,-0.726391,0.876702,0.0878577,-0.631839,0.769496,0.192515,-0.183369,0.0620013,0.170575,-0.49654,0.402614,0.287538,-0.0651974,0.714032,0.0598476,-0.361269,1.08407,0.194898,-0.337793,0.503292,0.270677,-0.337533,0.211974,0.265043,-0.422204,0.0661093,0.181604,-0.432383,0.934446,0.285658,-0.640721,0.837214,0.103564,-0.695113,0.796426,0.128544,-0.263373,0.100184,-0.204231,-0.233149,0.998884,-0.12056,-0.367573,1.23518,-0.0379708,-0.526755,0.800681,-0.258961,-0.484003,1.27846,-0.0393377,-0.740245,0.874519,-0.03505,-0.595577,0.785247,-0.205712,-0.192338,0.0597993,-0.135202,-0.482607,0.425314,-0.249309,-0.0634978,0.705529,-0.000529274,-0.386791,1.08155,-0.150585,-0.23606,0.604129,-0.174943,-0.419151,0.317077,-0.264147,-0.421697,0.0621438,-0.180868,-0.479553,0.878996,-0.244668,-0.643262,0.845681,-0.0543613,-0.69987,0.803886,-0.0747419,-0.421361,0.837057,0.0310903,-0.177096,0.919113,0.0174662
91,0.897837,-0.283928,1.10973,0.0146086,-0.432893,0.998335,0.0238736,-0.257002,0.0937108,0.226441,-0.186963,0.670753,0.187064,-0.380964,1.22823,0.110056,-0.523513,0.782619,0.301641,-0.500281,1.28096,0.0890301,-0.727305,0.875762,0.0871994,-0.634136,0.76745,0.191873,-0.183367,0.0619748,0.170535,-0.496419,0.402802,0.286994,-0.0641658,0.710715,0.0598181,-0.362045,1.0798,0.194613,-0.336922,0.502096,0.270182,-0.337466,0.212108,0.264699,-0.422185,0.066131,0.18159,-0.43393,0.930632,0.285439,-0.642044,0.834988,0.102482,-0.696998,0.795007,0.127677,-0.263366,0.100174,-0.204207,-0.233686,0.994812,-0.120784,-0.368322,1.23081,-0.0381955,-0.528607,0.797062,-0.259078,-0.484741,1.27392,-0.0395475,-0.741289,0.873593,-0.0351961,-0.59756,0.782342,-0.205729,-0.192498,0.0596817,-0.13536,-0.482377,0.425303,-0.249305,-0.0624049,0.702357,-0.000557774,-0.387433,1.07718,-0.15071,-0.23474,0.601861,-0.174941,-0.419161,0.317009,-0.264138,-0.421686,0.0620629,-0.1808,-0.481074,0.875207,-0.244701,-0.644672,0.843509,-0.0546033,-0.701743,0.802294,-0.0747878,-0.421286,0.832539,0.0309754,-0.177156,0.915376,0.0172776
92,0.907813,-0.284479,1.10558,0.0143791,-0.433237,0.993873,0.0236077,-0.256998,0.0937072,0.226369,-0.185626,0.667509,0.186822,-0.381682,1.22387,0.109841,-0.525964,0.779525,0.30133,-0.501046,1.27643,0.0887465,-0.728281,0.874557,0.0865636,-0.636377,0.765273,0.191249,-0.183365,0.0619432,0.170518,-0.496218,0.402978,0.286426,-0.0631644,0.707523,0.0597495,-0.362756,1.0756,0.194294,-0.335992,0.500932,0.26967,-0.337385,0.212237,0.264415,-0.422163,0.0661519,0.181594,-0.435319,0.926854,0.285127,-0.643361,0.832785,0.101613,-0.698826,0.79331,0.126804,-0.263346,0.100175,-0.204182,-0.234164,0.990777,-0.121032,-0.368989,1.22649,-0.0384262,-0.530377,0.793519,-0.259083,-0.485393,1.26939,-0.0397383,-0.742444,0.872733,-0.0354947,-0.599499,0.779469,-0.205744,-0.192555,0.0596161,-0.135413,-0.482117,0.425283,-0.249283,-0.0613504,0.699248,-0.000532101,-0.388012,1.07287,-0.150863,-0.233485,0.599703,-0.174757,-0.419122,0.316942,-0.264091,-0.421666,0.062003,-0.180738,-0.482467,0.871376,-0.244749,-0.646157,0.841309,-0.0550927,-0.703673,0.800729,-0.0749277,-0.421181,0.828092,0.0308685,-0.17718,0.911664,0.0170963
93,0.917788,-0.284834,1.10153,0.0141714,-0.433544,0.989474,0.0233185,-0.25697,0.0937002,0.226319,-0.184427,0.664151,0.186765,-0.382342,1.2196,0.109635,-0.528294,0.776469,0.301008,-0.501772,1.27195,0.0884223,-0.729315,0.873117,0.0859583,-0.63853,0.762979,0.190641,-0.183361,0.0619133,0.170527,-0.496255,0.403115,0.286063,-0.0621768,0.704325,0.0596986,-0.363388,1.07148,0.193943,-0.335231,0.499773,0.269355,-0.337333,0.21236,0.264168,-0.422137,0.066183,0.181618,-0.436691,0.923204,0.284871,-0.644775,0.83058,0.101035,-0.700598,0.791362,0.125964,-0.263322,0.100181,-0.204156,-0.234626,0.986771,-0.121306,-0.369602,1.22222,-0.0386713,-0.532096,0.790015,-0.25905,-0.48613,1.26493,-0.0400753,-0.7437,0.871901,-0.0359611,-0.601361,0.776604,-0.205751,-0.192537,0.0596073,-0.135403,-0.481866,0.425265,-0.249215,-0.0603249,0.696192,-0.000436696,-0.388534,1.0686,-0.15103,-0.232356,0.597512,-0.174522,-0.419069,0.316896,-0.264014,-0.421601,0.0620603,-0.18077,-0.483708,0.867519,-0.244799,-0.647697,0.839207,-0.0556405,-0.70563,0.799164,-0.0750994,-0.421058,0.823713,0.0307567,-0.17715,0.907963,0.0169228
94,0.927764,-0.28524,1.09743,0.0139327,-0.433803,0.98512,0.0230595,-0.256942,0.093695,0.226293,-0.183281,0.660828,0.186643,-0.382948,1.21536,0.109342,-0.53044,0.773419,0.300599,-0.502463,1.26753,0.088083,-0.730447,0.871462,0.0853659,-0.640574,0.76061,0.190042,-0.183348,0.0618858,0.170529,-0.496285,0.403225,0.285717,-0.0611053,0.701203,0.0595403,-0.363917,1.06742,0.193591,-0.334525,0.498582,0.269024,-0.337296,0.212456,0.263971,-0.422095,0.0662328,0.181651,-0.437934,0.919591,0.284555,-0.646222,0.828232,0.100493,-0.70239,0.789378,0.125229,-0.263303,0.100192,-0.204104,-0.235078,0.98279,-0.12157,-0.370179,1.21796,-0.0389227,-0.533725,0.786485,-0.258994,-0.486815,1.26052,-0.0404375,-0.744983,0.871059,-0.0365444,-0.603133,0.773747,-0.205739,-0.192533,0.059594,-0.13538,-0.481678,0.425265,-0.249107,-0.059334,0.693188,-0.000317887,-0.389036,1.06435,-0.151197,-0.231257,0.59537,-0.174416,-0.419021,0.316879,-0.263904,-0.421495,0.0622766,-0.180929,-0.484809,0.86365,-0.244848,-0.649304,0.837403,-0.0558061,-0.707492,0.797568,-0.0752607,-0.420903,0.819429,0.030637,-0.177117,0.904289,0.016748
95,0.93774,-0.285763,1.09328,0.0136781,-0.43402,0.980807,0.022824,-0.256917,0.0936936,0.226272,-0.182256,0.657432,0.186566,-0.383556,1.21116,0.109015,-0.532442,0.770373,0.300083,-0.503111,1.26319,0.0877366,-0.731672,0.869605,0.0846683,-0.642553,0.758197,0.189488,-0.183339,0.0618716,0.170518,-0.496272,0.403323,0.285402,-0.0599172,0.698174,0.0592367,-0.364365,1.06337,0.193261,-0.3339,0.497365,0.268681,-0.337266,0.21254,0.263811,-0.422063,0.0662735,0.18168,-0.439047,0.915972,0.284217,-0.647733,0.825796,0.0999552,-0.704217,0.787368,0.124591,-0.26329,0.100196,-0.204061,-0.235455,0.978837,-0.1218,-0.370718,1.21372,-0.039214,-0.535237,0.782921,-0.258905,-0.487407,1.25614,-0.0407918,-0.746254,0.870187,-0.0371063,-0.604838,0.770903,-0.205723,-0.192545,0.0595871,-0.135359,-0.481548,0.425279,-0.248967,-0.0584422,0.690161,-0.000277756,-0.389486,1.06016,-0.151357,-0.230081,0.593357,-0.174491,-0.419003,0.316888,-0.263792,-0.421456,0.0623645,-0.180989,-0.485768,0.859815,-0.244915,-0.650818,0.835568,-0.0561025,-0.709265,0.795903,-0.0754627,-0.420763,0.815203,0.030488,-0.177087,0.900623,0.0166112
96,0.947716,-0.286175,1.0892,0.0134277,-0.434199,0.976546,0.0226052,-0.256915,0.0937039,0.22625,-0.181295,0.654025,0.186438,-0.384107,1.207,0.108722,-0.534374,0.76734,0.299499,-0.503697,1.25892,0.0873853,-0.732985,0.867578,0.0836847,-0.644548,0.755784,0.188993,-0.183332,0.061893,0.170518,-0.496297,0.403432,0.285181,-0.0591062,0.694948,0.0591829,-0.36482,1.05935,0.192974,-0.333321,0.49615,0.268382,-0.337254,0.212639,0.263651,-0.422053,0.0662943,0.1817,-0.440028,0.912338,0.283828,-0.649209,0.823306,0.0993732,-0.706057,0.78534,0.124045,-0.263276,0.100206,-0.204039,-0.235794,0.974928,-0.12201,-0.37121,1.20951,-0.0395144,-0.536656,0.779331,-0.258781,-0.487934,1.25181,-0.0411404,-0.747466,0.869327,-0.0373962,-0.60649,0.768028,-0.205716,-0.192534,0.0595965,-0.13535,-0.481314,0.425273,-0.24884,-0.0576829,0.686993,-0.000330763,-0.389884,1.05602,-0.151503,-0.228874,0.591373,-0.174527,-0.418996,0.316908,-0.263686,-0.421461,0.0623616,-0.180966,-0.486623,0.856067,-0.244968,-0.652278,0.83359,-0.0565168,-0.711013,0.794236,-0.0757375,-0.420659,0.811025,0.0303171,-0.177092,0.896987,0.0164873
97,0.957692,-0.286438,1.08526,0.0131785,-0.434387,0.972341,0.0224058,-0.256932,0.0937292,0.226232,-0.180471,0.650623,0.186254,-0.384577,1.20286,0.108399,-0.536307,0.764482,0.29898,-0.504247,1.25467,0.0870093,-0.734373,0.865407,0.0823588,-0.646552,0.753426,0.188546,-0.183349,0.0619208,0.170519,-0.496346,0.403543,0.285101,-0.0586896,0.691522,0.0593618,-0.365258,1.05535,0.192704,-0.332789,0.494931,0.268142,-0.337247,0.21276,0.263517,-0.422058,0.0663116,0.181721,-0.440919,0.908707,0.283411,-0.650676,0.820793,0.0987563,-0.707962,0.78328,0.123539,-0.263273,0.100202,-0.204032,-0.236085,0.971028,-0.122187,-0.371651,1.20536,-0.0398022,-0.53799,0.775746,-0.258629,-0.488427,1.24752,-0.0414959,-0.748495,0.868435,-0.037374,-0.608044,0.765136,-0.205729,-0.192521,0.0595953,-0.135354,-0.481094,0.425346,-0.248789,-0.0567884,0.683887,-0.000352058,-0.390248,1.05193,-0.151667,-0.227663,0.589375,-0.174544,-0.418991,0.316917,-0.26361,-0.421453,0.0623576,-0.180953,-0.487401,0.852443,-0.244978,-0.653656,0.831484,-0.0569533,-0.712757,0.792657,-0.0760977,-0.420587,0.806915,0.0301056,-0.177096,0.893361,0.0164009
