Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
426,4.24604,-0.0277635,1.46494,0.000269837,-0.206485,1.42214,0.00164098,-0.0557547,0.0941863,0.183583,-0.143395,0.99661,0.162538,-0.109622,1.62305,0.085243,-0.0511092,1.44787,0.43771,-0.226623,1.67923,0.0605528,-0.0865793,1.46868,0.725876,-0.0655401,1.40311,0.584473,0.0211504,0.0613065,0.137352,-0.119526,0.480062,0.172392,-0.00817902,1.01745,0.0338084,-0.0598648,1.49199,0.11361,-0.132412,0.668228,0.193116,-0.0628254,0.245578,0.202574,-0.218183,0.0653476,0.116153,-0.0399504,1.47032,0.263252,-0.136262,1.40973,0.676831,-0.0619163,1.40595,0.676721,-0.0379561,0.100617,-0.158593,-0.143678,0.990154,-0.153222,0.00638903,1.33673,-0.101469,-0.094192,1.62344,-0.0639872,-0.063645,1.46064,-0.423333,-0.20959,1.67104,-0.0677515,-0.090585,1.52032,-0.715859,-0.0651481,1.45489,-0.510421,0.0206524,0.0605337,-0.0777102,-0.103266,0.495418,-0.152701,-0.00710051,1.01413,-0.0271079,-0.0667641,1.49052,-0.118413,-0.157218,0.822853,-0.181529,-0.042371,0.383757,-0.177191,-0.204733,0.0621341,-0.155839,-0.0608526,1.46576,-0.32669,-0.136062,1.4399,-0.676463,-0.0629367,1.45064,-0.677067,-0.259195,1.2621,0.0077392,-0.0101702,1.23537,0.00480324
427,4.25603,-0.0277547,1.46493,0.000292622,-0.20648,1.42215,0.00167308,-0.0557547,0.0941854,0.18358,-0.14339,0.996608,0.162527,-0.10954,1.62303,0.0853366,-0.051092,1.44784,0.437728,-0.226542,1.67924,0.0606526,-0.086613,1.46861,0.725898,-0.0655256,1.40306,0.584487,0.0211414,0.061299,0.137354,-0.119567,0.480051,0.172399,-0.00816112,1.01744,0.0338104,-0.0598477,1.49196,0.113634,-0.132428,0.668232,0.193105,-0.0628356,0.245579,0.202573,-0.218183,0.0653584,0.116159,-0.0399357,1.4703,0.263274,-0.136254,1.40965,0.676837,-0.0618994,1.40589,0.676739,-0.0379465,0.100616,-0.158576,-0.143654,0.990154,-0.153225,0.00639027,1.33675,-0.101482,-0.0941225,1.62345,-0.0638948,-0.063656,1.46075,-0.423304,-0.209376,1.67105,-0.0675406,-0.0906225,1.52049,-0.715813,-0.0652819,1.45498,-0.510371,0.0206468,0.0605264,-0.0777149,-0.103262,0.495416,-0.1527,-0.00708776,1.01412,-0.0271025,-0.0667634,1.49054,-0.118383,-0.157187,0.822857,-0.181537,-0.0423583,0.383757,-0.177192,-0.204736,0.0621371,-0.155835,-0.0608469,1.46583,-0.326664,-0.136066,1.44007,-0.676435,-0.0629128,1.45082,-0.677034,-0.259082,1.26209,0.00774815,-0.0100681,1.23538,0.00480403
428,4.26602,-0.0277319,1.46493,0.000304904,-0.206475,1.42215,0.00170225,-0.0557554,0.0941813,0.183577,-0.143383,0.996615,0.162526,-0.109461,1.62299,0.0854159,-0.0510852,1.44781,0.437746,-0.226462,1.67924,0.0607528,-0.0866313,1.46853,0.725926,-0.0655079,1.403,0.584504,0.0211389,0.0612951,0.137359,-0.119604,0.480047,0.172399,-0.00814724,1.01742,0.0338144,-0.059839,1.49194,0.113662,-0.132446,0.668234,0.1931,-0.0628457,0.245559,0.202556,-0.218178,0.0653681,0.116169,-0.0399239,1.47028,0.263295,-0.136231,1.40957,0.676852,-0.0618976,1.40583,0.676753,-0.0379511,0.100624,-0.15859,-0.14362,0.990157,-0.153233,0.00639098,1.33677,-0.101485,-0.0940644,1.62347,-0.0638235,-0.0636771,1.46087,-0.423264,-0.209269,1.67107,-0.0673952,-0.0906449,1.52066,-0.715755,-0.0653532,1.4551,-0.510329,0.0206438,0.0605308,-0.0777126,-0.103251,0.49541,-0.1527,-0.00707022,1.01411,-0.0271012,-0.0667714,1.49055,-0.118341,-0.157158,0.822863,-0.181549,-0.0423443,0.383752,-0.177193,-0.204738,0.0621368,-0.155829,-0.0608196,1.466,-0.326626,-0.136083,1.44024,-0.676404,-0.0629249,1.45098,-0.676986,-0.259053,1.26207,0.00776479,-0.0100362,1.23537,0.00481143
429,4.27601,-0.0277189,1.46494,0.000321632,-0.206477,1.42215,0.00172759,-0.0557556,0.0941785,0.183577,-0.14338,0.996622,0.162529,-0.109371,1.62295,0.0855145,-0.0510759,1.44779,0.437769,-0.226388,1.67925,0.0608595,-0.086624,1.46846,0.72597,-0.0654991,1.40296,0.584521,0.0211414,0.0612926,0.13736,-0.119643,0.480044,0.172394,-0.00813504,1.01742,0.0338174,-0.059831,1.49191,0.113693,-0.132451,0.668228,0.193096,-0.0628591,0.24552,0.202517,-0.218176,0.0653709,0.116169,-0.0399139,1.47025,0.26331,-0.136211,1.40951,0.676876,-0.061906,1.40577,0.676768,-0.0379562,0.100624,-0.158598,-0.143572,0.990164,-0.153244,0.00639381,1.33678,-0.101472,-0.0940238,1.62348,-0.0637554,-0.0636971,1.46099,-0.42321,-0.209213,1.67112,-0.0672904,-0.0906578,1.52083,-0.715693,-0.0653768,1.45522,-0.510302,0.0206448,0.0605341,-0.0777106,-0.103229,0.495416,-0.152715,-0.00704392,1.0141,-0.0270956,-0.0667714,1.49058,-0.118296,-0.157127,0.822872,-0.181561,-0.0423335,0.38375,-0.1772,-0.204731,0.0621285,-0.155832,-0.060837,1.46613,-0.32658,-0.136102,1.44041,-0.676366,-0.0629648,1.45112,-0.676931,-0.259041,1.26206,0.00777317,-0.0100009,1.23536,0.00481438
430,4.28601,-0.0277174,1.46495,0.000354471,-0.20649,1.42215,0.00176286,-0.0557537,0.0941813,0.183577,-0.143379,0.996617,0.162529,-0.109269,1.6229,0.0856305,-0.0510683,1.44777,0.4378,-0.226325,1.67925,0.0609599,-0.0866102,1.46841,0.72601,-0.065493,1.40291,0.58454,0.0211468,0.0612935,0.137363,-0.119678,0.48004,0.172393,-0.00811602,1.01742,0.0338148,-0.0598219,1.49189,0.113731,-0.132466,0.66822,0.19309,-0.0628735,0.245529,0.202539,-0.218168,0.0653659,0.116157,-0.0399085,1.47022,0.263333,-0.136205,1.40947,0.676911,-0.0619161,1.40572,0.676786,-0.0379508,0.100626,-0.158587,-0.14353,0.990175,-0.153258,0.00640129,1.33681,-0.101459,-0.093987,1.62348,-0.063677,-0.0637206,1.4611,-0.423149,-0.209174,1.67116,-0.0671788,-0.0906537,1.521,-0.715639,-0.0654187,1.45535,-0.510277,0.0206483,0.0605302,-0.0777112,-0.103209,0.495426,-0.152725,-0.0070189,1.01411,-0.0270954,-0.0667753,1.4906,-0.118248,-0.157091,0.822879,-0.181572,-0.0423302,0.383746,-0.177201,-0.204728,0.0621257,-0.155834,-0.0608855,1.46622,-0.326527,-0.136135,1.44059,-0.67633,-0.0630197,1.45126,-0.676878,-0.259032,1.26205,0.00777601,-0.00996385,1.23538,0.0048092
431,4.296,-0.0277215,1.46496,0.000400229,-0.206504,1.42216,0.00180746,-0.0557535,0.0941855,0.183577,-0.143372,0.99661,0.162512,-0.109201,1.62287,0.0857484,-0.0510626,1.44773,0.437836,-0.226265,1.67926,0.061073,-0.0866127,1.46837,0.726048,-0.0654833,1.40287,0.584569,0.0211519,0.0612923,0.137362,-0.119703,0.480036,0.172386,-0.00810252,1.01741,0.0338111,-0.0598157,1.49186,0.113775,-0.132495,0.668222,0.19309,-0.0628957,0.245533,0.202557,-0.218161,0.0653673,0.116158,-0.0399038,1.47019,0.263368,-0.136209,1.40943,0.676951,-0.0619001,1.40568,0.676819,-0.0379501,0.100619,-0.158576,-0.143495,0.990187,-0.153271,0.00641103,1.33685,-0.101441,-0.0939601,1.62349,-0.0635993,-0.0637505,1.46119,-0.423097,-0.209139,1.67119,-0.0670597,-0.0906498,1.52116,-0.715562,-0.0654875,1.45547,-0.510242,0.0206454,0.0605211,-0.0777172,-0.103201,0.495431,-0.152737,-0.00699976,1.01411,-0.0270963,-0.0667962,1.49063,-0.118192,-0.157052,0.822886,-0.181585,-0.0423241,0.383739,-0.177204,-0.204723,0.0621195,-0.155841,-0.0609308,1.46629,-0.326479,-0.136205,1.44077,-0.676297,-0.0630926,1.45138,-0.676832,-0.259029,1.26205,0.00778075,-0.00995965,1.23538,0.00480351
432,4.30599,-0.0277235,1.46495,0.000455467,-0.206512,1.42216,0.00185178,-0.055753,0.0941881,0.18358,-0.14337,0.99661,0.162503,-0.109162,1.62285,0.0858419,-0.0510549,1.44769,0.43787,-0.226204,1.67927,0.0611961,-0.0866061,1.46833,0.726059,-0.065482,1.40282,0.584606,0.0211587,0.0613,0.137359,-0.119724,0.480033,0.172374,-0.00809113,1.01741,0.0338156,-0.0598083,1.49183,0.113819,-0.13252,0.668227,0.193085,-0.062923,0.245531,0.202549,-0.218158,0.0653624,0.11617,-0.0399045,1.47015,0.263416,-0.136217,1.4094,0.676984,-0.0618712,1.40564,0.676865,-0.0379399,0.100607,-0.158576,-0.143447,0.990206,-0.153273,0.00641124,1.33688,-0.101418,-0.0939589,1.6235,-0.0635316,-0.0637941,1.46127,-0.423055,-0.209108,1.67124,-0.0669353,-0.090649,1.5213,-0.715464,-0.0655475,1.45556,-0.510192,0.0206438,0.060525,-0.0777141,-0.103198,0.49543,-0.152751,-0.00698027,1.01411,-0.0270964,-0.0668212,1.49067,-0.118134,-0.157011,0.822903,-0.181611,-0.042309,0.383743,-0.177217,-0.204718,0.0621213,-0.155833,-0.0609701,1.46636,-0.326448,-0.136305,1.44094,-0.676256,-0.0631713,1.4515,-0.676792,-0.259037,1.26206,0.00779106,-0.00995406,1.23538,0.00480483
433,4.31598,-0.0277343,1.46495,0.00051614,-0.206517,1.42216,0.00189639,-0.0557529,0.0941857,0.183583,-0.14336,0.99661,0.162477,-0.109126,1.62283,0.0859241,-0.0510572,1.44764,0.437913,-0.226148,1.67928,0.0613181,-0.0865772,1.46828,0.726081,-0.0654931,1.40277,0.584654,0.0211539,0.0613074,0.137363,-0.11973,0.480034,0.17236,-0.00808069,1.01741,0.0338274,-0.0598076,1.4918,0.113866,-0.132534,0.668229,0.193066,-0.0629599,0.245575,0.202531,-0.218166,0.0653614,0.116169,-0.0399026,1.47011,0.26347,-0.136231,1.40938,0.677019,-0.0618789,1.40559,0.676922,-0.0379316,0.100612,-0.158572,-0.143397,0.990225,-0.153281,0.00640192,1.33691,-0.10139,-0.0939615,1.62352,-0.0634585,-0.0638327,1.46133,-0.42301,-0.209092,1.67127,-0.0668126,-0.0906738,1.52144,-0.715381,-0.0655925,1.45565,-0.510134,0.0206385,0.060535,-0.0777108,-0.103184,0.495436,-0.152774,-0.00695549,1.01411,-0.0270923,-0.0668438,1.4907,-0.118078,-0.156964,0.822917,-0.181641,-0.0423052,0.38375,-0.177231,-0.204723,0.0621352,-0.155829,-0.0609945,1.46643,-0.326413,-0.136421,1.44111,-0.676196,-0.0632743,1.45161,-0.676759,-0.259053,1.26207,0.0078085,-0.00991872,1.23539,0.00480634
434,4.32597,-0.0277404,1.46495,0.000572696,-0.206525,1.42217,0.0019457,-0.0557561,0.0941792,0.183583,-0.143364,0.9966,0.162451,-0.109167,1.62283,0.0859138,-0.0510563,1.44758,0.437966,-0.226109,1.67928,0.0614402,-0.0865593,1.46825,0.726123,-0.0654987,1.40272,0.584719,0.021149,0.0613112,0.137366,-0.119717,0.480042,0.172348,-0.00807758,1.01742,0.03383,-0.059807,1.49178,0.113921,-0.132544,0.668224,0.193045,-0.0629821,0.245568,0.202507,-0.218171,0.0653607,0.11616,-0.0398978,1.47006,0.263526,-0.136245,1.40937,0.677081,-0.0619101,1.40554,0.676974,-0.0379421,0.10061,-0.158579,-0.143345,0.990243,-0.153299,0.00638687,1.33694,-0.101347,-0.0939559,1.62353,-0.0633782,-0.0638624,1.46139,-0.422967,-0.209117,1.6713,-0.066727,-0.0907433,1.52157,-0.71532,-0.0656432,1.45573,-0.510092,0.0206369,0.0605381,-0.0777103,-0.10317,0.495448,-0.152798,-0.00693526,1.01412,-0.027087,-0.066859,1.49073,-0.118026,-0.156919,0.822925,-0.181659,-0.0423091,0.383748,-0.177242,-0.204731,0.0621497,-0.155839,-0.0610033,1.46649,-0.326358,-0.13653,1.44125,-0.676137,-0.0633805,1.45172,-0.676727,-0.259075,1.26207,0.00782021,-0.00991046,1.23538,0.00481112
435,4.33596,-0.0277484,1.46495,0.000622021,-0.206537,1.42217,0.00199589,-0.0557581,0.0941828,0.18359,-0.143382,0.996592,0.162436,-0.109273,1.62283,0.0858329,-0.0510536,1.44751,0.43803,-0.226079,1.67928,0.0615718,-0.0865649,1.46825,0.726181,-0.0655096,1.40268,0.58478,0.0211464,0.0613077,0.137364,-0.119696,0.480048,0.17233,-0.00808634,1.01743,0.0338315,-0.0598082,1.49174,0.113977,-0.132546,0.668219,0.193028,-0.0629733,0.245593,0.202526,-0.218181,0.0653655,0.116152,-0.0399029,1.47,0.263581,-0.136261,1.40937,0.677145,-0.0619248,1.40551,0.677031,-0.037944,0.100604,-0.158586,-0.143289,0.990258,-0.153319,0.00636667,1.33696,-0.101296,-0.093946,1.62355,-0.0632979,-0.063895,1.46146,-0.422923,-0.209213,1.67134,-0.0666976,-0.0908677,1.5217,-0.715271,-0.0657074,1.45582,-0.510056,0.0206385,0.0605332,-0.0777086,-0.10316,0.495454,-0.152814,-0.00692226,1.01412,-0.0270779,-0.0668719,1.49075,-0.11797,-0.156873,0.822934,-0.18168,-0.0423011,0.383746,-0.177251,-0.204729,0.0621473,-0.155841,-0.0610042,1.46654,-0.3263,-0.136622,1.44135,-0.676071,-0.0634885,1.45186,-0.676682,-0.259092,1.26207,0.00782495,-0.00992741,1.23536,0.00483518
436,4.34595,-0.0277552,1.46494,0.000675851,-0.206542,1.42217,0.00204692,-0.0557553,0.0941834,0.183592,-0.143407,0.996586,0.162412,-0.109199,1.62279,0.0859896,-0.0510478,1.44746,0.438093,-0.226063,1.67927,0.0617188,-0.0865703,1.46825,0.726256,-0.0655246,1.40263,0.584833,0.0211532,0.0613106,0.137359,-0.119667,0.48005,0.172313,-0.00808515,1.01744,0.0338361,-0.0598121,1.49171,0.114034,-0.132551,0.668213,0.193017,-0.0629422,0.245584,0.202551,-0.218184,0.0653709,0.116147,-0.0399033,1.46994,0.263633,-0.136278,1.40936,0.677192,-0.0619372,1.40548,0.677093,-0.0379425,0.100605,-0.158592,-0.143233,0.990269,-0.153343,0.00634947,1.33696,-0.101241,-0.093932,1.62356,-0.063215,-0.0639325,1.46154,-0.422875,-0.209255,1.67136,-0.0666111,-0.0910299,1.52183,-0.715231,-0.0657727,1.45591,-0.510007,0.020638,0.060524,-0.0777134,-0.103152,0.495446,-0.152826,-0.00691084,1.01412,-0.0270682,-0.0668691,1.49078,-0.117908,-0.156824,0.822943,-0.18171,-0.0422797,0.383748,-0.17726,-0.204727,0.0621287,-0.155843,-0.0609936,1.4666,-0.326258,-0.136707,1.44144,-0.67601,-0.0635927,1.45199,-0.676631,-0.259102,1.26206,0.00783214,-0.00992873,1.23535,0.00485579
437,4.35594,-0.0277587,1.46493,0.000739524,-0.206541,1.42217,0.00209893,-0.0557513,0.0941866,0.183591,-0.143427,0.996574,0.16238,-0.109133,1.62275,0.0861417,-0.0510553,1.44741,0.438151,-0.226059,1.67925,0.0618678,-0.0865782,1.46821,0.726337,-0.0655442,1.4026,0.584876,0.0211524,0.0613056,0.137358,-0.119625,0.480051,0.172292,-0.00808619,1.01744,0.0338478,-0.0598094,1.49168,0.114098,-0.132542,0.668216,0.193005,-0.0629088,0.245574,0.202556,-0.218187,0.065374,0.116148,-0.0398879,1.46988,0.263686,-0.136279,1.40934,0.677232,-0.0619493,1.40545,0.677147,-0.0379555,0.100616,-0.158593,-0.143178,0.990273,-0.153364,0.00633652,1.33697,-0.101194,-0.0939263,1.62357,-0.0631236,-0.0639772,1.46162,-0.422825,-0.209262,1.67137,-0.0664801,-0.0911964,1.52195,-0.715204,-0.0658397,1.456,-0.50994,0.0206405,0.0605241,-0.0777173,-0.103128,0.495446,-0.152835,-0.0069019,1.01413,-0.027058,-0.0668647,1.4908,-0.117847,-0.156773,0.822949,-0.181745,-0.0422661,0.383749,-0.177273,-0.204723,0.0621197,-0.155843,-0.0609829,1.46668,-0.326206,-0.136792,1.44152,-0.675951,-0.0636975,1.45211,-0.676569,-0.259115,1.26208,0.00785769,-0.00991543,1.23534,0.00487181
438,4.36593,-0.0277594,1.46491,0.00080008,-0.206539,1.42218,0.00216337,-0.055752,0.0941902,0.183587,-0.143451,0.996563,0.162359,-0.109167,1.62274,0.0861689,-0.0510724,1.44736,0.438212,-0.226053,1.67922,0.0620055,-0.086589,1.46816,0.726418,-0.0655657,1.40256,0.584926,0.0211497,0.0612997,0.137358,-0.119589,0.480057,0.172275,-0.00808496,1.01745,0.0338567,-0.0597973,1.49164,0.114166,-0.13252,0.66822,0.192984,-0.0628913,0.245574,0.202554,-0.218186,0.0653675,0.116156,-0.0398664,1.46984,0.263751,-0.136295,1.4093,0.67728,-0.0619726,1.40541,0.677195,-0.0379608,0.100619,-0.158601,-0.143132,0.990278,-0.153389,0.00632797,1.33698,-0.101153,-0.0939366,1.62359,-0.0630261,-0.0640352,1.46171,-0.422769,-0.209277,1.67137,-0.0663325,-0.0913718,1.52205,-0.715162,-0.0659175,1.45609,-0.509856,0.0206469,0.0605268,-0.0777124,-0.103098,0.495442,-0.152848,-0.0068929,1.01414,-0.027045,-0.0668715,1.49082,-0.117782,-0.156726,0.822957,-0.181776,-0.0422476,0.383744,-0.177282,-0.20472,0.0621303,-0.155842,-0.0610007,1.46677,-0.326144,-0.136897,1.44158,-0.675872,-0.0637944,1.45222,-0.676503,-0.259132,1.26209,0.00789068,-0.0099085,1.23533,0.00488675
439,4.37592,-0.0277519,1.4649,0.000860657,-0.206527,1.42217,0.00222327,-0.0557534,0.0941874,0.183583,-0.14349,0.99655,0.162346,-0.1093,1.62275,0.0860639,-0.0510829,1.44733,0.43827,-0.226054,1.67919,0.0621435,-0.0866058,1.4681,0.726477,-0.0655862,1.40252,0.584985,0.0211421,0.0612942,0.137363,-0.119554,0.480058,0.172256,-0.00808377,1.01745,0.0338633,-0.0597752,1.49162,0.114233,-0.132501,0.668216,0.192968,-0.0628865,0.24559,0.202542,-0.218181,0.0653624,0.116156,-0.0398572,1.4698,0.263811,-0.13632,1.40925,0.677331,-0.0620041,1.40536,0.677241,-0.037953,0.100607,-0.158602,-0.143098,0.990285,-0.153419,0.00631873,1.33699,-0.101118,-0.0939491,1.62361,-0.0629296,-0.0641084,1.4618,-0.422695,-0.209308,1.67138,-0.0661955,-0.0915414,1.52213,-0.715096,-0.0660057,1.45618,-0.509783,0.0206488,0.0605303,-0.0777048,-0.103068,0.495444,-0.152872,-0.0068915,1.01414,-0.0270317,-0.0668749,1.49084,-0.117708,-0.156678,0.822963,-0.181806,-0.0422225,0.383735,-0.177292,-0.204723,0.0621378,-0.155839,-0.0610546,1.46686,-0.32607,-0.136995,1.44165,-0.675778,-0.0638847,1.45233,-0.676432,-0.259142,1.26209,0.00792545,-0.00991424,1.23531,0.00491228
440,4.38591,-0.0277548,1.46489,0.00092065,-0.206518,1.42217,0.00228565,-0.0557448,0.0941858,0.183578,-0.143524,0.996532,0.162327,-0.109351,1.62275,0.0860494,-0.05109,1.4473,0.438328,-0.226059,1.67917,0.062291,-0.0866253,1.46803,0.726523,-0.0656051,1.40247,0.585034,0.0211406,0.0612989,0.137368,-0.119534,0.480055,0.172245,-0.00810157,1.01746,0.0338704,-0.059759,1.49159,0.114289,-0.132491,0.668207,0.192954,-0.0628818,0.245608,0.202535,-0.218173,0.0653665,0.116146,-0.0398586,1.46977,0.263874,-0.136344,1.40918,0.677374,-0.0620567,1.4053,0.677301,-0.0379531,0.100609,-0.158596,-0.143067,0.990294,-0.153442,0.00630576,1.337,-0.101086,-0.0939775,1.62363,-0.06283,-0.06419,1.4619,-0.422611,-0.20934,1.67139,-0.0660681,-0.0916775,1.52222,-0.715021,-0.0661068,1.45627,-0.509728,0.0206473,0.0605203,-0.077709,-0.103033,0.495446,-0.152891,-0.00689171,1.01414,-0.02702,-0.0668745,1.49086,-0.117636,-0.156636,0.822966,-0.181839,-0.0422031,0.383729,-0.177304,-0.204722,0.0621474,-0.155834,-0.0611235,1.46695,-0.325991,-0.137097,1.44174,-0.675689,-0.0639951,1.45243,-0.676361,-0.259153,1.26209,0.00795882,-0.00992573,1.2353,0.00494094
441,4.3959,-0.0277596,1.46488,0.000977908,-0.20652,1.42218,0.00235002,-0.0557349,0.0941905,0.183581,-0.143553,0.996511,0.162303,-0.10934,1.62273,0.0861247,-0.0510939,1.44726,0.438379,-0.226062,1.67915,0.0624461,-0.0866391,1.46797,0.726564,-0.0656195,1.40241,0.585081,0.0211484,0.0613,0.137368,-0.119517,0.480052,0.172235,-0.00812414,1.01747,0.0338851,-0.0597496,1.49157,0.114339,-0.132474,0.668205,0.192939,-0.062857,0.245588,0.202546,-0.218168,0.0653714,0.11615,-0.0398594,1.46975,0.263938,-0.136378,1.40912,0.677417,-0.0621011,1.40523,0.677363,-0.0379545,0.100611,-0.158592,-0.143043,0.990299,-0.153463,0.00629397,1.33701,-0.101061,-0.0940118,1.62366,-0.0627226,-0.0642724,1.46198,-0.42253,-0.209364,1.6714,-0.0659346,-0.091774,1.52232,-0.714942,-0.0662115,1.45636,-0.50967,0.020648,0.0605096,-0.077717,-0.103001,0.495445,-0.152908,-0.00689614,1.01415,-0.0270102,-0.0668782,1.49087,-0.117563,-0.156607,0.822968,-0.18186,-0.0421846,0.383725,-0.177316,-0.204721,0.0621568,-0.155832,-0.061186,1.46705,-0.325917,-0.137234,1.44185,-0.675608,-0.0641044,1.45252,-0.676295,-0.259169,1.26209,0.00799022,-0.00990954,1.2353,0.0049638
442,4.40589,-0.0277678,1.46487,0.00104096,-0.206525,1.42219,0.00241082,-0.0557359,0.0941924,0.183578,-0.143579,0.996494,0.16228,-0.109255,1.6227,0.0863137,-0.0510966,1.44722,0.43843,-0.226064,1.67913,0.0626011,-0.0866628,1.4679,0.726598,-0.0656471,1.40235,0.585124,0.0211594,0.0613037,0.137366,-0.119519,0.480047,0.172227,-0.00813263,1.01749,0.033897,-0.0597397,1.49155,0.114388,-0.132464,0.668203,0.192923,-0.0628513,0.245576,0.20254,-0.218166,0.0653731,0.116158,-0.0398522,1.46972,0.264001,-0.136423,1.40907,0.677455,-0.062118,1.40516,0.677421,-0.0379506,0.100608,-0.1586,-0.143029,0.990303,-0.153483,0.0062821,1.33703,-0.101042,-0.0940341,1.62369,-0.0626271,-0.0643588,1.46205,-0.42246,-0.209391,1.67141,-0.0658037,-0.091846,1.52243,-0.71487,-0.0663099,1.45644,-0.509607,0.0206411,0.0605103,-0.0777175,-0.10298,0.495444,-0.152926,-0.00689944,1.01416,-0.0270079,-0.0668887,1.49088,-0.117498,-0.156577,0.822966,-0.181879,-0.042168,0.383723,-0.177331,-0.204713,0.0621556,-0.155825,-0.0612502,1.46712,-0.325855,-0.137384,1.44198,-0.675521,-0.0642075,1.4526,-0.676234,-0.259185,1.26209,0.00802984,-0.00992088,1.23531,0.00498454
443,4.41588,-0.0277806,1.46488,0.00110423,-0.206534,1.42219,0.00247611,-0.0557369,0.0941901,0.183581,-0.143596,0.996485,0.162279,-0.109121,1.62266,0.0865516,-0.0511047,1.44715,0.438476,-0.226061,1.67911,0.0627477,-0.0866936,1.46783,0.72663,-0.0656909,1.40227,0.585171,0.0211655,0.0613026,0.137361,-0.119523,0.480044,0.172213,-0.0081375,1.01751,0.0338904,-0.0597313,1.49153,0.114442,-0.132465,0.668197,0.19291,-0.0628577,0.245577,0.202532,-0.218166,0.0653721,0.116161,-0.0398377,1.46969,0.264064,-0.136459,1.40901,0.677492,-0.0621534,1.40507,0.677475,-0.0379374,0.100606,-0.158606,-0.143018,0.990309,-0.153499,0.00627054,1.33705,-0.100995,-0.0940465,1.62372,-0.0625384,-0.0644368,1.4621,-0.422394,-0.209431,1.67143,-0.0656825,-0.0919124,1.52255,-0.714796,-0.0663921,1.45651,-0.509537,0.020635,0.0605168,-0.077723,-0.102967,0.495449,-0.152939,-0.0069043,1.01418,-0.0270157,-0.0669074,1.4909,-0.117436,-0.156554,0.822965,-0.181901,-0.0421607,0.383723,-0.177344,-0.204706,0.0621468,-0.155832,-0.0613056,1.46715,-0.325792,-0.137532,1.44214,-0.675436,-0.0643197,1.45268,-0.676177,-0.259208,1.2621,0.00807921,-0.00995052,1.2353,0.00501226
444,4.42588,-0.0277957,1.46489,0.00116162,-0.206542,1.42219,0.00255195,-0.0557414,0.0941835,0.183586,-0.143616,0.996483,0.162275,-0.10909,1.62264,0.0866585,-0.0511122,1.44709,0.438518,-0.226064,1.67908,0.0628945,-0.0867108,1.46776,0.726679,-0.0657368,1.4022,0.585217,0.0211647,0.0612967,0.13736,-0.119523,0.480039,0.172198,-0.00813676,1.01753,0.0338727,-0.059724,1.49152,0.114492,-0.132471,0.668193,0.192893,-0.0628624,0.245587,0.202531,-0.21817,0.0653687,0.116156,-0.0398218,1.46964,0.264123,-0.136499,1.40895,0.677535,-0.0621884,1.40498,0.67751,-0.0379353,0.100603,-0.158609,-0.143008,0.990315,-0.153511,0.00624877,1.33706,-0.100935,-0.0940703,1.62375,-0.0624556,-0.0645041,1.46215,-0.422329,-0.209495,1.67145,-0.0655578,-0.0919855,1.52267,-0.714718,-0.0664662,1.45657,-0.509466,0.0206367,0.0605187,-0.077726,-0.102954,0.495456,-0.152953,-0.00690634,1.0142,-0.027023,-0.0669427,1.49092,-0.117371,-0.15654,0.822968,-0.181923,-0.0421561,0.383722,-0.177348,-0.204699,0.0621404,-0.155837,-0.0613595,1.46717,-0.325722,-0.137681,1.4423,-0.675368,-0.0644578,1.45276,-0.67611,-0.259232,1.2621,0.00813449,-0.00995706,1.23529,0.00504939
