Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
94,0.92809,-0.251662,1.04993,0.00688808,-0.399186,0.938226,0.00489355,-0.221043,0.0961122,0.225099,-0.148508,0.616797,0.176125,-0.360866,1.16986,0.0902689,-0.544169,0.751795,0.272157,-0.479145,1.22033,0.0624143,-0.654392,0.919818,0.0513287,-0.632116,0.777472,0.14636,-0.145914,0.0649649,0.16877,-0.467684,0.399724,0.292083,-0.0266666,0.654496,0.0499408,-0.343829,1.02052,0.178824,-0.302887,0.480542,0.266258,-0.29998,0.217118,0.261342,-0.384327,0.0656614,0.183077,-0.433177,0.88145,0.264748,-0.602099,0.839389,0.0574763,-0.670964,0.832498,0.0801165,-0.215887,0.100999,-0.193137,-0.193034,0.935857,-0.125503,-0.340087,1.17093,-0.0570192,-0.498755,0.752834,-0.278114,-0.457071,1.21198,-0.06526,-0.663797,0.92762,-0.0759365,-0.56852,0.762155,-0.225135,-0.151609,0.0607875,-0.115209,-0.449995,0.406507,-0.272913,-0.0233926,0.645451,-0.00897642,-0.343912,1.01724,-0.162047,-0.190326,0.558613,-0.183874,-0.383067,0.299234,-0.277238,-0.375164,0.0602111,-0.187704,-0.443683,0.824915,-0.261668,-0.59582,0.848182,-0.081999,-0.663706,0.836137,-0.10514,-0.389853,0.773751,0.0115423,-0.14425,0.857058,0.0126761
95,0.93807,-0.251248,1.04681,0.0069135,-0.398858,0.93516,0.00484808,-0.220902,0.0960384,0.224997,-0.14707,0.61434,0.175875,-0.360216,1.16676,0.0903255,-0.544633,0.749242,0.272016,-0.478457,1.21738,0.0623966,-0.653644,0.917726,0.0513334,-0.632313,0.775301,0.146115,-0.145866,0.0648419,0.16869,-0.466792,0.40016,0.292179,-0.0258983,0.651848,0.0498348,-0.343589,1.01744,0.17881,-0.301526,0.479835,0.266174,-0.299538,0.217206,0.261192,-0.384287,0.0657596,0.18314,-0.433112,0.878464,0.264557,-0.60184,0.837123,0.057394,-0.670927,0.830472,0.0798646,-0.215845,0.100981,-0.193085,-0.192791,0.932791,-0.12557,-0.339398,1.16785,-0.0570247,-0.499087,0.75046,-0.278526,-0.456412,1.20902,-0.0653214,-0.662977,0.925689,-0.0760192,-0.56874,0.759957,-0.225391,-0.151597,0.0607486,-0.115179,-0.449357,0.406809,-0.272803,-0.022342,0.643171,-0.00905006,-0.343639,1.01423,-0.161992,-0.188827,0.556903,-0.183562,-0.382697,0.299474,-0.277122,-0.375142,0.0602416,-0.187692,-0.443771,0.822313,-0.261992,-0.595662,0.845767,-0.0824706,-0.663537,0.834194,-0.105193,-0.389378,0.770678,0.0116528,-0.143799,0.854116,0.012667
96,0.948049,-0.250862,1.04371,0.0069224,-0.398516,0.932103,0.00485274,-0.22078,0.0959828,0.22489,-0.145842,0.611842,0.175993,-0.359561,1.16367,0.0903335,-0.545072,0.746757,0.271893,-0.477723,1.21443,0.0623865,-0.652749,0.915593,0.05128,-0.632482,0.773128,0.145828,-0.145827,0.0647346,0.168601,-0.465707,0.400625,0.292148,-0.0256388,0.648721,0.0495937,-0.343324,1.0144,0.178765,-0.300126,0.479125,0.26607,-0.299096,0.217256,0.261069,-0.38425,0.0658578,0.183205,-0.433155,0.875599,0.264526,-0.601902,0.834717,0.0570545,-0.670727,0.828412,0.0794664,-0.215774,0.100969,-0.193035,-0.192564,0.929724,-0.125662,-0.338698,1.16476,-0.0570744,-0.499385,0.748069,-0.278845,-0.455723,1.20609,-0.065361,-0.662137,0.923768,-0.0760999,-0.568912,0.757748,-0.225628,-0.151586,0.0607001,-0.115175,-0.448729,0.407099,-0.272667,-0.0213008,0.640808,-0.00912842,-0.343362,1.01123,-0.161956,-0.187561,0.555226,-0.183422,-0.382315,0.299683,-0.276988,-0.375115,0.0602842,-0.187682,-0.443839,0.819723,-0.262286,-0.595345,0.843448,-0.0825546,-0.663326,0.832257,-0.105229,-0.388993,0.767564,0.011787,-0.143317,0.851163,0.0126459
97,0.958029,-0.250456,1.04058,0.00693641,-0.39822,0.929047,0.00489007,-0.220672,0.0959223,0.224769,-0.144716,0.60924,0.176165,-0.358894,1.16057,0.090357,-0.545503,0.744305,0.271788,-0.476955,1.2115,0.0624041,-0.651795,0.913456,0.051156,-0.632628,0.770859,0.145503,-0.145804,0.0646275,0.168505,-0.464948,0.401039,0.292283,-0.0245988,0.646212,0.0492732,-0.343033,1.01139,0.178719,-0.298722,0.478391,0.265931,-0.29871,0.217286,0.260956,-0.384215,0.065952,0.183266,-0.43328,0.87286,0.264603,-0.602101,0.832125,0.0564573,-0.670566,0.826377,0.0790941,-0.215711,0.100969,-0.192993,-0.19234,0.926661,-0.125772,-0.338046,1.16161,-0.0570479,-0.499695,0.745689,-0.2792,-0.454981,1.20319,-0.0653607,-0.661338,0.921867,-0.0761771,-0.569092,0.75554,-0.225858,-0.151575,0.0606445,-0.115159,-0.448118,0.407394,-0.27251,-0.020201,0.638417,-0.00922166,-0.343093,1.00824,-0.161934,-0.186432,0.553671,-0.183453,-0.381944,0.299858,-0.276826,-0.375095,0.0603337,-0.187673,-0.443916,0.817157,-0.26255,-0.595125,0.84088,-0.0823596,-0.6631,0.830326,-0.10525,-0.388744,0.764356,0.0119303,-0.142821,0.848201,0.012602
98,0.968008,-0.250009,1.03748,0.00690104,-0.397873,0.925975,0.00489131,-0.220578,0.0958545,0.224636,-0.143346,0.606744,0.175946,-0.358192,1.15747,0.0903299,-0.545931,0.741883,0.271695,-0.476192,1.20861,0.0624091,-0.651018,0.911333,0.0511574,-0.632766,0.768448,0.145185,-0.145801,0.0645027,0.168393,-0.464035,0.401483,0.292278,-0.023778,0.64357,0.0490422,-0.342709,1.00838,0.17867,-0.297386,0.477625,0.265754,-0.298352,0.217292,0.260862,-0.38418,0.0660395,0.183327,-0.433347,0.870153,0.264613,-0.601614,0.829488,0.0561698,-0.670475,0.824324,0.0787491,-0.215673,0.100954,-0.192935,-0.192074,0.923603,-0.125867,-0.337405,1.1585,-0.0570187,-0.500043,0.743299,-0.279623,-0.454195,1.20028,-0.065317,-0.660586,0.919944,-0.0762425,-0.56931,0.753327,-0.226077,-0.151562,0.0605927,-0.115137,-0.447481,0.407721,-0.272363,-0.019072,0.636025,-0.00933903,-0.342826,1.00525,-0.161908,-0.185206,0.552074,-0.183368,-0.381586,0.300022,-0.276665,-0.375088,0.0603738,-0.18765,-0.444012,0.814607,-0.262788,-0.594717,0.838282,-0.0818011,-0.662852,0.828396,-0.105256,-0.388383,0.761217,0.0120111,-0.142329,0.845271,0.012516
99,0.977988,-0.249562,1.03442,0.00683139,-0.397521,0.922936,0.00486455,-0.220463,0.0957881,0.224522,-0.141806,0.604313,0.175512,-0.357508,1.15443,0.0902779,-0.546347,0.7395,0.271602,-0.475437,1.20575,0.0624196,-0.650354,0.909212,0.0511907,-0.632854,0.766174,0.144899,-0.145787,0.0643656,0.168277,-0.46282,0.401977,0.292058,-0.0226677,0.641125,0.0488702,-0.342371,1.00537,0.178601,-0.296137,0.476807,0.265564,-0.297984,0.217284,0.260756,-0.384143,0.0661293,0.183392,-0.433326,0.867429,0.264513,-0.601461,0.826989,0.0557816,-0.670367,0.822229,0.0783869,-0.215628,0.100953,-0.192873,-0.191792,0.920567,-0.126005,-0.336732,1.15543,-0.0570043,-0.500376,0.740882,-0.279901,-0.453398,1.19737,-0.0652482,-0.659789,0.917943,-0.0762231,-0.569548,0.751082,-0.22626,-0.151545,0.0605439,-0.115128,-0.446823,0.408062,-0.272222,-0.0179487,0.633666,-0.0094754,-0.34257,1.00226,-0.161898,-0.183865,0.550437,-0.18317,-0.381236,0.300201,-0.276505,-0.375081,0.0604046,-0.187618,-0.444134,0.812044,-0.263012,-0.594366,0.835874,-0.0815559,-0.662613,0.82647,-0.105262,-0.387849,0.758188,0.0120288,-0.14182,0.842379,0.0123746
100,0.987967,-0.249126,1.03136,0.00674269,-0.397161,0.919919,0.00484649,-0.220333,0.095732,0.224424,-0.140202,0.601856,0.174941,-0.356802,1.15141,0.0902318,-0.546723,0.737152,0.271519,-0.474676,1.20291,0.0624474,-0.649539,0.90697,0.051058,-0.632911,0.764006,0.144695,-0.145752,0.064244,0.168181,-0.461841,0.402436,0.29194,-0.0213741,0.638812,0.0486903,-0.342025,1.00242,0.178513,-0.294932,0.475967,0.265358,-0.297607,0.217309,0.260606,-0.384104,0.0662184,0.183458,-0.433194,0.864716,0.264298,-0.60139,0.824681,0.0555076,-0.670232,0.820149,0.0780604,-0.215568,0.100959,-0.19284,-0.191545,0.917582,-0.126213,-0.33605,1.15237,-0.0570066,-0.500685,0.738457,-0.280034,-0.452718,1.19449,-0.0652404,-0.658955,0.91599,-0.0762556,-0.569853,0.748824,-0.226415,-0.151521,0.0605106,-0.115117,-0.446173,0.40837,-0.272097,-0.0168323,0.631308,-0.00963846,-0.34233,0.999272,-0.161898,-0.18251,0.548828,-0.182963,-0.380877,0.300382,-0.276349,-0.375055,0.0604429,-0.187587,-0.444291,0.809437,-0.263242,-0.594133,0.833637,-0.0817344,-0.662372,0.824538,-0.10525,-0.387183,0.755266,0.0120083,-0.141294,0.839538,0.012194
101,0.997947,-0.248715,1.02831,0.00663959,-0.396764,0.916917,0.00482672,-0.220225,0.095673,0.224327,-0.138752,0.599458,0.174733,-0.356075,1.14841,0.0902616,-0.547046,0.734815,0.271433,-0.473921,1.20008,0.0624687,-0.648767,0.904736,0.0509689,-0.633014,0.761837,0.144503,-0.145719,0.0641558,0.1681,-0.461117,0.402901,0.291961,-0.0200684,0.636475,0.0484845,-0.341664,0.99949,0.178414,-0.293624,0.475208,0.26516,-0.297212,0.217407,0.260445,-0.38406,0.066321,0.183528,-0.433115,0.862167,0.26416,-0.601609,0.82214,0.0549658,-0.670095,0.818081,0.0777861,-0.215506,0.100954,-0.192793,-0.191288,0.914624,-0.126431,-0.335399,1.14937,-0.0570454,-0.500975,0.736053,-0.280191,-0.452018,1.19163,-0.065205,-0.658042,0.9141,-0.0763517,-0.570205,0.746563,-0.226536,-0.151502,0.0604767,-0.115085,-0.44549,0.408683,-0.271993,-0.0157326,0.628904,-0.00985025,-0.342095,0.996318,-0.161913,-0.181143,0.54725,-0.182812,-0.380509,0.300552,-0.276199,-0.37503,0.060484,-0.18756,-0.444469,0.806763,-0.263488,-0.593945,0.831486,-0.0822246,-0.662142,0.822586,-0.105229,-0.386581,0.752277,0.0119852,-0.140711,0.836768,0.0119592
102,1.00793,-0.248312,1.02534,0.00651399,-0.396521,0.914039,0.00476717,-0.220151,0.0956338,0.224223,-0.137431,0.597167,0.174839,-0.355355,1.14545,0.0902798,-0.547339,0.732508,0.271338,-0.473181,1.19728,0.0625139,-0.648072,0.902545,0.0509467,-0.633093,0.759681,0.144312,-0.145709,0.0640744,0.168006,-0.460218,0.40345,0.291814,-0.0188435,0.634093,0.0482659,-0.341266,0.996582,0.178298,-0.292173,0.474713,0.265014,-0.296782,0.217506,0.260312,-0.384032,0.0664188,0.183584,-0.433149,0.859742,0.264129,-0.601374,0.819442,0.0545375,-0.669971,0.816033,0.0775345,-0.215465,0.100962,-0.192737,-0.191014,0.911709,-0.126614,-0.334819,1.1464,-0.0571023,-0.501257,0.733624,-0.280424,-0.451414,1.18879,-0.0652466,-0.657246,0.912056,-0.0763881,-0.570317,0.744267,-0.226608,-0.151497,0.0604454,-0.115054,-0.444787,0.409014,-0.271941,-0.0146572,0.626452,-0.0100925,-0.341873,0.99339,-0.161946,-0.179773,0.545704,-0.182741,-0.380121,0.300705,-0.276065,-0.375026,0.0605139,-0.187537,-0.444658,0.804176,-0.263635,-0.593678,0.829153,-0.0823562,-0.661909,0.820601,-0.105201,-0.385983,0.749264,0.0119654,-0.140075,0.834073,0.0117073
103,1.01791,-0.24791,1.02244,0.00633295,-0.396491,0.911278,0.00472733,-0.220067,0.095603,0.2241,-0.136016,0.594903,0.174771,-0.354682,1.14251,0.0902161,-0.547583,0.730225,0.27122,-0.472457,1.19448,0.0625418,-0.647274,0.90037,0.050806,-0.633145,0.757548,0.144154,-0.145718,0.0639955,0.167901,-0.459491,0.403978,0.291739,-0.0176403,0.631712,0.0480063,-0.340853,0.993705,0.178176,-0.290741,0.474185,0.264831,-0.296312,0.217566,0.260214,-0.384011,0.066503,0.18364,-0.433033,0.857187,0.264036,-0.601111,0.816914,0.0542528,-0.669817,0.814036,0.0773093,-0.215432,0.100976,-0.192675,-0.190723,0.908866,-0.12681,-0.334275,1.14341,-0.0571639,-0.501567,0.731127,-0.280738,-0.45083,1.18597,-0.0652793,-0.656442,0.910001,-0.076421,-0.570415,0.741955,-0.22665,-0.15151,0.0604212,-0.115016,-0.444079,0.409345,-0.271949,-0.0135218,0.624213,-0.0102396,-0.341683,0.990478,-0.161978,-0.178484,0.544152,-0.1827,-0.379712,0.30087,-0.275948,-0.375033,0.060545,-0.187509,-0.444814,0.801666,-0.263694,-0.593408,0.826723,-0.0822449,-0.661664,0.818583,-0.105139,-0.385309,0.746287,0.0119409,-0.139398,0.831459,0.0114676
104,1.02789,-0.247522,1.01963,0.00616093,-0.396163,0.908342,0.0046918,-0.21995,0.0955693,0.223986,-0.134483,0.592622,0.174476,-0.354025,1.13959,0.0901115,-0.547762,0.72797,0.271088,-0.471775,1.19168,0.0625591,-0.646538,0.898225,0.0507148,-0.63316,0.755432,0.14403,-0.145697,0.0639281,0.167812,-0.458572,0.404537,0.291546,-0.0164041,0.629344,0.047762,-0.340427,0.990876,0.178049,-0.289385,0.473583,0.264647,-0.295913,0.217678,0.260052,-0.383972,0.0665873,0.183718,-0.432769,0.854416,0.263957,-0.600917,0.814492,0.0539922,-0.669636,0.812057,0.0771126,-0.215405,0.100989,-0.192609,-0.190445,0.906093,-0.127052,-0.333771,1.14045,-0.0572693,-0.501877,0.728596,-0.281093,-0.450269,1.18317,-0.0652818,-0.655621,0.907906,-0.0764339,-0.570597,0.739632,-0.226698,-0.15152,0.0604062,-0.114964,-0.443302,0.409701,-0.271998,-0.0124385,0.621865,-0.0104043,-0.341514,0.987583,-0.162036,-0.177252,0.54261,-0.182645,-0.379274,0.301057,-0.275874,-0.375042,0.0605749,-0.187485,-0.444936,0.799152,-0.263748,-0.593102,0.824264,-0.082122,-0.661403,0.816533,-0.105035,-0.384614,0.743321,0.0119078,-0.13872,0.82892,0.0112414
105,1.03786,-0.247137,1.01685,0.00601443,-0.395575,0.905304,0.00463283,-0.219809,0.0955316,0.223879,-0.132912,0.590385,0.174151,-0.353398,1.1367,0.0899843,-0.547884,0.725718,0.270955,-0.471104,1.1889,0.0625853,-0.645671,0.896006,0.0505516,-0.633124,0.753328,0.1439,-0.145653,0.0638389,0.16773,-0.457441,0.405117,0.291209,-0.0151534,0.626988,0.04754,-0.339998,0.98811,0.177894,-0.288018,0.472972,0.264465,-0.295554,0.217843,0.259812,-0.383928,0.0667016,0.183815,-0.432706,0.851848,0.263985,-0.600725,0.812107,0.0537295,-0.66941,0.810071,0.0769427,-0.215376,0.101003,-0.192531,-0.190223,0.90338,-0.127337,-0.333284,1.13758,-0.0574184,-0.502195,0.726097,-0.281409,-0.449704,1.18038,-0.0652302,-0.654809,0.905815,-0.0764788,-0.570817,0.737291,-0.226725,-0.151519,0.0603893,-0.114906,-0.442423,0.410071,-0.272029,-0.0112586,0.619621,-0.0105198,-0.341347,0.984704,-0.162109,-0.175998,0.5411,-0.182561,-0.378794,0.301241,-0.275862,-0.375036,0.0606132,-0.187469,-0.44504,0.796587,-0.263832,-0.592815,0.821805,-0.081973,-0.66116,0.814435,-0.1049,-0.383898,0.740385,0.0118868,-0.138046,0.826425,0.0110232
106,1.04784,-0.246751,1.01406,0.00582139,-0.395201,0.902432,0.00455262,-0.219665,0.095513,0.223781,-0.131447,0.588225,0.174135,-0.352792,1.13387,0.0898622,-0.547941,0.72346,0.270885,-0.470441,1.18614,0.0626162,-0.644876,0.893832,0.0504532,-0.63304,0.751227,0.143772,-0.145614,0.0637468,0.167643,-0.456494,0.405652,0.291029,-0.0138717,0.624652,0.0473272,-0.339593,0.985404,0.177737,-0.286648,0.472349,0.264232,-0.295141,0.21797,0.259594,-0.383873,0.0668214,0.183913,-0.432553,0.849382,0.263946,-0.600476,0.809745,0.053481,-0.669173,0.808067,0.0768037,-0.215323,0.101015,-0.192457,-0.189999,0.900707,-0.127636,-0.332776,1.13473,-0.0576016,-0.502396,0.723606,-0.281494,-0.449155,1.17761,-0.0651469,-0.654068,0.903665,-0.076494,-0.570802,0.734925,-0.226672,-0.151519,0.0603613,-0.114865,-0.441451,0.410437,-0.272003,-0.0100223,0.61749,-0.01061,-0.341162,0.981851,-0.162175,-0.174749,0.539623,-0.182469,-0.378307,0.301416,-0.275914,-0.375016,0.0606523,-0.187461,-0.445121,0.793972,-0.26393,-0.592559,0.819367,-0.0817815,-0.6609,0.812291,-0.104719,-0.383169,0.737519,0.0118774,-0.137381,0.823947,0.0108061
107,1.05782,-0.246349,1.01126,0.00561481,-0.3946,0.899489,0.00449753,-0.219514,0.0954873,0.223713,-0.129984,0.586096,0.17407,-0.352139,1.13105,0.0897261,-0.547934,0.721192,0.270893,-0.469822,1.18342,0.0626433,-0.644191,0.891686,0.0504006,-0.632944,0.749123,0.143668,-0.145575,0.0636564,0.167556,-0.455478,0.4062,0.290846,-0.0125714,0.622348,0.0471211,-0.33918,0.982736,0.177569,-0.285243,0.471733,0.263995,-0.294732,0.218042,0.259418,-0.383815,0.0669274,0.184001,-0.4322,0.846885,0.263809,-0.600211,0.807422,0.0532294,-0.668924,0.806063,0.0766975,-0.215186,0.101042,-0.192498,-0.189751,0.89805,-0.127908,-0.332309,1.13188,-0.0577228,-0.502684,0.721075,-0.281531,-0.448702,1.17487,-0.0651713,-0.653399,0.901452,-0.0764737,-0.57078,0.732551,-0.226575,-0.151512,0.0603124,-0.114854,-0.440456,0.410813,-0.272069,-0.00879131,0.615388,-0.01071,-0.340967,0.979041,-0.162246,-0.173453,0.538232,-0.182484,-0.377823,0.301623,-0.276029,-0.375015,0.0606982,-0.18744,-0.445149,0.79134,-0.264008,-0.592239,0.816936,-0.0815798,-0.660659,0.810111,-0.104511,-0.382428,0.734709,0.0118757,-0.136739,0.821484,0.0105892
108,1.0678,-0.245934,1.00851,0.00542184,-0.394219,0.89675,0.00445122,-0.219333,0.0954248,0.223686,-0.128517,0.583975,0.173901,-0.351505,1.12827,0.0896314,-0.547843,0.718912,0.270886,-0.469223,1.18073,0.0626514,-0.643559,0.889543,0.050372,-0.632803,0.747022,0.143582,-0.145553,0.0635495,0.167462,-0.454701,0.406689,0.290844,-0.0112813,0.620078,0.0468855,-0.338749,0.980097,0.1774,-0.283822,0.471121,0.263787,-0.294321,0.218107,0.259271,-0.383755,0.0670281,0.184098,-0.431668,0.844334,0.263578,-0.599955,0.805128,0.0530149,-0.668665,0.804075,0.0766185,-0.214962,0.101104,-0.192683,-0.189477,0.895387,-0.128174,-0.331898,1.12909,-0.05786,-0.502899,0.718527,-0.281529,-0.448262,1.17213,-0.0651976,-0.652775,0.899212,-0.0764375,-0.570828,0.730149,-0.226446,-0.151496,0.0602724,-0.114834,-0.439333,0.411311,-0.2722,-0.00754072,0.61331,-0.0108242,-0.340768,0.976283,-0.162328,-0.171862,0.537069,-0.182722,-0.377191,0.301894,-0.276098,-0.375032,0.0607432,-0.187386,-0.445139,0.788702,-0.264054,-0.591894,0.814527,-0.0813813,-0.660475,0.807902,-0.104284,-0.381672,0.731956,0.0118957,-0.136109,0.819037,0.0103781
109,1.07778,-0.245522,1.00579,0.00521435,-0.393996,0.894142,0.00438515,-0.219163,0.0953869,0.223621,-0.127072,0.581913,0.173687,-0.350925,1.1255,0.0894859,-0.547718,0.716599,0.270881,-0.468632,1.17805,0.0626264,-0.642956,0.887403,0.0503575,-0.632636,0.744905,0.143495,-0.145512,0.0634457,0.167374,-0.453691,0.40719,0.290713,-0.0100214,0.617841,0.0466351,-0.338304,0.977482,0.177223,-0.282479,0.470528,0.263537,-0.293915,0.218178,0.259159,-0.383705,0.0671428,0.184213,-0.431447,0.841905,0.263619,-0.599637,0.802803,0.0528263,-0.668364,0.802059,0.076539,-0.214826,0.101145,-0.192762,-0.189187,0.892747,-0.128431,-0.331494,1.12634,-0.0580253,-0.503017,0.715974,-0.281497,-0.447886,1.16942,-0.0652939,-0.652191,0.896969,-0.076413,-0.570947,0.727705,-0.226293,-0.151485,0.0602528,-0.114796,-0.438033,0.411946,-0.272347,-0.00625466,0.611253,-0.010929,-0.340591,0.973556,-0.16243,-0.170241,0.535871,-0.182854,-0.376455,0.302209,-0.276157,-0.375019,0.0608068,-0.187377,-0.445133,0.786068,-0.264069,-0.591589,0.812145,-0.0811537,-0.660323,0.80566,-0.104043,-0.380916,0.729247,0.0119293,-0.135512,0.816612,0.0101761
110,1.08776,-0.245162,1.00311,0.00497101,-0.393545,0.891396,0.00431887,-0.219032,0.095377,0.223531,-0.125674,0.579925,0.173481,-0.350491,1.12278,0.0891751,-0.547568,0.714355,0.27083,-0.468087,1.1754,0.0625895,-0.642382,0.885254,0.0503699,-0.632471,0.742772,0.143398,-0.145483,0.0633569,0.16731,-0.452479,0.407741,0.290486,-0.00880085,0.61564,0.0463842,-0.337839,0.974888,0.177032,-0.281154,0.469939,0.26336,-0.293529,0.218228,0.259072,-0.383668,0.0672605,0.18433,-0.43119,0.83952,0.263644,-0.599368,0.800484,0.0526603,-0.668059,0.799993,0.0764293,-0.214729,0.101168,-0.192758,-0.188921,0.890141,-0.128691,-0.331083,1.12359,-0.0581956,-0.503111,0.713392,-0.281438,-0.447448,1.16671,-0.0653465,-0.651656,0.894681,-0.0763562,-0.571101,0.725222,-0.226105,-0.151468,0.0602297,-0.114758,-0.436881,0.412501,-0.272525,-0.0049971,0.609209,-0.011037,-0.340454,0.97085,-0.162541,-0.168646,0.534617,-0.182907,-0.375744,0.302531,-0.276291,-0.37496,0.0608952,-0.187407,-0.445139,0.783432,-0.264049,-0.59129,0.809719,-0.0808939,-0.659956,0.803364,-0.103742,-0.380245,0.726532,0.0119598,-0.134939,0.814215,0.0099675
111,1.09774,-0.244822,1.0005,0.0047038,-0.3933,0.888731,0.00426375,-0.218937,0.095397,0.22341,-0.12432,0.577959,0.173303,-0.350177,1.12008,0.0886901,-0.547386,0.712171,0.270762,-0.467566,1.17276,0.0625345,-0.641846,0.883097,0.0504116,-0.632277,0.740614,0.143303,-0.145471,0.063281,0.167229,-0.451663,0.408263,0.290592,-0.00756357,0.613477,0.0461371,-0.337374,0.972314,0.176833,-0.27982,0.469367,0.263241,-0.293139,0.218272,0.258965,-0.383637,0.0673812,0.184439,-0.430697,0.837089,0.26349,-0.599094,0.79816,0.0524786,-0.667766,0.797895,0.0763247,-0.2146,0.101117,-0.192729,-0.188709,0.88759,-0.128973,-0.330691,1.12084,-0.0583763,-0.503247,0.710772,-0.281347,-0.446978,1.16399,-0.0653775,-0.651129,0.892328,-0.0762522,-0.571049,0.722659,-0.225868,-0.15143,0.0601664,-0.114751,-0.435831,0.412983,-0.2728,-0.0037944,0.607177,-0.0111508,-0.340351,0.968148,-0.162663,-0.167065,0.533323,-0.182928,-0.374934,0.302805,-0.276405,-0.374874,0.0610146,-0.187469,-0.445191,0.780783,-0.26401,-0.590953,0.807219,-0.0804798,-0.659605,0.801029,-0.103398,-0.379637,0.723831,0.0119982,-0.134387,0.811872,0.00971936
112,1.10772,-0.244496,0.997927,0.00442192,-0.392857,0.885942,0.0041904,-0.218846,0.095424,0.22324,-0.123022,0.575958,0.173128,-0.349647,1.1174,0.0884621,-0.547219,0.710003,0.270717,-0.467035,1.17009,0.0624669,-0.641337,0.880909,0.0504708,-0.632082,0.73843,0.143206,-0.145478,0.0632061,0.167122,-0.450723,0.408801,0.290705,-0.00636801,0.611351,0.0459478,-0.33693,0.96973,0.176623,-0.278449,0.46886,0.263154,-0.292744,0.218328,0.258839,-0.383587,0.0674968,0.184558,-0.430185,0.834628,0.263294,-0.598777,0.795819,0.0522756,-0.667462,0.795746,0.0761907,-0.214471,0.100922,-0.192584,-0.188514,0.885087,-0.129324,-0.3303,1.11808,-0.0585739,-0.503417,0.708116,-0.281206,-0.446606,1.16129,-0.0654898,-0.650567,0.889993,-0.0761867,-0.57104,0.720048,-0.225589,-0.151394,0.060078,-0.114742,-0.434775,0.413418,-0.27318,-0.00278603,0.605093,-0.0112269,-0.340284,0.965458,-0.162798,-0.165386,0.532057,-0.182927,-0.374044,0.303073,-0.276559,-0.374789,0.0611564,-0.187519,-0.44529,0.77812,-0.263955,-0.590591,0.804642,-0.0798731,-0.659335,0.798672,-0.10303,-0.379036,0.721201,0.0120534,-0.133829,0.809587,0.00942933
113,1.1177,-0.244126,0.995383,0.00414055,-0.392528,0.883248,0.00410737,-0.218715,0.0954227,0.223071,-0.121823,0.573954,0.172945,-0.34893,1.11475,0.0885468,-0.547061,0.707828,0.270691,-0.466498,1.16742,0.0624133,-0.640802,0.878707,0.050488,-0.631877,0.736248,0.143094,-0.145461,0.0631034,0.16699,-0.449607,0.409349,0.290758,-0.00522687,0.609274,0.0458093,-0.33654,0.967143,0.176426,-0.277024,0.468396,0.263067,-0.292286,0.21841,0.258714,-0.383456,0.0675371,0.184706,-0.429898,0.83224,0.263245,-0.59847,0.793473,0.0520681,-0.667146,0.793585,0.0760244,-0.214363,0.10062,-0.192305,-0.18833,0.882615,-0.129727,-0.329939,1.11536,-0.058775,-0.503563,0.705471,-0.281019,-0.446234,1.15859,-0.0655468,-0.649957,0.887688,-0.0761556,-0.571086,0.717428,-0.225269,-0.151339,0.0600056,-0.114719,-0.433551,0.413876,-0.273537,-0.00200968,0.602923,-0.0112335,-0.340227,0.962786,-0.162938,-0.163606,0.53084,-0.18296,-0.373132,0.303364,-0.276762,-0.374667,0.0612983,-0.187615,-0.445404,0.775456,-0.263869,-0.590296,0.802152,-0.079645,-0.659121,0.796294,-0.102631,-0.378487,0.71859,0.0120785,-0.133227,0.807336,0.00908765
