Frame#,Time,C7_X,C7_Y,C7_Z,CLAV_X,CLAV_Y,CLAV_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LBHD_X,LBHD_Y,LBHD_Z,LELB_X,LELB_Y,LELB_Z,LFHD_X,LFHD_Y,LFHD_Z,LFIN_X,LFIN_Y,LFIN_Z,LFRM_X,LFRM_Y,LFRM_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTHI_X,LTHI_Y,LTHI_Z,LTIB_X,LTIB_Y,LTIB_Z,LTOE_X,LTOE_Y,LTOE_Z,LUPA_X,LUPA_Y,LUPA_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RBAK_X,RBAK_Y,RBAK_Z,RBHD_X,RBHD_Y,RBHD_Z,RELB_X,RELB_Y,RELB_Z,RFHD_X,RFHD_Y,RFHD_Z,RFIN_X,RFIN_Y,RFIN_Z,RFRM_X,RFRM_Y,RFRM_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTHI_X,RTHI_Y,RTHI_Z,RTIB_X,RTIB_Y,RTIB_Z,RTOE_X,RTOE_Y,RTOE_Z,RUPA_X,RUPA_Y,RUPA_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z,T10_X,T10_Y,T10_Z
1068,10.6603,-0.148771,1.42403,0.0375958,-0.302753,1.32931,0.038187,0.155517,0.126978,0.161139,-0.221645,0.951212,0.211163,-0.291647,1.55803,0.122981,-0.401263,1.10863,0.314263,-0.421445,1.54391,0.109837,-0.721913,1.09015,0.244551,-0.543805,1.04862,0.272634,0.234537,0.110921,0.106299,-0.0758042,0.454904,0.196114,-0.0930311,0.966419,0.0676544,-0.21448,1.40035,0.209752,-0.13986,0.633839,0.225622,0.0782103,0.259916,0.194828,0.00851509,0.0626642,0.100415,-0.29749,1.25747,0.297269,-0.62502,1.10306,0.208636,-0.632492,1.04558,0.25252,-0.509693,0.100959,-0.0728718,-0.0807885,1.28552,-0.0704369,-0.289253,1.56247,-0.0265341,-0.099999,1.08315,-0.241623,-0.412634,1.54154,-0.0201428,-0.0145114,0.75191,-0.314404,-0.0672464,1.00336,-0.259414,-0.45138,0.0475101,-0.0147488,-0.418788,0.494446,-0.0818826,-0.094998,0.958246,0.00467142,-0.213234,1.39393,-0.135548,-0.314055,0.798601,-0.12534,-0.41882,0.367552,-0.111204,-0.673011,0.11653,-0.0137048,-0.150444,1.16623,-0.225204,-0.072779,0.828254,-0.24918,-0.0134371,0.846424,-0.287822,-0.327271,1.17227,0.0475339,-0.0875882,1.19338,0.0537135
1069,10.6702,-0.149365,1.42303,0.0348738,-0.303827,1.32861,0.0360714,0.163521,0.131617,0.162311,-0.222874,0.950145,0.209677,-0.292214,1.55744,0.120178,-0.39757,1.10541,0.312628,-0.422029,1.54311,0.10732,-0.717958,1.08592,0.242177,-0.539772,1.04483,0.271021,0.243252,0.118372,0.107287,-0.0773668,0.453736,0.19659,-0.0949499,0.965135,0.0651217,-0.214833,1.39961,0.20731,-0.141449,0.633059,0.22493,0.0822875,0.262669,0.195034,0.0213002,0.062631,0.10064,-0.295938,1.25548,0.295071,-0.620958,1.09865,0.20663,-0.628446,1.04152,0.251002,-0.503907,0.0987869,-0.0733164,-0.0821717,1.28387,-0.0729692,-0.290052,1.56166,-0.0293029,-0.104366,1.07968,-0.242833,-0.413391,1.54056,-0.0226788,-0.0235582,0.746845,-0.313086,-0.0725818,0.999284,-0.260223,-0.442494,0.0497983,-0.0153695,-0.421683,0.494235,-0.0825891,-0.0969928,0.957582,0.00211727,-0.214389,1.39243,-0.138081,-0.318212,0.799621,-0.126226,-0.419067,0.36588,-0.111582,-0.667341,0.106356,-0.0132461,-0.154026,1.16343,-0.226672,-0.0801387,0.824394,-0.248089,-0.0209558,0.841502,-0.287798,-0.328866,1.17159,0.0456342,-0.0889509,1.19208,0.0511369
1070,10.6802,-0.149924,1.42234,0.0320575,-0.304966,1.32826,0.033996,0.170633,0.136688,0.16334,-0.224309,0.949228,0.208159,-0.292852,1.55721,0.117358,-0.393509,1.10216,0.310991,-0.422669,1.54258,0.104788,-0.71355,1.08064,0.239949,-0.5352,1.04058,0.26962,0.250906,0.126537,0.108017,-0.0800839,0.452456,0.1971,-0.0970522,0.964216,0.0625899,-0.214988,1.39903,0.204882,-0.143763,0.632321,0.224124,0.0855612,0.265751,0.195162,0.0342573,0.0624321,0.100793,-0.294146,1.25361,0.29287,-0.616465,1.09329,0.204555,-0.623853,1.03675,0.249887,-0.49734,0.0968251,-0.0742298,-0.083667,1.28234,-0.0755688,-0.290889,1.56118,-0.032058,-0.109126,1.07634,-0.244037,-0.414212,1.53984,-0.0251998,-0.033676,0.741852,-0.311832,-0.078457,0.995313,-0.260968,-0.433248,0.0521295,-0.0163055,-0.42376,0.494465,-0.0838197,-0.099518,0.957192,-0.000512181,-0.215684,1.39122,-0.140702,-0.322327,0.800454,-0.127236,-0.419542,0.36511,-0.112906,-0.660675,0.0970022,-0.0136767,-0.15793,1.16083,-0.228133,-0.0882555,0.820723,-0.246932,-0.0293221,0.836597,-0.287559,-0.33053,1.17117,0.0436123,-0.0900218,1.19105,0.0484974
1071,10.6902,-0.15056,1.42198,0.0291204,-0.306109,1.32831,0.0319226,0.176626,0.142181,0.164146,-0.225851,0.948529,0.206594,-0.293564,1.55732,0.114595,-0.389056,1.09898,0.309346,-0.423339,1.54236,0.102279,-0.708894,1.07438,0.238023,-0.530066,1.03592,0.268426,0.25737,0.13572,0.108317,-0.084107,0.451018,0.197509,-0.0992771,0.963661,0.0600717,-0.214905,1.39869,0.202501,-0.146936,0.631603,0.223171,0.0878836,0.269206,0.195316,0.0476915,0.0618203,0.100765,-0.292162,1.25199,0.290692,-0.611733,1.08706,0.202884,-0.618816,1.03116,0.249,-0.489486,0.0952325,-0.075162,-0.0852525,1.28104,-0.0782921,-0.29181,1.56104,-0.0347803,-0.114299,1.07317,-0.245217,-0.415093,1.5394,-0.0277309,-0.0448495,0.736997,-0.310635,-0.0849114,0.991522,-0.261668,-0.423172,0.0541704,-0.0171668,-0.425775,0.495522,-0.085524,-0.102154,0.957173,-0.00317609,-0.217012,1.3903,-0.143362,-0.326268,0.801006,-0.128051,-0.420858,0.365329,-0.114831,-0.653263,0.0883918,-0.0148231,-0.162097,1.15843,-0.229586,-0.0971123,0.817249,-0.245645,-0.0384394,0.831812,-0.287108,-0.332236,1.17113,0.0415216,-0.0913361,1.19024,0.0457666
1072,10.7002,-0.151251,1.42197,0.0261273,-0.307169,1.32878,0.0298894,0.181214,0.148104,0.16463,-0.227405,0.948159,0.204987,-0.294299,1.55776,0.111916,-0.384187,1.09592,0.307671,-0.424031,1.54242,0.0998069,-0.703761,1.06693,0.236199,-0.524313,1.03091,0.267421,0.262106,0.145936,0.108,-0.0895452,0.449508,0.198114,-0.101542,0.963497,0.0576284,-0.214843,1.3988,0.20021,-0.151053,0.630886,0.222092,0.0887693,0.272896,0.19519,0.0608964,0.0611694,0.100839,-0.290016,1.25067,0.288758,-0.606662,1.07997,0.201438,-0.613235,1.02479,0.248364,-0.480379,0.0940352,-0.075764,-0.0869108,1.28007,-0.0811846,-0.292814,1.56121,-0.0375085,-0.119902,1.07024,-0.246339,-0.415992,1.53926,-0.0302167,-0.0569059,0.732454,-0.309137,-0.0919051,0.987936,-0.262301,-0.412458,0.0557314,-0.0176334,-0.428656,0.497187,-0.0873142,-0.104855,0.957511,-0.00577389,-0.218485,1.38976,-0.146085,-0.329805,0.801414,-0.128582,-0.422875,0.366099,-0.11683,-0.64487,0.081117,-0.0162382,-0.166567,1.15631,-0.230999,-0.106673,0.814112,-0.244256,-0.0482097,0.827287,-0.286488,-0.33402,1.17157,0.0394473,-0.0931802,1.18969,0.0429235
1073,10.7102,-0.152023,1.42232,0.0231252,-0.308044,1.32963,0.0279202,0.184174,0.154508,0.164711,-0.228959,0.94813,0.203307,-0.295026,1.55848,0.109279,-0.378906,1.09308,0.305935,-0.42473,1.54275,0.0973936,-0.698049,1.05825,0.234532,-0.517875,1.02555,0.266551,0.264664,0.157243,0.107208,-0.0965356,0.447914,0.199167,-0.103757,0.963653,0.0553403,-0.214741,1.39933,0.19797,-0.156139,0.630212,0.221044,0.088094,0.276775,0.194866,0.0732637,0.0606142,0.10102,-0.287556,1.24964,0.286823,-0.601044,1.07206,0.199972,-0.606942,1.01774,0.248033,-0.470521,0.093343,-0.0760735,-0.0886367,1.27952,-0.0842797,-0.293827,1.56168,-0.040199,-0.125984,1.06761,-0.247389,-0.416897,1.53943,-0.0326305,-0.0697712,0.728321,-0.307231,-0.099436,0.984634,-0.262834,-0.401391,0.0567952,-0.0178605,-0.432625,0.498748,-0.089114,-0.107203,0.958017,-0.00816028,-0.219946,1.3896,-0.148751,-0.332735,0.802068,-0.129189,-0.424997,0.367011,-0.118597,-0.635283,0.075376,-0.0172363,-0.171402,1.15458,-0.232358,-0.116877,0.811384,-0.242733,-0.0586428,0.823148,-0.286012,-0.335861,1.1725,0.0374345,-0.0950609,1.18949,0.0399683
1074,10.7202,-0.152773,1.42297,0.0202074,-0.308779,1.33076,0.0259916,0.185418,0.161489,0.164452,-0.230417,0.948369,0.201485,-0.295724,1.55941,0.106693,-0.373202,1.09055,0.304135,-0.425405,1.54333,0.0950399,-0.691702,1.04842,0.233133,-0.510739,1.01987,0.265839,0.264909,0.169885,0.106095,-0.105088,0.446153,0.200782,-0.105697,0.964113,0.0532319,-0.214415,1.4001,0.195679,-0.162135,0.62955,0.220171,0.0862618,0.281037,0.194893,0.0842966,0.0601652,0.101209,-0.284763,1.24898,0.284915,-0.594954,1.06339,0.198702,-0.599871,1.01003,0.247977,-0.460127,0.0930506,-0.0760935,-0.0903903,1.27945,-0.0875519,-0.294763,1.56234,-0.0427631,-0.132574,1.06538,-0.248389,-0.417788,1.53982,-0.0349678,-0.0832577,0.724719,-0.305257,-0.107584,0.981711,-0.263243,-0.389795,0.0575273,-0.0180642,-0.436813,0.499789,-0.0910375,-0.10926,0.958664,-0.0103287,-0.221361,1.38981,-0.151271,-0.334886,0.803212,-0.130383,-0.426563,0.367849,-0.120083,-0.624806,0.0709463,-0.0174242,-0.176543,1.15329,-0.233646,-0.127558,0.809123,-0.240923,-0.0698512,0.819364,-0.285357,-0.337709,1.17386,0.0355306,-0.0963675,1.1898,0.0368571
1075,10.7302,-0.15349,1.42384,0.0174046,-0.309391,1.33199,0.0241122,0.185002,0.169171,0.164043,-0.231707,0.948825,0.199497,-0.296361,1.56044,0.104225,-0.367115,1.08838,0.302284,-0.426032,1.5441,0.0927784,-0.684661,1.03742,0.232091,-0.502866,1.01389,0.265242,0.262946,0.183947,0.104871,-0.114888,0.444196,0.203013,-0.107299,0.964759,0.0513712,-0.213881,1.4011,0.193347,-0.168948,0.628818,0.21959,0.0827358,0.285307,0.194979,0.0936746,0.0601173,0.101385,-0.281715,1.24871,0.283055,-0.588213,1.05399,0.197381,-0.591964,1.00164,0.248121,-0.44916,0.0929552,-0.0758353,-0.0921407,1.27985,-0.0909535,-0.295629,1.56312,-0.0452127,-0.139603,1.06351,-0.249292,-0.418595,1.5404,-0.0372054,-0.0975221,0.721596,-0.303443,-0.116293,0.979215,-0.263573,-0.378106,0.0577206,-0.0183973,-0.440003,0.500476,-0.0929224,-0.111248,0.959452,-0.0122916,-0.222772,1.39037,-0.153608,-0.336276,0.804672,-0.132452,-0.427007,0.36843,-0.121308,-0.613714,0.0678268,-0.0170638,-0.181966,1.15238,-0.234838,-0.138827,0.8073,-0.239001,-0.0818642,0.815963,-0.284427,-0.339469,1.17555,0.0338086,-0.0969072,1.19059,0.0335761
1076,10.7402,-0.154175,1.42484,0.0147205,-0.309907,1.33324,0.0224035,0.18341,0.177613,0.163589,-0.23281,0.949394,0.197371,-0.296908,1.56156,0.101896,-0.360682,1.08659,0.300404,-0.426584,1.54501,0.0906408,-0.676849,1.02523,0.231399,-0.494233,1.00764,0.264766,0.259079,0.199112,0.103602,-0.125442,0.442037,0.205353,-0.108911,0.96537,0.0497257,-0.213287,1.40234,0.191028,-0.176451,0.627992,0.219221,0.0775969,0.289548,0.194981,0.1013,0.0610516,0.101483,-0.278499,1.24879,0.281231,-0.580887,1.0439,0.196274,-0.583148,0.99254,0.248438,-0.437476,0.0930324,-0.0754869,-0.0938246,1.28067,-0.0944629,-0.29637,1.564,-0.0475413,-0.147047,1.06203,-0.250087,-0.419276,1.54111,-0.0393621,-0.11263,0.718953,-0.301625,-0.125475,0.977149,-0.263797,-0.365862,0.0579342,-0.0184526,-0.441375,0.500937,-0.09464,-0.112197,0.96024,-0.0139751,-0.224366,1.39133,-0.15582,-0.337078,0.806074,-0.135362,-0.425935,0.368608,-0.122333,-0.601765,0.066244,-0.0167236,-0.187638,1.15189,-0.235927,-0.150715,0.805952,-0.237005,-0.0944758,0.812995,-0.283371,-0.341113,1.17741,0.0322546,-0.0975748,1.1916,0.0302266
1077,10.7502,-0.154723,1.42595,0.0121806,-0.310328,1.33447,0.0208377,0.180839,0.186772,0.163049,-0.233722,0.949985,0.195208,-0.297377,1.5628,0.0997374,-0.353968,1.08509,0.298518,-0.427056,1.54602,0.0886243,-0.668158,1.01187,0.231075,-0.484888,1.0011,0.264392,0.253267,0.214831,0.102198,-0.136633,0.43981,0.207222,-0.110107,0.96597,0.0483038,-0.212449,1.40367,0.188716,-0.184472,0.627078,0.218859,0.0714159,0.294166,0.194774,0.107354,0.063255,0.101364,-0.275154,1.24921,0.279439,-0.572947,1.03317,0.195429,-0.573411,0.982766,0.248879,-0.425309,0.0931082,-0.07526,-0.0954014,1.28185,-0.0980116,-0.296954,1.56497,-0.0496992,-0.154834,1.06096,-0.250777,-0.419819,1.54191,-0.0414004,-0.128406,0.716873,-0.299556,-0.135112,0.975506,-0.263938,-0.353183,0.0581809,-0.0182958,-0.440783,0.500844,-0.0963354,-0.113042,0.960953,-0.0153566,-0.226096,1.39263,-0.157927,-0.337489,0.807159,-0.138703,-0.423276,0.368325,-0.123197,-0.589272,0.0655937,-0.0163786,-0.193499,1.15177,-0.23692,-0.163551,0.805139,-0.235049,-0.107625,0.810461,-0.282251,-0.342553,1.17914,0.0306643,-0.0985248,1.19275,0.0269166
1078,10.7602,-0.154773,1.42737,0.00968385,-0.310666,1.33575,0.0194215,0.176711,0.196574,0.162267,-0.234406,0.950563,0.193101,-0.297776,1.56417,0.0977345,-0.347045,1.08381,0.296622,-0.427415,1.5471,0.0867426,-0.658499,0.997338,0.231175,-0.474842,0.994289,0.264052,0.245332,0.230907,0.100693,-0.148491,0.437694,0.20843,-0.110825,0.966496,0.0470317,-0.211575,1.40525,0.186501,-0.192759,0.626117,0.218396,0.0644725,0.29947,0.194254,0.111626,0.0664374,0.101008,-0.271672,1.24986,0.277751,-0.564255,1.02177,0.194799,-0.562754,0.972491,0.249391,-0.413036,0.093095,-0.0751275,-0.0968653,1.28331,-0.101533,-0.297426,1.56613,-0.0516929,-0.162833,1.06028,-0.251371,-0.420254,1.54281,-0.0432774,-0.144812,0.7153,-0.297296,-0.145078,0.974245,-0.263961,-0.340633,0.0582489,-0.0182873,-0.438303,0.500004,-0.0980883,-0.113872,0.961545,-0.0165937,-0.227729,1.39417,-0.159868,-0.337564,0.807896,-0.141935,-0.41887,0.367683,-0.123994,-0.57697,0.0650045,-0.0161804,-0.19951,1.15199,-0.23782,-0.177123,0.804822,-0.233131,-0.121428,0.808456,-0.281131,-0.343722,1.18071,0.0290862,-0.0990882,1.19409,0.0237605
1079,10.7702,-0.154636,1.42896,0.00720352,-0.310817,1.33722,0.0181427,0.170704,0.206902,0.161121,-0.234797,0.951162,0.191115,-0.298065,1.56573,0.0959005,-0.339956,1.08269,0.294701,-0.427657,1.54824,0.0850019,-0.647884,0.9817,0.231787,-0.464084,0.987302,0.263663,0.23515,0.247087,0.0989126,-0.160753,0.436016,0.209223,-0.111111,0.966884,0.0458034,-0.210464,1.40697,0.184376,-0.201051,0.62532,0.217974,0.0565392,0.305237,0.193587,0.113529,0.0696849,0.10046,-0.267993,1.25068,0.276111,-0.554899,1.00994,0.194384,-0.551121,0.961733,0.249956,-0.400612,0.0930877,-0.0750018,-0.0982192,1.28498,-0.105027,-0.297801,1.56749,-0.0535302,-0.170927,1.05999,-0.251912,-0.420566,1.54381,-0.0449929,-0.16183,0.714293,-0.29483,-0.155184,0.97335,-0.263883,-0.327889,0.0583936,-0.0183148,-0.434019,0.498808,-0.099805,-0.114446,0.962042,-0.0178317,-0.229239,1.39591,-0.161689,-0.337257,0.808497,-0.144723,-0.412626,0.366909,-0.124801,-0.564637,0.0644566,-0.016124,-0.205631,1.15256,-0.238656,-0.190788,0.805037,-0.230864,-0.135849,0.807,-0.279814,-0.344614,1.18225,0.0275637,-0.0991117,1.19568,0.0207417
1080,10.7801,-0.154447,1.43073,0.00472614,-0.310673,1.33894,0.0169759,0.163508,0.217369,0.159404,-0.23492,0.951967,0.189283,-0.298247,1.56745,0.0942431,-0.332688,1.08173,0.292733,-0.427784,1.54945,0.0834798,-0.63614,0.965114,0.232809,-0.452593,0.980433,0.26315,0.222804,0.262691,0.0966543,-0.17325,0.435127,0.209776,-0.110867,0.96716,0.0446566,-0.209034,1.40881,0.18235,-0.209163,0.624957,0.217754,0.0473582,0.310998,0.192905,0.112796,0.0713716,0.100282,-0.264083,1.25164,0.274475,-0.545027,0.997833,0.194352,-0.538453,0.950544,0.250603,-0.387962,0.0931132,-0.0747952,-0.0994518,1.28684,-0.108501,-0.298119,1.5691,-0.0552196,-0.179057,1.06006,-0.252395,-0.420776,1.54494,-0.0465339,-0.17937,0.713843,-0.291994,-0.165439,0.972794,-0.263705,-0.314903,0.0585345,-0.0183445,-0.428309,0.497812,-0.101252,-0.114265,0.962568,-0.0191002,-0.230759,1.39788,-0.163476,-0.336608,0.809275,-0.147033,-0.404663,0.366221,-0.125626,-0.552039,0.0640268,-0.0161345,-0.211826,1.15346,-0.239464,-0.204906,0.805763,-0.228444,-0.150746,0.806,-0.278305,-0.345243,1.18391,0.0261423,-0.098735,1.19759,0.0177199
1081,10.7901,-0.154175,1.43272,0.00224782,-0.310255,1.341,0.0159397,0.15512,0.227252,0.157459,-0.234771,0.953108,0.187607,-0.298335,1.56935,0.0927546,-0.325283,1.08088,0.290642,-0.427812,1.55075,0.0821644,-0.623103,0.94775,0.234276,-0.440402,0.973716,0.262532,0.207924,0.276947,0.0940776,-0.186315,0.435125,0.210229,-0.11006,0.967474,0.0436285,-0.207198,1.4107,0.180381,-0.217012,0.625309,0.21773,0.0368674,0.316467,0.192295,0.11078,0.0704333,0.101037,-0.259899,1.25272,0.272842,-0.534542,0.985388,0.19486,-0.524746,0.939052,0.251386,-0.375196,0.0931127,-0.0747525,-0.100604,1.28893,-0.111972,-0.298414,1.57094,-0.0567386,-0.187191,1.06046,-0.252813,-0.420914,1.54621,-0.0478779,-0.197493,0.714017,-0.288926,-0.175854,0.972731,-0.263659,-0.301753,0.0588176,-0.018343,-0.421764,0.497147,-0.102205,-0.113948,0.963391,-0.0202365,-0.232159,1.40002,-0.16518,-0.335682,0.810353,-0.148964,-0.395361,0.365674,-0.126333,-0.53927,0.0636944,-0.0161343,-0.217968,1.15468,-0.240226,-0.21934,0.807092,-0.225916,-0.166078,0.805451,-0.276628,-0.345576,1.18594,0.024949,-0.0984584,1.19975,0.0146096
1082,10.8001,-0.153805,1.43497,-0.00021797,-0.309634,1.34336,0.0150094,0.145376,0.235804,0.155433,-0.234282,0.954523,0.186096,-0.298335,1.57141,0.0914885,-0.317779,1.08017,0.288385,-0.427714,1.55214,0.0810241,-0.608661,0.929736,0.23624,-0.427532,0.966919,0.261918,0.190239,0.289048,0.0915883,-0.199748,0.435953,0.210252,-0.108757,0.968067,0.042722,-0.205124,1.41278,0.178509,-0.224485,0.626571,0.217637,0.0252001,0.321599,0.191497,0.109401,0.0685281,0.102495,-0.255447,1.25392,0.271234,-0.523198,0.972723,0.195548,-0.509966,0.927401,0.252305,-0.362359,0.0930859,-0.0748692,-0.101696,1.29126,-0.115493,-0.298654,1.57299,-0.0580575,-0.19528,1.06118,-0.253249,-0.420991,1.54764,-0.0490132,-0.216032,0.714959,-0.285928,-0.186345,0.973032,-0.263508,-0.288539,0.0592294,-0.0181923,-0.414758,0.496549,-0.102764,-0.113547,0.964698,-0.0211661,-0.23355,1.40235,-0.166868,-0.334463,0.811607,-0.150651,-0.385151,0.365265,-0.126942,-0.526385,0.06341,-0.0161176,-0.224208,1.15617,-0.240934,-0.234133,0.809085,-0.223379,-0.181691,0.805394,-0.274849,-0.345626,1.18834,0.0240327,-0.0983298,1.20209,0.011438
1083,10.8101,-0.153339,1.43745,-0.00262601,-0.308851,1.3459,0.0142028,0.134365,0.243061,0.153267,-0.233426,0.956386,0.184705,-0.298229,1.57365,0.0903992,-0.310168,1.0796,0.285949,-0.427487,1.55361,0.0800764,-0.59264,0.911289,0.238722,-0.414044,0.9603,0.261243,0.17155,0.298517,0.0888118,-0.213538,0.437563,0.210104,-0.107354,0.969071,0.0418201,-0.202898,1.41506,0.176752,-0.231472,0.628661,0.217286,0.0127631,0.326368,0.190294,0.107583,0.069615,0.103673,-0.250781,1.25526,0.269609,-0.511008,0.959907,0.19662,-0.494087,0.915766,0.253329,-0.349407,0.0930711,-0.075016,-0.102698,1.29381,-0.119045,-0.298875,1.57528,-0.0592705,-0.203352,1.06221,-0.253727,-0.42104,1.54919,-0.0499475,-0.234988,0.716589,-0.282737,-0.196981,0.973681,-0.26319,-0.275454,0.059521,-0.0179366,-0.40717,0.495804,-0.103254,-0.113241,0.966703,-0.0221148,-0.234969,1.40486,-0.168503,-0.332861,0.812833,-0.152237,-0.374312,0.364997,-0.127536,-0.513414,0.0631575,-0.0161122,-0.230408,1.15795,-0.241566,-0.249113,0.811645,-0.220754,-0.197532,0.805866,-0.272982,-0.345413,1.19101,0.0233435,-0.0982506,1.20455,0.0082278
1084,10.8201,-0.152789,1.44012,-0.00492503,-0.307996,1.34859,0.0134773,0.122549,0.250019,0.150846,-0.232271,0.958801,0.183354,-0.297998,1.57604,0.0892233,-0.302527,1.07919,0.283236,-0.427172,1.55521,0.0793346,-0.574928,0.892672,0.241724,-0.399858,0.954039,0.260577,0.155506,0.305836,0.0848688,-0.227229,0.440054,0.209772,-0.106029,0.970688,0.0407846,-0.200592,1.41751,0.175103,-0.238203,0.631334,0.216736,-0.000200734,0.330627,0.188807,0.10227,0.0743502,0.104623,-0.245976,1.25673,0.267987,-0.49793,0.947118,0.198071,-0.477101,0.904381,0.254403,-0.336461,0.0930745,-0.0751836,-0.103623,1.29658,-0.122541,-0.299079,1.57776,-0.060381,-0.211452,1.06357,-0.254201,-0.421048,1.5509,-0.0507174,-0.254298,0.718919,-0.279317,-0.207875,0.974797,-0.262789,-0.262897,0.0591485,-0.0183739,-0.398822,0.495021,-0.103974,-0.112637,0.969366,-0.023289,-0.236251,1.40752,-0.169989,-0.330832,0.813912,-0.15375,-0.363523,0.364826,-0.128119,-0.500412,0.0629415,-0.0161588,-0.23654,1.16004,-0.242035,-0.264185,0.814785,-0.217986,-0.213946,0.806822,-0.270812,-0.344993,1.19387,0.0229307,-0.0976912,1.2072,0.0049846
1085,10.8301,-0.152205,1.44293,-0.00710138,-0.307089,1.35139,0.0128104,0.110878,0.257,0.147942,-0.230924,0.961723,0.18206,-0.297656,1.57855,0.0881519,-0.294817,1.07907,0.280456,-0.426758,1.55693,0.0787523,-0.555357,0.874205,0.245195,-0.384825,0.94824,0.259884,0.1426,0.311462,0.0801248,-0.240566,0.443265,0.209188,-0.104884,0.973003,0.0394775,-0.198197,1.42005,0.173509,-0.244979,0.634507,0.216092,-0.0132819,0.334531,0.187418,0.0917724,0.080408,0.105735,-0.241101,1.25831,0.266348,-0.483882,0.934485,0.199855,-0.458824,0.89336,0.25559,-0.323508,0.09304,-0.0753071,-0.104489,1.29956,-0.125891,-0.299253,1.58036,-0.0613648,-0.21962,1.06531,-0.254635,-0.421,1.55271,-0.0514076,-0.273901,0.722033,-0.275717,-0.218826,0.976249,-0.262392,-0.249991,0.0591506,-0.0187641,-0.390038,0.494518,-0.104662,-0.111501,0.97249,-0.024637,-0.237381,1.41029,-0.171313,-0.328312,0.814828,-0.154981,-0.352954,0.364771,-0.128593,-0.487418,0.0627365,-0.0162535,-0.242693,1.16244,-0.242232,-0.279516,0.818566,-0.214994,-0.23063,0.808415,-0.268513,-0.344408,1.19686,0.0228138,-0.0967304,1.21003,0.00177473
1086,10.8401,-0.151576,1.44582,-0.00916175,-0.30613,1.35429,0.0121752,0.0992101,0.263302,0.144737,-0.229546,0.965086,0.180809,-0.297221,1.58113,0.0872352,-0.287066,1.07927,0.277587,-0.426262,1.55875,0.0783245,-0.533814,0.856253,0.249123,-0.368918,0.943001,0.259099,0.131456,0.315463,0.0753376,-0.253636,0.446986,0.208523,-0.103958,0.975975,0.0379191,-0.19574,1.42261,0.171964,-0.252041,0.638118,0.215392,-0.0258463,0.338744,0.185939,0.0766805,0.0862038,0.107129,-0.236261,1.25997,0.264676,-0.468357,0.921786,0.20192,-0.439187,0.882887,0.256787,-0.310498,0.0929491,-0.0753001,-0.105299,1.30266,-0.129002,-0.299387,1.58304,-0.0622494,-0.227855,1.06741,-0.255005,-0.420851,1.55458,-0.0520443,-0.293756,0.725974,-0.271931,-0.229807,0.978095,-0.261989,-0.23662,0.0596004,-0.0188949,-0.381083,0.494228,-0.105068,-0.110748,0.975828,-0.0260446,-0.238351,1.41318,-0.1725,-0.32541,0.815715,-0.155826,-0.342553,0.364807,-0.128911,-0.47441,0.0625435,-0.016376,-0.248747,1.16514,-0.242433,-0.29476,0.822999,-0.211922,-0.247418,0.81076,-0.266102,-0.343362,1.19987,0.0229424,-0.0955727,1.21296,-0.00134388
1087,10.8501,-0.150923,1.44874,-0.0111015,-0.305136,1.35724,0.0115965,0.0869173,0.268162,0.141582,-0.228203,0.968839,0.179609,-0.296725,1.58373,0.0864274,-0.279274,1.07971,0.274518,-0.425674,1.56064,0.0780173,-0.510233,0.83916,0.253432,-0.352317,0.938342,0.258442,0.120638,0.317712,0.0709365,-0.266346,0.451151,0.207841,-0.10315,0.979465,0.0362395,-0.193197,1.42515,0.170525,-0.25944,0.642099,0.214732,-0.0379704,0.343577,0.183636,0.0588922,0.0912238,0.108313,-0.231522,1.26167,0.26301,-0.451483,0.909473,0.20423,-0.418213,0.87324,0.257924,-0.297604,0.0930092,-0.0753063,-0.105919,1.3058,-0.131787,-0.299465,1.58573,-0.0630708,-0.236097,1.06986,-0.255337,-0.420704,1.55656,-0.0524468,-0.313813,0.730737,-0.26797,-0.240772,0.980481,-0.261652,-0.22348,0.0599143,-0.0190063,-0.371997,0.493937,-0.105188,-0.110391,0.979233,-0.0275106,-0.239093,1.41616,-0.173555,-0.322348,0.816719,-0.156343,-0.332251,0.364912,-0.129054,-0.461376,0.0623931,-0.0165124,-0.254621,1.16813,-0.242619,-0.309829,0.828054,-0.208795,-0.264099,0.813787,-0.263668,-0.341846,1.20286,0.0232697,-0.094315,1.21595,-0.00432918
