Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
117,0.0535359,0.0277171,0.052646,0.0653323,0.047444,0.037489,0.0534617,0.0428684,0.022917,0.0382049,0.0380022,0.0517293,0.0213203,0.0334671,0.0502946,0.0566062,0.0296558,0.0064312,0.0133524,0.041314,0.0489608,0.0690204,0.0474994,0.0535629,0.0434862,0.0517025,0.0443812,0.0388402,0.0244682,0.0520536,0.0482034,0.0131723,0.00469655,0.0501709,0.0512474,0.00256436,0.0143914,0.0339184,0.0605767
118,0.0535033,0.0277348,0.0536355,0.0648795,0.0477778,0.0375213,0.054178,0.0428992,0.0228764,0.0392862,0.0380398,0.0515448,0.0213788,0.0331341,0.050526,0.057327,0.0299461,0.00644609,0.0133379,0.0420622,0.0484736,0.0689824,0.0478262,0.0535568,0.0441623,0.0514734,0.044295,0.039869,0.0241117,0.0516795,0.0483798,0.0136883,0.00453323,0.0508431,0.0512213,0.00237987,0.0145077,0.034031,0.06057
119,0.0534484,0.0277159,0.0545105,0.0645088,0.0479498,0.0375156,0.0548174,0.0428293,0.0228191,0.0401468,0.0381025,0.0513449,0.0213913,0.0329255,0.0506789,0.0579474,0.0300311,0.00653509,0.013305,0.0426978,0.0478746,0.068917,0.0480751,0.0535305,0.0447425,0.0512933,0.0442541,0.0407149,0.0238426,0.0513134,0.0485285,0.0141035,0.00447415,0.0514289,0.0511956,0.00220806,0.0146715,0.0341698,0.0605047
120,0.0534269,0.0276199,0.0552434,0.0642373,0.0483196,0.0374229,0.0553904,0.0427355,0.0227572,0.0408394,0.0381676,0.0511534,0.021321,0.0329028,0.0508275,0.0584516,0.029927,0.00630983,0.0132567,0.0432115,0.0473385,0.0688328,0.0482898,0.0534809,0.0452489,0.0511737,0.0443062,0.04136,0.0236344,0.0509074,0.0485846,0.0144445,0.00448651,0.0519056,0.0511367,0.00213654,0.0147923,0.0342414,0.0604884
121,0.0533655,0.027484,0.0556488,0.064003,0.0485808,0.0372467,0.0559118,0.0426909,0.0227064,0.0413644,0.0382506,0.0509569,0.0212262,0.0328426,0.0509325,0.0588655,0.029699,0.00621789,0.0131945,0.0435748,0.046913,0.0687298,0.0484802,0.053391,0.0457998,0.0511,0.0443946,0.0418174,0.0234458,0.0504659,0.0485314,0.0147342,0.00448628,0.0522709,0.0510728,0.00206755,0.0149409,0.0342872,0.0605544
122,0.0532433,0.0272914,0.0560409,0.0636372,0.0487249,0.0370042,0.0563932,0.0427296,0.0226445,0.0416836,0.0383319,0.0507556,0.0211504,0.0328216,0.0510093,0.0591676,0.0296407,0.0058271,0.0131115,0.043781,0.0465432,0.0685998,0.0486309,0.0532277,0.0463062,0.0510335,0.0442727,0.0420824,0.0232402,0.0500058,0.0484131,0.0149743,0.00451782,0.0525212,0.0509963,0.00210907,0.0151137,0.0343322,0.0607059
123,0.0531081,0.0270806,0.0562035,0.0631471,0.0487794,0.0367429,0.0568219,0.0428527,0.0225722,0.041818,0.0383686,0.0505091,0.0210804,0.0328095,0.0509844,0.0593211,0.0297739,0.00553279,0.0130005,0.0438624,0.0462228,0.0684437,0.048724,0.0530052,0.046756,0.050917,0.0441329,0.042154,0.0230049,0.049526,0.0482734,0.0151825,0.00463959,0.0526434,0.0508612,0.00230453,0.0152961,0.0343333,0.0608701
124,0.0529563,0.0269279,0.0559846,0.0628819,0.0486497,0.0365179,0.0572024,0.0430088,0.022487,0.0417596,0.0383264,0.050165,0.0210278,0.0327817,0.0508045,0.0593631,0.0298699,0.0053498,0.01286,0.0438243,0.0459698,0.0682724,0.0487581,0.0527839,0.0471493,0.0507468,0.0440263,0.0420322,0.0227769,0.0490351,0.0481504,0.0153065,0.00481224,0.0526404,0.0506892,0.00250428,0.0155021,0.0343296,0.060971
125,0.0527133,0.0268682,0.0557053,0.0627974,0.0482972,0.0363314,0.0575042,0.0432001,0.0223914,0.0414515,0.0382237,0.0497427,0.0209578,0.0327236,0.0502945,0.0592843,0.0298964,0.00520835,0.0126982,0.043613,0.045795,0.068094,0.048722,0.0525998,0.0474881,0.0505405,0.0439188,0.041687,0.0225736,0.0485623,0.0480774,0.0153245,0.00501047,0.0525127,0.0505205,0.00261337,0.0157179,0.0343173,0.0609338
126,0.0524364,0.0268411,0.0552169,0.0626882,0.0481973,0.0361626,0.0576966,0.0434362,0.0222973,0.0409127,0.0381224,0.0492672,0.0208924,0.0326952,0.0496309,0.0590765,0.0299003,0.00504656,0.0125233,0.0432259,0.0456994,0.0679027,0.0486488,0.0524828,0.0477524,0.0503267,0.0438384,0.0411191,0.0224603,0.0480944,0.0480747,0.015235,0.00522505,0.0522722,0.0503758,0.00261193,0.0159295,0.0342921,0.0607742
127,0.0522231,0.0267418,0.0545641,0.0626112,0.048115,0.0359901,0.0578157,0.0436731,0.0221961,0.0401553,0.038042,0.0488032,0.0208333,0.0328172,0.0488794,0.0587387,0.0300194,0.00487285,0.0123329,0.0426581,0.0456681,0.0677259,0.0485011,0.0523994,0.0478822,0.0501186,0.0437896,0.0402991,0.022447,0.0476117,0.0481183,0.0150772,0.00543095,0.051915,0.0502785,0.00259455,0.0161661,0.0342663,0.0605139
128,0.0518219,0.0266481,0.0537392,0.0626021,0.0477426,0.0358289,0.0578772,0.0438341,0.0220883,0.0391596,0.0379605,0.0483828,0.0207509,0.0330367,0.0479626,0.0582471,0.0299979,0.00467153,0.0121398,0.0419011,0.0457008,0.0675455,0.0483157,0.0523044,0.0478945,0.0499112,0.0437356,0.0392268,0.0224754,0.0471108,0.0481375,0.0148363,0.00561528,0.0514244,0.0501966,0.00261273,0.0164039,0.0342197,0.0602156
129,0.0513364,0.0266178,0.0526668,0.062652,0.0473853,0.035658,0.0578775,0.0439174,0.0219762,0.0379815,0.0377864,0.0479246,0.0206827,0.0330799,0.0468689,0.0575889,0.0300078,0.00446155,0.0119519,0.040918,0.0458091,0.0673335,0.0480612,0.0521764,0.0479007,0.0497141,0.0436706,0.0379234,0.0225027,0.046583,0.0481442,0.0145176,0.00578519,0.0507842,0.0501228,0.00263885,0.0166034,0.0341961,0.0599098
130,0.0508608,0.0266272,0.0513247,0.0627496,0.0471107,0.0354623,0.0578309,0.0441091,0.0218448,0.0365325,0.037546,0.047522,0.0206538,0.0332177,0.0456482,0.0567566,0.0301555,0.00425043,0.0117519,0.0397369,0.0460104,0.067044,0.0477384,0.0519888,0.0478763,0.0495346,0.0435658,0.0363567,0.0225315,0.0460497,0.0481549,0.0142102,0.00594574,0.0499992,0.0500334,0.00272115,0.0167509,0.0341551,0.0596087
131,0.0503615,0.0266126,0.0497378,0.0628249,0.0466723,0.0352611,0.057759,0.04428,0.0216871,0.034805,0.0372612,0.047218,0.0206589,0.0335131,0.044295,0.0557569,0.0304457,0.00401766,0.0115393,0.0383424,0.0463009,0.0666734,0.0473382,0.0517627,0.0477282,0.0493749,0.043441,0.034501,0.022579,0.0455113,0.0481636,0.0138982,0.00611909,0.0490645,0.0498875,0.00288443,0.0168534,0.0340941,0.0592494
132,0.0497991,0.0265787,0.047928,0.0629908,0.0462337,0.0350646,0.057655,0.0443825,0.0215229,0.0328478,0.0369635,0.0469889,0.0206893,0.0339643,0.0427695,0.0546003,0.0306326,0.00388963,0.0113236,0.0367365,0.0467276,0.0662217,0.0468365,0.0514491,0.0475566,0.0492069,0.0432816,0.0324198,0.0226596,0.0450376,0.0481753,0.013481,0.00637057,0.0479752,0.0496822,0.0031118,0.0169101,0.0339739,0.0587427
133,0.0491255,0.026525,0.0459489,0.0633072,0.045654,0.0348233,0.0574942,0.0444315,0.0213496,0.0307548,0.0366492,0.0467506,0.0207394,0.0343957,0.0410837,0.0532987,0.0307468,0.00381768,0.0111067,0.0349513,0.047257,0.0657102,0.0461911,0.0510465,0.047378,0.0490056,0.043079,0.0301315,0.0227388,0.0446171,0.0481623,0.0130096,0.0067433,0.0467389,0.0494362,0.00340596,0.0169319,0.0337492,0.0580694
134,0.0483866,0.026483,0.0438068,0.063686,0.0452325,0.0345496,0.0572662,0.0444704,0.0211886,0.0285167,0.0362817,0.0465246,0.0207913,0.034626,0.0393156,0.0518828,0.0308375,0.0034513,0.0108777,0.0329654,0.0478164,0.0651675,0.0454922,0.0505989,0.0471037,0.0487766,0.0428548,0.0276304,0.0228414,0.0442248,0.0480906,0.0125544,0.00713326,0.0453969,0.0491399,0.00371662,0.0169951,0.0334599,0.057289
135,0.0475981,0.0264302,0.0415425,0.0640653,0.0447771,0.0342487,0.0569897,0.0445356,0.0210328,0.0261824,0.0358479,0.0463769,0.0208051,0.0347121,0.0374922,0.0503729,0.0308968,0.00314354,0.0106338,0.0307984,0.0483727,0.0645819,0.0447636,0.0500629,0.0467922,0.0486049,0.0425563,0.0249449,0.0229937,0.0438669,0.0480091,0.0120966,0.00754217,0.0439655,0.0487909,0.00399756,0.0170328,0.0330716,0.0564737
136,0.0468382,0.0263039,0.0392021,0.0643901,0.0441612,0.0339064,0.0566803,0.0446481,0.020831,0.0238213,0.0354044,0.0461442,0.0207962,0.0349435,0.0355889,0.0487884,0.0309085,0.00298631,0.0103407,0.0285181,0.0489588,0.0639575,0.0439953,0.049446,0.0464185,0.0484583,0.0422081,0.022131,0.0232022,0.043567,0.047896,0.011554,0.00802851,0.0424714,0.0483845,0.00424171,0.017039,0.0325988,0.0556708
137,0.0460399,0.0261778,0.0367996,0.0646523,0.0435407,0.0335026,0.0563529,0.0447368,0.020575,0.0215355,0.0350477,0.0457829,0.0208098,0.0351509,0.0336476,0.0471635,0.0309877,0.00290959,0.0100079,0.0261725,0.049511,0.0633293,0.0431624,0.0489064,0.0460887,0.0483126,0.041824,0.0192078,0.0234798,0.0432601,0.0477717,0.0109004,0.00858924,0.0409363,0.047968,0.00447892,0.0170264,0.0321107,0.0549036
138,0.0452737,0.0260515,0.0343812,0.0650792,0.0429486,0.0330527,0.0560449,0.0446508,0.0202951,0.0193965,0.0347504,0.0455861,0.0208728,0.0354312,0.0317128,0.045552,0.0309301,0.00287195,0.00962429,0.0237895,0.049991,0.062691,0.0422526,0.0483631,0.0457298,0.0481761,0.0414568,0.0162319,0.0238001,0.0429433,0.0476341,0.0102724,0.00922748,0.039393,0.047582,0.00475818,0.0170221,0.0316344,0.0541995
139,0.0444649,0.0259263,0.0320191,0.0653899,0.0423713,0.0325822,0.0557589,0.044557,0.0200168,0.0175085,0.0344464,0.0455139,0.0209603,0.0357466,0.0298374,0.0440071,0.0310386,0.00282503,0.0091969,0.0214541,0.0503792,0.0620903,0.0413143,0.0477824,0.0453845,0.0480867,0.0411202,0.0133501,0.0241267,0.042636,0.0474809,0.00963785,0.00988375,0.0378984,0.0472061,0.00500713,0.0170432,0.031224,0.0535423
140,0.043716,0.025823,0.029784,0.0655331,0.0418372,0.0321225,0.0555359,0.0444241,0.0197287,0.0159675,0.0341393,0.0454698,0.0210684,0.0359964,0.0280844,0.0425449,0.0313877,0.00282267,0.00878232,0.0191976,0.0506621,0.0615067,0.0404095,0.0471585,0.0451861,0.0480808,0.0407647,0.0109193,0.0244208,0.0423316,0.0472716,0.00899695,0.0104961,0.0364988,0.0467955,0.00522743,0.0170464,0.0308321,0.0529458
141,0.043034,0.0257088,0.0277319,0.0655531,0.0413409,0.0316914,0.0554226,0.0442432,0.019421,0.0147948,0.0338303,0.0453613,0.0211634,0.0361764,0.0263746,0.0412107,0.0316824,0.00288763,0.00839225,0.0170945,0.0508035,0.0608969,0.0395662,0.0464637,0.0450824,0.0481856,0.0403265,0.00880782,0.0246257,0.0419808,0.0470308,0.00841126,0.0110393,0.0352234,0.0463412,0.00543238,0.0170155,0.0305173,0.0523873
142,0.0423021,0.0255695,0.0259071,0.0654711,0.0408316,0.0312398,0.0554633,0.0440586,0.019104,0.0139851,0.0334654,0.0452006,0.0212537,0.0363063,0.0247716,0.040041,0.0315767,0.00297123,0.00803028,0.0152264,0.0507795,0.0602652,0.038813,0.0456736,0.0451025,0.0483172,0.039838,0.00704117,0.0247213,0.0415459,0.0467556,0.00782713,0.0114802,0.034084,0.0458096,0.00573498,0.0169955,0.0302913,0.0518997
143,0.041625,0.025396,0.024339,0.0651836,0.0403935,0.0307269,0.0556741,0.0439109,0.0187988,0.0134525,0.0329563,0.044999,0.0212951,0.0362807,0.0233135,0.0390407,0.0312759,0.00305189,0.00767196,0.0136402,0.0505474,0.0596223,0.0381608,0.04479,0.0453601,0.0484353,0.0392809,0.00577217,0.0246629,0.0409825,0.0463541,0.0073488,0.0118662,0.0330762,0.0451866,0.00605072,0.0169123,0.0300591,0.0515084
144,0.0410096,0.0251587,0.0230388,0.0645883,0.0402925,0.030175,0.0560661,0.0437858,0.0184686,0.0130658,0.0323163,0.0447375,0.0212001,0.0359836,0.0220136,0.0382066,0.031159,0.00319085,0.00727703,0.0123509,0.050066,0.0589813,0.0376904,0.0437978,0.0458097,0.0485683,0.0385847,0.00506753,0.0243838,0.0402432,0.045833,0.00695927,0.0122074,0.0322012,0.0444562,0.00628034,0.0167078,0.0297973,0.0512405
145,0.0405072,0.0248362,0.0219809,0.063839,0.0403561,0.0295543,0.0566873,0.0436008,0.0180345,0.0127375,0.0315702,0.0444175,0.0209462,0.0355495,0.0208411,0.0374944,0.0309011,0.00340649,0.00682942,0.0113711,0.0494318,0.0583094,0.0373794,0.0427034,0.0465499,0.0487322,0.0377351,0.00476133,0.0238948,0.0393818,0.0452264,0.00689889,0.0124618,0.0314367,0.0435879,0.00636757,0.0163874,0.0295562,0.0510471
146,0.0399676,0.0243895,0.0211425,0.0631356,0.0404877,0.0288249,0.0575295,0.0433114,0.0174767,0.012425,0.0307054,0.0440167,0.0205846,0.0350254,0.0197648,0.0368268,0.0306629,0.00354083,0.00631201,0.0106504,0.0488101,0.0576286,0.0372226,0.041528,0.047479,0.0488611,0.0367956,0.00465571,0.0232743,0.0385819,0.044494,0.00692367,0.0126482,0.0307541,0.0426474,0.00635296,0.0160289,0.0293253,0.0509288
147,0.0394799,0.0239318,0.0204778,0.0623896,0.0406088,0.0279726,0.0585761,0.0430945,0.0168301,0.0120924,0.029695,0.0435598,0.0201432,0.03441,0.018698,0.0361807,0.0300548,0.00380454,0.00575457,0.0101575,0.048046,0.0569055,0.0372434,0.0402995,0.048578,0.0489446,0.0358135,0.00461397,0.0225197,0.0377284,0.0437655,0.00698126,0.0127582,0.0301807,0.0416805,0.00616378,0.0155627,0.0290829,0.0508601
148,0.039055,0.0235217,0.019967,0.0616926,0.0406697,0.0270035,0.0598162,0.0429624,0.016099,0.0117299,0.0284965,0.0430578,0.0196562,0.0336551,0.0176404,0.0357889,0.0293112,0.00416754,0.0051576,0.00985786,0.0473063,0.0561469,0.0373951,0.0389627,0.0498635,0.0490257,0.0347892,0.00455419,0.0215989,0.0369409,0.0429844,0.00711787,0.0128876,0.0296548,0.0406512,0.00568614,0.0149437,0.0288682,0.050826
149,0.0386649,0.0230701,0.0195786,0.0606802,0.0410753,0.0259274,0.0612216,0.0428349,0.0152876,0.0113522,0.0271984,0.0425173,0.0191497,0.0326332,0.0166642,0.0354321,0.0284709,0.00458181,0.00462215,0.00968851,0.0468672,0.0553338,0.0376074,0.0375052,0.051372,0.0490179,0.033691,0.00447824,0.020537,0.0364528,0.0421295,0.00734264,0.0130456,0.0291394,0.039493,0.0052491,0.0142532,0.0286654,0.0508026
150,0.0382115,0.0226193,0.0192155,0.0595642,0.041786,0.0247131,0.0627832,0.0426542,0.0144031,0.0109859,0.0258274,0.0420335,0.0186054,0.0315225,0.0157465,0.0350156,0.0282036,0.00507555,0.0042321,0.00957437,0.0459715,0.0544687,0.0379526,0.0359071,0.0530934,0.0490088,0.0323655,0.00437847,0.0193673,0.0356142,0.0412216,0.00765853,0.0132572,0.0286069,0.0382336,0.0048402,0.0134509,0.0284443,0.0507995
151,0.0377332,0.0220652,0.0188705,0.0583847,0.0427596,0.0233882,0.0644817,0.0427161,0.0135071,0.0106309,0.0243959,0.041357,0.0180017,0.0304527,0.0148391,0.0345338,0.0277809,0.00587918,0.004111,0.0094346,0.0447821,0.0535905,0.0384544,0.0341526,0.0549168,0.0490478,0.030883,0.00430072,0.0181295,0.0346006,0.0402959,0.00812314,0.0135234,0.0280393,0.0368816,0.00441846,0.0125631,0.028251,0.0508154
152,0.0372442,0.0216308,0.0185311,0.0571716,0.0435921,0.0219151,0.0662997,0.0427575,0.0125981,0.0103024,0.0229217,0.0405434,0.0173291,0.0294655,0.0139207,0.0339996,0.0271433,0.0067517,0.00433916,0.00923433,0.0434507,0.052716,0.0391118,0.0321875,0.0568362,0.0490359,0.029277,0.00425002,0.0168327,0.0335244,0.0393144,0.00874266,0.0138067,0.0274024,0.0353996,0.00404584,0.0116324,0.0281161,0.0508552
153,0.0367264,0.0213415,0.01816,0.0559535,0.0446721,0.0203332,0.0681987,0.0428625,0.0117668,0.0100096,0.0214368,0.0399265,0.0166203,0.0283394,0.0129901,0.0333935,0.0264905,0.00760124,0.00492925,0.00911053,0.0420986,0.0518209,0.0398583,0.0300563,0.0589254,0.0489561,0.0275246,0.00421858,0.0154495,0.0324707,0.0382683,0.00944613,0.0141281,0.0266859,0.0337771,0.00379524,0.0106633,0.0280721,0.0509207
154,0.0362011,0.0208351,0.0177322,0.0546354,0.0457625,0.018715,0.0701715,0.0429431,0.0110917,0.00976489,0.0199623,0.039814,0.0159661,0.0271062,0.0120555,0.0327089,0.025683,0.00842932,0.00579897,0.00903004,0.0409438,0.0508906,0.040653,0.0277577,0.061064,0.0487935,0.025621,0.00429757,0.0140016,0.0316531,0.0371541,0.0102039,0.014513,0.0259289,0.0320271,0.00389438,0.00974402,0.0281127,0.0509926
155,0.0357644,0.0204297,0.0173134,0.0530429,0.0467584,0.0171105,0.0721879,0.0430362,0.0106002,0.00954734,0.0184814,0.0394756,0.0153939,0.0258968,0.0111328,0.0319526,0.0250345,0.00925081,0.00681694,0.00891622,0.0399255,0.0499409,0.0414999,0.0252873,0.0632719,0.0485636,0.0235646,0.00445358,0.0125648,0.0309921,0.0360054,0.0110302,0.0149864,0.0252101,0.0301862,0.00455206,0.00902148,0.0282536,0.0510399
156,0.0354095,0.0203055,0.0168969,0.0513274,0.0477489,0.0155779,0.0742068,0.0430825,0.0102387,0.00934027,0.0170544,0.0390213,0.0148721,0.0247256,0.0102486,0.0311175,0.0242885,0.0100911,0.0078712,0.00872595,0.0381993,0.048903,0.0424016,0.0226875,0.0654655,0.0482448,0.021468,0.00466686,0.0112054,0.0297291,0.0349421,0.011927,0.0155541,0.0244873,0.0282179,0.00554537,0.00870842,0.0285165,0.0510619
157,0.0350015,0.0204513,0.0164654,0.0501823,0.0486592,0.0141257,0.0761591,0.0432436,0.00994438,0.00918772,0.015676,0.0385693,0.0144106,0.0235624,0.00935779,0.0302256,0.0233261,0.0108999,0.00890655,0.00849898,0.0364139,0.0477723,0.0433412,0.01999,0.0675834,0.047773,0.0193926,0.00490062,0.00992335,0.028464,0.0340778,0.0128731,0.0162021,0.0237176,0.0261671,0.00677235,0.00908094,0.0288306,0.0510258
158,0.0344701,0.020489,0.0160016,0.049117,0.0493836,0.0127724,0.0779622,0.0433272,0.00976118,0.0090759,0.0143519,0.0381915,0.013989,0.0224218,0.00837645,0.0292963,0.0224344,0.0114522,0.00989316,0.00819707,0.0347309,0.0465425,0.0442629,0.0172082,0.0695651,0.0471581,0.0173647,0.00513774,0.0087341,0.0273549,0.03342,0.0137859,0.0169386,0.0229104,0.024098,0.00826138,0.0102963,0.0291735,0.0509389
159,0.0339186,0.0207294,0.0154955,0.0480767,0.0501761,0.0115622,0.0796119,0.0434861,0.00976531,0.00897166,0.0131045,0.0379129,0.0136505,0.0213318,0.00736925,0.0283558,0.0219264,0.0115928,0.0107613,0.00790332,0.0331841,0.0452725,0.0451195,0.0143503,0.071442,0.0466392,0.0154857,0.0053465,0.00772994,0.0264349,0.0329098,0.0146579,0.0177317,0.0220867,0.0220301,0.0102982,0.0121212,0.0294824,0.0507982
160,0.0333659,0.0208365,0.0149674,0.0468576,0.0509654,0.0105138,0.0810881,0.0436036,0.00981473,0.00886269,0.0120603,0.0377235,0.0135396,0.0203666,0.00639777,0.0274104,0.021331,0.0115446,0.01144,0.00761814,0.0317857,0.0440268,0.0458668,0.0113879,0.0731757,0.0462359,0.0139149,0.00552794,0.00701318,0.0256589,0.0324981,0.0154942,0.0185491,0.0212835,0.0199782,0.01275,0.0143274,0.0297677,0.0506083
161,0.0327991,0.0211247,0.0144304,0.0456952,0.0518539,0.00963309,0.0822867,0.0439393,0.00980855,0.00877711,0.0111958,0.0375979,0.0135731,0.0194842,0.005441,0.0265082,0.0205019,0.0117856,0.0118909,0.00739439,0.0303697,0.0428768,0.0465168,0.00843569,0.0746253,0.0458374,0.013091,0.00571644,0.00661366,0.0249816,0.0321624,0.0162666,0.0192854,0.0204995,0.017953,0.0150878,0.0168005,0.0300718,0.0504077
162,0.0322695,0.0216142,0.013876,0.0447596,0.0523502,0.00892328,0.0830793,0.0443077,0.00970282,0.00871634,0.0105126,0.0374908,0.0137096,0.018665,0.00450832,0.0256456,0.0201031,0.0121378,0.0120939,0.00724685,0.028881,0.041851,0.0470207,0.00556327,0.0756663,0.0455866,0.0130536,0.00585945,0.00650351,0.0244384,0.0318612,0.0171417,0.0199278,0.0197437,0.0160212,0.0175096,0.019433,0.0303309,0.0501946
163,0.03183,0.0222064,0.0133168,0.0440009,0.0523469,0.00836496,0.0834114,0.0446047,0.00956343,0.00857254,0.0100346,0.0373944,0.0139064,0.0178158,0.00357952,0.0248253,0.0198031,0.0121065,0.0120376,0.00705058,0.027707,0.0409386,0.0472228,0.00295232,0.0762213,0.0455055,0.0136966,0.00597323,0.00656881,0.0240151,0.031533,0.0177214,0.0202837,0.0190464,0.0142453,0.0196549,0.0221272,0.0304857,0.0499609
164,0.0314587,0.0226445,0.0127573,0.0433721,0.0519696,0.00795089,0.0832787,0.0446016,0.00936937,0.00834834,0.00970454,0.0374154,0.0141277,0.0170868,0.0025993,0.0240657,0.0194651,0.0122597,0.0117754,0.00686914,0.0267174,0.0400412,0.047105,0.00143519,0.0762273,0.0455569,0.014755,0.00608476,0.00670285,0.0237073,0.0311904,0.0181147,0.0201758,0.0184029,0.0125959,0.0217291,0.0246988,0.0305651,0.0497614
165,0.0310774,0.0231535,0.0121918,0.0428711,0.0515549,0.0076548,0.0826697,0.0444324,0.00901222,0.00808025,0.00945641,0.0375367,0.014319,0.016515,0.00169808,0.0233794,0.0188928,0.0118863,0.0113935,0.00679017,0.0257506,0.0391136,0.0465667,0.00252777,0.0757307,0.0456415,0.0158765,0.00619979,0.00686081,0.0234909,0.0308809,0.0184079,0.0201045,0.0178054,0.0111716,0.0236675,0.0269587,0.0305117,0.0496087
166,0.0306696,0.0234068,0.0116345,0.0424964,0.0507963,0.00738404,0.0816123,0.0442409,0.00864953,0.00777977,0.00934832,0.0376529,0.0144186,0.0160432,0.00102715,0.0227486,0.0183015,0.0111069,0.0109775,0.00677203,0.0247904,0.0381539,0.0456477,0.00417613,0.0748261,0.0457078,0.0168565,0.00628672,0.00704126,0.023332,0.0306166,0.0186175,0.0200439,0.0172374,0.0100007,0.025066,0.0287395,0.0303256,0.049463
167,0.0302056,0.0232909,0.0111007,0.0422095,0.0496254,0.00714972,0.0801584,0.044035,0.00828373,0.00744522,0.00937024,0.0377106,0.0144483,0.015644,0.000574322,0.0221397,0.0178438,0.0108181,0.0106155,0.00672995,0.0241271,0.037232,0.0445108,0.00564035,0.073587,0.0456794,0.0175904,0.00635311,0.00723721,0.0232204,0.0303431,0.018704,0.0199517,0.0166768,0.00905294,0.0261045,0.0299342,0.0300358,0.0493012
168,0.0296902,0.023072,0.0105761,0.0420677,0.0481761,0.00697143,0.0783772,0.0439923,0.00796896,0.00707963,0.00947595,0.0377663,0.014436,0.0152809,0.000542412,0.0215278,0.017502,0.0110953,0.0103327,0.00663748,0.0241965,0.0363494,0.0432098,0.00678577,0.0719825,0.0454815,0.0180364,0.0064336,0.00743556,0.023174,0.0300039,0.0186829,0.0198018,0.0161174,0.00828618,0.0264648,0.0306819,0.0296713,0.0490967
169,0.0291384,0.0229029,0.0100612,0.0421522,0.0468562,0.00686581,0.0763553,0.0438026,0.0077114,0.00669076,0.0096417,0.0378369,0.0144662,0.0149528,0.00100698,0.0209249,0.0172866,0.0110865,0.0101398,0.00665563,0.0253144,0.0354996,0.0417842,0.00769339,0.070049,0.0451152,0.0181966,0.00655239,0.00767693,0.023201,0.0295709,0.0185577,0.0195894,0.0155388,0.00763555,0.0266475,0.0309558,0.0292126,0.048842
170,0.0286193,0.0227468,0.00954777,0.0425183,0.0454082,0.00685901,0.0741317,0.0435724,0.0074845,0.00629976,0.0098719,0.0379347,0.0145828,0.0146578,0.00154753,0.0203372,0.0171599,0.0108439,0.0100141,0.0067184,0.0255744,0.0346147,0.0401321,0.00849613,0.0678773,0.0446424,0.0180807,0.0067215,0.00793469,0.0232485,0.0289849,0.018349,0.0192886,0.0149463,0.00703849,0.0268269,0.0308613,0.0286939,0.0485801
171,0.0281801,0.0225141,0.00903928,0.0428649,0.0437416,0.0069573,0.0716823,0.0435139,0.00726917,0.00591196,0.010118,0.0380597,0.0147262,0.0143471,0.00205195,0.0197625,0.0170187,0.0107221,0.00990443,0.00681977,0.0253892,0.0337155,0.0384186,0.00925016,0.0655175,0.0440368,0.0177216,0.00690476,0.00822715,0.0233115,0.0282165,0.018073,0.0189425,0.0143352,0.00650302,0.026928,0.0305178,0.0281082,0.0483336
172,0.0278347,0.0221748,0.00852924,0.0431612,0.0418577,0.00714352,0.0690688,0.0433828,0.00707211,0.00553816,0.01037,0.0381913,0.0148586,0.0140679,0.0025247,0.0191929,0.0168801,0.0107207,0.0097591,0.00693305,0.0252122,0.0327515,0.0366113,0.00997505,0.0630225,0.0433107,0.0171777,0.00710087,0.00854515,0.0233871,0.0273032,0.0177467,0.0184236,0.0137288,0.00607244,0.0264938,0.0300009,0.0274771,0.0481142
173,0.0275775,0.0217544,0.00801832,0.0433527,0.0398652,0.00734337,0.0663406,0.0433965,0.00687787,0.00518811,0.0107007,0.0382741,0.0149335,0.0138377,0.00300508,0.0186445,0.0167639,0.0107226,0.00953316,0.00701306,0.0250003,0.0317094,0.0348755,0.0106971,0.0603885,0.0424982,0.0165047,0.00728891,0.00886592,0.0234715,0.0262961,0.0174636,0.0178173,0.0131083,0.00573977,0.0260851,0.0293543,0.0267492,0.0479276
174,0.0273796,0.0213087,0.00751488,0.0435608,0.0380416,0.00751546,0.0634942,0.0433255,0.00661162,0.00488214,0.0110981,0.0383333,0.0149327,0.0135897,0.00351068,0.0181341,0.0165725,0.0104417,0.00922065,0.00715514,0.0246156,0.0305437,0.0331378,0.0113832,0.057695,0.0416191,0.015801,0.00746714,0.00919549,0.0235173,0.0252447,0.0172005,0.0174384,0.0124652,0.00552231,0.0258735,0.0287543,0.0259071,0.0478333
175,0.0271726,0.020833,0.00701572,0.0438595,0.0360514,0.00764024,0.0606038,0.0430372,0.00634669,0.0046224,0.0115461,0.0383514,0.014832,0.0132129,0.00391003,0.0176775,0.0162974,0.00955879,0.00884088,0.00735706,0.0246935,0.0292306,0.031418,0.0120337,0.0550545,0.0406953,0.0151095,0.00764392,0.00957643,0.0235267,0.0242138,0.0169242,0.0171962,0.0117992,0.00542832,0.0253478,0.0282057,0.0252161,0.0478255
