Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
989,0.0227168,0.0368117,0.0276312,0.0381647,0.0431668,0.0304858,0.0523406,0.0181482,0.0323814,0.0229633,0.0100206,0.0380323,0.0241304,0.00739391,0.00903487,0.0302493,0.0255203,0.0281672,0.028349,0.0182437,0.0299053,0.0649774,0.0454974,0.0284534,0.0668704,0.0286772,0.0218094,0.0365128,0.0132823,0.0223771,0.0704263,0.00914817,0.0191588,0.0386152,0.0326581,0.020402,0.0205785,0.0484222,0.0364637
990,0.0210127,0.0377367,0.0278955,0.0373105,0.0444139,0.0304173,0.0487817,0.0178353,0.0324575,0.0229868,0.0123992,0.0383228,0.0221254,0.00790939,0.0101341,0.030916,0.0266807,0.0278597,0.02864,0.0187824,0.0306509,0.0645561,0.0458803,0.0273634,0.0647423,0.0275076,0.0218434,0.036872,0.0136904,0.0230507,0.0684584,0.00988506,0.0195685,0.040028,0.0315448,0.0205776,0.0222035,0.047767,0.0348025
991,0.02045,0.0380066,0.0279536,0.037033,0.045395,0.0304034,0.0457302,0.0179217,0.0320997,0.0230242,0.014723,0.0379279,0.0204257,0.00841161,0.0115656,0.031378,0.0269162,0.0277524,0.0285521,0.0192023,0.0307896,0.0627378,0.0461959,0.0264133,0.0630922,0.02683,0.022305,0.0369373,0.014551,0.0242944,0.0658622,0.0118129,0.0197929,0.0412956,0.0305596,0.021037,0.0237871,0.0470259,0.0322417
992,0.0213201,0.037165,0.027848,0.0361661,0.0461771,0.0303164,0.0431753,0.0183939,0.0316679,0.0231864,0.0168834,0.0375127,0.0187653,0.0103148,0.0128867,0.031698,0.0263805,0.0278285,0.0282312,0.0195117,0.031021,0.0608223,0.0464844,0.0257004,0.061841,0.0266998,0.023331,0.0367203,0.0153917,0.0259964,0.0636877,0.0140424,0.0198201,0.0422571,0.0300731,0.021598,0.0246844,0.0461394,0.0300123
993,0.023212,0.0353317,0.0275567,0.03476,0.0467993,0.0300956,0.04106,0.0191864,0.0314748,0.0230684,0.0182083,0.0368278,0.0163394,0.012688,0.0137139,0.0319633,0.0254306,0.0280477,0.0281076,0.0196126,0.031009,0.0599832,0.0467091,0.0254511,0.0609074,0.0268076,0.0246171,0.0362215,0.016011,0.0276343,0.0624684,0.0158558,0.0198797,0.0426764,0.0303784,0.0221691,0.0245257,0.0450491,0.0288909
994,0.0251776,0.0334804,0.0273941,0.0337397,0.0472489,0.0297367,0.0393201,0.0203777,0.0311047,0.0226092,0.0180421,0.0354865,0.0131539,0.0137424,0.0138386,0.0322027,0.0242111,0.0283478,0.0283788,0.0194825,0.031226,0.0602289,0.0469767,0.0256503,0.0602393,0.0270175,0.0260341,0.0354881,0.0162777,0.0286129,0.0620796,0.0171349,0.0199567,0.0426014,0.0313732,0.0226918,0.0235493,0.0438936,0.0290029
995,0.0261738,0.0324532,0.0273337,0.0328324,0.0473904,0.0292797,0.0379964,0.0218749,0.0305291,0.0220028,0.016779,0.034425,0.00996407,0.0134157,0.0134642,0.0323462,0.0226472,0.0286566,0.0286655,0.0192877,0.0318216,0.0608186,0.0471274,0.0257796,0.0598172,0.0269919,0.0266026,0.0346309,0.0162442,0.0290543,0.0620306,0.0178757,0.0199663,0.0425686,0.0327324,0.0230239,0.0223829,0.0427944,0.029823
996,0.02598,0.0324832,0.0272758,0.0316318,0.0471965,0.0287443,0.037063,0.023635,0.0299845,0.0219423,0.0156295,0.0344589,0.00724859,0.0125037,0.0129288,0.0325161,0.0205406,0.0293034,0.0289003,0.0191491,0.0327407,0.0614511,0.0471729,0.0258078,0.0596171,0.026758,0.0263856,0.0337373,0.0160476,0.0294381,0.0619337,0.0180801,0.0202012,0.0419094,0.0341527,0.0236268,0.0215368,0.0415799,0.0306305
997,0.0254217,0.0331389,0.0272734,0.0303333,0.0467495,0.028228,0.0364963,0.0256289,0.0293944,0.0222835,0.0154326,0.0349095,0.00547509,0.0113144,0.0125789,0.0329563,0.0180252,0.0302556,0.0291617,0.0191445,0.0335946,0.0620609,0.0471682,0.0256237,0.059648,0.0264167,0.0259456,0.0329126,0.0157629,0.0296476,0.0618357,0.0178263,0.0207464,0.0407283,0.0355192,0.0244151,0.0212501,0.0401107,0.0310112
998,0.0253255,0.033727,0.0273488,0.0293878,0.0461179,0.0280666,0.0362029,0.0274835,0.0289754,0.0222486,0.0155124,0.0352674,0.00462711,0.0103522,0.0126125,0.0329852,0.0155295,0.0311173,0.0293633,0.0193437,0.0339666,0.0625054,0.047212,0.0254269,0.0598853,0.0262529,0.0256191,0.0321349,0.0154812,0.0296105,0.0621055,0.0172294,0.0214749,0.0395361,0.036845,0.0249111,0.0214226,0.0385116,0.0308355
999,0.0260026,0.0339571,0.0274025,0.0289533,0.045321,0.028405,0.0361361,0.029018,0.0287634,0.0218526,0.0153635,0.035494,0.00430683,0.0100255,0.013032,0.0324938,0.013672,0.0317592,0.0295297,0.0197056,0.0340981,0.0627165,0.0473485,0.0252182,0.0602836,0.0261075,0.0255713,0.0314022,0.0152517,0.0295583,0.0629129,0.016328,0.0221754,0.0383892,0.0379505,0.0252219,0.0219487,0.0370156,0.0301166
1000,0.0270707,0.0338626,0.0273476,0.0288035,0.0443881,0.0292915,0.0362668,0.0301956,0.0287426,0.0212703,0.0150939,0.0356792,0.00416928,0.010462,0.0135428,0.0319504,0.0128375,0.032244,0.0296809,0.0201492,0.034015,0.0631747,0.0475867,0.0248212,0.0608178,0.025978,0.0257437,0.030787,0.0149856,0.0296529,0.0639938,0.0152193,0.0227286,0.0370912,0.0389194,0.0254826,0.0227352,0.0357052,0.0290144
1001,0.027899,0.0335833,0.0270407,0.0286619,0.0433417,0.0305583,0.0365956,0.0309864,0.028869,0.0205055,0.0147434,0.0360407,0.00442427,0.0113744,0.0138881,0.0313724,0.0130289,0.0326357,0.0298188,0.0206112,0.0338633,0.0638823,0.047872,0.0243912,0.0614898,0.0259565,0.0259843,0.03025,0.0147178,0.029711,0.0648429,0.0140366,0.0231301,0.0360021,0.0397836,0.0255109,0.0235352,0.0347121,0.027962
1002,0.0280034,0.0332261,0.0264351,0.0283654,0.0421866,0.0319746,0.0371005,0.0313962,0.029069,0.0199089,0.0140153,0.0365522,0.0052031,0.0124576,0.0137947,0.0306068,0.0139992,0.0328472,0.0299148,0.0213401,0.0337011,0.0645732,0.0482359,0.0241148,0.0623172,0.0259324,0.0262851,0.0298337,0.0145059,0.0296957,0.0650948,0.0128383,0.0233415,0.0353132,0.0403778,0.025006,0.0238187,0.0342499,0.0273513
1003,0.0273692,0.0328524,0.0252034,0.0278776,0.0409922,0.0333212,0.0377569,0.0314183,0.0293247,0.0194089,0.0128253,0.0369494,0.00631035,0.013376,0.0133409,0.0299942,0.0154679,0.0328729,0.0299657,0.0224,0.0331618,0.065018,0.0487176,0.0240536,0.0633109,0.0258342,0.0267171,0.029572,0.0143175,0.0297003,0.0647134,0.0115927,0.023286,0.0345631,0.0406197,0.0249928,0.0235548,0.0344164,0.0272136
1004,0.0262589,0.0325084,0.0238837,0.0273087,0.039795,0.0347052,0.0385109,0.0311224,0.0296476,0.0188497,0.0115103,0.0371756,0.00754399,0.0141068,0.0128732,0.0297061,0.0172573,0.0327774,0.029984,0.0234812,0.0327272,0.0651224,0.0492392,0.0241385,0.0644825,0.025597,0.0270882,0.029466,0.0140929,0.0298207,0.063863,0.0102147,0.0230195,0.0338632,0.0405497,0.0252531,0.02319,0.0351481,0.0273683
1005,0.0249831,0.0321142,0.0224488,0.0267876,0.0386182,0.0361045,0.0393882,0.0306479,0.0299949,0.0182271,0.0103729,0.0373308,0.00881407,0.0146538,0.0125641,0.0297338,0.0192561,0.0326334,0.030003,0.0242358,0.0347582,0.0649188,0.049804,0.0242939,0.0658207,0.0251949,0.0273922,0.0292608,0.0137671,0.0301164,0.0624374,0.00872455,0.0225895,0.0326549,0.0402495,0.0254405,0.0229148,0.0362254,0.027653
1006,0.0238034,0.0316488,0.0209611,0.0263837,0.0374857,0.0374622,0.040369,0.0301319,0.030316,0.0177682,0.00945831,0.0376249,0.0100368,0.0150556,0.0125732,0.0300319,0.0213308,0.0324865,0.0300397,0.0245829,0.0352838,0.0645187,0.0503713,0.0244632,0.0673147,0.0246411,0.0277053,0.028811,0.0132443,0.0304451,0.0605365,0.0071314,0.0220678,0.0307964,0.0397293,0.0255755,0.0225636,0.0373117,0.027982
1007,0.0229845,0.0311475,0.0192946,0.0261062,0.0363912,0.0387455,0.0414051,0.0298022,0.0306339,0.0172975,0.00873457,0.0380648,0.0112022,0.0154047,0.0124243,0.0306758,0.0233908,0.0323577,0.0300767,0.0243643,0.035179,0.0639471,0.0508957,0.0245831,0.0689087,0.0239125,0.0280452,0.0280303,0.012499,0.030804,0.0584282,0.00554918,0.0215107,0.0286689,0.0389845,0.0257608,0.0221588,0.0381156,0.0283249
1008,0.0223697,0.0306436,0.01749,0.0259831,0.0353592,0.0399383,0.0424398,0.0297409,0.0309523,0.0169658,0.00806152,0.0386685,0.0122737,0.0157729,0.0121226,0.031532,0.0253234,0.0322695,0.0301284,0.0236901,0.0349665,0.063286,0.0513106,0.0246249,0.0705225,0.0229633,0.0282846,0.0270136,0.0115725,0.0311753,0.0562101,0.00434033,0.0207914,0.0261352,0.0381053,0.0257997,0.0217432,0.03848,0.0286476
1009,0.0217943,0.0301195,0.0156062,0.0261254,0.0343738,0.0410121,0.043473,0.0300485,0.0313374,0.0167854,0.00732881,0.0394339,0.0132587,0.0162079,0.0118668,0.0324787,0.027089,0.0323136,0.0301978,0.0227084,0.0341929,0.0626209,0.0516129,0.024573,0.0721021,0.0218783,0.0284599,0.0258008,0.0104742,0.0314631,0.0539398,0.0041305,0.0199014,0.0229103,0.0372013,0.0257668,0.0215048,0.0380862,0.028891
1010,0.0212463,0.0295836,0.013819,0.0265755,0.0333887,0.0419746,0.0445775,0.0307601,0.0318953,0.016632,0.00656392,0.0402636,0.0141572,0.0167295,0.011684,0.0331765,0.0286488,0.0324508,0.0304338,0.0213801,0.033258,0.06199,0.0517733,0.0245159,0.0736203,0.0207416,0.0286767,0.0245991,0.00906537,0.031665,0.0516789,0.00491034,0.0190899,0.0195161,0.0363703,0.025762,0.0214331,0.0371251,0.0289502
1011,0.0207359,0.0290395,0.0122595,0.0271177,0.0323771,0.0428479,0.0457154,0.031803,0.0321158,0.0165231,0.00584324,0.0410184,0.0149416,0.0172784,0.0117485,0.0335405,0.0299308,0.0326381,0.030697,0.0192141,0.0327996,0.0614641,0.0517962,0.0245222,0.0750219,0.0196296,0.0289642,0.0236043,0.00722066,0.03188,0.0494466,0.00602892,0.0186266,0.0164345,0.035701,0.025818,0.0214362,0.0358543,0.028768
1012,0.0202489,0.0285245,0.011032,0.0276917,0.0313742,0.0436265,0.0468375,0.0330666,0.0325848,0.0166125,0.00529821,0.0416631,0.0156409,0.0177743,0.0120724,0.0334153,0.0308963,0.0329221,0.0309309,0.0171704,0.0344472,0.0610287,0.0517211,0.0245492,0.0762661,0.0187294,0.0293283,0.0227985,0.00513502,0.0318792,0.0472379,0.00696692,0.0186944,0.014084,0.0352362,0.0260116,0.0214198,0.0343837,0.0283703
1013,0.019747,0.0279925,0.0104573,0.0282835,0.0304019,0.0443003,0.0478498,0.034428,0.032929,0.01715,0.00494797,0.042179,0.0163005,0.0181504,0.0123084,0.0325957,0.0315463,0.0332626,0.0311731,0.0153549,0.0387202,0.060702,0.051554,0.0245957,0.0773168,0.0180695,0.0296903,0.0218358,0.0042302,0.0316236,0.0452567,0.00759089,0.0193443,0.0126136,0.0350628,0.0262247,0.0212817,0.0331274,0.0278351
1014,0.019208,0.0275132,0.0107079,0.0288614,0.0294777,0.0448412,0.0488572,0.0356839,0.0331061,0.0182943,0.00467898,0.042567,0.0169415,0.0182745,0.0128204,0.0311039,0.0318702,0.0336161,0.0314503,0.0138047,0.0407905,0.060476,0.051342,0.0246755,0.078174,0.0175527,0.0300116,0.0210609,0.00642401,0.0318645,0.0436047,0.00800878,0.0203446,0.0117918,0.0352962,0.0261267,0.0210122,0.0321428,0.027249
1015,0.0186652,0.0271106,0.0115811,0.0293502,0.028626,0.0452302,0.0497776,0.0366809,0.0332608,0.0198567,0.00469786,0.0428856,0.0174535,0.0181456,0.0135663,0.029085,0.0319007,0.0339826,0.0317295,0.0123908,0.0410859,0.0602942,0.0511066,0.0247479,0.0787936,0.0173128,0.0302232,0.0203777,0.00994753,0.0326547,0.0423288,0.00847038,0.0213287,0.0113487,0.0356868,0.0260846,0.0206383,0.0313167,0.0266692
1016,0.0181795,0.0267555,0.0128602,0.029786,0.0278824,0.0455037,0.0505619,0.0374181,0.0337403,0.0216879,0.00534871,0.0431579,0.0177217,0.0178594,0.0140941,0.0266897,0.0316775,0.0343027,0.0320193,0.0109378,0.0408611,0.0600976,0.05081,0.0247806,0.0791097,0.0172466,0.0302428,0.0197419,0.0130482,0.0336097,0.0413868,0.0094038,0.0219071,0.0117329,0.036158,0.026166,0.0201778,0.0305644,0.0261088
1017,0.0177207,0.0264768,0.0143535,0.0302587,0.0273715,0.0456723,0.0510939,0.0378331,0.0341047,0.0234103,0.0067279,0.0433915,0.0176294,0.0176311,0.0150768,0.0240799,0.0312921,0.034545,0.0322538,0.00982741,0.0406144,0.0599496,0.0504542,0.0247682,0.0790593,0.0174597,0.0301179,0.0192284,0.0147718,0.0345162,0.0408465,0.010991,0.0219135,0.0127546,0.0366352,0.0264074,0.019715,0.0299817,0.0254834
1018,0.0173263,0.0262807,0.0158462,0.0307333,0.0269071,0.045779,0.0513463,0.0379624,0.0342173,0.0247754,0.00854779,0.0435603,0.0171657,0.0176676,0.016317,0.0216689,0.0307259,0.0347361,0.032389,0.00933158,0.0402606,0.0598214,0.0500599,0.0246934,0.0785599,0.017781,0.0298962,0.0191508,0.0147714,0.0351733,0.0407572,0.013022,0.0215241,0.0139983,0.0369415,0.0264886,0.0193413,0.029581,0.0247559
1019,0.0170247,0.0262015,0.0172617,0.0311708,0.0264267,0.0458652,0.0513175,0.0378304,0.0342238,0.0256655,0.0104142,0.0436166,0.016448,0.0181554,0.0174193,0.0201427,0.0300715,0.0347934,0.0324183,0.0100416,0.0396055,0.0596069,0.0495863,0.0245661,0.0776434,0.018138,0.029614,0.0197952,0.0135268,0.0353624,0.0411223,0.0151054,0.0210162,0.0153322,0.0370111,0.0263899,0.0191114,0.0291305,0.0241661
1020,0.0167987,0.0263212,0.0183076,0.0315527,0.0259227,0.0458843,0.050967,0.0374917,0.0344745,0.0261357,0.0121418,0.0434959,0.0157314,0.0190387,0.0183458,0.020217,0.0294232,0.0347256,0.0323757,0.0118708,0.0386242,0.0592498,0.0489272,0.0244154,0.0763339,0.0185372,0.0293644,0.020708,0.012035,0.0349026,0.0418889,0.0167758,0.0206856,0.0167276,0.0368041,0.0263893,0.0190784,0.0288688,0.0237575
1021,0.0166596,0.0266698,0.0193109,0.0318112,0.0253813,0.0457749,0.050299,0.0369634,0.034502,0.0267611,0.0135164,0.0431562,0.0150746,0.0199642,0.0191783,0.0217314,0.0288356,0.034566,0.0322317,0.0149608,0.0373959,0.0587831,0.0479937,0.0242954,0.0745203,0.0189769,0.0292557,0.0205318,0.0112525,0.0338819,0.0429586,0.0175345,0.0208498,0.0189781,0.036348,0.0265431,0.0192945,0.0289844,0.0234957
1022,0.0166362,0.0271994,0.0208788,0.0318471,0.024731,0.0454518,0.0494403,0.0362593,0.0341459,0.0282343,0.0143718,0.0425868,0.0146624,0.0205659,0.0200568,0.0238484,0.0282692,0.0343192,0.0320165,0.0192081,0.0360242,0.0583055,0.0467532,0.024241,0.0722196,0.0194279,0.0292318,0.019976,0.0117585,0.0323704,0.0441092,0.0170998,0.0218437,0.0214335,0.0357093,0.0267497,0.0196675,0.0294967,0.0232019
1023,0.0167766,0.027875,0.0229973,0.0315474,0.0239596,0.0448513,0.048318,0.0354239,0.0335472,0.0305225,0.0147584,0.0417676,0.0144885,0.0206831,0.0210546,0.0263448,0.0277495,0.0339719,0.0316906,0.0230042,0.0345856,0.0577932,0.0451719,0.0242818,0.0694406,0.0198793,0.0293384,0.0203557,0.0135282,0.0304941,0.0453156,0.0157823,0.0241607,0.0226007,0.0349917,0.0268991,0.0200851,0.0302521,0.0229757
1024,0.0171877,0.0285649,0.0253167,0.0307838,0.0231307,0.0439544,0.0468408,0.0345023,0.0332566,0.0327783,0.014964,0.0408374,0.0146229,0.0204073,0.0223424,0.0295554,0.0271314,0.0334695,0.0312305,0.0232874,0.0331198,0.0572654,0.0433224,0.0244387,0.0662088,0.0203192,0.029587,0.0199299,0.0162075,0.0286658,0.0463794,0.0147339,0.027787,0.022169,0.0342698,0.0270249,0.0205179,0.031319,0.0231159
1025,0.0180214,0.0291408,0.0274888,0.0294982,0.0223917,0.0427768,0.0449079,0.0334469,0.0328164,0.0347758,0.015327,0.0400155,0.0151153,0.0199161,0.0238409,0.0334384,0.0262067,0.0327351,0.0306002,0.0208167,0.0318945,0.0567468,0.0415215,0.0247134,0.0625727,0.0206682,0.0299189,0.019077,0.0183109,0.0272904,0.0473637,0.0148629,0.0303051,0.021998,0.0337192,0.0271604,0.0210254,0.0326519,0.02402
1026,0.019458,0.0295759,0.0293489,0.0280121,0.0219706,0.0413858,0.0423768,0.0321643,0.0321198,0.0363668,0.016158,0.0393375,0.0158453,0.0194361,0.0251856,0.0376875,0.024844,0.0318715,0.0297876,0.0187135,0.0314308,0.0562632,0.0403584,0.0251256,0.0585722,0.0208521,0.0302764,0.0186948,0.0167798,0.025721,0.0485614,0.0144458,0.0275988,0.0225468,0.0334324,0.0273842,0.0215861,0.034193,0.025995
1027,0.0213326,0.0298935,0.0308324,0.0270973,0.0220078,0.0399105,0.0392686,0.0305713,0.0310429,0.0374782,0.0173763,0.0382733,0.0162539,0.0193245,0.0260135,0.0416578,0.0231951,0.0309828,0.0287958,0.0185348,0.0318154,0.0557963,0.0400432,0.0255983,0.0542808,0.0207991,0.0307806,0.0187983,0.00981005,0.0239219,0.0500902,0.0113804,0.0199522,0.0222359,0.0333761,0.0276441,0.0219844,0.035826,0.0290804
1028,0.0229606,0.0300128,0.0319972,0.0273331,0.0224044,0.0384973,0.0359115,0.028613,0.0303809,0.0382923,0.0184096,0.0360325,0.0161004,0.0193911,0.0265112,0.0447996,0.0218281,0.0300967,0.0278067,0.0192863,0.0321943,0.0553292,0.0401459,0.0260021,0.0498975,0.0204669,0.0313393,0.0190812,0.00224746,0.0232243,0.0522422,0.00757171,0.0119744,0.0206737,0.0333102,0.0276805,0.0224112,0.0374959,0.0330779
1029,0.0232643,0.0296243,0.0329307,0.0290091,0.0227722,0.0372278,0.032647,0.0263564,0.0304453,0.0390435,0.0189541,0.0325681,0.0162061,0.0192202,0.0268785,0.0469348,0.0213572,0.0292962,0.0272704,0.0198339,0.0326285,0.0549024,0.0400494,0.0262379,0.0455656,0.0199432,0.0317483,0.019171,0.00587857,0.0255817,0.0549746,0.00520413,0.0073576,0.0185904,0.0327835,0.027667,0.0233187,0.0390855,0.0371047
1030,0.0211953,0.0292351,0.0336988,0.0316221,0.0227186,0.0362453,0.0296169,0.0240424,0.0308121,0.0395679,0.0193495,0.029778,0.0176372,0.0189597,0.0271955,0.0482202,0.0217746,0.0285805,0.0270787,0.0203667,0.0337446,0.0545205,0.0394132,0.0261491,0.0413113,0.0193917,0.0317959,0.0186404,0.00610152,0.0287893,0.0576982,0.00525504,0.00611447,0.0175353,0.0315996,0.0276114,0.0245249,0.0405555,0.039237
1031,0.0174962,0.0297846,0.0343941,0.0340509,0.0220689,0.0355691,0.0268256,0.0218512,0.031269,0.0396335,0.020013,0.029169,0.02067,0.0184029,0.0273501,0.0487803,0.0225995,0.0278399,0.0271253,0.0207294,0.0358008,0.0542252,0.0382253,0.0255744,0.037179,0.0189372,0.0313436,0.0188231,0.00443603,0.0295621,0.059641,0.00678018,0.00671993,0.0173166,0.0302598,0.0275894,0.0254585,0.0419579,0.0378851
1032,0.014825,0.0310394,0.0349206,0.0355754,0.0209209,0.0351661,0.0242547,0.0200723,0.0318854,0.0393212,0.0210652,0.0308279,0.0241956,0.017806,0.0272645,0.048735,0.0234547,0.0275274,0.0273464,0.0208823,0.0386693,0.0535353,0.0366942,0.0246475,0.0332625,0.0186822,0.0304522,0.0186872,0.00676982,0.0284591,0.0600653,0.00866123,0.00921897,0.0173785,0.0291229,0.0276193,0.0258235,0.0433729,0.0338187
1033,0.0149876,0.0323076,0.0351356,0.0363731,0.0195435,0.0350025,0.0219849,0.0188664,0.0327295,0.0388029,0.0222228,0.0333526,0.0267966,0.0171239,0.0269914,0.0481473,0.024164,0.027393,0.0278289,0.0208899,0.0421079,0.0530379,0.0351088,0.0237671,0.0296981,0.0186463,0.0292612,0.0181202,0.0103844,0.0270489,0.0591291,0.010592,0.0121492,0.0175783,0.0281616,0.0275002,0.0256582,0.0447921,0.0292952
1034,0.0169012,0.0330243,0.0351037,0.036927,0.0181927,0.0349589,0.0201063,0.0181663,0.0335326,0.0380606,0.0230918,0.0356834,0.0281312,0.0162754,0.0266812,0.0471577,0.0246278,0.0273659,0.0282169,0.0207426,0.0458715,0.0541386,0.0336922,0.0232597,0.0265173,0.0187146,0.0280735,0.0177386,0.0124936,0.0254225,0.0582416,0.012022,0.0143925,0.017935,0.0274362,0.0271622,0.0252258,0.0462988,0.0260954
1035,0.0189689,0.0329842,0.0348596,0.0376135,0.0169539,0.0350656,0.0186929,0.0179863,0.0338024,0.0370789,0.0234151,0.0372981,0.0286903,0.0154694,0.0264005,0.0458625,0.0247529,0.027493,0.0283456,0.0206201,0.049704,0.0564377,0.0325483,0.0231751,0.0238132,0.0188175,0.0272861,0.0177582,0.0132546,0.0234183,0.0586281,0.0122963,0.0157073,0.0183986,0.0265605,0.0267205,0.0247226,0.0479001,0.0250185
1036,0.0206128,0.0327282,0.0344251,0.0386657,0.0158341,0.0351353,0.0178266,0.0182351,0.033324,0.0359743,0.0232852,0.0382176,0.0287367,0.0148412,0.0260958,0.0444026,0.0245202,0.0277422,0.0282035,0.0206752,0.0533298,0.0584645,0.0317792,0.0234086,0.021595,0.0189562,0.026683,0.0177459,0.0128788,0.0209267,0.060049,0.0119457,0.0161427,0.0188892,0.0259094,0.0262188,0.0241767,0.0495178,0.0264875
1037,0.0212628,0.0327785,0.0338913,0.0401192,0.0148273,0.0352935,0.0175093,0.018615,0.03272,0.0347817,0.0229574,0.0389826,0.0286545,0.0143748,0.0257472,0.042872,0.0240841,0.0279695,0.0278731,0.0206471,0.0564658,0.059022,0.0313004,0.0238225,0.0198227,0.0192129,0.0260901,0.0176432,0.012387,0.0190929,0.0613607,0.0116776,0.0158034,0.0193201,0.0258327,0.0256386,0.0235626,0.0509596,0.0303708
1038,0.0205501,0.0332259,0.0335998,0.0417839,0.0139465,0.0355864,0.0176985,0.0188738,0.0323682,0.0336459,0.0225093,0.0394643,0.0285019,0.0139556,0.0254658,0.0415013,0.0235859,0.0280698,0.0276918,0.0204671,0.0588406,0.0579955,0.0308801,0.0244565,0.0184451,0.019601,0.0256082,0.0176115,0.01266,0.0187073,0.0620203,0.011631,0.0152494,0.0195836,0.0263756,0.0248901,0.0229729,0.0519968,0.0352336
1039,0.0193544,0.0336717,0.0336223,0.0431611,0.013213,0.0357501,0.0184177,0.0189138,0.03208,0.032657,0.0219201,0.0394638,0.0279937,0.0134491,0.025179,0.0402935,0.0233017,0.0281769,0.0277386,0.0202752,0.0602108,0.0564354,0.030428,0.0255261,0.0174125,0.0201109,0.0252957,0.0176708,0.0132134,0.0193598,0.0623694,0.011461,0.01492,0.019744,0.027352,0.0243379,0.0223366,0.0524112,0.0389469
1040,0.0185357,0.0336051,0.0337685,0.0441199,0.012675,0.0359068,0.0196051,0.0189104,0.0318886,0.0319086,0.0212351,0.038794,0.0271613,0.0129989,0.0248759,0.0392496,0.0232893,0.0281789,0.0277626,0.0201586,0.0603779,0.0546264,0.0298956,0.0272367,0.0167144,0.0206858,0.025096,0.0177679,0.0130859,0.0205184,0.0627261,0.0108473,0.0147172,0.0198199,0.0285395,0.0239736,0.0216159,0.0519997,0.0398404
1041,0.0184193,0.032814,0.0340071,0.0446586,0.0124131,0.0361281,0.0211912,0.0186119,0.0317636,0.0313862,0.0204903,0.0379727,0.0261409,0.0127344,0.0246521,0.0385784,0.0235421,0.0280717,0.0275615,0.0201315,0.0592049,0.0530332,0.0292184,0.029346,0.0162588,0.021287,0.0249314,0.0181013,0.0124601,0.0219115,0.062786,0.00986643,0.0144834,0.0198492,0.0299317,0.0236931,0.0209112,0.0509365,0.0381112
1042,0.0190322,0.0315375,0.034579,0.044785,0.0123994,0.0364579,0.0230924,0.0180619,0.0314029,0.0310918,0.01971,0.0372911,0.0247546,0.0130006,0.0248151,0.0383074,0.0239522,0.0278618,0.0271357,0.0202045,0.0566397,0.0518111,0.0283726,0.0316843,0.0159514,0.0219088,0.0251111,0.0186352,0.0119977,0.0232593,0.0620982,0.0089315,0.0142245,0.0198476,0.0312889,0.0234489,0.0202678,0.0493876,0.0352065
1043,0.020084,0.0301747,0.0352259,0.0445519,0.0126637,0.0368115,0.0251807,0.0173655,0.0308188,0.0309002,0.0189493,0.0368511,0.023316,0.0138216,0.0251001,0.0383504,0.0242562,0.0273931,0.0267045,0.0201962,0.0527451,0.050651,0.0273219,0.0342241,0.0158421,0.0225795,0.025608,0.0191512,0.0117537,0.0244576,0.0606193,0.00845797,0.0139955,0.0198372,0.0323445,0.0232257,0.0196752,0.0475461,0.0325711
1044,0.020844,0.0288741,0.0358477,0.0441007,0.0131774,0.0371124,0.0273311,0.0166647,0.0300973,0.0307557,0.018221,0.0365771,0.021847,0.0150404,0.0252989,0.0384887,0.0243645,0.0266969,0.026387,0.0198268,0.0477283,0.0490043,0.026066,0.0366725,0.016014,0.023272,0.0262491,0.0194876,0.0112579,0.0256019,0.0585157,0.00868772,0.0137922,0.0199812,0.033071,0.0229504,0.0191749,0.0452991,0.0310566
1045,0.0206524,0.0274694,0.0365085,0.0437699,0.0138499,0.0372782,0.0294616,0.0160201,0.0293329,0.0305325,0.0175555,0.0363805,0.0202586,0.0164295,0.0253833,0.0385771,0.0244082,0.0262343,0.0259445,0.0188892,0.0419697,0.0470367,0.0247013,0.0388629,0.0165428,0.0239303,0.0269133,0.0195747,0.0101937,0.0266268,0.0559308,0.00977325,0.0135222,0.0203635,0.0335813,0.0226151,0.0188194,0.0425347,0.0307879
