Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
495,0.0263443,0.0462442,0.0200909,0.0400439,0.0368752,0.0238721,0.0432813,0.0527225,0.048451,0.0182945,0.00812283,0.0352224,0.0564087,0.00978226,0.00955473,0.0188097,0.0650837,0.0250561,0.0282076,0.0169854,0.0477861,0.0235324,0.0403898,0.0177185,0.0444072,0.0527557,0.0301204,0.0279234,0.0123934,0.0472976,0.0281411,0.0151399,0.0238696,0.0287277,0.0171838,0.0335795,0.0334998,0.0558838,0.0210635
496,0.0265337,0.046314,0.020027,0.0397965,0.0366148,0.0236379,0.0437142,0.0520768,0.0482857,0.0181667,0.00826088,0.0351804,0.0564608,0.00997885,0.00971016,0.0187462,0.0649874,0.0253168,0.0278584,0.0179502,0.0471776,0.0237924,0.0399744,0.0175042,0.0452318,0.052892,0.0297497,0.0295954,0.0127638,0.047275,0.0278879,0.0149011,0.0249446,0.029828,0.0170141,0.0341501,0.0335004,0.0555127,0.021187
497,0.0266237,0.0463568,0.0199443,0.0395734,0.0364062,0.023347,0.0441841,0.0514797,0.0482041,0.0180982,0.00846439,0.0350827,0.056497,0.0103585,0.00983919,0.0186973,0.0649612,0.0257049,0.0276185,0.0185291,0.0472404,0.0239835,0.0394685,0.0174227,0.0459407,0.0532939,0.0294189,0.0306064,0.0130985,0.0472204,0.0277307,0.0146873,0.0260874,0.0305914,0.0169164,0.0346945,0.0335793,0.0550794,0.0213775
498,0.0268089,0.0463879,0.0198143,0.0393595,0.0361386,0.0230254,0.0446752,0.0508312,0.0481529,0.0179566,0.00855492,0.0349747,0.0564967,0.010824,0.00997228,0.0186956,0.0649683,0.0262241,0.0275101,0.01866,0.0475051,0.0241058,0.0389686,0.0174445,0.046576,0.0535711,0.0291646,0.0311041,0.0134038,0.047185,0.0276726,0.0144407,0.0271366,0.0310414,0.0169068,0.0351447,0.0336962,0.0545948,0.0215771
499,0.0269427,0.0463934,0.0196559,0.0391566,0.0358147,0.022792,0.0451874,0.0500916,0.0481246,0.0176026,0.00857536,0.0348253,0.056448,0.0106686,0.00971199,0.0187255,0.0649782,0.0267558,0.0275058,0.0185116,0.0480748,0.0241463,0.0385012,0.0175578,0.047238,0.053688,0.0289956,0.0311797,0.0135288,0.0471386,0.0276633,0.0141937,0.0279607,0.0312161,0.0169269,0.035538,0.0337737,0.0541506,0.0217614
500,0.0269848,0.046381,0.0194844,0.0390086,0.0355021,0.0227117,0.0456803,0.0493228,0.0481711,0.0170546,0.00867989,0.0347214,0.0563438,0.0107015,0.00954551,0.0187479,0.0649833,0.0272132,0.0275866,0.0184944,0.0489585,0.0241811,0.0380886,0.0177283,0.0479154,0.0537521,0.0288847,0.0309946,0.0136044,0.0470324,0.0277035,0.013976,0.0284971,0.031038,0.0169326,0.0358544,0.0338065,0.0538115,0.0219254
501,0.0269884,0.0463834,0.0192788,0.0388743,0.0351325,0.0227889,0.0461335,0.0485728,0.0482505,0.0167333,0.00878402,0.0346739,0.0561595,0.0110025,0.00967559,0.0187522,0.0649671,0.0276017,0.0276722,0.0185784,0.0486648,0.0241778,0.0376388,0.017901,0.0485273,0.0539698,0.0288274,0.0306717,0.0136661,0.0468759,0.0277711,0.0137836,0.0288155,0.030542,0.0169552,0.036085,0.0338244,0.0535986,0.0220389
502,0.0269616,0.0463767,0.0190282,0.0384942,0.0347315,0.0229114,0.0465556,0.0478864,0.0483473,0.0164519,0.00895031,0.0346429,0.0558958,0.0114128,0.00995981,0.0187815,0.064919,0.0279372,0.02764,0.018678,0.0485768,0.02416,0.0371056,0.0180217,0.0490515,0.0543471,0.0287882,0.0302482,0.0137002,0.046698,0.0278699,0.0135836,0.0290519,0.0301578,0.0169489,0.0361634,0.0338491,0.0535237,0.0221231
503,0.0269286,0.0463822,0.0188572,0.0382296,0.0345544,0.0230704,0.0469114,0.0471913,0.048486,0.0161147,0.00914007,0.0345895,0.0555627,0.0118064,0.00981284,0.0188319,0.0648177,0.0282099,0.0276552,0.0188656,0.0486498,0.0241549,0.0364953,0.0180527,0.0495347,0.0545941,0.0287277,0.0297879,0.0136822,0.0464671,0.0280176,0.0133761,0.02916,0.0297322,0.0168847,0.0361312,0.03384,0.0535944,0.0222467
504,0.0268673,0.0463803,0.0187256,0.0380981,0.0343293,0.0232915,0.0471831,0.0463172,0.0485485,0.0159502,0.0092869,0.034559,0.0551742,0.0122763,0.00968845,0.0188483,0.064665,0.0284038,0.0276142,0.0191036,0.0486454,0.0241762,0.0358413,0.0179991,0.0499087,0.0546206,0.0286467,0.0293076,0.013543,0.0461799,0.0281897,0.0131849,0.029185,0.0292535,0.0167549,0.0360353,0.033788,0.0538443,0.0224392
505,0.0268385,0.046373,0.0185662,0.037957,0.034039,0.0237082,0.0473871,0.0453304,0.0485604,0.0159857,0.00958362,0.0346232,0.0547875,0.0127953,0.00980647,0.018776,0.0644986,0.0285343,0.0274146,0.0191977,0.0486551,0.0241971,0.0352928,0.0178231,0.0501681,0.0544082,0.0285661,0.0289395,0.0133235,0.0458802,0.0283071,0.0130966,0.0291095,0.0287679,0.0165226,0.0358371,0.0336921,0.0542806,0.0226954
506,0.0267944,0.046369,0.0184247,0.0376851,0.0337722,0.0240975,0.0475214,0.0442485,0.0485821,0.015931,0.0100222,0.0347097,0.0544348,0.0132984,0.010133,0.0186622,0.0642969,0.0285872,0.0271847,0.019303,0.0486938,0.0242122,0.034634,0.0175224,0.0503493,0.0542159,0.0284984,0.0287312,0.013183,0.0456106,0.0283673,0.0129911,0.0289891,0.0283222,0.0162154,0.0354671,0.0335594,0.0549011,0.0230266
507,0.0267553,0.046414,0.0182548,0.037318,0.0335592,0.024403,0.0476043,0.042914,0.048476,0.0157464,0.0103475,0.0348006,0.0541477,0.0138084,0.0105618,0.0185503,0.0640787,0.0285786,0.0268773,0.0192077,0.0487517,0.0241723,0.0340501,0.0171297,0.0505032,0.0540225,0.0284027,0.0284305,0.0130195,0.0453867,0.02842,0.0128031,0.0288809,0.0279234,0.0158338,0.0350703,0.0333611,0.0556466,0.0234152
508,0.0267178,0.0464854,0.018087,0.0371486,0.0333671,0.0247626,0.0476445,0.0411385,0.0482169,0.0155569,0.0107385,0.0348941,0.0539519,0.0143148,0.0110828,0.0184192,0.0638763,0.0284369,0.0262591,0.0193036,0.0487906,0.0240816,0.0335428,0.0166492,0.0506136,0.0535711,0.028293,0.0280875,0.0129236,0.0451814,0.0284712,0.0125587,0.028766,0.0276183,0.0153862,0.0346525,0.0330965,0.0565409,0.0238407
509,0.0266841,0.0465991,0.0179709,0.037286,0.0331979,0.0250789,0.0476572,0.0396346,0.0478227,0.0153976,0.0111593,0.0350366,0.0538166,0.0149082,0.0112671,0.018244,0.0636796,0.0281777,0.0254498,0.019552,0.0488064,0.0239384,0.0329365,0.0161148,0.0506322,0.0529666,0.0281607,0.0277802,0.012902,0.0449974,0.0285132,0.0123065,0.0286604,0.0273363,0.014895,0.0341745,0.0328862,0.0575617,0.0243061
510,0.0266855,0.0467417,0.0178883,0.0372708,0.033043,0.0251561,0.0476596,0.0407136,0.0472172,0.0154879,0.0115128,0.0351627,0.0537771,0.0156409,0.0112261,0.0180242,0.0634807,0.0279322,0.0244192,0.0197249,0.048831,0.0237257,0.0324169,0.0155597,0.050614,0.0523968,0.027996,0.0273743,0.0129077,0.0448516,0.0285417,0.0120918,0.0285435,0.0270775,0.0143924,0.0336607,0.0327375,0.0586576,0.024826
511,0.0267199,0.0469152,0.0178735,0.0371195,0.0329012,0.0250078,0.0476495,0.0464448,0.0463049,0.0158941,0.0117242,0.0352575,0.053834,0.0160429,0.011231,0.0177877,0.0632903,0.0276547,0.0231331,0.0197726,0.0489126,0.0234391,0.0318047,0.0150108,0.0506092,0.0517563,0.027857,0.026815,0.012937,0.0447457,0.0285565,0.0119508,0.0283547,0.0271642,0.013928,0.0331568,0.0326549,0.0597637,0.0254199
512,0.0267389,0.0471364,0.01777,0.0369835,0.032836,0.0250851,0.0476534,0.0534694,0.045072,0.0157895,0.0118159,0.0353319,0.0539737,0.0165167,0.0111954,0.0175161,0.06312,0.0272284,0.02221,0.0200802,0.0491169,0.0231438,0.031303,0.0144637,0.0506042,0.0511298,0.0277512,0.0262965,0.0129944,0.0447091,0.0285903,0.0118877,0.028098,0.027353,0.0135249,0.032638,0.032415,0.0608376,0.0260469
513,0.0267542,0.047407,0.0176543,0.0368668,0.0328316,0.0251573,0.0476545,0.0586219,0.0439566,0.0152858,0.0118569,0.0354177,0.0541799,0.0168508,0.0111952,0.0173588,0.0629727,0.0264397,0.0224804,0.0203607,0.049288,0.0228453,0.0307612,0.013921,0.0505687,0.0505701,0.0276194,0.0254599,0.0131074,0.0447062,0.028625,0.011883,0.0278741,0.0274465,0.013192,0.0320928,0.0322474,0.0618362,0.026678
514,0.0267497,0.0477168,0.0175959,0.0367452,0.0327952,0.0248601,0.0476767,0.0613438,0.0437634,0.0150318,0.0118981,0.0355734,0.0544151,0.0169787,0.0113587,0.0171766,0.0628229,0.0253506,0.024489,0.0205207,0.0490086,0.0225807,0.0303267,0.0134191,0.0504802,0.0501112,0.0274444,0.0247097,0.0132401,0.0447072,0.0286763,0.0119042,0.0277469,0.0275143,0.0129462,0.0316291,0.0322351,0.0626736,0.0272484
515,0.0267617,0.0480381,0.0175789,0.0366689,0.0326941,0.0244728,0.0477096,0.0623733,0.0446459,0.0150391,0.0119144,0.0358277,0.0547197,0.0171304,0.0116654,0.0170108,0.0626672,0.0244088,0.0273679,0.0205511,0.0485747,0.0223922,0.0298539,0.0129772,0.0503977,0.0495793,0.0272302,0.0238971,0.013412,0.0446869,0.0287612,0.0119448,0.0276979,0.0273088,0.0127205,0.0312154,0.0323382,0.0632549,0.0277143
516,0.0268282,0.0483906,0.0175768,0.0366059,0.0328056,0.0243774,0.0477366,0.0611787,0.046145,0.0150204,0.0118947,0.0361912,0.0549595,0.0173118,0.0118229,0.0169065,0.0624638,0.0239103,0.029221,0.0204777,0.0486505,0.0223585,0.0294534,0.0126086,0.0503162,0.0492175,0.0270148,0.0232302,0.0135945,0.0446334,0.0288923,0.0119801,0.0275891,0.0269365,0.0125233,0.0308347,0.032352,0.0635572,0.0280916
517,0.0269272,0.0487124,0.0175495,0.03667,0.032979,0.0247358,0.0477689,0.0583574,0.0475795,0.0149368,0.0118354,0.0366289,0.0551722,0.0174376,0.011963,0.0168017,0.0621718,0.0239689,0.0292669,0.0202297,0.0488714,0.0224254,0.0290071,0.012307,0.0501956,0.0490314,0.0268292,0.022594,0.0137627,0.0445734,0.0290304,0.0119909,0.0274679,0.0263926,0.0123761,0.0304532,0.032304,0.0637788,0.028359
518,0.0270681,0.0490012,0.0175097,0.0367539,0.0331585,0.0253901,0.0477476,0.05636,0.0482712,0.0148459,0.0117371,0.0368679,0.0553296,0.0174954,0.0121044,0.0167477,0.0618116,0.0243022,0.0284734,0.0198451,0.0490314,0.0225708,0.028754,0.0120885,0.0500234,0.0488217,0.0266333,0.0219423,0.0138564,0.0445198,0.0291787,0.0119838,0.0276916,0.0255628,0.0123015,0.0301193,0.0323277,0.0639226,0.028475
519,0.0272252,0.0492069,0.0174975,0.0368503,0.0332718,0.0261442,0.0476914,0.0552929,0.0481041,0.014808,0.0116164,0.036678,0.0553971,0.0175201,0.0120386,0.0167671,0.061415,0.024682,0.0281823,0.0193334,0.0488244,0.0227665,0.02852,0.0119578,0.0498442,0.0485828,0.0264547,0.0213492,0.0138517,0.0444504,0.0293588,0.0119553,0.0276862,0.0244307,0.0123068,0.0298606,0.032439,0.064006,0.0284057
520,0.0273725,0.049342,0.0174745,0.0369579,0.0332858,0.0267528,0.0476078,0.0534996,0.047424,0.014789,0.0114991,0.0366809,0.0553621,0.0175391,0.0118723,0.0167915,0.0610039,0.0251999,0.0285155,0.0187297,0.0485967,0.0229983,0.0282936,0.0119222,0.0496154,0.0485623,0.0262793,0.0209165,0.0137707,0.0443544,0.0295259,0.0119014,0.0275415,0.0230103,0.0123742,0.0296775,0.0325369,0.0640363,0.0282293
521,0.0275082,0.0494166,0.0174507,0.03709,0.0332624,0.027179,0.047478,0.0505911,0.046647,0.0146932,0.0114314,0.0368411,0.0552335,0.0175126,0.0118048,0.0168345,0.0606248,0.0259714,0.0277403,0.0180582,0.0484828,0.0232876,0.0280033,0.0119638,0.0494059,0.0488121,0.0261296,0.0205989,0.0136035,0.0442769,0.0296719,0.0117921,0.0272022,0.0213597,0.012491,0.0295655,0.0325011,0.0639182,0.0281628
522,0.0276656,0.0494649,0.0174204,0.037192,0.0335151,0.0273965,0.047297,0.0471395,0.046093,0.0145815,0.0114467,0.0369157,0.0550381,0.0175169,0.011926,0.0169436,0.0603033,0.0268286,0.0262641,0.0172306,0.0483953,0.0236278,0.0277554,0.0120822,0.0491888,0.0492453,0.0260233,0.0202881,0.0132985,0.0441957,0.0298575,0.0116334,0.0269859,0.0196347,0.0126566,0.029493,0.0324823,0.0638442,0.0281832
523,0.0278499,0.0494895,0.0173938,0.0372719,0.0338174,0.0274313,0.0470894,0.043806,0.0456941,0.0145095,0.0115482,0.0368932,0.054884,0.0175882,0.0121523,0.0170132,0.0600363,0.0278223,0.0253622,0.0161886,0.0482606,0.0239768,0.0276822,0.0122638,0.0488454,0.0496945,0.0259649,0.0198866,0.0130314,0.0440815,0.0300328,0.0114423,0.0270979,0.0179714,0.012832,0.0294362,0.0325124,0.0637287,0.0282399
524,0.0280774,0.0494941,0.0173289,0.0373218,0.0337071,0.0273619,0.0468455,0.0406886,0.0453264,0.014466,0.011717,0.0368315,0.0547539,0.0177004,0.0122145,0.0171002,0.0597884,0.0287814,0.0250356,0.0149052,0.0480299,0.0243313,0.0275902,0.0124625,0.0485024,0.050429,0.0259278,0.019149,0.0129236,0.0439591,0.0301724,0.0112966,0.0273913,0.0164867,0.0130268,0.0294335,0.0326177,0.0636463,0.0283077
525,0.0283188,0.0494951,0.0172195,0.0373583,0.033637,0.0273768,0.0465931,0.0380698,0.0447609,0.0143437,0.0119712,0.0367139,0.0546322,0.0178371,0.0121939,0.0172028,0.0595198,0.0295979,0.0248648,0.0134158,0.0477148,0.0246254,0.0275888,0.012658,0.0481848,0.051253,0.0259143,0.0184349,0.0129872,0.0438072,0.0302404,0.0112917,0.0276892,0.0152673,0.0132273,0.0295004,0.0327446,0.063603,0.0284374
526,0.0285369,0.0494702,0.0171196,0.0373641,0.0336478,0.0274793,0.0463386,0.0362316,0.0440234,0.014218,0.0122817,0.0365495,0.0544607,0.0180195,0.0123918,0.0173354,0.059212,0.030217,0.0246782,0.0120077,0.0473229,0.0248661,0.0275373,0.0128641,0.0479105,0.0519744,0.0259608,0.0179961,0.0133277,0.0436612,0.0302289,0.0115585,0.028104,0.0145609,0.0133926,0.029594,0.0328376,0.0635687,0.0286084
527,0.0287394,0.0493806,0.0170547,0.0372813,0.0336817,0.027575,0.0461035,0.0348496,0.0431918,0.0141095,0.0125968,0.0363555,0.0542559,0.0182884,0.012711,0.0175068,0.0588982,0.030597,0.0244838,0.0110272,0.0468649,0.025055,0.0275635,0.0130534,0.0476892,0.05263,0.0260143,0.0173938,0.0140615,0.0435012,0.0302283,0.0121818,0.0285962,0.0145332,0.0135045,0.0296744,0.0329605,0.0635313,0.0288323
528,0.028909,0.049242,0.0169801,0.0371682,0.0337013,0.0278155,0.0458789,0.0337551,0.0424078,0.0139868,0.0128263,0.036159,0.0540483,0.0185606,0.0130807,0.0177059,0.0586241,0.0307538,0.0243043,0.0103511,0.0462827,0.0251454,0.027584,0.0131824,0.0474001,0.053533,0.026063,0.016217,0.0151999,0.0433274,0.0301303,0.0130859,0.0292039,0.0150757,0.0135623,0.0298092,0.033044,0.0633522,0.0291103
529,0.029064,0.0490707,0.016828,0.0369989,0.0337145,0.0281992,0.0456774,0.0330443,0.0418163,0.013867,0.0129327,0.0359836,0.0538413,0.0188029,0.0131796,0.0179235,0.0584555,0.030703,0.0240527,0.00973565,0.0457344,0.0251496,0.0275725,0.0132383,0.0471805,0.0546384,0.0260739,0.0147087,0.0163034,0.0432153,0.0299898,0.0141608,0.0300103,0.0159511,0.0135598,0.029939,0.0330829,0.0631521,0.0294098
530,0.029198,0.0489094,0.0166903,0.0367618,0.0337573,0.0285918,0.045531,0.0328454,0.0414765,0.0137503,0.0129609,0.0358542,0.0536945,0.0190401,0.012887,0.0181219,0.058441,0.0305047,0.0237813,0.00941025,0.045225,0.0251143,0.0274791,0.0132021,0.0469155,0.055609,0.0260395,0.013013,0.0173608,0.0431751,0.0298776,0.0152649,0.0310302,0.0167358,0.0134915,0.030075,0.0330858,0.0629214,0.0297041
531,0.0293335,0.0487774,0.0165684,0.0365131,0.0337961,0.0290287,0.0454357,0.033161,0.0413646,0.0136481,0.0129682,0.035791,0.0536044,0.0192508,0.0125466,0.018294,0.0585444,0.0302138,0.0236018,0.00947894,0.0447851,0.0250229,0.0273619,0.0130643,0.0467069,0.0564582,0.0259681,0.0113478,0.0183885,0.0430516,0.0297288,0.0162091,0.0321047,0.0171317,0.0133436,0.0301758,0.0331015,0.0626185,0.0299889
532,0.0294615,0.0486894,0.0164294,0.0363012,0.0338838,0.0294519,0.0453638,0.0338345,0.0414495,0.0135184,0.0129588,0.0358195,0.0536532,0.0192685,0.0124775,0.0185375,0.058736,0.0298469,0.0235475,0.00995342,0.0444149,0.0248829,0.0273275,0.0128506,0.0465517,0.0574217,0.0258159,0.00997711,0.019129,0.0427914,0.0295614,0.0168334,0.0329103,0.0172459,0.0131467,0.0302838,0.0331167,0.0622644,0.0302504
533,0.0295859,0.0486293,0.0162602,0.0361141,0.0340173,0.029833,0.0452971,0.0346427,0.0416419,0.0133738,0.0129543,0.0359283,0.0538294,0.0192917,0.0125784,0.0188426,0.0589872,0.0294366,0.0235866,0.010568,0.0441308,0.0247129,0.027404,0.0125767,0.0464636,0.0582564,0.0256429,0.00928319,0.0194523,0.0423743,0.0294016,0.0170931,0.0331826,0.0171723,0.0129149,0.0303677,0.0331466,0.0618736,0.0304886
534,0.0296849,0.0485905,0.0160986,0.0360155,0.0341881,0.0301782,0.0452411,0.035695,0.0418445,0.0132851,0.0129683,0.0361014,0.0541254,0.0192391,0.0125205,0.0191701,0.0592433,0.0290472,0.0237178,0.0110497,0.0439592,0.0245619,0.0275329,0.0122804,0.0464432,0.059041,0.0254425,0.00933797,0.0192783,0.042231,0.0292593,0.0170148,0.0328714,0.0169133,0.0126816,0.0304945,0.0331854,0.0614744,0.0306019
535,0.029734,0.0485612,0.0160112,0.0360029,0.0342535,0.030435,0.0451912,0.0369079,0.0420195,0.0131944,0.0129545,0.0362938,0.0543838,0.0192324,0.0123257,0.0194732,0.0594823,0.0286891,0.0235937,0.0113929,0.0438745,0.0244665,0.0276411,0.0119795,0.0463224,0.0597461,0.0252317,0.0100521,0.0186427,0.042295,0.0291275,0.0166748,0.0322024,0.0165336,0.0124713,0.0306603,0.0330519,0.0611159,0.0305632
536,0.0297361,0.0485875,0.0158697,0.0360094,0.0341638,0.0305867,0.0451087,0.0381527,0.0421597,0.0130457,0.0128533,0.0364865,0.0545574,0.0193265,0.0122488,0.0197626,0.0596464,0.0283767,0.0236035,0.0118613,0.0439443,0.0244317,0.0277785,0.0117278,0.0461893,0.0603664,0.0250516,0.0113334,0.0178249,0.0424225,0.0290069,0.0162052,0.031418,0.0162618,0.0123169,0.0308758,0.0325276,0.0607938,0.030415
537,0.0297355,0.0486065,0.0157246,0.0360448,0.0342985,0.0306605,0.0449745,0.039319,0.0422274,0.0127865,0.0127162,0.0366346,0.0547413,0.0194402,0.0120757,0.0200354,0.0597405,0.0281159,0.0239387,0.0127383,0.044063,0.0244962,0.0279458,0.0115337,0.0460682,0.0608873,0.0249199,0.0131865,0.0169569,0.0425662,0.0289162,0.0156736,0.0306337,0.016579,0.0122061,0.0311143,0.0321892,0.0605432,0.0303201
538,0.0297206,0.0485996,0.015474,0.0360778,0.0343964,0.0306239,0.0448354,0.0403489,0.0422488,0.0124723,0.0125684,0.0367512,0.0548248,0.019441,0.0120743,0.0203397,0.0597989,0.0278971,0.0244112,0.014253,0.044256,0.0246078,0.0281466,0.0113995,0.0459447,0.061267,0.0247891,0.0155647,0.0161309,0.0428574,0.0288639,0.0151227,0.0301224,0.0178075,0.0121474,0.0313122,0.0321915,0.060391,0.0301468
539,0.0297258,0.0486345,0.0151971,0.0360638,0.034292,0.0304643,0.0446833,0.0412035,0.0422283,0.0122499,0.0124087,0.0368283,0.0547609,0.0195303,0.0116998,0.0207651,0.0598664,0.0277279,0.0246474,0.0162525,0.0444335,0.0247725,0.0283761,0.0113082,0.0458185,0.0613434,0.0246914,0.0179265,0.0154817,0.0433926,0.0288548,0.0146407,0.0299882,0.0193614,0.0121254,0.0315003,0.032384,0.0604709,0.0298968
540,0.029809,0.0486854,0.0149136,0.0359364,0.0340956,0.030264,0.0444991,0.0418169,0.0421202,0.0122167,0.0122471,0.0368927,0.0547112,0.0197023,0.0113479,0.0212542,0.0599881,0.0275678,0.0246011,0.0178781,0.0444825,0.0249762,0.0285875,0.0112526,0.0457023,0.0612959,0.0246327,0.0193211,0.0151432,0.0438011,0.0288797,0.014205,0.0302747,0.0201194,0.0121189,0.0317168,0.0323351,0.0608145,0.0296722
541,0.029941,0.0487434,0.0146134,0.035731,0.0341169,0.0300847,0.0443019,0.0421677,0.0419512,0.0121533,0.0120932,0.0369733,0.0546246,0.01981,0.0112685,0.0217542,0.0601579,0.0274121,0.0243882,0.0185965,0.0445759,0.0252213,0.028791,0.0111851,0.0456163,0.0611676,0.0245812,0.0195421,0.0152657,0.0437883,0.0289229,0.0136978,0.0310239,0.0202327,0.0120937,0.0318472,0.0320565,0.0610938,0.0296503
542,0.0300563,0.048762,0.0142461,0.0354814,0.034072,0.0299935,0.0440983,0.0423085,0.0418041,0.0117941,0.0119433,0.0371262,0.0545328,0.0199578,0.0114652,0.022304,0.0603662,0.0272232,0.024121,0.0185157,0.0446734,0.0254363,0.0290407,0.0110764,0.0455526,0.0609785,0.0245289,0.0190294,0.015899,0.0438042,0.0289312,0.0131858,0.0319872,0.0201268,0.0120436,0.0319541,0.0319791,0.0613501,0.0296691
543,0.0300897,0.0487802,0.0138233,0.0351835,0.0339688,0.0299357,0.0438852,0.0422278,0.0417068,0.0116932,0.0117705,0.0372989,0.0546025,0.0200585,0.0117953,0.0228914,0.0606256,0.0270145,0.0237319,0.017892,0.0447234,0.0256291,0.0293555,0.0109331,0.0454971,0.0606885,0.0245148,0.0183096,0.0169199,0.0437994,0.0289411,0.0126832,0.0323836,0.0196835,0.0119873,0.0320838,0.0320242,0.061624,0.0296547
544,0.0300432,0.0488121,0.0134011,0.0348511,0.033892,0.029902,0.043655,0.0419165,0.0416739,0.0113846,0.0115332,0.0374299,0.0546831,0.0202981,0.0120526,0.0236093,0.0609549,0.0268147,0.0233853,0.0169208,0.0447184,0.0258321,0.029664,0.0107873,0.0454486,0.0602804,0.0245106,0.0175475,0.018088,0.0431037,0.0289334,0.0122429,0.03228,0.0189078,0.0119277,0.0321857,0.031881,0.0618701,0.0296034
545,0.0300042,0.0488584,0.0130199,0.0345354,0.0338141,0.0298391,0.0434481,0.0415423,0.0417681,0.0113216,0.0112308,0.0375416,0.0546714,0.0204191,0.0121888,0.0244993,0.0613329,0.0266126,0.0231662,0.0157174,0.0446467,0.0260182,0.0299152,0.0106755,0.0453896,0.059787,0.0245539,0.0166771,0.0190936,0.0428288,0.028912,0.0120142,0.0316558,0.0180551,0.0118871,0.0322186,0.0317361,0.0620504,0.0295202
546,0.0299537,0.0488886,0.0126664,0.0342009,0.0336715,0.02974,0.0432387,0.0411582,0.0420468,0.0112032,0.010918,0.0376721,0.0545808,0.0203509,0.0123472,0.0255273,0.0617368,0.0264129,0.0230546,0.0145713,0.0445059,0.0261423,0.0301535,0.0105934,0.0453187,0.0593698,0.0246516,0.015789,0.0196839,0.0430239,0.0289452,0.0120492,0.0306577,0.0172861,0.0118572,0.0322442,0.0316218,0.0621455,0.0294192
547,0.0299367,0.0489002,0.0123651,0.0338062,0.0335243,0.0295969,0.0430321,0.0408071,0.0424124,0.0111877,0.0105718,0.0377811,0.054449,0.0201545,0.0123746,0.0266805,0.0621432,0.0262188,0.0230086,0.0137206,0.0442775,0.0262213,0.030407,0.0105282,0.0452606,0.0590438,0.0247654,0.0151831,0.0198199,0.0429322,0.0289695,0.0121864,0.0293945,0.0165115,0.011804,0.0322772,0.0315636,0.0621242,0.0293404
548,0.030009,0.0488812,0.0121485,0.0333937,0.033548,0.0294548,0.0428773,0.0405239,0.0427866,0.0115879,0.0101358,0.0378389,0.0543402,0.0197902,0.0123235,0.0280668,0.0625311,0.026029,0.023054,0.0131167,0.0438746,0.0262967,0.0306693,0.0104644,0.0452346,0.0587145,0.0248986,0.0149975,0.0196402,0.0422975,0.0290361,0.0122961,0.0280442,0.0155178,0.0117373,0.0322727,0.0315832,0.0619395,0.0293188
549,0.0301069,0.0488124,0.0119645,0.0330039,0.033744,0.0293394,0.0427903,0.0403749,0.0432326,0.0122458,0.00962027,0.0378729,0.0542482,0.0192974,0.0123365,0.0299195,0.0629074,0.0257606,0.0231471,0.0128055,0.0431754,0.0263037,0.0309178,0.0104127,0.0452682,0.058291,0.0250548,0.0149122,0.0193665,0.0415595,0.0291161,0.0123741,0.0267456,0.0142527,0.0116436,0.0322296,0.031516,0.0616207,0.0293458
550,0.0301677,0.0487275,0.0118417,0.0325615,0.0337675,0.0292485,0.0427619,0.0403634,0.0437315,0.0131592,0.00904191,0.0378874,0.0541758,0.0187187,0.0123975,0.0320303,0.0632751,0.0254287,0.0232709,0.01275,0.0423159,0.0261582,0.0311879,0.0103546,0.0453625,0.0578758,0.0252021,0.0147394,0.0190974,0.0414174,0.0290848,0.0124619,0.0255682,0.0128696,0.0115547,0.032182,0.03147,0.0611876,0.0293527
551,0.030125,0.0486176,0.0117594,0.0320241,0.0336329,0.0291742,0.0428318,0.040527,0.0441836,0.0142303,0.00844936,0.0378736,0.0541174,0.0180828,0.0124628,0.0342165,0.0636257,0.0252928,0.0234026,0.0129902,0.0416571,0.0261269,0.0315777,0.0103106,0.0455134,0.0575155,0.0253644,0.0148286,0.0187886,0.0416105,0.0289849,0.012639,0.0245148,0.0117874,0.0115155,0.0321306,0.031325,0.0605934,0.0292778
