Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
226,0.0279668,0.0205312,0.0170647,0.040983,0.0176788,0.0268081,0.0160121,0.0393477,0.0489499,0.0137474,0.0117321,0.0419205,0.0177996,0.0235989,0.0162039,0.0168144,0.0357148,0.0358555,0.0325066,0.0134228,0.0369694,0.0137973,0.0156729,0.0106595,0.0477404,0.0327361,0.0162213,0.0131631,0.0311833,0.0261978,0.00933292,0.0293174,0.0190141,0.0238925,0.025283,0.0282561,0.0286238,0.0286298,0.0394439
227,0.0280186,0.0206196,0.016584,0.0410172,0.0176613,0.0266109,0.0158123,0.0397944,0.0490115,0.0135445,0.0118329,0.0420592,0.0179781,0.0237856,0.0161764,0.0172352,0.035834,0.035911,0.0326385,0.0151844,0.0369244,0.0136643,0.0156487,0.010381,0.0478376,0.032651,0.0186219,0.0127193,0.0311445,0.0261029,0.00892077,0.0297569,0.0198819,0.0238633,0.0253792,0.0281927,0.0288689,0.0287057,0.0393924
228,0.0281417,0.0207139,0.0160815,0.0410115,0.0176404,0.0264013,0.0156005,0.0402449,0.0490689,0.0132235,0.0119346,0.0422067,0.0181552,0.0239464,0.0160208,0.0176825,0.0359604,0.0359327,0.0327606,0.0161297,0.036889,0.0135486,0.0156459,0.0100875,0.047905,0.0325778,0.0200245,0.0124554,0.0310944,0.026156,0.00849135,0.0304616,0.020465,0.0238557,0.0254907,0.0280868,0.0290968,0.0287466,0.0394105
229,0.028296,0.0207945,0.0156019,0.040995,0.0176081,0.0261867,0.0153829,0.0407021,0.0491142,0.0129957,0.0120412,0.0423759,0.018369,0.0241032,0.0160955,0.0183006,0.0361424,0.0359645,0.0328374,0.0161604,0.0368591,0.0134537,0.0156784,0.00978909,0.0478412,0.0325474,0.0203461,0.0126474,0.0310646,0.0263309,0.00801629,0.0312216,0.0209484,0.0238978,0.0255722,0.0279599,0.0292618,0.0287838,0.0395143
230,0.0284199,0.0208474,0.0151006,0.0409875,0.0175838,0.0259779,0.0151687,0.0411808,0.0491331,0.0127097,0.0121432,0.0425278,0.0186574,0.0242839,0.0162872,0.0190561,0.0363273,0.0360053,0.0329009,0.0155668,0.0368105,0.0133419,0.0157252,0.00951144,0.0476796,0.0324927,0.0201022,0.0133556,0.0310494,0.0264362,0.00745395,0.0317109,0.0214376,0.0239702,0.0256088,0.0278011,0.0293875,0.0288234,0.0396178
231,0.028482,0.0209236,0.0145549,0.0409847,0.0175968,0.0257754,0.0149372,0.0416854,0.0491264,0.0123022,0.0122438,0.0426983,0.0189374,0.0244335,0.0164538,0.0199172,0.0365187,0.0360221,0.0329457,0.0146575,0.0367624,0.0132128,0.015779,0.00924995,0.0474597,0.0324174,0.0195499,0.0143483,0.031003,0.0265468,0.00680942,0.0316806,0.0217574,0.0240699,0.0256338,0.027657,0.0294739,0.0288795,0.0396796
232,0.0284742,0.0210349,0.0140048,0.0409681,0.0176044,0.0255968,0.014686,0.042191,0.0491777,0.0119833,0.0122848,0.0428683,0.0191984,0.0245473,0.0165688,0.0209155,0.0367383,0.0360161,0.0329864,0.0136738,0.0367342,0.0130765,0.0158687,0.00897512,0.0472851,0.0323536,0.0190253,0.0151965,0.0308888,0.0265286,0.00611609,0.0308367,0.0215758,0.0241706,0.0256453,0.0274958,0.0294894,0.0289469,0.0396238
233,0.0284381,0.0211748,0.0134465,0.0408976,0.0175831,0.0254314,0.0144336,0.0426198,0.0492378,0.0118389,0.0122236,0.0429729,0.0194375,0.0246142,0.0167957,0.022098,0.0369919,0.0360209,0.0330253,0.0127707,0.0367102,0.0129863,0.0159815,0.00866496,0.0470919,0.032349,0.0186579,0.0155785,0.0307775,0.0264907,0.00537659,0.0292455,0.0207701,0.0242758,0.0256098,0.0273533,0.0294432,0.0289823,0.0394432
234,0.028433,0.0213341,0.012952,0.0408997,0.0175379,0.025259,0.0141865,0.0430688,0.0493022,0.0116759,0.0120343,0.0430201,0.0196574,0.024595,0.0171642,0.0235291,0.0372594,0.0360492,0.0330548,0.0121476,0.0366508,0.0129157,0.0161428,0.00839842,0.0467838,0.0323931,0.0185301,0.0154162,0.0306625,0.0264573,0.00464237,0.0273927,0.0193982,0.02443,0.0255287,0.0273429,0.0293933,0.0289497,0.0391371
235,0.028507,0.0214772,0.0125545,0.040961,0.0174897,0.0250994,0.0139463,0.0435441,0.0493773,0.0115449,0.0117275,0.0430006,0.0198697,0.0244819,0.0173841,0.025198,0.0375424,0.0360692,0.0331532,0.0118114,0.0365129,0.0127446,0.0163297,0.00817449,0.0466639,0.0324239,0.0182877,0.0147987,0.0305943,0.0263875,0.00395176,0.025591,0.0176733,0.0246027,0.0254255,0.02747,0.0293483,0.0288409,0.0387166
236,0.0285953,0.0216413,0.0122492,0.0410047,0.0174864,0.0249157,0.0137319,0.0440055,0.0494961,0.0116133,0.0113847,0.0429908,0.0200992,0.0242635,0.0177277,0.0270529,0.0378473,0.0360885,0.0332881,0.0117479,0.0364022,0.0125932,0.0165678,0.0079001,0.0465009,0.032455,0.0178918,0.0139625,0.0304981,0.0262504,0.00345252,0.0240142,0.016034,0.0247322,0.0253831,0.0271477,0.0293108,0.0286571,0.0382355
237,0.028635,0.0218304,0.0120725,0.0409797,0.01754,0.0246824,0.0135543,0.0444808,0.0496575,0.0121771,0.0110272,0.0430045,0.0203383,0.0239882,0.0183675,0.0289503,0.0381627,0.0361126,0.0334849,0.0119734,0.0362885,0.0125497,0.0168347,0.0076758,0.0462376,0.0324997,0.0178141,0.0132017,0.0303207,0.0260865,0.00333022,0.0227903,0.0149959,0.0248315,0.0255034,0.0268648,0.029296,0.0283947,0.0378007
238,0.0286366,0.0220507,0.0119361,0.0408895,0.0176131,0.0244876,0.0134277,0.0449731,0.0498865,0.0130122,0.0106315,0.0429654,0.0205927,0.0236832,0.0188976,0.0311802,0.0385599,0.0361092,0.0336618,0.01251,0.0361558,0.0126177,0.0171369,0.00753323,0.0458761,0.0325549,0.0175641,0.0127182,0.0301585,0.0259887,0.0037204,0.0218867,0.0148095,0.0249376,0.0255256,0.0266949,0.0292944,0.0280447,0.0374971
239,0.0286304,0.0222698,0.0117762,0.040845,0.0177318,0.0243034,0.0133616,0.0454718,0.0500901,0.0139516,0.0102108,0.0428674,0.0208423,0.0233487,0.0191725,0.033401,0.0389945,0.0361088,0.0338278,0.0131021,0.0359987,0.0126788,0.0174481,0.00747417,0.0454517,0.0326277,0.017494,0.0125286,0.0300556,0.0259234,0.00463084,0.0212299,0.0148167,0.0250614,0.0251393,0.0265175,0.0292793,0.0276314,0.0373824
240,0.0285963,0.0225087,0.0115892,0.0408782,0.0179304,0.0241263,0.0133433,0.0459889,0.0502383,0.0148763,0.009911,0.0427409,0.0210933,0.0228516,0.0192761,0.0352926,0.039409,0.0360955,0.034025,0.0135325,0.0358626,0.0127759,0.0177565,0.0074215,0.0451844,0.0326953,0.0177548,0.0125443,0.0299863,0.0256897,0.0058879,0.0208764,0.0146471,0.0252164,0.0249183,0.026377,0.0292585,0.0271028,0.0374498
241,0.0285115,0.0227661,0.0114595,0.0409896,0.0181638,0.0238887,0.0133376,0.0465303,0.0503999,0.0158064,0.00974383,0.0425832,0.0213408,0.0222341,0.0191564,0.0368594,0.0398204,0.0360743,0.0342543,0.0138603,0.0357491,0.0129262,0.0180686,0.00742245,0.0449502,0.0327452,0.0182807,0.0126649,0.029938,0.0255278,0.00722185,0.0209477,0.0145223,0.025348,0.0248715,0.0262471,0.0292662,0.0264508,0.0375665
242,0.028418,0.0230495,0.0114623,0.0411711,0.0183882,0.0235687,0.0132851,0.0470646,0.0505607,0.0167411,0.00933387,0.0423156,0.0215712,0.0215417,0.0188974,0.0380618,0.0402413,0.0361009,0.0344704,0.0141491,0.0356043,0.0130903,0.0183428,0.00744964,0.0446236,0.0328078,0.0180097,0.0128435,0.0299453,0.025444,0.0083662,0.0214056,0.0144081,0.025468,0.0248719,0.0260474,0.0292783,0.0257167,0.037545
243,0.0283394,0.0232998,0.0116689,0.0414873,0.0185867,0.0233443,0.0131889,0.0476014,0.0507054,0.0177451,0.008525,0.0419632,0.0217358,0.0207354,0.0185216,0.0388389,0.0405862,0.0363919,0.0346889,0.0143702,0.0354101,0.0132266,0.0185945,0.00743223,0.0441815,0.0328914,0.0178893,0.0131077,0.0300065,0.025282,0.00914925,0.0220408,0.0142602,0.0255924,0.0248862,0.0257821,0.0292437,0.0249688,0.0377996
244,0.0283167,0.0234826,0.0121091,0.0418386,0.0188212,0.0231993,0.0130305,0.0481201,0.0508791,0.0188862,0.0074369,0.0416017,0.0218394,0.0197691,0.0182014,0.0392284,0.0408689,0.0366193,0.0350258,0.0145317,0.035135,0.013305,0.0188739,0.00739034,0.0436883,0.0330149,0.0179767,0.0134394,0.0300772,0.0251643,0.00942432,0.0229183,0.0140438,0.0255436,0.0249106,0.0255314,0.0291352,0.024244,0.0378594
245,0.0283726,0.0236107,0.0127944,0.0422958,0.0190971,0.0229888,0.0128314,0.04862,0.051059,0.0201899,0.00596416,0.0411889,0.0219164,0.0185288,0.0180532,0.0392876,0.0410415,0.0367609,0.0353748,0.014642,0.0348121,0.0133665,0.0192171,0.00733078,0.0432946,0.0331381,0.0181881,0.0138113,0.030143,0.0249872,0.0091693,0.0238956,0.0137727,0.0255281,0.0249346,0.0252266,0.0289651,0.0236293,0.0376481
246,0.0284481,0.0236341,0.01373,0.042988,0.0193942,0.0226968,0.0125883,0.0490738,0.0511984,0.0215988,0.00431984,0.0407346,0.021922,0.0171545,0.0180455,0.0388256,0.0410963,0.0368723,0.0355267,0.014677,0.0344449,0.0134092,0.0196291,0.00729487,0.0427487,0.0332235,0.0179277,0.0141922,0.0302001,0.0248761,0.00856072,0.0246114,0.0135237,0.0255991,0.0249656,0.0248852,0.0287155,0.0231926,0.037308
247,0.0284812,0.0235759,0.0148625,0.0438554,0.0197164,0.02234,0.0123136,0.0494867,0.0512955,0.0229166,0.0027429,0.0403062,0.0219133,0.0158966,0.018392,0.0373711,0.0410712,0.0369682,0.0356734,0.0146104,0.0340715,0.0134388,0.0200588,0.00725964,0.0420108,0.0333374,0.0172542,0.0145233,0.0303062,0.0247569,0.00791721,0.0248052,0.0133499,0.0257326,0.0250229,0.0244333,0.0283735,0.0229244,0.0368887
248,0.0284393,0.0235069,0.0163914,0.0444985,0.0200115,0.0219126,0.0120111,0.0497461,0.0513211,0.0239509,0.00235443,0.0398876,0.0219195,0.0148102,0.0188492,0.0347911,0.0409833,0.0370783,0.0357849,0.0145616,0.0336945,0.0134667,0.0205824,0.00721155,0.0413145,0.0334509,0.0167092,0.0147936,0.0304842,0.024429,0.00773427,0.0245099,0.0132265,0.0258691,0.025027,0.0240009,0.0279126,0.0227813,0.0363788
249,0.0283285,0.0234939,0.0183416,0.0449531,0.0203193,0.0215073,0.0117153,0.0499729,0.0513003,0.0242835,0.00364223,0.0394922,0.0219296,0.0139472,0.019156,0.0314864,0.0408537,0.0370878,0.0358287,0.0147119,0.0332745,0.0134652,0.0211912,0.00724338,0.0406397,0.0336401,0.0163297,0.0149536,0.0306872,0.0240848,0.0081271,0.023893,0.0131303,0.0259577,0.024959,0.0237922,0.027399,0.0227366,0.0358384
250,0.0282057,0.0235412,0.0201652,0.0456261,0.0206269,0.0210052,0.0114342,0.0501331,0.051218,0.0242353,0.00540531,0.039131,0.0219602,0.013384,0.0193969,0.0290065,0.0407402,0.0370492,0.0357724,0.0148977,0.0327886,0.0134796,0.0216979,0.00728667,0.0397568,0.0338545,0.0163236,0.0149668,0.0309684,0.0236388,0.0088678,0.023141,0.0130544,0.0261597,0.02485,0.0238925,0.0268916,0.0227056,0.0353466
251,0.0281038,0.0236434,0.0212894,0.0460242,0.0209556,0.0203818,0.011178,0.0501951,0.0510698,0.0246309,0.0069621,0.038854,0.0220443,0.0131037,0.0196723,0.0290414,0.0407031,0.0369817,0.0356406,0.0149722,0.0322896,0.0134773,0.0220377,0.00743455,0.0388303,0.0340688,0.0162596,0.0148455,0.0312792,0.0231551,0.00963046,0.0225096,0.0129875,0.0264139,0.0246891,0.0237156,0.0264029,0.0226152,0.0349288
252,0.028031,0.0237714,0.022437,0.0463633,0.0212165,0.0198099,0.0109621,0.0502715,0.0508491,0.0257133,0.0082518,0.0387066,0.0221677,0.0129357,0.0200276,0.0305354,0.040757,0.0368685,0.0355028,0.0149088,0.0317802,0.0134052,0.0225022,0.00761437,0.0379118,0.0342532,0.0160919,0.0146871,0.031585,0.0226526,0.0102203,0.0222944,0.0128981,0.0266646,0.0245147,0.0234077,0.0259638,0.0224557,0.0343331
253,0.0279735,0.0238729,0.0242761,0.0467089,0.0213793,0.0193335,0.0107929,0.050364,0.0506192,0.0276185,0.00939728,0.0386793,0.0223144,0.0128989,0.0204091,0.0309286,0.0409489,0.0367375,0.0353484,0.0148083,0.0313125,0.0132584,0.0230129,0.00779436,0.0369737,0.0343588,0.0158698,0.0145543,0.0318804,0.0222212,0.0107268,0.0225807,0.0127699,0.0268918,0.0243521,0.0229667,0.025612,0.0223151,0.0338095
254,0.027912,0.023936,0.0263763,0.0469752,0.0214079,0.0188484,0.0106665,0.0504113,0.0504336,0.0298814,0.0104722,0.0387523,0.0224804,0.0129892,0.0211887,0.0305926,0.0412945,0.0366414,0.0351912,0.0146874,0.0308915,0.0131012,0.0234649,0.00795514,0.0360339,0.0344398,0.0157129,0.0145343,0.0321793,0.0217605,0.0111687,0.0231877,0.0127184,0.0271069,0.0241902,0.0225965,0.0253534,0.0222764,0.0334747
255,0.0278163,0.0239647,0.0281371,0.0472154,0.0212833,0.0183716,0.0105737,0.0502971,0.050281,0.0322772,0.0114711,0.038905,0.0226366,0.0132535,0.0225398,0.0303969,0.0417683,0.0366371,0.034991,0.0145769,0.0305601,0.0129133,0.023827,0.00812789,0.0351316,0.0345056,0.01556,0.0146569,0.0324116,0.0214389,0.0113054,0.0238366,0.0126666,0.0272799,0.0240367,0.0222941,0.0251485,0.0223184,0.0332686
256,0.0276932,0.0239325,0.0293912,0.0474245,0.0210821,0.0179731,0.0105238,0.0500681,0.0501622,0.0341082,0.0123157,0.03903,0.0227677,0.0135155,0.0241222,0.0306423,0.0423218,0.0366704,0.0348038,0.0144897,0.0303821,0.0126724,0.0241133,0.0083348,0.0342894,0.0345396,0.0154113,0.0147687,0.0327026,0.0213191,0.0113884,0.0242313,0.0126039,0.0274312,0.0239031,0.0220366,0.0249892,0.0224659,0.0329266
257,0.0275469,0.0238314,0.0302782,0.0478035,0.0208101,0.017674,0.0105117,0.0498812,0.0500708,0.0352217,0.0129049,0.0391405,0.0228591,0.01368,0.0254981,0.0310151,0.0427859,0.0364726,0.0346519,0.0144428,0.0303562,0.0125156,0.0243514,0.00856889,0.0335202,0.0345515,0.0152725,0.0147661,0.0331445,0.0213632,0.0114782,0.0242863,0.0125623,0.0275638,0.0238173,0.0218282,0.0248899,0.0226083,0.0327011
258,0.0273836,0.0237446,0.0308926,0.0479148,0.0204624,0.0174665,0.0105392,0.0497805,0.0499926,0.0357554,0.0133562,0.0392247,0.0228762,0.0139604,0.0264116,0.0315442,0.0432617,0.0358126,0.0345635,0.0144123,0.0304831,0.0123913,0.0245465,0.00879887,0.032774,0.0345401,0.0151599,0.0146559,0.0334773,0.0214515,0.0116173,0.0240653,0.012608,0.027708,0.0237283,0.0216391,0.0251594,0.0227599,0.0325286
259,0.0271869,0.0236835,0.0310699,0.0477989,0.0200424,0.0173949,0.010587,0.0496473,0.0499399,0.0357301,0.0136297,0.0394142,0.0227987,0.0145238,0.0269538,0.0321869,0.0436361,0.0347654,0.0346046,0.014425,0.0307455,0.0122363,0.0247049,0.00904413,0.0320238,0.034477,0.0150933,0.0144515,0.0336592,0.0216613,0.0118201,0.0237198,0.0127175,0.0278216,0.0235727,0.0215098,0.0260282,0.0228158,0.0320636
260,0.0269556,0.0236075,0.0308005,0.0479089,0.0195608,0.0174568,0.0106277,0.0492958,0.0499638,0.0353476,0.0138295,0.039755,0.0226703,0.0152609,0.0271679,0.0327278,0.0439724,0.0336612,0.034686,0.0144392,0.0310763,0.0120344,0.0248199,0.00927258,0.0313725,0.034286,0.0150595,0.0142185,0.0337445,0.0219753,0.0120907,0.023376,0.0128217,0.0279344,0.0235596,0.0214053,0.0266505,0.0228304,0.0316819
261,0.0267622,0.0234982,0.0305121,0.0480755,0.0190297,0.0175626,0.0106909,0.0488666,0.050064,0.0349409,0.0139401,0.04001,0.0223943,0.0157587,0.0271723,0.0331195,0.0442045,0.0325553,0.0346641,0.0144343,0.0314529,0.0119013,0.0249265,0.0094765,0.0308645,0.0341707,0.0150061,0.0140465,0.0338071,0.0223699,0.0124145,0.0231752,0.0128321,0.0280842,0.0236409,0.0213557,0.026952,0.0228184,0.0321868
262,0.0266286,0.0233894,0.0304373,0.0478874,0.0184445,0.0176803,0.0107984,0.0484,0.050192,0.0345105,0.013987,0.0401461,0.0220063,0.0160828,0.0270833,0.033247,0.0443478,0.031314,0.0345211,0.0144039,0.0318184,0.011849,0.0250532,0.00967572,0.0304451,0.0341162,0.0148826,0.0139743,0.0341374,0.0228054,0.0128025,0.0231784,0.0127887,0.0282528,0.0237672,0.0213322,0.0274866,0.0227896,0.0323605
263,0.0265382,0.023265,0.030496,0.0478468,0.0178311,0.0178919,0.0109624,0.0478636,0.0502913,0.0341369,0.0139064,0.0401713,0.0215497,0.0161956,0.0270653,0.0330741,0.0444147,0.0300992,0.0343039,0.0143313,0.0321159,0.0118149,0.0251812,0.00987149,0.0300939,0.0340631,0.0146826,0.013999,0.0342021,0.0231749,0.0132328,0.0234046,0.012723,0.0284474,0.0238815,0.021332,0.0281424,0.0227733,0.0322017
264,0.0264719,0.0231049,0.0306609,0.0478686,0.0172366,0.0181428,0.0112108,0.0471595,0.0503376,0.0337509,0.0138749,0.0401621,0.0210686,0.0162468,0.0271546,0.03264,0.0444361,0.0293675,0.0340094,0.0142403,0.0323293,0.011698,0.025319,0.0100704,0.0298293,0.0340265,0.0144622,0.0140667,0.0346241,0.0235046,0.0136044,0.0237348,0.0126732,0.0286659,0.0239931,0.021401,0.0282782,0.0227908,0.0322027
265,0.0264114,0.0229001,0.030683,0.0479158,0.0166595,0.0184044,0.0115568,0.0464482,0.0503005,0.0331643,0.0139143,0.0401085,0.0205422,0.0164034,0.0272493,0.0320438,0.0444031,0.0294358,0.0336462,0.0141741,0.0324959,0.0115509,0.0255176,0.0102412,0.0296493,0.0340002,0.0143608,0.014176,0.0354522,0.0238444,0.013916,0.0240241,0.0126676,0.0288978,0.0240926,0.0215163,0.0278116,0.0228599,0.0330277
266,0.0263421,0.0226902,0.0304632,0.0479512,0.0161131,0.0186108,0.011991,0.0457148,0.0501788,0.0325279,0.0138135,0.0400028,0.020028,0.0166835,0.0273125,0.0313679,0.0443062,0.0294592,0.0332077,0.0141033,0.0326552,0.0114303,0.0257186,0.0103699,0.029559,0.0339485,0.0144699,0.0142976,0.0355737,0.0241993,0.0142944,0.0242201,0.012552,0.0291643,0.0241929,0.0216718,0.0273224,0.022974,0.0331349
267,0.0262439,0.0225152,0.0300738,0.04795,0.0156293,0.0187445,0.0124817,0.0450011,0.0500035,0.0317449,0.0135274,0.0398694,0.0195287,0.0170415,0.0272831,0.0308669,0.04417,0.029355,0.0327185,0.0140804,0.0327854,0.0113344,0.0258929,0.0104809,0.0295494,0.0338728,0.0145066,0.0144097,0.0356557,0.0245065,0.0146267,0.0243348,0.0124208,0.0294432,0.0242894,0.021853,0.0269427,0.0231177,0.0330216
268,0.0261034,0.0223972,0.0297717,0.0480235,0.015215,0.0187679,0.0129931,0.0446937,0.0497641,0.0310463,0.0131522,0.0397759,0.0190636,0.0174603,0.0272159,0.0304777,0.0439689,0.0293467,0.0322309,0.0140741,0.0329169,0.0112735,0.0260607,0.0105825,0.0295702,0.0337953,0.0146179,0.0145004,0.035679,0.0247993,0.0149527,0.0244322,0.0123223,0.0296723,0.024346,0.0220519,0.0266932,0.0232813,0.0331697
269,0.0259344,0.0223217,0.029531,0.0481614,0.0148758,0.0186458,0.0135094,0.0443789,0.049456,0.0303388,0.0128746,0.0397589,0.0186823,0.0179031,0.0270986,0.0300498,0.0437546,0.0296483,0.0317994,0.0140831,0.0330531,0.0112445,0.026221,0.0106641,0.0295842,0.033701,0.014302,0.0145805,0.035666,0.0250448,0.0153176,0.0244846,0.0122634,0.0298393,0.0244102,0.0223105,0.0265558,0.0234177,0.0334927
270,0.0257935,0.0222856,0.0292958,0.0483098,0.0145966,0.0184661,0.0139893,0.0441025,0.0491035,0.0295488,0.0126797,0.0397966,0.0183666,0.0183256,0.0269238,0.0296284,0.0435216,0.0301578,0.0314038,0.014113,0.0331718,0.0112031,0.026295,0.0107458,0.029631,0.0336207,0.0140183,0.0147429,0.0359214,0.0252345,0.0157014,0.0245686,0.0121679,0.0299523,0.0244646,0.0224624,0.026536,0.0235041,0.0338046
271,0.0256792,0.0222544,0.0291034,0.0484477,0.0143181,0.0182533,0.0144523,0.0440029,0.0487304,0.028638,0.0124948,0.0398643,0.0180819,0.0186755,0.0265842,0.0293375,0.0432003,0.030019,0.0310829,0.0141476,0.0332735,0.0111663,0.0263873,0.0107962,0.0296816,0.0335658,0.0138942,0.0150159,0.0359907,0.0253746,0.0161163,0.0247032,0.0120796,0.0299739,0.0245068,0.0225586,0.0265877,0.0235552,0.0340023
272,0.0255732,0.0222052,0.0289742,0.0485772,0.014045,0.018009,0.0148445,0.0440435,0.0484011,0.0279943,0.0123313,0.039949,0.0178637,0.018894,0.0263803,0.029079,0.0427848,0.0299649,0.0308812,0.0141408,0.0333835,0.0112805,0.026454,0.0108052,0.0297131,0.0335004,0.0138452,0.0152336,0.0362466,0.0254745,0.0165215,0.0248905,0.0119769,0.0298916,0.0245409,0.0226669,0.0266291,0.0235747,0.0343018
273,0.0255037,0.0221443,0.0288704,0.04867,0.0138081,0.017726,0.0151909,0.0442051,0.0481919,0.02763,0.0121298,0.0400813,0.0177218,0.0189254,0.0262448,0.0288497,0.0422597,0.0300918,0.0307505,0.014127,0.033467,0.0113892,0.0264532,0.0108111,0.0296864,0.0334347,0.0138223,0.01534,0.0362954,0.0255476,0.0168886,0.0250783,0.0120657,0.0297501,0.0245851,0.0227816,0.0266327,0.0236191,0.0347445
274,0.0255472,0.0221183,0.0287794,0.0487445,0.0135839,0.0174124,0.0154773,0.0444838,0.0480401,0.0273985,0.0117369,0.0402865,0.0176495,0.0186893,0.0261525,0.0285099,0.0417144,0.030235,0.030728,0.0140761,0.033477,0.0114648,0.0263972,0.0108052,0.0296105,0.033371,0.0137333,0.0153346,0.036531,0.0255849,0.0172119,0.0251917,0.0121548,0.0295548,0.0246453,0.0228566,0.0266119,0.0237098,0.0351437
275,0.0257292,0.0221291,0.0286266,0.0488039,0.013375,0.0170657,0.0157194,0.0448459,0.0479867,0.0271308,0.0112766,0.0404261,0.0176627,0.018144,0.026108,0.0279093,0.0411923,0.0302973,0.0308983,0.01403,0.033309,0.0115108,0.026361,0.0107798,0.0294979,0.0333363,0.0136198,0.0153111,0.0369742,0.0255951,0.0174827,0.0251642,0.0122243,0.0293524,0.0246773,0.0229204,0.0265894,0.0238428,0.0346476
276,0.0258781,0.0221697,0.0282932,0.0488811,0.0131732,0.0167013,0.0159082,0.0453307,0.0480998,0.0268311,0.0107441,0.0403117,0.0177306,0.0172545,0.026065,0.0273394,0.0407053,0.0303108,0.0312257,0.0139746,0.0326593,0.0115407,0.0262608,0.0107457,0.0293777,0.0333094,0.0135976,0.015288,0.037253,0.0256015,0.0177152,0.0250445,0.0121386,0.0291715,0.0247075,0.0229714,0.0265892,0.0240118,0.0344789
277,0.0259853,0.0222061,0.0276806,0.0488914,0.0129791,0.0163501,0.0160332,0.0459392,0.0483451,0.0264669,0.0100524,0.0402315,0.0178534,0.0160741,0.0259639,0.0266246,0.0402571,0.0302913,0.0313975,0.0139393,0.0322728,0.0115828,0.0261803,0.0107039,0.0292596,0.0332232,0.0137064,0.0152533,0.0376072,0.0256127,0.0179466,0.0249645,0.0120977,0.0290256,0.0247405,0.0230055,0.026667,0.0241938,0.0343721
278,0.0260694,0.0222073,0.0269664,0.0488207,0.0128082,0.0159446,0.0160977,0.0466112,0.0483991,0.0260829,0.00920361,0.0401975,0.0180181,0.0146363,0.0256774,0.025685,0.0398275,0.0302415,0.0315307,0.0139564,0.0321391,0.0117475,0.0260555,0.0106459,0.0290935,0.0330237,0.0135645,0.0152268,0.0380407,0.0256186,0.018169,0.0249248,0.012197,0.0289291,0.0247728,0.023022,0.0267946,0.0243827,0.0341307
279,0.0261212,0.0221769,0.0262096,0.0486923,0.0126703,0.0154894,0.0161261,0.0473303,0.0483644,0.0257448,0.00827445,0.0401899,0.0182458,0.0130024,0.0251248,0.0245724,0.0394457,0.0301866,0.0316562,0.013951,0.0320284,0.0118401,0.0259918,0.0106019,0.0288649,0.0328448,0.0135116,0.0152774,0.0382208,0.0256183,0.0183704,0.0249577,0.0122927,0.0288864,0.0248179,0.0229155,0.0269414,0.0245662,0.0339342
280,0.0262711,0.022156,0.0251877,0.0485243,0.0125196,0.0149823,0.0161216,0.0481095,0.0485356,0.0254353,0.00723878,0.0401806,0.0184893,0.0112066,0.0243532,0.0233747,0.0391754,0.030122,0.0319209,0.013875,0.0319095,0.01203,0.0259792,0.0105711,0.028557,0.0327528,0.0135618,0.0154396,0.0385163,0.025573,0.0185858,0.025145,0.0123596,0.0288709,0.0248475,0.0227658,0.027074,0.0247303,0.0339467
281,0.0263954,0.0221009,0.0237852,0.0482878,0.0123816,0.0144494,0.0160857,0.0489565,0.0486786,0.0248709,0.00612062,0.0401156,0.0187269,0.00939449,0.0233704,0.0221665,0.0389586,0.0300609,0.0322832,0.0137767,0.0317977,0.0123421,0.0259768,0.0105367,0.0282529,0.0327331,0.0133391,0.0157299,0.0387087,0.0254528,0.0188323,0.0254251,0.0124306,0.0288652,0.0248522,0.0227277,0.0271808,0.0248806,0.0337613
