Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
58,0.0237402,0.0308198,0.0319969,0.0371005,0.0275261,0.00966576,0.0299009,0.0500485,0.0489026,0.0254241,0.0117676,0.0400421,0.048739,0.0207522,0.0239632,0.0291795,0.0557091,0.0224086,0.0335279,0.0110506,0.0155502,0.0237015,0.0257519,0.0275337,0.0252024,0.0343833,0.00828724,0.0116664,0.0435877,0.0126898,0.026906,0.0216368,0.0116294,0.0173599,0.0260778,0.0230672,0.0325289,0.0328899,0.0296282
59,0.0235927,0.0307153,0.0312201,0.03686,0.0278445,0.00856745,0.0307134,0.0523415,0.0487366,0.0249675,0.0105968,0.0400584,0.0493277,0.019022,0.02396,0.0276787,0.0552118,0.0225672,0.0341639,0.0108296,0.0157225,0.023915,0.0256437,0.0282334,0.0238937,0.0340319,0.00814303,0.0116006,0.0438641,0.0130978,0.0272962,0.0214594,0.0116908,0.0173469,0.0257215,0.022452,0.0325993,0.0331028,0.0297519
60,0.0234561,0.0305892,0.0301888,0.0366043,0.0281305,0.00754987,0.0314125,0.0546869,0.0486013,0.024323,0.00918472,0.0401315,0.0497247,0.0165711,0.0238685,0.025693,0.0548126,0.0227768,0.0348586,0.0106707,0.0157282,0.0241032,0.025577,0.0287969,0.0228341,0.0336599,0.00807518,0.0115496,0.0441111,0.0134443,0.0276053,0.0213177,0.0118698,0.0173462,0.0254277,0.0219253,0.0328464,0.0331611,0.0297067
61,0.0234204,0.0304724,0.0288253,0.0363507,0.0283833,0.00666165,0.0319603,0.0570511,0.0484924,0.0234059,0.00768359,0.0401694,0.050003,0.0134211,0.0235378,0.0232487,0.0544866,0.0229945,0.0354996,0.0105715,0.0155908,0.0242655,0.0255085,0.029234,0.0220035,0.0332851,0.00787848,0.0116016,0.0442845,0.013721,0.0277802,0.0213241,0.012182,0.0173673,0.0252291,0.0214926,0.033256,0.0330339,0.0295685
62,0.0235079,0.0304029,0.0271683,0.0360817,0.0285742,0.00595475,0.0323449,0.0593363,0.0484098,0.0223339,0.00645116,0.0401467,0.0505281,0.00977859,0.0228428,0.0205235,0.054185,0.0232451,0.0360989,0.0104651,0.0153932,0.0243569,0.0253936,0.0295227,0.0214176,0.0329236,0.00765044,0.0117804,0.0444066,0.0138737,0.027795,0.0215962,0.0125526,0.0174168,0.025113,0.0211649,0.0338448,0.0327589,0.0294168
63,0.0236744,0.0304895,0.0253094,0.0357266,0.0286877,0.00541726,0.032594,0.0615111,0.0483761,0.021003,0.00610984,0.0400898,0.0509645,0.00656001,0.0217421,0.0178428,0.053902,0.0235407,0.0366499,0.0103855,0.0152595,0.0243788,0.0252527,0.0296513,0.0210073,0.0326005,0.00756191,0.012075,0.0445533,0.0139004,0.0278292,0.0220787,0.0128068,0.0174853,0.0250273,0.020976,0.0346227,0.0324884,0.0292504
64,0.0238927,0.0307552,0.0232213,0.0352574,0.0287831,0.00517084,0.0327206,0.0635872,0.0483852,0.0195089,0.00717162,0.0399607,0.0512318,0.006651,0.0202186,0.0156328,0.05368,0.023861,0.0371371,0.0103782,0.0151087,0.0243346,0.0251416,0.0296088,0.0207225,0.0323032,0.00739893,0.0124978,0.0447115,0.013769,0.0279568,0.0226037,0.0131133,0.0175595,0.0249677,0.0208865,0.0356321,0.0322887,0.0290303
65,0.0241469,0.0309545,0.0207869,0.0347038,0.0288126,0.00526431,0.0327225,0.0654516,0.0483858,0.0176428,0.00930188,0.0398019,0.0513684,0.0106177,0.0185943,0.0145714,0.0534595,0.02402,0.0375261,0.0104963,0.0149106,0.0242536,0.0251111,0.0294046,0.0205458,0.032061,0.00739886,0.0130063,0.0446636,0.0134989,0.0282204,0.0230848,0.0135159,0.0176304,0.0249377,0.0208583,0.0366171,0.0321824,0.0287617
66,0.0244275,0.0311858,0.0176967,0.0341007,0.0287638,0.0054484,0.0326362,0.0670242,0.0483703,0.0148665,0.0119178,0.0396557,0.0514235,0.0158571,0.0172845,0.0150356,0.0532308,0.0241143,0.0377943,0.0106841,0.0147269,0.0241508,0.0251403,0.0291453,0.0204582,0.0318731,0.0075917,0.0135546,0.0444292,0.0131086,0.0287789,0.0236228,0.0139733,0.0176957,0.024947,0.0209044,0.0374047,0.03211,0.0285253
67,0.0247066,0.0313683,0.0138808,0.0335305,0.0287121,0.00568881,0.0324922,0.0683031,0.0483205,0.0108995,0.0142919,0.0395456,0.0516377,0.0211085,0.0167557,0.0165308,0.0529192,0.0242259,0.0379286,0.0108963,0.0145008,0.0240705,0.0250979,0.0288855,0.0204229,0.0317253,0.00808868,0.0141109,0.0441034,0.0126394,0.0297111,0.0243471,0.0144425,0.0177574,0.0249478,0.0210256,0.0379384,0.0320635,0.0283042
68,0.0249922,0.0313175,0.0102444,0.0331046,0.0286476,0.00593112,0.0322998,0.069278,0.0482088,0.00655338,0.0161482,0.0394361,0.051752,0.025543,0.0172889,0.0186753,0.052516,0.0242847,0.0378943,0.0110728,0.0142379,0.0240337,0.0251384,0.0285874,0.0204111,0.0316378,0.00888299,0.0147039,0.0439516,0.0121259,0.030667,0.0249159,0.015002,0.0178308,0.0249678,0.0211835,0.0381329,0.0320451,0.028124
69,0.0251849,0.0311901,0.00788393,0.0328634,0.0285707,0.00614256,0.0320747,0.0699364,0.0480266,0.00360141,0.017134,0.0392983,0.0517352,0.0285277,0.0183823,0.0208857,0.0520726,0.0242192,0.0376831,0.0111611,0.0139506,0.0240535,0.025063,0.0282298,0.0204526,0.0316096,0.00878608,0.0153483,0.0440258,0.0115924,0.0316282,0.025273,0.0157377,0.0179306,0.0250051,0.0213614,0.0380236,0.0320841,0.0279721
70,0.0253015,0.0310841,0.00758631,0.0328111,0.0284723,0.00631484,0.0318317,0.0702963,0.0477367,0.00372607,0.0169147,0.0391471,0.0516442,0.029636,0.0195215,0.0223236,0.0515806,0.0240181,0.0373201,0.0111367,0.0136638,0.0240972,0.0250485,0.0278302,0.0205063,0.0316251,0.00883166,0.016036,0.0440408,0.0110324,0.0325606,0.025557,0.0163733,0.0180704,0.0250575,0.0215576,0.0377489,0.0321517,0.0278333
71,0.0253448,0.0310473,0.00930748,0.0330277,0.0283262,0.0064456,0.0315942,0.0703903,0.0473608,0.00607827,0.0154718,0.039037,0.0515124,0.0288329,0.0202844,0.0228377,0.0511054,0.0236906,0.0368237,0.0108772,0.0134592,0.0241252,0.0251594,0.0275065,0.0205586,0.031669,0.00885485,0.016772,0.0442148,0.0105145,0.0332946,0.0257788,0.0170887,0.0182513,0.0251112,0.0217342,0.0374639,0.0321837,0.0277408
72,0.0253205,0.0308882,0.0127644,0.0334919,0.0281246,0.00650739,0.0313448,0.0702575,0.046942,0.00978507,0.0132907,0.0389567,0.0513784,0.026462,0.0208032,0.0232933,0.0507365,0.0233066,0.0362398,0.0104089,0.0133074,0.0241435,0.0253317,0.0272533,0.0206136,0.0317481,0.00876539,0.0174857,0.0442613,0.0100841,0.0337203,0.0258419,0.0180243,0.0184746,0.0251817,0.0219609,0.0371969,0.0321448,0.0276002
73,0.0252535,0.0306269,0.0171753,0.0340831,0.0278349,0.00648658,0.031044,0.0699175,0.0464947,0.0142446,0.0111488,0.038818,0.0512443,0.0231045,0.0215774,0.0246791,0.0504972,0.0229349,0.0356834,0.00973987,0.0132628,0.0241097,0.0253928,0.0269929,0.0207013,0.0318647,0.00827351,0.0180031,0.044369,0.00970235,0.0338804,0.0257277,0.0191613,0.0187322,0.0252765,0.0222158,0.0367692,0.0320412,0.0274057
74,0.0251843,0.0303243,0.0215149,0.0346673,0.0274032,0.00636446,0.0306028,0.0694609,0.0460664,0.0183409,0.00972842,0.0385832,0.0511132,0.0193698,0.0229917,0.0266495,0.0503977,0.0225982,0.0352407,0.00899677,0.0132893,0.023973,0.0254913,0.0265677,0.0207913,0.0319806,0.00814465,0.0182505,0.0443823,0.00936831,0.033857,0.0255118,0.0204701,0.0190506,0.0253614,0.022445,0.036401,0.0319115,0.0271126
75,0.025183,0.030021,0.0247609,0.0351776,0.0268432,0.00613654,0.0300048,0.0689563,0.0457401,0.0214808,0.00939254,0.0382577,0.050982,0.0157824,0.0246298,0.0280965,0.0504789,0.02226,0.0349617,0.00821601,0.0135021,0.0237171,0.0254933,0.0259777,0.0208671,0.0321226,0.00842572,0.0182448,0.0443596,0.00906698,0.0336924,0.0252287,0.0218387,0.0193822,0.0254226,0.0226467,0.0361503,0.0318432,0.0267379
76,0.0253242,0.0296991,0.0260349,0.0355329,0.0262427,0.00584038,0.0293096,0.0684874,0.0455161,0.0227423,0.0101338,0.0378878,0.0508813,0.0126889,0.0254653,0.0286336,0.0507617,0.0219058,0.0347337,0.00725637,0.013774,0.0234286,0.0256031,0.0253652,0.020913,0.0322614,0.00921497,0.018058,0.0444376,0.0087711,0.0334265,0.0248309,0.0232804,0.0196687,0.0254483,0.0228184,0.0359557,0.031884,0.0263573
77,0.0254873,0.0293624,0.0258519,0.0355724,0.0256413,0.00553554,0.0286091,0.0681319,0.0454023,0.0226979,0.0114676,0.0374171,0.0508183,0.010276,0.0247606,0.0283101,0.0510902,0.0215837,0.0344168,0.00616793,0.0140285,0.0231286,0.0258204,0.0247855,0.0209419,0.0323849,0.0104473,0.0177091,0.0446359,0.00848928,0.0330901,0.0243036,0.0249867,0.0198077,0.0253975,0.0228814,0.0355486,0.0320484,0.0260566
78,0.0255964,0.0290134,0.024833,0.0352364,0.0251332,0.00526076,0.0279271,0.0678887,0.0453997,0.0221012,0.0127543,0.0367144,0.0507569,0.00891016,0.0228399,0.027449,0.0516275,0.0213381,0.0342627,0.00517904,0.0142034,0.0228649,0.0258621,0.0241879,0.0209327,0.0325161,0.0121697,0.017176,0.0449959,0.00820746,0.0326564,0.0236834,0.0270074,0.0198706,0.0252893,0.0228355,0.0351662,0.0323451,0.0257167
79,0.0256985,0.0287039,0.0237487,0.0345579,0.0247438,0.00505678,0.0272878,0.0675474,0.04554,0.0214865,0.0133355,0.0360465,0.0507159,0.00898583,0.0205671,0.0262865,0.05208,0.0211161,0.0342679,0.0044931,0.0143035,0.0226821,0.025723,0.0235774,0.0209035,0.0326359,0.0142234,0.0164673,0.0454185,0.00791401,0.0321133,0.0231834,0.0290745,0.0198834,0.0251364,0.0226933,0.0349012,0.032714,0.0252747
80,0.0256069,0.0284975,0.0231221,0.0337421,0.0244765,0.0049496,0.0267604,0.0671227,0.0457883,0.0212147,0.012538,0.0361971,0.0506941,0.0103332,0.0183205,0.0249082,0.052447,0.0207975,0.034356,0.00424944,0.0142685,0.0225639,0.0256242,0.0230767,0.0209283,0.0327544,0.0164283,0.0156755,0.0459959,0.00761071,0.0313806,0.0226468,0.0308411,0.0197963,0.0249842,0.0224781,0.034691,0.0330508,0.0249408
81,0.0253566,0.028417,0.0230145,0.0329885,0.0243412,0.00497104,0.0264074,0.0666621,0.0461398,0.0213652,0.0106993,0.0364793,0.050637,0.0117422,0.0161767,0.0234807,0.0528802,0.0205714,0.0345303,0.00433517,0.0138936,0.0224897,0.0255831,0.0227255,0.0210538,0.0328916,0.0184195,0.0149405,0.0465094,0.0073508,0.0304173,0.0219877,0.0322306,0.0196292,0.0248556,0.0222807,0.0343495,0.0331561,0.0248579
82,0.0250875,0.0284135,0.0231937,0.0324852,0.0243771,0.00513703,0.0262155,0.0662733,0.0465606,0.0210381,0.00853788,0.0369773,0.0505805,0.0114988,0.0141796,0.0223102,0.0532591,0.0204201,0.0347346,0.00477507,0.0136312,0.0225051,0.0255782,0.0224928,0.0213358,0.033058,0.0198598,0.0142652,0.0467744,0.00716729,0.0292437,0.0212402,0.0331653,0.0193938,0.0246494,0.0221306,0.0341552,0.0328245,0.025247
83,0.0248786,0.0284484,0.0233838,0.0323393,0.0245369,0.00545868,0.0261691,0.0656929,0.0469995,0.0206213,0.00661995,0.0376857,0.0505863,0.00924443,0.0123824,0.0215396,0.0536988,0.0201769,0.0349218,0.00560986,0.0135847,0.0226082,0.025494,0.0224061,0.0218808,0.0332432,0.0208531,0.0135476,0.0468914,0.00708438,0.027884,0.0205736,0.0335183,0.0190934,0.0244283,0.0220963,0.0341286,0.0320554,0.0257379
84,0.0247551,0.0287234,0.023506,0.0325992,0.0247433,0.00590846,0.026203,0.065091,0.0474475,0.020352,0.0052877,0.0384835,0.0506263,0.0082283,0.0107684,0.0211112,0.0541103,0.0198933,0.0350791,0.00645512,0.0135423,0.0227619,0.0252155,0.0224243,0.0228256,0.0334034,0.0213601,0.0126826,0.0467404,0.00707522,0.0263192,0.0199356,0.033335,0.0187436,0.0244285,0.0222857,0.0342138,0.0310828,0.0262105
85,0.0247092,0.0291234,0.0236392,0.0331463,0.0249737,0.00643037,0.0263076,0.0644749,0.0478911,0.0205136,0.00477219,0.0392811,0.050579,0.00959415,0.00935052,0.0208022,0.054422,0.0196384,0.0352561,0.00686684,0.0136608,0.0229297,0.0247486,0.0224967,0.0242885,0.0335084,0.021486,0.0114229,0.0461887,0.00710631,0.0245006,0.0193935,0.0327042,0.0183329,0.0245337,0.0227259,0.0343718,0.030124,0.0265577
86,0.0249433,0.0294198,0.0239208,0.0338669,0.0252809,0.00696646,0.0264961,0.063851,0.048266,0.0206171,0.00522963,0.0395267,0.0504858,0.0105626,0.00848611,0.0204819,0.0547183,0.0193813,0.0354058,0.00655498,0.0138525,0.023098,0.0240927,0.0226529,0.0263272,0.0335174,0.0213042,0.00984211,0.0453156,0.00717664,0.0225764,0.0191137,0.031629,0.0178714,0.0248387,0.0233982,0.0345741,0.029248,0.0269256
87,0.0252743,0.0297392,0.0243497,0.034657,0.0256996,0.00749659,0.0268356,0.0632332,0.0485634,0.0206105,0.00629165,0.0387327,0.050639,0.0101464,0.00843145,0.0202778,0.0550657,0.0191464,0.0354826,0.00585929,0.014268,0.0233152,0.0232687,0.0229463,0.0288276,0.0334376,0.020936,0.00815531,0.0443897,0.00721246,0.0206739,0.019073,0.0299024,0.0173373,0.025181,0.024214,0.0347693,0.0284376,0.0269591
88,0.0256313,0.029991,0.0247163,0.0353995,0.026245,0.008,0.027342,0.0626132,0.0487931,0.0204846,0.0074302,0.0379892,0.0506282,0.00924936,0.00901817,0.0200549,0.0553506,0.0191488,0.0355185,0.00566254,0.0147542,0.0236507,0.0223599,0.0234714,0.031935,0.0332757,0.020414,0.00679057,0.0435575,0.00716841,0.0189168,0.0190586,0.0267106,0.0167312,0.0257114,0.0251159,0.034966,0.027758,0.0268286
89,0.0260568,0.0302707,0.0250322,0.0359932,0.0269152,0.00842563,0.0280365,0.0618761,0.0489486,0.0202925,0.00853707,0.0373684,0.0503447,0.0089104,0.00978552,0.0197942,0.0554207,0.0191731,0.0355239,0.00623498,0.015173,0.0241226,0.0212838,0.0241856,0.0353686,0.0330347,0.0195002,0.0060917,0.0423146,0.00704388,0.0174557,0.0187896,0.0215406,0.0161,0.0264899,0.0260707,0.0351404,0.0273055,0.0271594
90,0.0266223,0.0305134,0.0252782,0.0363659,0.0276883,0.00883563,0.0289043,0.0610697,0.0490249,0.020351,0.00957638,0.0369917,0.0499852,0.00932553,0.0106242,0.0196524,0.0550897,0.0193459,0.0354802,0.00723714,0.0152591,0.0246787,0.0201054,0.0250528,0.0390106,0.032682,0.0184633,0.00608648,0.0409286,0.00684412,0.0163118,0.0180939,0.0184118,0.0154496,0.0274927,0.0271217,0.0352267,0.0270622,0.0278228
91,0.0270482,0.0307903,0.0254148,0.0364778,0.0284479,0.00929128,0.0299171,0.060255,0.0490612,0.0202597,0.0103893,0.0368742,0.0497017,0.00990604,0.0115633,0.0195496,0.0545102,0.0196615,0.0353818,0.00817085,0.0149709,0.0252802,0.0188989,0.0260056,0.0427481,0.0322261,0.0186466,0.0067237,0.0398155,0.00662609,0.0154434,0.0171217,0.0216809,0.0147559,0.0286815,0.0282554,0.0352314,0.0269039,0.0285692
92,0.0272733,0.0311002,0.0254586,0.0363156,0.0291404,0.0097768,0.0310083,0.0593891,0.0491017,0.0200136,0.0109249,0.0370168,0.0494363,0.0102971,0.0123838,0.0193921,0.0537294,0.0201418,0.0352335,0.00935775,0.0149375,0.0258697,0.0176159,0.0270251,0.0463826,0.0316391,0.0202191,0.00775579,0.0392495,0.00648118,0.014844,0.0163398,0.0259343,0.0139915,0.0300139,0.0294057,0.0351425,0.0267513,0.0295092
93,0.0273928,0.0313744,0.0253522,0.0359245,0.0299267,0.0102088,0.0320958,0.0584245,0.0491016,0.0199752,0.0111717,0.0367709,0.0491213,0.0105413,0.0129341,0.0191651,0.0528043,0.0208472,0.0350582,0.0114686,0.0151664,0.0264113,0.0162484,0.0280191,0.0497103,0.0309612,0.0224433,0.0088379,0.0392622,0.00650228,0.0145664,0.0161771,0.0279674,0.0131875,0.0314933,0.0305519,0.0349792,0.0266188,0.0305039
94,0.0275912,0.0315669,0.0252065,0.0354186,0.0306357,0.0106743,0.0331191,0.0573157,0.0489857,0.0197725,0.0112672,0.0362025,0.048745,0.0106825,0.0130949,0.0189327,0.0518452,0.0217295,0.0347822,0.0140724,0.0155096,0.0268749,0.0149047,0.0289298,0.0526805,0.0302412,0.0248843,0.00978866,0.0396641,0.00672498,0.0143945,0.0166913,0.0286298,0.012379,0.0331297,0.0316886,0.0348663,0.0263957,0.0314823
95,0.02795,0.031683,0.0250271,0.0348858,0.031188,0.0112425,0.0340816,0.0560046,0.0489385,0.0193488,0.0112412,0.0357346,0.0483351,0.0108838,0.0129251,0.0187585,0.0509416,0.0226685,0.0343577,0.0162717,0.0159482,0.0272228,0.0137161,0.0297455,0.0552576,0.0295238,0.0272923,0.0103409,0.0402396,0.00722047,0.0142539,0.0175838,0.0292411,0.0116134,0.0346741,0.0328087,0.0348594,0.0260816,0.0323271
96,0.0284202,0.0317257,0.0248234,0.0344799,0.0316271,0.0119115,0.0349179,0.0548785,0.0489913,0.0188724,0.0111026,0.0358322,0.0479442,0.011192,0.0125512,0.0186324,0.050208,0.0236006,0.0341042,0.0177433,0.0164273,0.0274376,0.0128063,0.0304056,0.0574479,0.0288472,0.0293061,0.010744,0.0408981,0.007971,0.0140666,0.0188064,0.0301062,0.0109847,0.0359783,0.0338332,0.0347435,0.0257809,0.0330221
97,0.0288672,0.0317225,0.024633,0.0344724,0.0319567,0.0126912,0.035564,0.0538949,0.049104,0.0187666,0.0108727,0.0363566,0.0475833,0.0115473,0.0121006,0.0185461,0.0497066,0.0248753,0.0339609,0.0185647,0.0169258,0.0275073,0.01225,0.0309065,0.0592559,0.0282513,0.0306617,0.011212,0.0415809,0.00881462,0.0137945,0.0202041,0.0308117,0.0105362,0.0369895,0.0347728,0.0344854,0.025491,0.0335067
98,0.029211,0.0317171,0.0244053,0.0344125,0.0321223,0.0135637,0.0359792,0.0529346,0.0492135,0.0186312,0.01056,0.037033,0.047252,0.0119124,0.0117154,0.018501,0.0493947,0.0263778,0.0338965,0.0187633,0.0173983,0.0274379,0.0120021,0.0311725,0.060767,0.027759,0.031298,0.0116003,0.0419787,0.00966697,0.013478,0.0215145,0.0309955,0.0102914,0.0378358,0.0356139,0.0341948,0.0252286,0.0336382
99,0.0294096,0.0316394,0.0241343,0.0341202,0.0321435,0.0145592,0.0361806,0.0519886,0.0493505,0.0184139,0.0102826,0.0377281,0.0469041,0.0122859,0.0115254,0.018518,0.0491921,0.0278808,0.0338578,0.0186108,0.0178181,0.0272377,0.0119867,0.0311793,0.0620023,0.0273459,0.0313926,0.0119217,0.0419031,0.010462,0.0130854,0.0225237,0.0308642,0.0101902,0.0386046,0.0362587,0.0338622,0.0250008,0.0345794
100,0.0294677,0.0314628,0.0238707,0.0338258,0.0320197,0.0156454,0.0361895,0.0510301,0.0495361,0.0181801,0.0101568,0.0383472,0.0464606,0.0127051,0.0116216,0.0185825,0.0492045,0.029291,0.0338157,0.0185728,0.0181975,0.0268966,0.0121119,0.0310079,0.0629914,0.0270509,0.0312167,0.0122529,0.041489,0.0111562,0.0126612,0.0232433,0.0306854,0.0101627,0.0390203,0.0366818,0.033489,0.0248069,0.0359406
101,0.0293634,0.0311711,0.0236772,0.0335168,0.0317615,0.0168567,0.0360205,0.049952,0.0497262,0.0179405,0.0102093,0.038605,0.045889,0.012974,0.0119649,0.018709,0.0493834,0.0305476,0.0337428,0.0187941,0.0185691,0.0264207,0.0122798,0.0307311,0.0638229,0.0269164,0.0309809,0.0124285,0.041095,0.0116821,0.0122817,0.0237566,0.0304923,0.0101682,0.03922,0.0368397,0.0331226,0.0246293,0.0367347
102,0.0291745,0.0307745,0.0235152,0.0331708,0.0313527,0.018179,0.0357104,0.0487731,0.0499407,0.0175809,0.010407,0.0389586,0.045135,0.0130928,0.0124297,0.0188876,0.0496164,0.0317657,0.0336914,0.0192171,0.0189812,0.0258364,0.0124162,0.0303808,0.0645516,0.0269141,0.0309167,0.0125025,0.0408326,0.0120374,0.0119536,0.0241413,0.0303047,0.0101647,0.0392433,0.0368868,0.0327633,0.024428,0.0367577
103,0.0289417,0.0302643,0.0232869,0.032757,0.0308307,0.0195441,0.0352897,0.0476049,0.0502162,0.0169845,0.0106682,0.0390112,0.0441953,0.0131609,0.0128308,0.0190734,0.0497975,0.0328749,0.033637,0.0195954,0.0193895,0.0251743,0.0124948,0.029818,0.0651613,0.0269213,0.0308201,0.0125132,0.040568,0.0123115,0.0117072,0.0244083,0.0300373,0.0101118,0.0390508,0.0368156,0.0324265,0.0241797,0.0360707
104,0.0286185,0.0296985,0.0229377,0.0322732,0.0302316,0.0209377,0.0347756,0.0463872,0.0505725,0.0164504,0.0109315,0.0388171,0.0430484,0.0134089,0.0129741,0.0192217,0.0498572,0.0337543,0.0335503,0.019981,0.0197688,0.0244235,0.012457,0.0290878,0.0654485,0.0269811,0.0305817,0.0124509,0.0402212,0.0124801,0.0115875,0.0246526,0.0295979,0.00999142,0.0386595,0.0366603,0.0321392,0.0238648,0.0358951
105,0.0282276,0.0290978,0.0224145,0.0317611,0.0295376,0.0223518,0.0342152,0.0450986,0.0508058,0.0159966,0.011092,0.0389315,0.0417339,0.013722,0.0128282,0.0192933,0.0497649,0.0344044,0.0334509,0.0204093,0.0201254,0.0236269,0.0123046,0.0283801,0.0656589,0.0271062,0.0301625,0.0122688,0.0398648,0.0125448,0.0115745,0.0248872,0.0289638,0.00983825,0.0381204,0.0363223,0.0318764,0.0234951,0.0365207
106,0.0277896,0.0284465,0.0218184,0.0314486,0.0287607,0.0238818,0.0336855,0.0437847,0.0509434,0.0157646,0.0110302,0.0390423,0.0402749,0.0141025,0.0124535,0.0193237,0.0495049,0.0348308,0.0332961,0.0208328,0.0204923,0.0228026,0.0120335,0.0277141,0.0658891,0.0272715,0.029562,0.0120514,0.0395122,0.0124972,0.0116476,0.0250375,0.0288993,0.0096907,0.0374897,0.0358077,0.0315951,0.0231228,0.0373359
107,0.0273096,0.0277607,0.0213558,0.0311705,0.0279499,0.0253862,0.0332164,0.0424241,0.0510072,0.015397,0.0109536,0.0391645,0.0387198,0.0145519,0.0120256,0.019327,0.0490547,0.03499,0.0328973,0.0210799,0.0208589,0.0219759,0.0116426,0.0270908,0.0661635,0.0274638,0.0289901,0.0118325,0.0391381,0.0125113,0.0118042,0.0250145,0.0286051,0.00958611,0.0367193,0.0352136,0.0312848,0.0228086,0.0383499
108,0.0268038,0.0270501,0.0208767,0.0307938,0.0273121,0.0268238,0.0328422,0.0408718,0.0509417,0.0149225,0.0110184,0.0393429,0.0371175,0.0151283,0.011717,0.0192716,0.048454,0.0349039,0.0324447,0.0213716,0.0211187,0.0211747,0.0111727,0.0265218,0.0664478,0.0276367,0.028598,0.0116883,0.0386618,0.0126373,0.0120714,0.0248293,0.0280394,0.00952306,0.0357487,0.0345657,0.0309855,0.0225635,0.0388325
109,0.0263078,0.0263414,0.0203377,0.0303407,0.0268482,0.0281582,0.0325814,0.0392565,0.0507454,0.0144397,0.0112754,0.0395858,0.0355386,0.0158942,0.0115993,0.0191825,0.0477475,0.0346538,0.0320039,0.0216937,0.0212974,0.0203745,0.0106641,0.0259924,0.0666239,0.0277625,0.0279613,0.0116492,0.0381384,0.0126526,0.0124182,0.0247385,0.0276991,0.00950114,0.0347691,0.0339378,0.0306885,0.0224228,0.0389223
110,0.0257974,0.025632,0.0197975,0.0301059,0.026575,0.0293478,0.032495,0.0375968,0.050375,0.0140242,0.0115741,0.0398993,0.0340643,0.0168406,0.0116207,0.019071,0.0469848,0.0344241,0.0315571,0.0220878,0.0213877,0.0196122,0.0101481,0.0255161,0.0669797,0.0278645,0.0271985,0.0116663,0.0378987,0.0124067,0.0127626,0.0247643,0.0278389,0.00955824,0.033775,0.0334064,0.0304492,0.0224393,0.0386305
111,0.025304,0.0249337,0.0193369,0.0299973,0.0264384,0.0303389,0.0325738,0.0358001,0.0498008,0.0137643,0.0119169,0.0402006,0.0328723,0.0179058,0.0117124,0.0188668,0.0461873,0.0341908,0.0310432,0.0225717,0.021363,0.0188655,0.00967335,0.0251189,0.0673951,0.02795,0.0264951,0.0117546,0.0381863,0.0121253,0.0130847,0.0245055,0.0281697,0.00975613,0.0327348,0.0329697,0.0303304,0.0226196,0.0378375
112,0.0247998,0.0242982,0.0189339,0.0298361,0.026336,0.0312587,0.0328109,0.0339342,0.0491661,0.0138178,0.0123785,0.0404506,0.0318429,0.0190252,0.0118327,0.0185602,0.0453944,0.0339405,0.0305026,0.0227219,0.0212019,0.0181411,0.00928114,0.0248006,0.0676158,0.0280485,0.0257442,0.0118635,0.0382727,0.0118783,0.0133599,0.0242394,0.0284696,0.0100068,0.0317541,0.0326041,0.0303685,0.0229398,0.0378914
113,0.0242667,0.0237355,0.0186612,0.0296995,0.02648,0.0320561,0.0331872,0.0322401,0.0484198,0.0138421,0.0128312,0.040624,0.0311293,0.0201315,0.0119568,0.0184636,0.044641,0.0337528,0.0300424,0.0230598,0.0209269,0.0174499,0.008945,0.0245234,0.0676982,0.0281379,0.0248078,0.0121359,0.038257,0.0117087,0.0135324,0.0239604,0.0286576,0.0101158,0.0308873,0.032344,0.0305743,0.0234296,0.0382609
