Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
57,0.0175524,0.00856744,0.00880026,0.0282906,0.00775199,0.00812087,0.0210316,0.00856678,0.00444764,0.00319102,0.0193558,0.0243503,0.016219,0.00824416,0.00664963,0.0112942,0.010782,0.00482354,0.00252111,0.00637963,0.0175671,0.00914847,0.00930092,0.0190433,0.00926112,0.000763812,0.00297201,0.00711745,0.031857,0.0166195,0.0134552,0.0123393,0.0153177,0.00363938,0.00695533,0.00790091,0.00665224,0.0316227,0.0379314
58,0.0177631,0.00895012,0.00874779,0.0284684,0.00841101,0.00801059,0.0218867,0.00815739,0.00462696,0.00328722,0.0192967,0.0243689,0.0163178,0.00823168,0.00679085,0.0114445,0.0108856,0.00477142,0.00272828,0.00642112,0.0179503,0.00989706,0.00944766,0.0199929,0.00917547,0.00075363,0.00319371,0.00693958,0.0316719,0.016777,0.0136087,0.0125453,0.0155806,0.00387177,0.00681813,0.00819478,0.00714144,0.032043,0.0378447
59,0.0180166,0.00931701,0.00869956,0.0286015,0.00909413,0.00783574,0.0228188,0.00763771,0.00477887,0.003447,0.0192239,0.0243438,0.0162961,0.00826769,0.00677553,0.0115775,0.010726,0.00470488,0.00292685,0.00646172,0.0183314,0.0106779,0.00953886,0.0209953,0.00898782,0.000870742,0.00340845,0.00671131,0.0315411,0.0168963,0.0138014,0.0126595,0.0158108,0.00410955,0.00673217,0.008295,0.00765467,0.0324875,0.0378369
60,0.0182908,0.0096972,0.00865885,0.0287233,0.00996854,0.00765265,0.0238432,0.00715004,0.00488196,0.00359462,0.0191383,0.0242838,0.016204,0.00832994,0.00684926,0.0116917,0.0106401,0.00467079,0.00311056,0.00645444,0.0187177,0.0115611,0.0096141,0.022074,0.00872415,0.00107688,0.0036078,0.00643604,0.0314742,0.0169655,0.0139619,0.0127273,0.0160078,0.00435758,0.0066642,0.00832489,0.00823035,0.0329488,0.0378366
61,0.0185707,0.0100888,0.00860388,0.0289831,0.0109117,0.00757915,0.0249511,0.0066119,0.00499402,0.00371568,0.0190449,0.0242409,0.0161889,0.00839205,0.0069123,0.0117929,0.0104511,0.00478607,0.00327081,0.00634199,0.0190712,0.0123835,0.0096877,0.0232277,0.00849965,0.00135483,0.00381154,0.00613298,0.0314101,0.0170141,0.0140777,0.0128232,0.0161678,0.00460211,0.00659599,0.00834406,0.00878032,0.0334058,0.03789
62,0.0188422,0.0104641,0.00853985,0.0292464,0.011874,0.00753217,0.0261479,0.00596231,0.00512314,0.00382839,0.0189359,0.0241765,0.0162618,0.0084463,0.00694053,0.0118788,0.010413,0.00491717,0.00343824,0.00629982,0.0193785,0.0132798,0.0097896,0.0244577,0.00835766,0.0017039,0.00402795,0.0058577,0.0314054,0.0170293,0.0141951,0.0129391,0.0163217,0.00487875,0.00651952,0.00837207,0.0090814,0.0338795,0.0379544
63,0.0191074,0.0108097,0.00847318,0.0294789,0.0128184,0.00749323,0.0274011,0.0051967,0.00526232,0.00395619,0.0188054,0.0240944,0.0163074,0.00848504,0.00694024,0.0119524,0.01045,0.00502622,0.00362143,0.00631106,0.0196656,0.0142134,0.00991789,0.0257057,0.00826642,0.00209908,0.0042352,0.00561132,0.031426,0.0170323,0.0142902,0.0130411,0.0164619,0.005183,0.00646433,0.00846476,0.00928991,0.0343754,0.0380822
64,0.0194155,0.0111347,0.00840755,0.0296932,0.0136667,0.00749856,0.0286921,0.00439512,0.00539972,0.00409756,0.0186486,0.0239871,0.0162749,0.00846406,0.00692167,0.0120023,0.0105076,0.00511017,0.00383726,0.0063346,0.0199809,0.015255,0.0100498,0.0269446,0.00824617,0.00241402,0.00441895,0.00541261,0.0314436,0.0170119,0.0143804,0.0131456,0.016566,0.0055184,0.0064169,0.00889266,0.0102879,0.0348524,0.0383026
65,0.0197875,0.0114478,0.00835101,0.0299168,0.0146111,0.0074777,0.0300515,0.00370989,0.00553035,0.00419415,0.0184774,0.0239084,0.0161251,0.00837834,0.00687254,0.0120247,0.0106435,0.00517375,0.00411985,0.00634727,0.0202543,0.0162854,0.0102605,0.0282456,0.00841077,0.00271018,0.00459199,0.00524188,0.0314911,0.0169166,0.0144584,0.0132597,0.0166492,0.00586169,0.00639761,0.00950441,0.011144,0.0353361,0.0385086
66,0.0201178,0.0117592,0.00828192,0.0300958,0.0159111,0.00738157,0.031484,0.00331228,0.00569323,0.00423561,0.0183136,0.0238267,0.0158657,0.00829383,0.00682451,0.0119955,0.0107474,0.00516148,0.00447495,0.00635164,0.0204559,0.0173943,0.0104999,0.0296231,0.00864499,0.00309309,0.00475632,0.00508844,0.0315915,0.0167211,0.0145403,0.0133831,0.0167154,0.00622036,0.00637539,0.0101636,0.0114742,0.0358282,0.0386928
67,0.0204554,0.0120524,0.00819476,0.030194,0.0172672,0.00732354,0.0329707,0.00324394,0.00592205,0.00437448,0.0181509,0.0237447,0.0158007,0.00817888,0.00681193,0.0119407,0.0106993,0.00513358,0.00484205,0.00634249,0.0205241,0.0185011,0.0106554,0.0310335,0.00882735,0.003583,0.00491904,0.00494872,0.0316977,0.0164186,0.0146304,0.0135055,0.0167554,0.00658542,0.00633076,0.0107978,0.011321,0.0363303,0.038797
68,0.0207912,0.012326,0.00809537,0.0304858,0.0184851,0.00722658,0.0344915,0.00340934,0.00616725,0.0046264,0.0179488,0.023687,0.0159367,0.00802837,0.00681862,0.011923,0.0105322,0.00536385,0.00519275,0.00631398,0.0205564,0.0196802,0.0107495,0.032477,0.00896037,0.00377288,0.00507296,0.0048388,0.0317579,0.0160262,0.0147032,0.013616,0.0167962,0.00695874,0.00625536,0.0112592,0.0117828,0.0367925,0.0388122
69,0.0211344,0.0126029,0.00799493,0.030895,0.0197328,0.00705311,0.0360225,0.00364837,0.00635292,0.00478244,0.017705,0.023697,0.015914,0.00788507,0.00680809,0.0119413,0.0107968,0.00559172,0.00545451,0.00631587,0.0206005,0.0208076,0.0108525,0.0339208,0.00906391,0.00365164,0.00521968,0.0047587,0.0317832,0.0155585,0.0147406,0.013713,0.0168483,0.00713903,0.00619775,0.0114903,0.0125453,0.0372058,0.0387942
70,0.0214627,0.0129411,0.00789681,0.0312991,0.0210399,0.00686655,0.037578,0.00381123,0.00649888,0.00482044,0.0174698,0.0237456,0.0158906,0.00774055,0.00679524,0.0118991,0.0110802,0.00577219,0.0057044,0.00631586,0.0206634,0.0218807,0.0109309,0.0353307,0.00910518,0.00363653,0.00534838,0.00471669,0.0318219,0.0150695,0.0148589,0.0138139,0.0168864,0.00707058,0.00616887,0.0115027,0.0132551,0.0375882,0.0387844
71,0.0217994,0.0132974,0.00780517,0.0316801,0.0223333,0.00668402,0.0391707,0.00387607,0.00666766,0.00490512,0.0172645,0.0238001,0.0159349,0.00755621,0.00674706,0.0118272,0.0111835,0.00597923,0.00598607,0.00629145,0.020815,0.0229128,0.0108811,0.0367097,0.00898394,0.00389974,0.0054477,0.00470921,0.0318904,0.0146375,0.0150406,0.0139044,0.0169125,0.00705311,0.00613696,0.0113853,0.0140463,0.0379603,0.0388326
72,0.0221462,0.0136401,0.00768574,0.0321688,0.0236027,0.00648079,0.0407421,0.00416809,0.00686516,0.00502491,0.0170887,0.0238526,0.0159087,0.00732457,0.00677117,0.0117395,0.0111362,0.00625987,0.00634627,0.00625604,0.0210234,0.0238829,0.0106892,0.0380804,0.00883409,0.00426964,0.00554361,0.00475755,0.0319699,0.014325,0.0151014,0.0139352,0.0169409,0.00703879,0.00623889,0.0112435,0.0148741,0.0383054,0.038892
73,0.0224822,0.0140265,0.00756742,0.0327332,0.0248175,0.00628871,0.042255,0.00448724,0.00705207,0.00514735,0.0169343,0.0238824,0.0158355,0.00711736,0.00682314,0.0116414,0.0111286,0.0065296,0.00675093,0.00622721,0.0212009,0.0248536,0.0104858,0.03941,0.00872937,0.00433447,0.00563759,0.00486779,0.0320801,0.0141388,0.0152121,0.0138944,0.0169646,0.0069347,0.00667659,0.0111899,0.0156845,0.0386099,0.0389874
74,0.0227764,0.014463,0.00745411,0.0332764,0.0259604,0.00610741,0.0437404,0.00483639,0.00717221,0.0052704,0.0168032,0.023869,0.0158786,0.00706394,0.00684643,0.0116331,0.0111688,0.00678716,0.00709478,0.00621391,0.0214088,0.0258754,0.0102967,0.0406954,0.00872508,0.00412701,0.00569065,0.00503029,0.0322164,0.0140875,0.015318,0.0138742,0.0169987,0.00670124,0.00706403,0.0113247,0.0164547,0.0388644,0.0391645
75,0.0230333,0.0149043,0.00732072,0.0338489,0.0270851,0.00595939,0.0451968,0.00531826,0.00720314,0.00538889,0.0167261,0.0238011,0.0158676,0.00705471,0.00684596,0.0116223,0.0110838,0.00697773,0.00738153,0.00620011,0.0216877,0.0268155,0.0102499,0.0419585,0.0088255,0.00400987,0.00574258,0.00524141,0.0323631,0.0141252,0.0154214,0.0138826,0.0170312,0.00634244,0.00727117,0.0117112,0.0171811,0.039069,0.0394084
76,0.0232343,0.0153495,0.00717991,0.0343804,0.0281172,0.00582035,0.0465979,0.00594392,0.0072081,0.00550838,0.0166919,0.0237093,0.0157951,0.00693559,0.00681249,0.0115883,0.010937,0.0071304,0.0076208,0.00616404,0.0219792,0.027642,0.0102831,0.0431892,0.00904048,0.00396321,0.00580518,0.00547169,0.0324841,0.0142163,0.0155557,0.0139387,0.0170447,0.00589865,0.00718026,0.0123181,0.0178946,0.0392351,0.0396798
77,0.0234573,0.0157784,0.00704757,0.0348278,0.0290688,0.0056962,0.0479352,0.00645881,0.00726625,0.00563855,0.016649,0.0236579,0.015804,0.00675448,0.00674506,0.011553,0.0108847,0.00729235,0.00780305,0.00615984,0.0223476,0.0284486,0.010275,0.0443768,0.00930762,0.00389673,0.00585208,0.00569454,0.0325795,0.0143272,0.0157518,0.0140316,0.0170331,0.00548863,0.00685132,0.0128449,0.0186024,0.0393871,0.039937
78,0.0236981,0.0161627,0.00691403,0.0352709,0.0299679,0.00556639,0.0492112,0.00686012,0.00734388,0.0057993,0.0166121,0.0236234,0.0157835,0.00664131,0.00680511,0.0115052,0.0109361,0.00747925,0.00795816,0.00618758,0.0226768,0.0292319,0.0101483,0.0455384,0.00960357,0.00381271,0.0058898,0.00593544,0.0326925,0.0144472,0.0159836,0.0141866,0.0170011,0.00507593,0.00677181,0.0131943,0.0192523,0.039526,0.0400846
79,0.0239728,0.0165377,0.00678052,0.0356109,0.0308145,0.00542484,0.0504311,0.00740663,0.00742273,0.00602221,0.016595,0.0235618,0.0158355,0.00663863,0.00692107,0.01143,0.0110247,0.0076883,0.00816267,0.00622798,0.0230062,0.0300187,0.00993463,0.0466584,0.0099652,0.00374497,0.005945,0.00611833,0.0327881,0.0145696,0.0161899,0.0143774,0.0169448,0.00462048,0.00684095,0.0132582,0.0198412,0.039662,0.0401054
80,0.02429,0.0169192,0.00665445,0.0358851,0.0316279,0.00527134,0.0515776,0.00805496,0.00762368,0.00629808,0.0166055,0.0234891,0.0158348,0.00668013,0.00698009,0.0113338,0.0111524,0.00792593,0.00859598,0.0061423,0.0233416,0.0307886,0.00965153,0.0477301,0.0104418,0.00367861,0.00599769,0.00621195,0.0328768,0.0146734,0.0163646,0.0145358,0.0168592,0.00427192,0.00694942,0.0131832,0.0203851,0.0397916,0.0400716
81,0.0246097,0.0172917,0.00653319,0.0362013,0.0324603,0.00515655,0.0526997,0.00882373,0.00809635,0.00642322,0.0166287,0.023464,0.0158435,0.00673344,0.00701674,0.011218,0.01111,0.00821999,0.00926027,0.00620167,0.0236881,0.0315442,0.00946078,0.048773,0.0109287,0.0035649,0.0060596,0.00626289,0.0329555,0.0147476,0.0165354,0.0146874,0.0167665,0.00408433,0.00708206,0.0131218,0.0208997,0.0399197,0.0399962
82,0.024946,0.0176577,0.00642592,0.0365809,0.0333012,0.00502433,0.053817,0.00940666,0.00872511,0.00649699,0.016605,0.0234267,0.0158565,0.00681534,0.00703106,0.0110909,0.0109774,0.00859105,0.0100224,0.00622339,0.0239723,0.0323576,0.00939944,0.049803,0.0112992,0.00343445,0.00615643,0.00628186,0.0330318,0.0147842,0.0166953,0.0148485,0.0166663,0.00405386,0.00720326,0.0133309,0.0213865,0.0400667,0.0399678
83,0.0252801,0.0180025,0.00633229,0.0368869,0.0341251,0.00481356,0.0549272,0.00979337,0.00930106,0.0066534,0.016549,0.0233702,0.0159428,0.00685571,0.00699377,0.0109639,0.0111663,0.00903609,0.0105909,0.0061013,0.0242587,0.0331976,0.00940696,0.0508438,0.0115487,0.00331476,0.00622893,0.006292,0.0331717,0.0148104,0.0168323,0.0150201,0.0165357,0.00415857,0.00729035,0.0138695,0.0218442,0.0402375,0.0399225
84,0.0255961,0.0183259,0.00625672,0.0371931,0.0349475,0.00456224,0.0560349,0.0101671,0.00969403,0.00683311,0.0164527,0.0232895,0.0160767,0.00686189,0.00690729,0.0108382,0.0114851,0.00954725,0.0109825,0.00584405,0.0245196,0.0340235,0.00945707,0.0519228,0.011689,0.00323784,0.00626667,0.00630354,0.0333238,0.0148194,0.0169947,0.0152027,0.0163713,0.00437315,0.00733116,0.014549,0.0222831,0.040453,0.0398572
85,0.0259159,0.0186004,0.00620824,0.0376532,0.0357614,0.00430353,0.0571806,0.0105469,0.00987331,0.00702567,0.0163329,0.0231954,0.0162154,0.00678666,0.00684606,0.0107187,0.0117201,0.00995599,0.0113743,0.00568131,0.024724,0.0348612,0.00951708,0.0530012,0.0117242,0.00322476,0.00629467,0.00632402,0.0335021,0.0148172,0.0171576,0.01536,0.0161948,0.00465012,0.00734519,0.0151614,0.0227154,0.0407101,0.0399823
86,0.0262363,0.0188442,0.00618506,0.0380692,0.0365742,0.00406771,0.0583617,0.0108562,0.00996746,0.00719977,0.0161867,0.0231589,0.0163517,0.00665396,0.00666571,0.0106167,0.0118562,0.0102421,0.0116488,0.00559383,0.0249163,0.0356947,0.00949673,0.0541118,0.0116802,0.00329227,0.00632197,0.00634564,0.0337301,0.0148242,0.0173317,0.0154685,0.0160302,0.00496396,0.0073718,0.0156257,0.0231484,0.0409766,0.0402211
87,0.0265349,0.0190735,0.00617777,0.0384253,0.0373947,0.00391743,0.0595573,0.0110622,0.010079,0.00737057,0.0160009,0.0231825,0.0164965,0.0064743,0.00633662,0.0105093,0.0120855,0.0105154,0.0117647,0.00559523,0.0251238,0.0365665,0.00936449,0.0552597,0.0115893,0.00348003,0.0063626,0.0063889,0.0340295,0.0148347,0.0175593,0.0155599,0.0158791,0.00529382,0.00749236,0.0159308,0.0235675,0.0412372,0.0404018
88,0.0268266,0.0192859,0.00619501,0.0387566,0.0382373,0.00384681,0.060751,0.0112002,0.0101482,0.00758143,0.0158159,0.023355,0.0166373,0.00631751,0.00625006,0.0104024,0.0122143,0.0107304,0.0117312,0.00571062,0.025357,0.0374507,0.00911677,0.0564064,0.0114789,0.00372112,0.00641439,0.00648575,0.0343493,0.0148726,0.0177917,0.0156391,0.0157416,0.00557986,0.00762501,0.0161469,0.0239967,0.0414462,0.0405093
89,0.0271433,0.0194827,0.00621311,0.0392348,0.0390804,0.00386794,0.0619534,0.0112968,0.010063,0.00787166,0.0156266,0.023619,0.0167247,0.00615473,0.00643661,0.010378,0.0123595,0.0108246,0.0115912,0.00577574,0.0256019,0.0383237,0.00878256,0.0575469,0.0113516,0.00390327,0.00646608,0.00661042,0.03453,0.0149282,0.0180192,0.0157048,0.0156171,0.00576467,0.00776939,0.0163167,0.0244071,0.0415931,0.0406338
90,0.0275062,0.0196884,0.00624477,0.039845,0.0398594,0.00400167,0.0631669,0.0112493,0.00981805,0.00805911,0.0154388,0.0237439,0.0167595,0.00593211,0.00649883,0.0104138,0.0125801,0.0107501,0.0113495,0.00580503,0.0258188,0.0392157,0.00841672,0.0587033,0.0112864,0.00400624,0.00650569,0.00676748,0.0345287,0.014997,0.0181644,0.0157408,0.0154992,0.00585386,0.00792185,0.0164244,0.0247864,0.0416982,0.0402856
91,0.0279285,0.0198934,0.00627332,0.0403682,0.0405994,0.00425991,0.0643672,0.0109606,0.00951788,0.00817468,0.0152495,0.0235899,0.0167283,0.00574304,0.00638843,0.0104923,0.0129216,0.010587,0.0109007,0.00575065,0.026025,0.0400879,0.00823276,0.0598627,0.0115023,0.00403491,0.00656794,0.00695303,0.0345851,0.015045,0.0181093,0.0157201,0.0153825,0.0058573,0.00812975,0.016569,0.0251255,0.0417869,0.0403742
92,0.0283714,0.020129,0.00628323,0.0409197,0.0415722,0.00465978,0.0655554,0.0107398,0.00909424,0.00829334,0.0151129,0.0235047,0.0166223,0.00570951,0.00616617,0.010608,0.0131817,0.0104071,0.0103242,0.00566791,0.0262015,0.040987,0.00822018,0.0610146,0.0118433,0.0040279,0.00665046,0.00716136,0.0346762,0.0150393,0.0178114,0.015667,0.0152725,0.00578044,0.0084359,0.0167801,0.0254344,0.0419034,0.0404468
93,0.0288185,0.0203929,0.00628464,0.0413673,0.0424882,0.00522897,0.0667678,0.0105075,0.00860601,0.00837504,0.0150322,0.0234772,0.0164715,0.00572331,0.00588935,0.0107579,0.0133694,0.0100528,0.00980395,0.00561016,0.0263772,0.0418835,0.0082669,0.0621628,0.0121351,0.00398484,0.00674149,0.00737476,0.0347351,0.0149736,0.0177842,0.0156081,0.0151709,0.00561017,0.00884822,0.0170393,0.025709,0.0420275,0.0405713
94,0.0291852,0.0206186,0.0062815,0.0417073,0.0433012,0.00596303,0.0680074,0.0101433,0.00807452,0.00835877,0.0150042,0.0234637,0.016472,0.00578283,0.00594922,0.0109478,0.0135042,0.00948027,0.00936378,0.0055552,0.0265394,0.042739,0.00829582,0.063299,0.0123731,0.00378807,0.00685251,0.00758832,0.0348393,0.0148366,0.0176445,0.0155973,0.0150718,0.00538645,0.00899114,0.0173225,0.025952,0.0421592,0.041309
95,0.0295385,0.020778,0.00627711,0.0419666,0.0440919,0.00683025,0.0692857,0.00967195,0.00741671,0.00829996,0.0149898,0.0234053,0.0164944,0.00585991,0.00602573,0.0111771,0.0137479,0.0087796,0.0087798,0.00546219,0.0266181,0.0435203,0.00828247,0.0644273,0.0125606,0.00360391,0.0069634,0.00781619,0.034945,0.0146708,0.0175542,0.0156275,0.0149716,0.00515289,0.0091326,0.0175828,0.0261539,0.0422932,0.0423767
96,0.0299085,0.0208633,0.00628861,0.0422816,0.0449599,0.0077341,0.0706475,0.00929318,0.00680632,0.00844312,0.0149375,0.0233045,0.0164682,0.00598662,0.00613413,0.0114301,0.0140619,0.00818937,0.00805826,0.00535359,0.0266564,0.0441983,0.00820882,0.0655745,0.0127238,0.00348917,0.00710482,0.00807357,0.0349879,0.0145001,0.0174938,0.0157093,0.0148753,0.0049167,0.00937123,0.0177003,0.0262926,0.0423984,0.0432892
97,0.030331,0.0208839,0.00633645,0.0426297,0.0458882,0.00862701,0.0721326,0.00915721,0.00634462,0.00877398,0.0147927,0.0231559,0.0164308,0.00607576,0.00628083,0.0116973,0.014394,0.0077882,0.00733002,0.00527266,0.0266578,0.0448319,0.00807575,0.0667656,0.0128947,0.00349039,0.00727097,0.00833142,0.0350845,0.0143182,0.0175318,0.0158346,0.0147506,0.00467138,0.00976556,0.0175908,0.0263693,0.042488,0.0436374
98,0.0307831,0.0208666,0.00642489,0.0429491,0.046948,0.00949273,0.0738296,0.00931183,0.00598057,0.00894154,0.0145241,0.022983,0.0163789,0.00620277,0.0061698,0.0119617,0.014819,0.0072378,0.00667121,0.00518978,0.0266542,0.0454676,0.00791175,0.0680064,0.0130908,0.00363523,0.00744585,0.00858631,0.0354067,0.0140843,0.0176356,0.0159888,0.0146001,0.00435449,0.00999981,0.0173028,0.0263951,0.0425644,0.0435081
99,0.0311833,0.0208198,0.0065212,0.0432357,0.0481881,0.010276,0.075721,0.0096814,0.00569184,0.00901327,0.0141978,0.0227735,0.0163061,0.00626394,0.0060768,0.0122347,0.0153604,0.00682492,0.00587569,0.0051094,0.0266283,0.0461813,0.0077254,0.0693257,0.0133301,0.00374153,0.0076201,0.00883469,0.0359305,0.0138273,0.0177867,0.0161619,0.0144465,0.00396707,0.0102554,0.0169592,0.0263748,0.042628,0.0431622
100,0.031526,0.0207684,0.0066216,0.0435386,0.049588,0.0110433,0.0777953,0.0101378,0.00573282,0.0093115,0.0138182,0.0225569,0.0162285,0.00624034,0.00596661,0.0125049,0.0158328,0.00644715,0.00502178,0.00503537,0.0265296,0.0469703,0.00756561,0.0707357,0.013602,0.00382515,0.00780087,0.00906574,0.0362554,0.013582,0.0179135,0.0163695,0.0143187,0.00356077,0.0106347,0.0167024,0.0263124,0.0427238,0.0428004
101,0.0319734,0.0207561,0.00673058,0.043775,0.0511314,0.0118183,0.0800099,0.0109769,0.00619045,0.00954959,0.0134166,0.02247,0.0161402,0.00607893,0.00568047,0.0128297,0.0162122,0.00624158,0.0043463,0.0049898,0.0263832,0.0478931,0.00743793,0.0722247,0.0139506,0.00395712,0.00797648,0.00925598,0.0364594,0.0133339,0.0181174,0.016578,0.0142313,0.00312586,0.010865,0.0166093,0.0262071,0.0428889,0.0424102
102,0.0323356,0.0207841,0.00686062,0.0439907,0.0527087,0.0125747,0.0822333,0.0120556,0.00665737,0.00951216,0.0130234,0.0225413,0.0160308,0.00586454,0.00578902,0.0132514,0.0165799,0.0060426,0.004025,0.00497983,0.0262246,0.0488432,0.00732149,0.0737569,0.0143232,0.00417942,0.00816727,0.00942364,0.0366482,0.013125,0.0183278,0.0167384,0.0141707,0.00270448,0.0110793,0.0167125,0.0260997,0.0430592,0.0421387
103,0.0326195,0.0208194,0.00701776,0.0443594,0.0542424,0.0132481,0.0843653,0.0128516,0.0070965,0.00921933,0.0126848,0.0226758,0.0159262,0.00571439,0.00585448,0.0136711,0.0169811,0.00597767,0.00409103,0.00497732,0.0261104,0.0497627,0.00718702,0.0752796,0.014659,0.0045004,0.00835501,0.00961179,0.0367901,0.0130057,0.0184793,0.0168537,0.014137,0.00232455,0.0112146,0.0169633,0.0259808,0.0431657,0.0422325
104,0.0328586,0.0208127,0.0071979,0.0448525,0.0556278,0.0138393,0.0863406,0.0136163,0.00755479,0.00929093,0.0124368,0.0227827,0.0158105,0.00560874,0.0060051,0.0139418,0.0174061,0.00598848,0.00443474,0.00500295,0.0260323,0.0507434,0.00702733,0.0767401,0.0149609,0.00481323,0.0085443,0.00985266,0.0368863,0.0129556,0.0185459,0.0169269,0.0141228,0.00200744,0.0114083,0.0172586,0.0258183,0.0431919,0.0428364
105,0.0330221,0.0207792,0.00739186,0.0453951,0.0568289,0.0143404,0.0880882,0.0143543,0.00798144,0.00934963,0.0122185,0.022968,0.0156745,0.00552282,0.00616133,0.0143157,0.0177244,0.00597248,0.00487397,0.00503187,0.025927,0.0516042,0.00685776,0.0780811,0.0153648,0.0050833,0.00871868,0.010168,0.0369732,0.0129884,0.0184819,0.0169233,0.0141373,0.00180311,0.0116449,0.0175179,0.0255657,0.0431639,0.0437367
106,0.0331185,0.0206115,0.00759131,0.0457433,0.0577825,0.0147587,0.089509,0.0148836,0.00832832,0.00952673,0.0120041,0.0233071,0.0155429,0.00543582,0.00620331,0.0149325,0.0178253,0.00593321,0.00515503,0.00507049,0.0258372,0.0522145,0.00669792,0.0792321,0.0158316,0.00526942,0.00887545,0.0105486,0.0370994,0.0130751,0.0182193,0.0168113,0.0141789,0.00170299,0.0119667,0.0176715,0.0252314,0.0430938,0.0445714
107,0.0333056,0.0203523,0.00780856,0.0459125,0.0584193,0.015076,0.0905406,0.0150636,0.00856196,0.0095917,0.0117909,0.0237173,0.0154281,0.00546973,0.00605304,0.0156576,0.0177696,0.00578446,0.00528462,0.00511664,0.0257783,0.0527913,0.00658033,0.0801712,0.0163206,0.00539071,0.00904123,0.0109979,0.0372822,0.0131774,0.0178546,0.0166689,0.0142398,0.00163887,0.0123804,0.0177154,0.0248174,0.0429757,0.044971
108,0.0336316,0.0200497,0.00802098,0.0462484,0.0587371,0.0153014,0.0911857,0.0150782,0.00867469,0.00984384,0.0115475,0.023933,0.0153321,0.00547014,0.00585399,0.0161081,0.0178645,0.0055182,0.00532099,0.00517665,0.0257207,0.0531519,0.00647469,0.0808643,0.0168002,0.0055661,0.00920007,0.0114903,0.0375242,0.0133114,0.0174648,0.0166321,0.0143228,0.00158872,0.0123703,0.0177354,0.0243387,0.0428511,0.045125
