Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
346,0.0225939,0.0135969,0.0304925,0.0499187,0.00992934,0.0371342,0.0221845,0.0284475,0.0305371,0.0241061,0.0103687,0.0389971,0.00413613,0.00749436,0.00858165,0.0321912,0.0175139,0.0286982,0.0270444,0.0218228,0.035051,0.0301612,0.0353075,0.0325438,0.0316296,0.0197065,0.0228603,0.040611,0.0140735,0.0317533,0.030972,0.0116977,0.0253041,0.0450768,0.0261128,0.0209692,0.0199124,0.0212259,0.0293124
347,0.0221642,0.015599,0.031005,0.0503793,0.0105643,0.0365512,0.0258169,0.028367,0.0308887,0.0238746,0.00890342,0.0426891,0.00479071,0.0103992,0.00836375,0.0334684,0.0153931,0.0289239,0.0273684,0.0226967,0.0371707,0.0320061,0.0370314,0.0298715,0.0361164,0.0170148,0.0218853,0.0407319,0.0136669,0.0303981,0.031711,0.0114617,0.0265265,0.0474105,0.0242755,0.0203591,0.0198901,0.0209192,0.0345805
348,0.0192579,0.0173858,0.0312431,0.0508992,0.0116119,0.0362715,0.0294584,0.028201,0.0313335,0.0236893,0.00846975,0.0459706,0.00620281,0.0105522,0.009122,0.0348256,0.0148635,0.0290774,0.0276543,0.0233387,0.0393208,0.034307,0.0384007,0.0278609,0.0401634,0.0147078,0.0211433,0.0405031,0.013509,0.0306236,0.0309451,0.0104737,0.0270024,0.049207,0.022606,0.0203495,0.0202829,0.019796,0.0374738
349,0.0153801,0.0187042,0.0310913,0.0504577,0.0129678,0.0363068,0.0328451,0.0280633,0.031392,0.0234889,0.011333,0.0467222,0.00768678,0.0100835,0.0109067,0.0359564,0.015344,0.0291417,0.0278113,0.0237559,0.04094,0.0353596,0.0394108,0.0265135,0.0436562,0.0131878,0.0207343,0.0400122,0.0135106,0.0318605,0.0295436,0.00895775,0.027015,0.0506442,0.021112,0.0210549,0.0210648,0.0179992,0.0363239
350,0.0126914,0.0196192,0.0307863,0.0491872,0.0145248,0.0363834,0.03584,0.0280554,0.0312029,0.0236302,0.0153967,0.0457335,0.00854385,0.0113758,0.0125987,0.0369418,0.0160841,0.0290422,0.0278858,0.0239369,0.0418088,0.0351774,0.0402481,0.0254694,0.0464597,0.0124601,0.0206608,0.0390447,0.013507,0.032783,0.028593,0.00787899,0.0268998,0.0517761,0.0199479,0.0221041,0.0220546,0.0159573,0.0319509
351,0.0123327,0.0200234,0.0305481,0.0476745,0.0161847,0.0361056,0.0382956,0.0281,0.0311988,0.0236805,0.0178855,0.0444632,0.00881154,0.0139221,0.0131134,0.0378027,0.0167163,0.029165,0.0281579,0.0239018,0.0424189,0.0351092,0.0408867,0.024447,0.0485081,0.0125602,0.0211391,0.0379181,0.0133879,0.0335263,0.0283295,0.00774654,0.0269259,0.0525328,0.0193498,0.0218053,0.0229815,0.0142893,0.0266994
352,0.0147178,0.0200514,0.0301304,0.0461807,0.0178506,0.0353891,0.0400839,0.0282404,0.0309561,0.02358,0.0177997,0.0429056,0.0084673,0.0161205,0.0127309,0.0385429,0.0171747,0.0296378,0.0284144,0.0238039,0.043148,0.0356619,0.0412457,0.0235365,0.0497878,0.0132299,0.0220905,0.0367948,0.0130569,0.0344686,0.0283507,0.00823794,0.0271334,0.0527941,0.0192649,0.0215256,0.0236847,0.013498,0.0225971
353,0.0187063,0.0200991,0.0295656,0.0446501,0.0194355,0.03455,0.0412446,0.0284883,0.030393,0.0232545,0.0164463,0.0407461,0.00761577,0.0167318,0.0120464,0.0391937,0.0174333,0.0300751,0.0287656,0.0235026,0.0440894,0.036472,0.0413809,0.0228744,0.0503683,0.0143226,0.0229983,0.0357695,0.0127535,0.0351733,0.0283818,0.00909845,0.027471,0.0525328,0.0194508,0.0216135,0.0242272,0.0136201,0.0203881
354,0.0220996,0.0203352,0.0289912,0.0432607,0.0209731,0.0337525,0.0418913,0.028881,0.0299171,0.0232367,0.0155059,0.0386332,0.00703394,0.0162797,0.0113549,0.0397318,0.0175718,0.0304745,0.0291102,0.0233969,0.0448898,0.0372435,0.0413939,0.0223841,0.0504419,0.0156303,0.0236694,0.0348854,0.0125331,0.0354299,0.0283772,0.00996881,0.0278693,0.0518401,0.0199347,0.0219379,0.0247168,0.0141409,0.0202701
355,0.0233995,0.0206733,0.0284892,0.0424782,0.0224823,0.0328776,0.0421744,0.0294375,0.0295453,0.0234651,0.0156369,0.0376523,0.00709953,0.0155661,0.0108393,0.0401001,0.0176194,0.0308402,0.029321,0.0234052,0.0451365,0.0376766,0.041371,0.0219905,0.050177,0.0170045,0.0240539,0.0341622,0.012399,0.0355498,0.0285324,0.0105734,0.0282689,0.0509631,0.0209829,0.0224006,0.0249883,0.0150654,0.0222121
356,0.0227782,0.0210091,0.0281053,0.0423182,0.0239882,0.0320664,0.0422125,0.0301609,0.0292522,0.0234329,0.0161309,0.03799,0.00761732,0.0148903,0.010648,0.0403473,0.017662,0.0306647,0.029352,0.0232096,0.0445635,0.0377209,0.04137,0.0216575,0.0497067,0.0183227,0.0241266,0.0335119,0.0123967,0.0358229,0.0291036,0.0108747,0.0286084,0.0499046,0.0222739,0.0229291,0.0248727,0.0161412,0.0256636
357,0.0213894,0.0214058,0.0277676,0.042556,0.0254504,0.0315769,0.0420812,0.0309867,0.0289969,0.0228861,0.0160616,0.0388653,0.00843595,0.0146036,0.0105589,0.0405168,0.0179891,0.0307898,0.0293995,0.0230594,0.0448094,0.0380744,0.0413422,0.0214155,0.0490666,0.0194349,0.0239791,0.0328954,0.0125187,0.035758,0.0301315,0.0109151,0.0287539,0.0485968,0.0236448,0.0234692,0.0245656,0.0171221,0.0293051
358,0.0203476,0.0219392,0.0274341,0.0430278,0.0267938,0.0317247,0.0418248,0.0318226,0.0287157,0.0220187,0.0156644,0.0397769,0.00950472,0.0148253,0.0106943,0.0405901,0.0187472,0.0311494,0.0294592,0.0232871,0.049365,0.03879,0.0412317,0.021311,0.0482566,0.0201677,0.0236627,0.0324747,0.012669,0.0353451,0.0314074,0.0107142,0.0286767,0.0473547,0.0250221,0.0240371,0.024181,0.0178263,0.0315995
359,0.0204999,0.0226418,0.0271728,0.0433037,0.0279402,0.0322418,0.0413983,0.0325849,0.0285362,0.0213292,0.0154907,0.0405178,0.0106794,0.0153975,0.0109822,0.0405816,0.0199768,0.0315225,0.0295043,0.0239202,0.0544148,0.0396548,0.0410414,0.0213177,0.0473035,0.0205286,0.0232795,0.0319825,0.0128524,0.034998,0.0326881,0.0102847,0.0284916,0.0462324,0.0263225,0.0242538,0.0236917,0.0181438,0.0319297
360,0.0217482,0.0233891,0.0268448,0.0432567,0.0288086,0.0328964,0.0407903,0.0332447,0.0285074,0.0205952,0.0154474,0.0409975,0.0118337,0.016114,0.0111524,0.0404844,0.021552,0.0318245,0.0294424,0.0249659,0.0549726,0.0405641,0.0407013,0.0214607,0.0462184,0.0205866,0.0229212,0.0314323,0.013087,0.034958,0.0338573,0.00963245,0.0283509,0.044949,0.0274662,0.0245234,0.0231927,0.0181762,0.031004
361,0.0234744,0.0240431,0.0263247,0.0429913,0.0293804,0.0338729,0.0400265,0.0337816,0.0287036,0.0199444,0.0151067,0.0411934,0.0129412,0.01683,0.0110066,0.0401133,0.0232517,0.032028,0.0292693,0.0256298,0.0513653,0.0414968,0.0402051,0.0215405,0.0450296,0.020458,0.0226329,0.0308904,0.0133553,0.0351272,0.0348897,0.00882692,0.0281742,0.0436894,0.0284164,0.0243523,0.0227602,0.0182173,0.0298472
362,0.0249034,0.024514,0.0254531,0.0424512,0.0296914,0.0351415,0.0391399,0.0341775,0.0290015,0.0190371,0.0145693,0.041079,0.0140386,0.017471,0.0108106,0.0396356,0.0249603,0.0321799,0.0292746,0.0261225,0.0461398,0.0425006,0.0396625,0.0215075,0.0437578,0.0202427,0.0225628,0.0304368,0.0136424,0.0352705,0.0357615,0.00779078,0.0277687,0.0422662,0.0291023,0.0243824,0.0224132,0.0185227,0.0290426
363,0.0253378,0.0248373,0.0242919,0.0415408,0.029804,0.0365576,0.0381493,0.0344027,0.0293647,0.0179507,0.0141819,0.0405653,0.0151982,0.0179257,0.010899,0.0391452,0.0267141,0.032278,0.0294341,0.0266943,0.0465606,0.0435397,0.0389496,0.0214238,0.042389,0.0200503,0.0228508,0.0301075,0.0138572,0.0353622,0.0363987,0.00649123,0.0274031,0.0401511,0.0295065,0.0246456,0.022189,0.0192457,0.0286427
364,0.024474,0.0250976,0.023026,0.0405394,0.0297231,0.0379972,0.0370793,0.0344437,0.0299516,0.0170276,0.0140188,0.0397161,0.0165101,0.0181494,0.0109844,0.0387822,0.0285805,0.0323607,0.0296048,0.0272956,0.0489112,0.0446071,0.0380051,0.0213147,0.0409459,0.0199351,0.0230868,0.029864,0.0139691,0.0352662,0.0367764,0.00496745,0.0270136,0.0376675,0.0297202,0.0241554,0.0220601,0.0204625,0.0283805
365,0.0227462,0.0254363,0.0216953,0.0399584,0.0294557,0.0394042,0.0359587,0.0343033,0.0308714,0.0161531,0.0139472,0.0389212,0.0180581,0.0182863,0.0109683,0.0386422,0.0304001,0.0324434,0.0296932,0.0278966,0.0502662,0.045615,0.0370514,0.0212297,0.0394387,0.0198673,0.0232871,0.0296316,0.0139636,0.0351782,0.0369324,0.00346164,0.0264083,0.0347193,0.0298178,0.0239364,0.0220217,0.0220431,0.0279645
366,0.020799,0.0258641,0.0203086,0.0395199,0.0290007,0.040744,0.0348234,0.0339953,0.0314686,0.0154698,0.0139049,0.0383292,0.0198014,0.0186514,0.011121,0.038617,0.0322542,0.032461,0.029693,0.0282248,0.0507017,0.0465548,0.0359654,0.0212202,0.0378977,0.0197705,0.023541,0.0292987,0.0138359,0.0351994,0.0369191,0.00273902,0.0255484,0.0314949,0.0298214,0.0239135,0.0220189,0.0238271,0.0272717
367,0.0190314,0.02634,0.0187313,0.0393228,0.0283897,0.0419805,0.0336892,0.0335703,0.0318614,0.014915,0.0138863,0.037767,0.0216836,0.0192886,0.0114095,0.0385398,0.0342446,0.0324537,0.0296367,0.0274912,0.0506197,0.0475092,0.0346704,0.0214046,0.0363125,0.0196408,0.023876,0.0287694,0.0135718,0.0352066,0.0367673,0.0036323,0.02439,0.0278692,0.0298413,0.0240929,0.0220301,0.025666,0.0264246
368,0.0176824,0.0268008,0.0169175,0.0394562,0.0276682,0.043106,0.0325666,0.0330437,0.0321783,0.0147011,0.0136804,0.0376094,0.0236847,0.0199034,0.0114776,0.0385566,0.0363779,0.032445,0.0295954,0.0262042,0.050676,0.0485261,0.0332873,0.0217896,0.0346966,0.019573,0.0242874,0.0278793,0.0131693,0.0351798,0.0364345,0.00535943,0.022879,0.0240436,0.0299198,0.0243789,0.0221047,0.0273336,0.0253262
369,0.0167652,0.0272335,0.0150053,0.0398677,0.026808,0.0441569,0.0314936,0.0325099,0.0324192,0.014697,0.0130189,0.0378604,0.025746,0.0204084,0.0112228,0.0385527,0.0385951,0.0324511,0.0296285,0.0246272,0.0515322,0.0494966,0.0319971,0.0222429,0.03311,0.019659,0.0247891,0.0267413,0.0125609,0.0350255,0.0358834,0.00721227,0.0210262,0.0203769,0.0300888,0.0246916,0.0222118,0.0284009,0.0241092
370,0.0162251,0.0276059,0.0131375,0.0403997,0.0260414,0.045197,0.0305038,0.0320753,0.03251,0.0147772,0.0117946,0.0384097,0.0278339,0.0208228,0.0108778,0.0380786,0.0408424,0.0324795,0.0297386,0.0227739,0.052074,0.0503427,0.0306785,0.0227961,0.031598,0.0197341,0.0253374,0.0250989,0.0116679,0.034542,0.0351297,0.00889331,0.0189995,0.0172896,0.0303808,0.0249543,0.022296,0.0287462,0.0229634
371,0.0159631,0.0278946,0.0113953,0.040843,0.0251225,0.0462339,0.0296359,0.0317808,0.0328585,0.0148919,0.0100841,0.0390659,0.0299317,0.0211749,0.0107054,0.037097,0.0430273,0.0325249,0.029836,0.0206113,0.0523704,0.0510709,0.0292751,0.0234613,0.0302345,0.0195533,0.0258453,0.0232165,0.0104377,0.0342387,0.0341087,0.0101994,0.0170486,0.0150693,0.030867,0.0250876,0.0222878,0.0287351,0.0220535
372,0.0158798,0.0280878,0.01014,0.041194,0.0240643,0.0472805,0.0289462,0.0316748,0.0332893,0.0151469,0.00806012,0.0396781,0.032024,0.0213694,0.0108273,0.0358718,0.0450247,0.0325859,0.02993,0.01835,0.0525735,0.0517078,0.0279177,0.0241776,0.0291002,0.0191553,0.0262889,0.0214622,0.00879724,0.0342191,0.0328499,0.0110082,0.0154806,0.0137579,0.0315509,0.0251264,0.0221319,0.0284059,0.0215068
373,0.0159549,0.0281821,0.00993363,0.0414335,0.0229935,0.0482672,0.0284494,0.0318291,0.0337412,0.0158357,0.00595081,0.0402102,0.0340616,0.0213272,0.0111502,0.0345868,0.0467777,0.032695,0.030055,0.0161646,0.0526632,0.0522504,0.0267027,0.0248609,0.0282198,0.0187355,0.0266787,0.0197188,0.00693607,0.0343919,0.0314599,0.0113145,0.0144597,0.0132607,0.0322931,0.0251166,0.0218466,0.0277815,0.0213893
374,0.0161501,0.0282285,0.0103548,0.0415094,0.0220198,0.0490032,0.0281167,0.0322225,0.0339594,0.0169774,0.00395146,0.0406635,0.0360312,0.0210418,0.0116832,0.0331788,0.0481791,0.0328632,0.0302026,0.0141053,0.0525396,0.0526763,0.0256931,0.025426,0.0275899,0.0183711,0.0269617,0.0182873,0.00545564,0.0346596,0.0300777,0.0112791,0.0139837,0.0129299,0.0331041,0.0250792,0.0214796,0.0271413,0.0216016
375,0.0164211,0.0282864,0.011444,0.0414395,0.0212237,0.0493854,0.0279448,0.0328533,0.0340417,0.0185614,0.00254376,0.0410885,0.0378361,0.0205302,0.0124817,0.0313822,0.0491903,0.0331144,0.0303267,0.0123203,0.0521352,0.0528756,0.0250403,0.0258014,0.0271196,0.0181262,0.0270843,0.0172004,0.00507241,0.0348787,0.0288163,0.0112132,0.0139815,0.0123892,0.0337705,0.0250178,0.021112,0.0266831,0.0220271
376,0.0167105,0.0283711,0.0131174,0.0413782,0.0206871,0.0494239,0.0279275,0.0337092,0.0341154,0.0204284,0.00302334,0.0414524,0.0392247,0.0197123,0.0134613,0.0288233,0.049736,0.0333274,0.030439,0.011111,0.051639,0.0528565,0.0245727,0.0259709,0.0267901,0.0179364,0.0270648,0.0165548,0.00568394,0.0349985,0.0277292,0.0114642,0.0142371,0.0120099,0.0341188,0.0249409,0.0207562,0.0265576,0.0224558
377,0.0169964,0.028512,0.0150622,0.0414398,0.02069,0.0492155,0.0280525,0.034709,0.0342017,0.0223718,0.00499281,0.0417758,0.0400192,0.0189245,0.0146676,0.0255232,0.0497884,0.0335173,0.03059,0.0104565,0.0514091,0.0526366,0.024284,0.0259891,0.0266206,0.0177815,0.0269766,0.016687,0.00639113,0.0350344,0.0268361,0.0122389,0.0146496,0.0121341,0.0340306,0.0248927,0.0205067,0.0268208,0.0226766
378,0.0171974,0.0286879,0.0168861,0.0416733,0.0209457,0.0488711,0.0283575,0.0357612,0.0343274,0.0241405,0.0071873,0.0419855,0.040153,0.0184908,0.0158459,0.0216996,0.0493034,0.0338395,0.0308083,0.0103276,0.0508988,0.0522581,0.0241817,0.0259311,0.0265986,0.017619,0.0268735,0.0174874,0.00655896,0.0347758,0.0261361,0.0133645,0.0151693,0.0133581,0.0334799,0.0249115,0.0203737,0.0272315,0.0225044
379,0.017266,0.0287691,0.0183755,0.0420101,0.0213673,0.0484725,0.0288609,0.0367488,0.0345613,0.0254598,0.00924697,0.0419701,0.0393278,0.0185783,0.016813,0.0184969,0.0482421,0.0345094,0.0311139,0.0105983,0.050177,0.0517246,0.024295,0.0258919,0.0267376,0.01742,0.0268033,0.0176822,0.00610643,0.0341706,0.0256055,0.0144419,0.0157535,0.015399,0.0324329,0.0249882,0.0203891,0.027799,0.0219051
380,0.0172702,0.0286306,0.0195696,0.0424347,0.0219672,0.0480618,0.0296136,0.037601,0.0348764,0.0263976,0.0110433,0.0416787,0.0374837,0.0191429,0.0177631,0.0175794,0.0466769,0.0349011,0.0315392,0.01153,0.0489217,0.0510372,0.0246706,0.0259048,0.0271082,0.0171996,0.0268034,0.0160045,0.00521595,0.0331731,0.0252123,0.0151285,0.0164754,0.0169904,0.0309481,0.0249047,0.0205643,0.0285989,0.0208769
381,0.017118,0.0282511,0.0208991,0.042869,0.0226929,0.0476182,0.0305696,0.0382687,0.0352318,0.0276174,0.0124071,0.0411799,0.0348204,0.0200048,0.0187334,0.0188499,0.0447708,0.0351008,0.032057,0.0140976,0.0471638,0.0501387,0.025273,0.026006,0.0277756,0.0170009,0.0269073,0.0155414,0.00456298,0.0317964,0.024869,0.0150406,0.0175308,0.0177208,0.0291598,0.0248551,0.020832,0.0290228,0.019413
382,0.0168684,0.0276212,0.0227764,0.0431681,0.0235088,0.047039,0.0316347,0.0386575,0.0355686,0.0296942,0.0131945,0.0405585,0.0317287,0.020612,0.0197106,0.0214989,0.042746,0.0357465,0.0325678,0.017273,0.0449693,0.0489633,0.0260712,0.0262097,0.0286165,0.016786,0.0271384,0.0172494,0.00531805,0.0301251,0.0243724,0.013982,0.0192491,0.0186206,0.0271679,0.0248562,0.0211433,0.0284692,0.0176102
383,0.0166664,0.0266052,0.0251231,0.0432743,0.024359,0.0463021,0.0327728,0.0387283,0.0357278,0.0325858,0.0133993,0.0399202,0.0287684,0.0208257,0.0208822,0.0253251,0.040701,0.0362365,0.0329589,0.0183481,0.0427405,0.0474337,0.0269004,0.0265168,0.0295819,0.0167417,0.0275666,0.0188277,0.00765197,0.0284261,0.0237464,0.0122535,0.021748,0.0196352,0.025209,0.0250844,0.0215215,0.0274004,0.0158768
384,0.0168613,0.0250617,0.0278222,0.0430918,0.0251718,0.0454402,0.0340709,0.0384184,0.0355542,0.0359334,0.0134579,0.0394513,0.0264595,0.0206194,0.0226791,0.0309356,0.0386268,0.0363247,0.0330811,0.0174804,0.0416314,0.0454329,0.0274872,0.0268266,0.030503,0.0169004,0.0280737,0.0198631,0.0100449,0.02726,0.0230204,0.0107102,0.0235066,0.0204582,0.023422,0.0254135,0.0220037,0.0254417,0.0149924
385,0.0175771,0.0228705,0.0306361,0.0426327,0.0259031,0.0443917,0.035776,0.0375576,0.0349594,0.039086,0.0138519,0.0393062,0.0248894,0.0201247,0.0248544,0.0376542,0.0363952,0.0359452,0.0327773,0.0170354,0.0406963,0.0429179,0.0275866,0.0270906,0.0313665,0.0172792,0.0285997,0.0207066,0.00973745,0.0270088,0.0222925,0.00950155,0.0210854,0.0213136,0.0218984,0.0257702,0.0225754,0.0230137,0.0158916
386,0.018893,0.0201217,0.0331371,0.0421664,0.026692,0.0431584,0.0379888,0.035917,0.0341052,0.0415853,0.0149148,0.0392487,0.0232812,0.0196715,0.0269481,0.0445268,0.0339687,0.0350503,0.0319572,0.0182293,0.0409327,0.0400408,0.0271855,0.0272682,0.0322892,0.017774,0.0291206,0.0209529,0.00497994,0.0276115,0.0217059,0.00701585,0.014535,0.0212654,0.02071,0.0263301,0.0230925,0.0202692,0.0188781
387,0.0204511,0.0172022,0.0349979,0.0423249,0.0277363,0.0417745,0.0403835,0.0333092,0.0330963,0.0434996,0.0162235,0.0385656,0.0211405,0.0193833,0.0286369,0.050614,0.0316349,0.0336582,0.0306817,0.0200079,0.0424995,0.0368887,0.0264944,0.0273708,0.0332951,0.0181716,0.0294878,0.0209034,0.00295385,0.029096,0.021317,0.00455316,0.00863756,0.0206947,0.0197867,0.0269032,0.0234585,0.0173332,0.023495
388,0.0209837,0.0145417,0.0362663,0.0434234,0.0289677,0.0402762,0.0426815,0.0298005,0.0318293,0.04463,0.0172151,0.0368843,0.0186419,0.0193523,0.0298232,0.0555388,0.0297636,0.0319094,0.0291554,0.020864,0.0441395,0.0331452,0.0257281,0.0272637,0.0343453,0.0183299,0.0294932,0.0203758,0.00873683,0.0321945,0.0211704,0.00566393,0.00707598,0.0200226,0.018889,0.0270738,0.0236972,0.0146177,0.028972
389,0.0197132,0.0121247,0.0371573,0.045553,0.0302384,0.0386363,0.0448563,0.0259955,0.0306233,0.0451345,0.0179857,0.0354905,0.0167145,0.0195362,0.0306515,0.059105,0.0283567,0.0302889,0.0277109,0.021298,0.0458496,0.0290779,0.0249527,0.0267872,0.0354081,0.0181372,0.0289744,0.0193977,0.0094513,0.0362782,0.0209071,0.00829696,0.00687984,0.0201697,0.0177843,0.0268096,0.0237831,0.0124677,0.0338229
390,0.0166435,0.00979997,0.0380107,0.0481623,0.0315145,0.036918,0.047018,0.0228111,0.0295346,0.0450205,0.0187513,0.0356985,0.0158149,0.0190349,0.0313057,0.0613009,0.0270378,0.0287944,0.0265905,0.0216378,0.0475386,0.0256951,0.0241471,0.0261373,0.0364873,0.0176262,0.0280149,0.0186109,0.00616678,0.038786,0.0199678,0.0103106,0.00598857,0.0208729,0.0166648,0.0262222,0.0236753,0.0107396,0.0357698
391,0.0128405,0.00796501,0.0385749,0.0503047,0.0328748,0.0353274,0.0491603,0.0208335,0.0284387,0.0443487,0.0195094,0.0368587,0.0150879,0.0180322,0.0318071,0.0623561,0.0254391,0.0273291,0.0257879,0.021511,0.0490033,0.0232914,0.0234045,0.0255349,0.0375358,0.0169559,0.026775,0.0179368,0.00409281,0.0384665,0.0178495,0.0111053,0.00651844,0.0215457,0.0157599,0.0255049,0.0233225,0.00907762,0.0338907
392,0.010562,0.00759646,0.0389105,0.0517094,0.0343028,0.0339353,0.0512067,0.0198075,0.0272464,0.0433174,0.0202131,0.0382767,0.0137575,0.0170056,0.0320921,0.062402,0.0233867,0.0260167,0.0253353,0.0211467,0.0500884,0.021231,0.0227586,0.0251225,0.0385537,0.0162828,0.0255298,0.0173405,0.00699402,0.0369438,0.0147446,0.0114222,0.00861694,0.0220643,0.0150038,0.0247783,0.0225954,0.00761615,0.0296283
393,0.0115166,0.00863199,0.0390293,0.052633,0.035694,0.0325984,0.053034,0.0190786,0.0261517,0.0420654,0.0206999,0.0396459,0.0120143,0.0159393,0.032291,0.0615953,0.0212925,0.0249427,0.0250177,0.0207968,0.0507095,0.0197738,0.0222285,0.0247088,0.0395328,0.0158389,0.0244704,0.0169677,0.00898718,0.0355723,0.0116817,0.0113903,0.0104894,0.0225323,0.0144063,0.0241344,0.0218169,0.0068428,0.0252311
394,0.0145725,0.00977722,0.0386942,0.0534408,0.0370126,0.0312499,0.0545531,0.018355,0.0253493,0.0406866,0.0208643,0.0402992,0.0112331,0.0148913,0.0325126,0.060103,0.0193506,0.0241647,0.0243622,0.0203566,0.0508261,0.0191231,0.0218173,0.0240731,0.0402998,0.0158635,0.0236185,0.0167147,0.00931698,0.034166,0.00956346,0.0107074,0.0111854,0.0230273,0.0140884,0.0236994,0.021243,0.00677517,0.0222901
395,0.0180197,0.0106536,0.0383108,0.0542988,0.0381356,0.0300585,0.055633,0.017843,0.0247505,0.0392813,0.0207238,0.0397865,0.0122503,0.0139814,0.0327998,0.0582044,0.0175195,0.0237232,0.0235408,0.0197861,0.0504308,0.0188185,0.0215256,0.0232755,0.0409017,0.0163934,0.022955,0.0164257,0.0089649,0.03239,0.00827276,0.00955949,0.0108053,0.0235774,0.0141946,0.0234632,0.020929,0.00719242,0.0215465
396,0.0204177,0.0116256,0.0381141,0.054913,0.038968,0.0291564,0.0562465,0.0177602,0.0242002,0.0379632,0.0204341,0.0396104,0.0142298,0.0133285,0.0327386,0.0564057,0.0157932,0.0236883,0.0230907,0.0192228,0.0495533,0.0187094,0.0213538,0.0227369,0.0413106,0.0173551,0.0224356,0.0159934,0.00864258,0.0307643,0.00746784,0.00872338,0.0100667,0.0241072,0.0144333,0.0228643,0.0208042,0.00825386,0.0232286
397,0.0205805,0.0128606,0.0381052,0.0551909,0.0396657,0.0282845,0.056341,0.0182796,0.0237032,0.0367646,0.020182,0.0404501,0.0164904,0.0129677,0.0327584,0.0546755,0.0146082,0.0240046,0.0230411,0.0187115,0.0482634,0.0182641,0.0213107,0.0227343,0.0414483,0.0185763,0.0220674,0.0155841,0.00890752,0.0302299,0.00680624,0.00878077,0.00938923,0.024512,0.0148111,0.0223379,0.0206892,0.010155,0.0267565
398,0.0190146,0.0141691,0.038144,0.0553571,0.0399653,0.0275281,0.0559024,0.0192196,0.0233519,0.0359691,0.020034,0.0414928,0.0187907,0.0128864,0.0326694,0.0531233,0.0144799,0.0246397,0.0233113,0.0182142,0.0466668,0.016772,0.0214089,0.0234513,0.0412459,0.0198007,0.0218787,0.0154205,0.00936659,0.031001,0.00628953,0.00979092,0.00888811,0.0247396,0.015457,0.0218687,0.0203995,0.0121625,0.0306545
399,0.0172759,0.01535,0.0381541,0.0556442,0.0397844,0.0271722,0.054944,0.0202156,0.0232617,0.0353277,0.0198779,0.0421312,0.0210772,0.0131001,0.0323542,0.0520118,0.0156451,0.0254282,0.0236875,0.0177777,0.0448962,0.0140611,0.0215261,0.0249984,0.040682,0.0207787,0.0219386,0.01611,0.00975183,0.0322623,0.0061083,0.0114446,0.0085112,0.0248446,0.0164116,0.0212175,0.0199304,0.0142648,0.0333056
400,0.0166102,0.0164022,0.0381741,0.0558389,0.0391268,0.0269725,0.0535218,0.0210068,0.0234043,0.0346569,0.0197125,0.0421885,0.0233046,0.0135063,0.031786,0.0513026,0.0175348,0.0260405,0.0239728,0.0173892,0.0430991,0.0108422,0.0215267,0.0272726,0.0397744,0.0213951,0.0222977,0.0158071,0.0101748,0.033181,0.00617457,0.0132561,0.00830756,0.024848,0.0175684,0.0209046,0.0193569,0.0165572,0.0341434
401,0.0175029,0.0173208,0.03824,0.0541746,0.0380533,0.0268774,0.0517432,0.0215044,0.023642,0.0337626,0.0195717,0.041623,0.0253466,0.0142869,0.0312356,0.0505898,0.0193717,0.0264065,0.0242639,0.0169232,0.0414258,0.00795952,0.0214281,0.0299279,0.0385397,0.0216656,0.0229654,0.0150592,0.0106993,0.0336378,0.00677704,0.0149395,0.00829241,0.0242775,0.0188214,0.0210682,0.018841,0.0189612,0.0335272
