Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
178,0.0580587,0.00805582,0.0355791,0.0363957,0.0619029,0.00795785,0.0753126,0.0409862,0.00397322,0.0283503,0.00644541,0.0429416,0.0164941,0.0230698,0.0307016,0.0302543,0.0133593,0.00939374,0.0062272,0.0531417,0.041993,0.0601137,0.00454649,0.0703735,0.0438609,0.00804953,0.0529388,0.0448118,0.0474966,0.00658292,0.0361462,0.0186707,0.0528965,0.00782376,0.0051972,0.00345669,0.0233927,0.0645792,0
179,0.058228,0.00810049,0.035641,0.0364001,0.0621783,0.00787556,0.0756031,0.0409374,0.00382872,0.0284541,0.0063022,0.0430617,0.0166618,0.0231492,0.0307665,0.0303581,0.0135196,0.00963358,0.00610669,0.0532376,0.0421611,0.0603072,0.00453816,0.0705912,0.0438184,0.00812312,0.0530748,0.0449057,0.0474873,0.00671995,0.03627,0.018789,0.0529974,0.00789678,0.00516665,0.00343215,0.0234387,0.064823,0
180,0.0583533,0.00817557,0.035694,0.0363738,0.0624019,0.00780975,0.0758637,0.0408815,0.00369725,0.0285374,0.00651816,0.0431468,0.0168115,0.0232267,0.030859,0.0304469,0.0136574,0.00975916,0.0059928,0.0533216,0.0423168,0.0605044,0.00454863,0.070785,0.0438334,0.00820799,0.0532079,0.0450001,0.0474938,0.0068599,0.036398,0.0189253,0.0530932,0.00799312,0.00514422,0.00341751,0.0235052,0.0650126,0
181,0.0584263,0.00825826,0.0357449,0.0362966,0.062571,0.00776976,0.076083,0.0408344,0.0035722,0.0286096,0.00702709,0.0431898,0.0169429,0.0233192,0.0309396,0.030523,0.0137899,0.00987564,0.0059036,0.0533906,0.0424335,0.060628,0.00457546,0.0709464,0.0438934,0.00829005,0.0533632,0.0451328,0.0474967,0.00699175,0.0365389,0.0190606,0.0531965,0.0081036,0.00509006,0.00338006,0.0235654,0.0651215,0
182,0.058473,0.00833312,0.035786,0.0362567,0.0627003,0.0077595,0.0762528,0.040785,0.00347299,0.0286542,0.00721121,0.0431942,0.0170724,0.0234245,0.0310135,0.0306218,0.0139265,0.0100103,0.00581896,0.0534647,0.0425272,0.0607009,0.00462368,0.0710731,0.0439494,0.00836329,0.0534799,0.0453069,0.0474987,0.00711807,0.0366833,0.0191764,0.0532985,0.00821546,0.00499851,0.0033115,0.0236179,0.0651564,0
183,0.0585193,0.00840366,0.0358093,0.0364671,0.0628007,0.00776318,0.0763712,0.0407286,0.00340908,0.0286913,0.00710853,0.0432118,0.0171858,0.0235156,0.0311087,0.0307377,0.0140492,0.0101416,0.0057186,0.0535082,0.0426167,0.0607575,0.0046831,0.0711597,0.0439987,0.0084175,0.0535428,0.0454728,0.0475083,0.0072366,0.0368205,0.0192856,0.0533888,0.00831445,0.00487756,0.00321581,0.0236629,0.0651556,0
184,0.0585834,0.00844953,0.0358162,0.0365002,0.0628733,0.00777453,0.0764497,0.0406603,0.00336653,0.0287589,0.00682611,0.0432629,0.017291,0.0235951,0.0312271,0.0308563,0.0141602,0.0102595,0.00559911,0.0535273,0.0427073,0.060798,0.00475009,0.0712405,0.0440253,0.00846118,0.053592,0.0456374,0.0475072,0.00734434,0.0369155,0.0194152,0.0534753,0.00838789,0.0047392,0.00310276,0.0237066,0.0651697,0
185,0.0586592,0.00847605,0.0358192,0.0364017,0.0629433,0.00778682,0.076504,0.0405888,0.00335122,0.0288588,0.00689357,0.0433175,0.0173992,0.023673,0.0313289,0.0309688,0.0142587,0.0103821,0.0054728,0.0535463,0.0427779,0.0608347,0.0048357,0.0713451,0.0440087,0.00850699,0.0536036,0.0458119,0.0474999,0.0074494,0.0369651,0.0195648,0.0535505,0.00843469,0.00460698,0.00298608,0.0237501,0.0652264,0
186,0.0587324,0.00849499,0.0358191,0.036508,0.0630138,0.00781034,0.0765556,0.040503,0.00336023,0.0289547,0.00728145,0.043374,0.017515,0.023738,0.031395,0.0310734,0.014355,0.0105095,0.00534724,0.0535555,0.0428483,0.0608579,0.00492545,0.0714034,0.0440202,0.00855206,0.0535525,0.0460135,0.0474895,0.00755585,0.0369893,0.0197255,0.0536111,0.00847751,0.00448317,0.00287369,0.0237964,0.0653306,0
187,0.0587854,0.00852244,0.03582,0.036353,0.0630706,0.00783269,0.0766046,0.0404116,0.00337464,0.0289276,0.0073462,0.0434313,0.0176303,0.0237729,0.0313943,0.0311704,0.0144492,0.0106444,0.00521395,0.0535365,0.0429401,0.0608639,0.00501811,0.071422,0.0440441,0.0086096,0.0534664,0.0462388,0.0474898,0.00767339,0.036997,0.0198747,0.053684,0.00853173,0.00441454,0.00279967,0.0238398,0.0654582,0
188,0.0588405,0.0085573,0.0358274,0.0363736,0.06313,0.00785584,0.0766433,0.0403131,0.00340355,0.0289933,0.00705646,0.0434904,0.0177432,0.0237693,0.0313481,0.0312724,0.014553,0.0108012,0.00508856,0.0535004,0.0430134,0.0608712,0.0051044,0.0714208,0.0440591,0.00868105,0.0535745,0.0464685,0.0475054,0.00779482,0.0370134,0.0200213,0.0537624,0.00860157,0.00440454,0.00277439,0.0238953,0.0655682,0
189,0.0588995,0.00859091,0.0358578,0.0364231,0.0631814,0.00789421,0.0766799,0.0402039,0.00343732,0.0291714,0.00696898,0.0435319,0.0178531,0.0237405,0.0313196,0.0313985,0.0146746,0.0109798,0.00499449,0.0534874,0.0430716,0.0608727,0.00518599,0.0714255,0.0440583,0.00876732,0.053665,0.0466988,0.0475295,0.00790822,0.0370322,0.0201701,0.0538353,0.00868501,0.00430944,0.00271498,0.0239823,0.0656399,0
190,0.0589517,0.00862419,0.035911,0.0364121,0.0632171,0.00794619,0.0767129,0.0400875,0.00346924,0.0293163,0.00716332,0.0435499,0.0179659,0.0237173,0.0313656,0.0315374,0.0148032,0.0110828,0.00490708,0.0534879,0.0431264,0.060875,0.00526024,0.0714303,0.0440622,0.00883838,0.0537061,0.0469374,0.0475549,0.00800687,0.0370436,0.0203097,0.0539127,0.00877663,0.00415682,0.00264802,0.0240882,0.0656914,0
191,0.0589724,0.00866289,0.0359823,0.0363591,0.0632483,0.00801421,0.0767428,0.0399643,0.00350104,0.0294137,0.00734925,0.0435665,0.0180795,0.0236979,0.0314537,0.0316688,0.0149389,0.0111092,0.00482233,0.0535009,0.0431852,0.0608835,0.0053326,0.0713909,0.0440922,0.00890545,0.0537644,0.0471431,0.0475641,0.00810001,0.0370573,0.020459,0.0539871,0.00885807,0.00411153,0.00265982,0.0242064,0.0657322,0
192,0.0589769,0.00869758,0.0360888,0.0362957,0.063285,0.00808443,0.0767655,0.0398322,0.00354209,0.0294816,0.007142,0.0435972,0.0181946,0.0236853,0.0315338,0.0318004,0.0150628,0.011137,0.00475443,0.053529,0.0432293,0.0608931,0.00540461,0.0713148,0.044141,0.00897794,0.0538062,0.0473167,0.0475563,0.00818462,0.0370746,0.0205882,0.0540724,0.00892484,0.00406383,0.0026677,0.0243128,0.0657802,0
193,0.0590183,0.00874948,0.0362222,0.0362382,0.0633231,0.00815063,0.0767747,0.0396933,0.00359383,0.0295041,0.00697324,0.0436357,0.01831,0.0236498,0.0316182,0.0319695,0.015162,0.0111684,0.00469719,0.0535778,0.0432798,0.0609056,0.00548227,0.0712762,0.0441527,0.00905019,0.0538798,0.047465,0.0475427,0.00826379,0.0371021,0.0206752,0.0541598,0.00898182,0.00398586,0.00265361,0.0244028,0.0658548,0
194,0.059092,0.00879555,0.0363971,0.0362028,0.0633662,0.00820705,0.0767723,0.0395774,0.0036531,0.0296488,0.0069566,0.0436985,0.0184253,0.0236389,0.0317391,0.032189,0.0152611,0.0111958,0.00464421,0.0536443,0.043343,0.0609319,0.00553597,0.0712477,0.0442241,0.00913922,0.05399,0.0475841,0.0475302,0.00834295,0.0371278,0.0207301,0.0542488,0.00903451,0.00390151,0.00262911,0.0244573,0.0659578,0
195,0.0591939,0.00881982,0.0366167,0.0361522,0.0634028,0.00826265,0.0767559,0.0394875,0.00373307,0.029933,0.00703778,0.0437748,0.018544,0.0236385,0.0319117,0.0324323,0.0153674,0.0112068,0.00458024,0.0537416,0.0433949,0.0609333,0.00557632,0.0712237,0.044295,0.00929423,0.0541416,0.0476792,0.0475149,0.00843258,0.037154,0.0207781,0.0543508,0.00908451,0.00379564,0.00258088,0.0244904,0.0660764,0
196,0.0592909,0.00884533,0.0368805,0.0360304,0.0634257,0.00831005,0.0767308,0.0394355,0.00382565,0.0302551,0.00716528,0.0438632,0.0186703,0.0236225,0.0321191,0.0326723,0.0154691,0.0112235,0.00451449,0.0538775,0.0434839,0.0609134,0.00563086,0.0711933,0.0443362,0.00948814,0.054344,0.0477509,0.0474825,0.00853861,0.0371997,0.0208432,0.0544702,0.0091401,0.003649,0.00250263,0.0245193,0.0661964,0
197,0.0593645,0.00889269,0.0371745,0.0358659,0.0634326,0.00835418,0.0767052,0.039411,0.00392329,0.0304488,0.00727021,0.0439465,0.0187936,0.0236423,0.0323253,0.0329183,0.0155677,0.011284,0.00445625,0.054033,0.0437499,0.0609075,0.00568893,0.0711542,0.0443595,0.00949841,0.0546144,0.0478181,0.0474623,0.00866828,0.0372395,0.0209358,0.0546123,0.00922181,0.00355499,0.00244578,0.0245735,0.0663129,0
198,0.0594145,0.00893353,0.0375014,0.0358771,0.0634416,0.00840565,0.0766755,0.0394076,0.00401457,0.0307156,0.00719794,0.0440108,0.0189087,0.0236195,0.0324842,0.0331815,0.0156622,0.0113873,0.00441566,0.0542281,0.044218,0.060915,0.00573404,0.0711078,0.0443798,0.00950632,0.0549489,0.0478788,0.0474768,0.00881,0.0372828,0.0210131,0.0547746,0.00932221,0.00349735,0.00237843,0.0246498,0.066435,0
199,0.0594513,0.00897243,0.0378599,0.0358646,0.0634681,0.00845796,0.0766502,0.039411,0.0040824,0.0311178,0.00698832,0.0440785,0.0190165,0.0235487,0.0325821,0.0334658,0.0157389,0.0114769,0.0043795,0.0544368,0.044316,0.0609369,0.00578071,0.0710466,0.0444773,0.00954592,0.0552554,0.0479334,0.0475073,0.00893853,0.0373436,0.0210856,0.054956,0.00942154,0.00342759,0.0023046,0.0247438,0.0665636,0
200,0.0595214,0.0090201,0.0382529,0.0357813,0.0635152,0.00851067,0.0766334,0.0394221,0.00413677,0.0315918,0.0070044,0.0441688,0.0191285,0.0234524,0.0326728,0.0337637,0.0158078,0.0115568,0.00435085,0.054661,0.044075,0.0609812,0.00584764,0.0709893,0.0445746,0.00957905,0.0555762,0.0479939,0.0475339,0.00903614,0.0373867,0.0211868,0.055157,0.00949488,0.00335114,0.00222748,0.0248353,0.0666943,0
201,0.0596564,0.00905313,0.0386802,0.0356775,0.0635298,0.00855455,0.0766273,0.0394486,0.00419497,0.0319438,0.00743862,0.0442766,0.0192371,0.0233627,0.0327977,0.0340635,0.0159191,0.0116393,0.00433941,0.0549064,0.0441326,0.0610116,0.00592925,0.070953,0.0446801,0.0095879,0.0559011,0.0480711,0.0475183,0.00910575,0.0374088,0.0213469,0.0553774,0.00953383,0.00328354,0.00214863,0.0249239,0.0668384,0
202,0.0597881,0.00909687,0.0391452,0.0355686,0.0634403,0.00859509,0.0766121,0.0394879,0.004223,0.0323434,0.00754662,0.0443522,0.0193314,0.0232673,0.0329767,0.0343768,0.0159753,0.0117118,0.0043453,0.0551779,0.0445358,0.0609847,0.00601151,0.0709831,0.0448172,0.00958635,0.0562002,0.0481353,0.0474738,0.0091699,0.037422,0.0215449,0.0556148,0.00954773,0.00326337,0.002071,0.0250252,0.0670113,0
203,0.0598698,0.00915855,0.0396254,0.0354601,0.063327,0.00862503,0.0765896,0.0395526,0.00423176,0.0328143,0.00730821,0.0443656,0.0194098,0.0231655,0.0332091,0.0347145,0.0160668,0.0117557,0.00434534,0.0554854,0.0447863,0.0609494,0.0060742,0.0710839,0.0449395,0.0095741,0.0565539,0.0481816,0.0474198,0.0092412,0.0374167,0.0216506,0.0558668,0.00956731,0.00329836,0.00197973,0.0251374,0.067205,0
204,0.0599286,0.00923055,0.0401447,0.0353493,0.0634121,0.00862948,0.0765914,0.0396408,0.00423837,0.0333023,0.00722991,0.0443544,0.0194659,0.0230349,0.033479,0.0350782,0.0161347,0.0118103,0.00436893,0.0558028,0.0449269,0.060957,0.00611245,0.0711499,0.0449286,0.00958296,0.0569674,0.0482316,0.0473716,0.00929862,0.0374145,0.0216501,0.0561273,0.00959869,0.00325235,0.00188632,0.0252187,0.0673639,0
205,0.0599757,0.00928862,0.0406815,0.0352253,0.0634951,0.00860968,0.0766208,0.0397447,0.0042521,0.0338037,0.00726367,0.0443502,0.0195179,0.0229547,0.0338009,0.0354696,0.0161683,0.0118782,0.00441272,0.0561353,0.0450082,0.0610155,0.00616037,0.0711645,0.0449919,0.00964841,0.0573942,0.0482903,0.0473208,0.00932614,0.0374444,0.0216789,0.0563962,0.0096236,0.0031344,0.00180699,0.025312,0.0674857,0
206,0.0600171,0.00933845,0.041233,0.0351009,0.0635255,0.00859976,0.0766574,0.0398401,0.0042717,0.0343144,0.00729072,0.0443546,0.019559,0.0228835,0.0341734,0.035879,0.0161745,0.0119384,0.00444462,0.0564577,0.0450375,0.0611247,0.00621746,0.0711258,0.0450666,0.00974798,0.0578226,0.0483578,0.047262,0.00934179,0.0374809,0.0217411,0.0566623,0.00963741,0.00306593,0.00174012,0.0254433,0.0675752,0
207,0.0600484,0.00938233,0.0417876,0.0350096,0.0635152,0.0085955,0.0766719,0.0399306,0.00429455,0.0348441,0.00731662,0.0443709,0.019575,0.0228093,0.0346056,0.0362913,0.016182,0.0119732,0.004438,0.0567455,0.0450571,0.0611964,0.00625579,0.0711122,0.0451462,0.00968496,0.0582398,0.0484274,0.0472636,0.00937737,0.0374964,0.0218026,0.0569255,0.00964533,0.00307716,0.00167476,0.025542,0.0676249,0
208,0.0600643,0.00939582,0.0423329,0.0349456,0.0634815,0.00860637,0.0766643,0.0400004,0.00432135,0.0353883,0.00738883,0.0443705,0.0195724,0.0227641,0.0351042,0.0367091,0.0162663,0.0120013,0.00441995,0.0570268,0.0450804,0.061236,0.006275,0.0711366,0.0452617,0.00967741,0.0586,0.048499,0.0472921,0.00943718,0.0374952,0.0218532,0.0571922,0.00966214,0.00315163,0.0016037,0.025624,0.0676513,0
209,0.0600815,0.00937741,0.0428655,0.0348812,0.0634361,0.00862833,0.0766401,0.0400527,0.00435629,0.0358935,0.00749842,0.0443797,0.0195662,0.0227494,0.0356443,0.0371154,0.0163235,0.0120523,0.00441802,0.0573176,0.0451069,0.0612768,0.0062795,0.0711722,0.0454036,0.00975837,0.0589717,0.0485701,0.0473162,0.00948579,0.0374902,0.0219065,0.0574505,0.00971032,0.00314691,0.00156039,0.0256978,0.0676841,0
210,0.0601008,0.00935787,0.0433703,0.0347632,0.0634169,0.00866404,0.0766047,0.0400859,0.00438741,0.036364,0.00758642,0.0444222,0.0195597,0.0227605,0.0361785,0.0374805,0.0163405,0.0120453,0.00439937,0.0575994,0.0451083,0.061335,0.00625991,0.0711784,0.0454764,0.00974017,0.0593468,0.0486418,0.0473163,0.00951126,0.0375166,0.0219874,0.0576746,0.00975405,0.00307649,0.00156456,0.0257133,0.0677278,0
211,0.0601129,0.00933962,0.0438542,0.0346332,0.0634119,0.00871486,0.0765742,0.0401055,0.00441736,0.0368138,0.00766835,0.0444885,0.0195304,0.0227849,0.0366918,0.0378004,0.0164046,0.012027,0.00435067,0.0578635,0.0450722,0.061388,0.00621164,0.0711682,0.0454995,0.00975219,0.0596737,0.0487229,0.0472686,0.00950922,0.0375877,0.0220923,0.057872,0.00976864,0.00308855,0.00155875,0.0256746,0.0677916,0
212,0.0601387,0.00928538,0.0443338,0.034716,0.063397,0.00877669,0.0765656,0.0401127,0.00444905,0.037258,0.00774422,0.0445426,0.0194756,0.0227866,0.0371746,0.0380914,0.0164336,0.0120779,0.00432775,0.058107,0.0450405,0.0614117,0.00609602,0.0712125,0.0456765,0.00964735,0.0599113,0.0487803,0.0472133,0.00949019,0.0376961,0.0221726,0.0580406,0.00974171,0.00316247,0.00155254,0.0256451,0.0678532,0
213,0.0601632,0.00920196,0.0447731,0.0347667,0.0633607,0.00882239,0.076564,0.0401032,0.00445201,0.0376628,0.00785592,0.0445564,0.0194034,0.0227811,0.0375849,0.0383673,0.0164052,0.0121086,0.00429053,0.0583271,0.0450256,0.0614399,0.00601415,0.0713264,0.0457942,0.00955712,0.060109,0.0488304,0.0471651,0.00945909,0.0378281,0.0222323,0.0581961,0.00968602,0.0031707,0.00159094,0.025667,0.0679043,0
214,0.0601554,0.00911922,0.0451616,0.0347381,0.0633229,0.00884674,0.0765867,0.0400916,0.00444581,0.0380184,0.00808382,0.0445432,0.0193201,0.022759,0.0379276,0.0386228,0.0163372,0.01211,0.00423854,0.0585238,0.0450112,0.0614955,0.00594314,0.071417,0.045859,0.00948601,0.0603234,0.048877,0.0470918,0.00941271,0.0379554,0.0223082,0.0583191,0.00961647,0.00316345,0.00164098,0.0257178,0.0679466,0
215,0.0601001,0.009058,0.0455133,0.0346818,0.0632669,0.00885655,0.0766422,0.0400674,0.00446866,0.0383482,0.0083955,0.0444969,0.0192313,0.0227157,0.0382225,0.0388527,0.0162758,0.0120764,0.0041546,0.0586861,0.0449873,0.0615446,0.00583196,0.0714715,0.0458442,0.00946017,0.0605246,0.0489175,0.0469947,0.00933213,0.0380677,0.022394,0.0584137,0.00953021,0.00325157,0.0016356,0.0257645,0.0679749,0
216,0.0599986,0.00900898,0.0458213,0.0346189,0.0631321,0.00886885,0.0767331,0.0400364,0.00448445,0.0386141,0.00846379,0.0444121,0.0191289,0.0226981,0.0384619,0.0390594,0.0162744,0.0120813,0.00409337,0.0587975,0.044928,0.0615569,0.00574616,0.0714857,0.0458286,0.0094521,0.0606779,0.0489492,0.0469058,0.00922104,0.0381545,0.0224665,0.0584788,0.00941187,0.00332022,0.00163282,0.0258311,0.0679785,0
217,0.0598523,0.00895364,0.0460704,0.0345664,0.0629171,0.00889912,0.0768415,0.040007,0.00450107,0.0388134,0.00860305,0.0442847,0.0190001,0.0228453,0.0386426,0.0392348,0.0162289,0.0121135,0.00404248,0.0588657,0.0448045,0.0615724,0.00566651,0.0715412,0.0458852,0.00930803,0.0607895,0.0489716,0.0468333,0.00908768,0.0381987,0.0225145,0.0585268,0.00930752,0.00333518,0.00164958,0.0259196,0.0679168,0
218,0.0596662,0.00890128,0.0462605,0.0345447,0.0628677,0.00895044,0.0769535,0.039983,0.0045401,0.0389908,0.0086786,0.0441334,0.0188458,0.0228885,0.0387435,0.0393764,0.0161867,0.0121382,0.00398029,0.0589217,0.0446459,0.0615761,0.00556498,0.0716074,0.0460028,0.00920231,0.0608796,0.0489662,0.0467711,0.00893924,0.038214,0.0225355,0.0585657,0.00925191,0.00337504,0.00166896,0.0259941,0.0677833,0
219,0.0594468,0.00882779,0.0464016,0.0345472,0.062969,0.00903475,0.0770662,0.0399646,0.00460245,0.0391429,0.00868916,0.0439825,0.0186764,0.0228182,0.0387627,0.0394816,0.0161812,0.0121507,0.00391166,0.0589665,0.0444738,0.0615661,0.00544661,0.0716539,0.0460412,0.00918707,0.0609411,0.048923,0.0467051,0.00878247,0.0382232,0.022529,0.0585824,0.00923645,0.00343401,0.00169234,0.0260251,0.0675823,0
220,0.059261,0.00871831,0.0464986,0.034465,0.063178,0.00913648,0.0771767,0.0399449,0.00466171,0.0392302,0.00866448,0.0438448,0.018497,0.0227563,0.0387045,0.0395626,0.016201,0.0121554,0.003842,0.0589722,0.0442932,0.0615606,0.00533429,0.0716818,0.0460823,0.00920843,0.0609433,0.0488695,0.0466248,0.00863396,0.0382398,0.022484,0.0585675,0.00919919,0.00349605,0.00172359,0.0260296,0.0673386,0
221,0.0591033,0.00859441,0.046557,0.0342764,0.06327,0.00923477,0.0772645,0.0399146,0.00471153,0.0392694,0.00863764,0.0437037,0.0183141,0.0227447,0.038649,0.0396331,0.01621,0.0120885,0.00373928,0.0589517,0.0440876,0.061545,0.00523891,0.071705,0.0461605,0.00909847,0.0608953,0.0488265,0.0465299,0.00849601,0.0382563,0.0224077,0.0585267,0.0091244,0.00357639,0.00175448,0.0260298,0.0670852,0
222,0.0589376,0.00849038,0.0465801,0.034277,0.0632866,0.00932315,0.0773269,0.0398802,0.00476957,0.0392628,0.00854995,0.0435632,0.0181305,0.0227461,0.0386343,0.0396998,0.0161922,0.0119504,0.00360992,0.0589195,0.0438617,0.0615032,0.00518046,0.0717423,0.0462716,0.00899789,0.0608058,0.0487794,0.0464349,0.00836537,0.0382652,0.022329,0.0584845,0.00903025,0.00367517,0.00177876,0.0259941,0.066836,0
223,0.0587522,0.00841708,0.0465703,0.0344989,0.0632914,0.0094005,0.0773845,0.0398365,0.00483752,0.0392385,0.00835618,0.0434119,0.0179401,0.0227322,0.0386092,0.0397431,0.0161421,0.0118212,0.00351342,0.0588785,0.0436338,0.0614258,0.00512948,0.0718149,0.0462769,0.00893309,0.0607914,0.0487599,0.0463376,0.00823541,0.0382718,0.0222799,0.0584378,0.00892408,0.00371341,0.00181891,0.0259288,0.0666084,0
224,0.0585254,0.00836087,0.046517,0.0346281,0.0633236,0.00947554,0.0774394,0.0397991,0.00492956,0.0392025,0.00824425,0.0432587,0.0177419,0.0227091,0.0385175,0.0397591,0.0160758,0.0116484,0.00341122,0.0588353,0.0434037,0.0613223,0.00510919,0.071887,0.0461782,0.00887944,0.0609203,0.0487548,0.0462473,0.00809626,0.038286,0.0222664,0.058387,0.00881416,0.00370417,0.00186981,0.0258202,0.0664049,0
225,0.0582683,0.00828965,0.0464318,0.0345091,0.0633647,0.00955874,0.0774945,0.0397701,0.00504625,0.0391239,0.00824342,0.0430975,0.0175451,0.0226416,0.0384235,0.0397755,0.0160155,0.0114855,0.00332255,0.0587775,0.0431492,0.0611946,0.00514595,0.071857,0.0461214,0.00881811,0.0608858,0.0487066,0.0461658,0.0079594,0.0382827,0.0221876,0.0583438,0.0086944,0.00367522,0.00191155,0.0257115,0.0662056,0
226,0.0580118,0.00821471,0.0463231,0.0342817,0.0633867,0.00966527,0.0775549,0.0397496,0.00517504,0.0390122,0.00838418,0.0429417,0.0173688,0.0225305,0.0383813,0.0397972,0.0159796,0.0112497,0.00322829,0.0587064,0.0427748,0.061039,0.00523077,0.0718083,0.0461337,0.00874329,0.0607098,0.0486255,0.0461086,0.00783113,0.0382677,0.0221213,0.0583087,0.00856709,0.00363219,0.00193701,0.0256229,0.0659769,0
227,0.0577815,0.00814695,0.0461999,0.0342053,0.0633723,0.00980162,0.077564,0.039742,0.00532066,0.0389051,0.00863858,0.0427858,0.0171955,0.0224201,0.038378,0.0397997,0.0159608,0.0110157,0.00319428,0.058641,0.0422755,0.0608291,0.00535145,0.0717481,0.0461778,0.00867476,0.0606139,0.048604,0.0460668,0.00772519,0.0382695,0.0220573,0.0582763,0.00845988,0.00352815,0.00195859,0.025553,0.0657148,0
228,0.0575666,0.008074,0.0460746,0.0342853,0.0633404,0.00994441,0.0775138,0.0397443,0.00547553,0.038766,0.00870662,0.0426172,0.0170236,0.0223298,0.0383707,0.0397891,0.0159491,0.0107958,0.00322841,0.0585891,0.0420256,0.0606183,0.00550383,0.0716566,0.0461589,0.00863903,0.0605757,0.0485981,0.0460409,0.00764553,0.0382957,0.0220088,0.058239,0.00837299,0.00334347,0.00198869,0.0254742,0.0654292,0
229,0.0573469,0.00797202,0.0459479,0.0344984,0.063295,0.0100948,0.0774204,0.0397444,0.00564996,0.0386046,0.00859384,0.042453,0.0168642,0.0222611,0.0383305,0.0397577,0.0159281,0.0105127,0.00331471,0.0585434,0.0420285,0.0604037,0.00565906,0.0715085,0.0462537,0.00868108,0.0605274,0.0485445,0.0460383,0.00759414,0.038343,0.0219573,0.0582111,0.00829561,0.0032055,0.0019916,0.0253973,0.0651591,0
230,0.0571343,0.00785171,0.0458017,0.0346094,0.0632031,0.0102618,0.0772698,0.0397308,0.00586698,0.0384483,0.00857792,0.0423135,0.0167265,0.022173,0.0382307,0.0397017,0.0159313,0.0101777,0.0034569,0.058519,0.0421933,0.060177,0.00577713,0.0713091,0.0463657,0.00883328,0.0604667,0.0484466,0.0460289,0.00755462,0.038382,0.0218794,0.0581875,0.00822975,0.00308769,0.00199014,0.0253288,0.0649349,0
231,0.0569391,0.00773128,0.0456347,0.034639,0.0630611,0.0104575,0.0770733,0.0396958,0.00612436,0.0382836,0.008664,0.042189,0.0166073,0.0220294,0.0381483,0.0396304,0.0159701,0.00980111,0.00364078,0.0585105,0.0420794,0.0599391,0.00585816,0.0710715,0.0463505,0.00889576,0.0604133,0.0483458,0.0460015,0.00752515,0.0384107,0.0218139,0.0581586,0.00820984,0.00293675,0.00202643,0.0252687,0.0647645,0
232,0.0567428,0.00761128,0.0454669,0.0346487,0.0628783,0.0106818,0.0768541,0.0396591,0.00641247,0.0380895,0.00881297,0.0420503,0.0165123,0.0219403,0.0381339,0.0395349,0.0160309,0.00938207,0.00386001,0.058485,0.0416947,0.0596945,0.00603671,0.070828,0.0463318,0.00886002,0.0603709,0.0482786,0.0459721,0.0075204,0.0384282,0.0217879,0.0581158,0.00822621,0.00274997,0.0021012,0.0252269,0.0646398,0
