Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10,RASI
293,0.0323503,0.0137864,0.00224236,0.0442173,0.0490052,0.0127099,0.0732033,0.0206196,0.00999418,0.00880964,0.016126,0.0243726,0.0167752,0.0116523,0.0117038,0.0191403,0.0199763,0.0091088,0.0117419,0.00633548,0.0235526,0.0514334,0.0122616,0.0709545,0.0539005,0.00958133,0.00183824,0.0110372,0.0438402,0.019314,0.0120639,0.0110021,0.00775394,0.00539049,0.00725036,0.0134861,0.0209111,0.0405583,0.0474065
294,0.0320574,0.0137231,0.00208589,0.0440722,0.048328,0.0128044,0.0722503,0.0208443,0.00986402,0.00873229,0.0162621,0.0245313,0.0169678,0.0117853,0.0116304,0.019277,0.019896,0.00884617,0.0116337,0.00639321,0.0232868,0.0507448,0.0124257,0.0700988,0.0544018,0.00922676,0.00206626,0.0107351,0.0438517,0.0192328,0.0120535,0.0106728,0.00775809,0.00546566,0.00670519,0.0129271,0.0205983,0.0404183,0.0475248
295,0.0318192,0.0137928,0.00197098,0.0438886,0.0476189,0.0129129,0.0712603,0.021059,0.00977687,0.00867517,0.0164142,0.0246664,0.0171818,0.011878,0.0115646,0.0193855,0.0198294,0.00865129,0.0115494,0.00642728,0.0230236,0.0500495,0.0126621,0.0691827,0.0550227,0.00880331,0.00216515,0.010422,0.0439204,0.0191272,0.0120149,0.010395,0.00775614,0.00553661,0.00608505,0.0122997,0.0203306,0.04033,0.0476642
296,0.0315732,0.0137797,0.00187533,0.0437767,0.0468341,0.0130458,0.0702659,0.0212603,0.00967625,0.00863039,0.0165856,0.0248216,0.0174145,0.0119918,0.011534,0.0194761,0.0197554,0.00842412,0.0113475,0.00636496,0.0227647,0.0493352,0.0128047,0.0682121,0.0556745,0.00838282,0.00219504,0.0101104,0.0439517,0.0190057,0.0119751,0.0101753,0.00775986,0.00562821,0.0055281,0.0116693,0.0200054,0.0402572,0.0477929
297,0.0313396,0.0136562,0.00178505,0.0438791,0.0460421,0.0132146,0.0692498,0.021483,0.00952383,0.00860207,0.0167872,0.0249414,0.0176394,0.0120942,0.0115341,0.0195606,0.0196803,0.00814689,0.0109747,0.00619005,0.022541,0.0485617,0.012958,0.0671835,0.0563733,0.00802773,0.00221144,0.00981689,0.0439684,0.0188696,0.0119472,0.00998349,0.0077515,0.00573289,0.00512459,0.0110856,0.0196266,0.0401829,0.0477968
298,0.0310795,0.0134892,0.00170203,0.0438978,0.0452822,0.0133538,0.0681937,0.0217302,0.00921171,0.00858846,0.0169979,0.0250951,0.0178547,0.0121902,0.011563,0.0196381,0.019579,0.00775077,0.0104565,0.00621585,0.0223243,0.0477017,0.0131507,0.0660902,0.0571875,0.00775332,0.00223139,0.00953364,0.0439987,0.0186875,0.011918,0.0098161,0.00772778,0.00582245,0.00483613,0.0106037,0.0193983,0.0400858,0.047826
299,0.0308097,0.0133098,0.00161478,0.0437948,0.0445741,0.0134702,0.0670838,0.0220011,0.00881502,0.00859262,0.0172345,0.02525,0.018097,0.0122916,0.0115854,0.0196955,0.0194576,0.0072377,0.00985149,0.00642099,0.022101,0.0467303,0.0133861,0.0649705,0.0580954,0.00751497,0.00226306,0.0092555,0.043994,0.0184128,0.0119088,0.00968072,0.0076826,0.00591851,0.00436818,0.0102317,0.0195839,0.0399497,0.047884
300,0.0305877,0.0131179,0.00152962,0.0436701,0.0438917,0.0135639,0.0659004,0.0223101,0.0084167,0.00861328,0.0174876,0.0254011,0.0183736,0.0123936,0.0115086,0.0197468,0.0193659,0.00666428,0.00920709,0.006456,0.0218527,0.0458835,0.013649,0.0637889,0.0588969,0.00729753,0.00228602,0.00895301,0.0439581,0.0181469,0.0119246,0.00954932,0.00761324,0.00607113,0.00402071,0.00996397,0.0193649,0.0397649,0.0479113
301,0.030388,0.0129116,0.00146397,0.0436059,0.0431123,0.0136316,0.064661,0.0226746,0.00807176,0.00859196,0.0177208,0.0255501,0.0185787,0.0124854,0.0111703,0.0198011,0.0192488,0.00607095,0.00862059,0.00635407,0.0215745,0.0451716,0.0139186,0.0625734,0.0595887,0.00727302,0.00228875,0.0086241,0.0439706,0.0179122,0.0119306,0.00940406,0.00752062,0.00624959,0.00359011,0.00976233,0.0188624,0.0395715,0.0479016
302,0.0302027,0.0126837,0.00141261,0.0435309,0.0422257,0.0136553,0.0633957,0.0231543,0.00780364,0.00854098,0.0179667,0.0257267,0.0186595,0.0125899,0.0111929,0.0198557,0.0191447,0.00544106,0.00816023,0.00643355,0.0212783,0.044351,0.0142134,0.0613505,0.0602195,0.00725151,0.00228116,0.0083199,0.0439955,0.017681,0.0118957,0.00925674,0.0073957,0.00643132,0.003273,0.00956608,0.0182834,0.0393963,0.0479934
303,0.0300598,0.0124722,0.00136406,0.0434419,0.0412624,0.0136568,0.0620935,0.0237258,0.00759739,0.00847657,0.0182432,0.0259022,0.0186576,0.0127039,0.0116349,0.0199027,0.0190933,0.00497726,0.00783972,0.00642258,0.0209922,0.0434449,0.0145123,0.060098,0.0608189,0.00721264,0.00228835,0.00803534,0.0439678,0.0174216,0.0118311,0.00908987,0.00723159,0.00665113,0.00291713,0.00935598,0.0177361,0.0392638,0.0480545
304,0.0299669,0.0123431,0.00130473,0.0434416,0.0403899,0.0136921,0.0607456,0.0242446,0.00743619,0.00844458,0.0185272,0.0261246,0.0186725,0.0128376,0.0118293,0.0199525,0.0190754,0.00474941,0.00763637,0.00623701,0.0207418,0.0426844,0.0148435,0.05883,0.0614097,0.00714679,0.00229809,0.0077123,0.0438801,0.0171388,0.0117468,0.00891307,0.00703571,0.00689182,0.00263478,0.00910686,0.0171971,0.0391671,0.0480508
305,0.0298391,0.0122591,0.00123836,0.0434249,0.0396102,0.0137648,0.0593584,0.0248179,0.00728546,0.00840297,0.0187982,0.0263661,0.018739,0.0130193,0.0116691,0.0200103,0.0190432,0.00440997,0.00751234,0.0061331,0.0205351,0.0420112,0.0151764,0.0575767,0.0620231,0.00710189,0.00228532,0.00733332,0.0438377,0.0168482,0.0116729,0.0087066,0.00680962,0.00713445,0.00258089,0.00883648,0.0166602,0.0391272,0.0481345
306,0.0296701,0.0121395,0.00120561,0.0433469,0.0387299,0.0138261,0.0579322,0.0253246,0.00709622,0.00833061,0.0190735,0.0266081,0.0186381,0.0132104,0.0114937,0.020052,0.0189557,0.00392071,0.00737903,0.00609522,0.0202696,0.0412076,0.0154684,0.0562771,0.062655,0.00723229,0.00225562,0.00715147,0.0438205,0.0165559,0.0116716,0.00850775,0.00657596,0.00735058,0.00273923,0.00858185,0.016173,0.0391006,0.0482642
307,0.0294949,0.0119564,0.00120952,0.0432622,0.0377594,0.0138519,0.056475,0.0259201,0.00683833,0.00823155,0.019369,0.0267888,0.0185103,0.0130876,0.0113421,0.0200796,0.0188377,0.0037516,0.00719639,0.00607641,0.019969,0.0402872,0.0156889,0.0549529,0.0632102,0.00730342,0.0022132,0.0069967,0.0438217,0.0162544,0.0117109,0.00833831,0.00637106,0.00750897,0.00257461,0.00831209,0.0157642,0.0390813,0.0480692
308,0.0292858,0.0117225,0.00120389,0.0431792,0.0367662,0.0138246,0.0550045,0.0264134,0.00653202,0.00812133,0.0196693,0.0269604,0.0183743,0.0128943,0.0111747,0.0200884,0.0186972,0.0039226,0.00693935,0.00607283,0.0196262,0.0393281,0.0158194,0.0536308,0.0636278,0.00729461,0.002168,0.00681364,0.0437881,0.0159506,0.0117927,0.00817722,0.00620491,0.00757717,0.00191968,0.00803022,0.0154102,0.0390283,0.0477791
309,0.0289705,0.0114367,0.00118348,0.0431013,0.0357208,0.0137518,0.0535002,0.0267035,0.00621852,0.00799743,0.0199897,0.0271464,0.018418,0.0128653,0.011001,0.0200843,0.0188125,0.00419445,0.00665895,0.00608671,0.0192339,0.0384386,0.0159032,0.05228,0.0641514,0.00723918,0.00211023,0.00658961,0.0437761,0.0157217,0.0119036,0.00804741,0.00602235,0.00757267,0.00150202,0.00773718,0.0150126,0.0388961,0.0475495
310,0.0285691,0.0110301,0.00118264,0.0430378,0.0346421,0.0137014,0.0519767,0.0269182,0.00594623,0.00785401,0.0203004,0.0273001,0.0187208,0.0129325,0.0108745,0.0200538,0.0190499,0.0042006,0.00640603,0.00607799,0.0187883,0.0375617,0.0159628,0.0509099,0.0646444,0.00719022,0.00201827,0.00626919,0.0437942,0.0155407,0.0119828,0.00795951,0.00574679,0.0075081,0.0017777,0.00745463,0.0147029,0.0386452,0.0473509
311,0.0281721,0.0106344,0.00124497,0.0429269,0.0335452,0.0137201,0.0504637,0.0271103,0.00575472,0.00767392,0.0205907,0.0273955,0.0192726,0.0130148,0.0110312,0.0199759,0.0192508,0.00391741,0.00623562,0.00605961,0.0183087,0.0366382,0.0160384,0.0495488,0.0650461,0.00715065,0.00191468,0.00591628,0.0437991,0.015344,0.0120304,0.00789681,0.00549441,0.00745783,0.00221409,0.00723905,0.0143014,0.0382953,0.047127
312,0.0278411,0.0102556,0.00137226,0.0427563,0.0326643,0.013828,0.0489565,0.0273426,0.00565138,0.00751311,0.0208734,0.0275087,0.0198854,0.0130774,0.0108695,0.0198687,0.0194088,0.00392682,0.00608093,0.0061148,0.0177859,0.0357461,0.0161624,0.0481976,0.0653488,0.00712904,0.00179169,0.00556459,0.0437639,0.0150826,0.012114,0.00785119,0.00527186,0.00745833,0.00265343,0.00712881,0.0130633,0.0378658,0.0470364
313,0.0275927,0.00989305,0.00153853,0.0426505,0.0317458,0.0140057,0.0474712,0.0276056,0.00559499,0.00735511,0.0211399,0.0276228,0.0205249,0.0131087,0.0104174,0.0197165,0.0197057,0.00400701,0.00589279,0.00626139,0.017251,0.0348856,0.0163529,0.0468478,0.0655667,0.00715772,0.00165513,0.00519036,0.0437257,0.0147765,0.0122424,0.007866,0.0050461,0.00754005,0.00325137,0.00706535,0.0118589,0.0374403,0.0473131
314,0.0273971,0.00955711,0.00171086,0.0425607,0.0306984,0.0142357,0.0460177,0.0279102,0.00554958,0.00718172,0.0214453,0.0277106,0.0209394,0.0131804,0.0100957,0.0195293,0.0200739,0.00372784,0.00577164,0.00627845,0.0167095,0.0340701,0.0165848,0.0455043,0.0656882,0.0072224,0.00151337,0.00477612,0.0436725,0.0144649,0.0123833,0.0079367,0.00478836,0.00768733,0.00320663,0.00701412,0.010934,0.037053,0.0477715
315,0.0272763,0.00929553,0.00190487,0.0424935,0.0295566,0.0144903,0.044603,0.02824,0.00548503,0.00698075,0.0217351,0.0278524,0.0212933,0.0132906,0.00996426,0.019305,0.0204078,0.00372888,0.00566889,0.00619397,0.0161975,0.0332693,0.0168316,0.0441982,0.06571,0.0072933,0.00139633,0.00438079,0.0435696,0.0141804,0.0124895,0.00801465,0.00450963,0.00784353,0.0032779,0.00693545,0.0101013,0.0367418,0.0475282
316,0.0271592,0.00905092,0.00214608,0.0424464,0.0286259,0.0147315,0.0432277,0.028545,0.00537542,0.00675631,0.021985,0.0279794,0.0215555,0.013259,0.00975954,0.0190501,0.0207406,0.00394099,0.00552464,0.00610277,0.0157328,0.0324438,0.0170723,0.0429086,0.0656176,0.00739141,0.00130526,0.00392087,0.0434193,0.0139479,0.0125553,0.00804898,0.00424846,0.00798292,0.00357898,0.006839,0.00947183,0.036521,0.0477309
317,0.0270041,0.00878327,0.00242655,0.0424227,0.0278845,0.0149147,0.0419045,0.0287457,0.00525056,0.00650109,0.0221879,0.0281163,0.021748,0.013104,0.00938779,0.0187519,0.0210037,0.00386075,0.00532927,0.00603068,0.015318,0.0316235,0.0172693,0.0416554,0.0654379,0.00750339,0.00122324,0.00330428,0.0432416,0.0137866,0.0125769,0.00791719,0.00407122,0.0081009,0.00394993,0.00668884,0.00898217,0.0363838,0.047766
318,0.0267863,0.00851614,0.00273492,0.0425029,0.0270563,0.0150096,0.0406288,0.0289364,0.00516205,0.00622319,0.0223519,0.0282307,0.0219106,0.0129735,0.00892026,0.0184076,0.0214578,0.00354102,0.00514682,0.00599037,0.0149323,0.0308284,0.017438,0.0404303,0.0652382,0.00763701,0.00122044,0.00287306,0.043068,0.0136952,0.0125907,0.00781336,0.00402411,0.00817898,0.00426085,0.00656621,0.00857577,0.0362862,0.0471947
319,0.0265107,0.00826301,0.00304108,0.0425953,0.0260844,0.0150864,0.0393856,0.0293092,0.00513382,0.00597477,0.0225489,0.0283177,0.022055,0.0128581,0.00856626,0.0180366,0.0219291,0.00383061,0.00502799,0.0059662,0.0145907,0.0300264,0.0176127,0.0392148,0.0650599,0.00778834,0.00132222,0.00260908,0.0428873,0.0136478,0.0126011,0.00777941,0.00411043,0.00824378,0.00453747,0.00646617,0.00822399,0.0361903,0.0470613
320,0.0262082,0.00801379,0.00334037,0.0426566,0.0250222,0.0151589,0.038158,0.0296568,0.00516388,0.00571122,0.0227993,0.028417,0.0221977,0.0127529,0.00833203,0.0176556,0.0223009,0.0040026,0.00498473,0.00592003,0.0142961,0.0292216,0.0177926,0.0380324,0.0649115,0.00793956,0.00146894,0.00243078,0.0426786,0.013604,0.012585,0.00774219,0.00431963,0.00831132,0.00484313,0.00639507,0.00786772,0.0360599,0.0473724
321,0.0259336,0.00778757,0.00361148,0.0426602,0.0242219,0.0152649,0.0369486,0.0297779,0.00520671,0.00543392,0.0229806,0.0284847,0.0223234,0.0126646,0.00820854,0.0172674,0.0226083,0.0039048,0.004969,0.0058872,0.0140757,0.0284363,0.0179499,0.036841,0.0647757,0.0080403,0.00165836,0.00208996,0.0424424,0.0135326,0.0125414,0.00769523,0.00463301,0.00838545,0.00480823,0.00636174,0.00749332,0.0359141,0.0472784
322,0.0257445,0.00760012,0.00385677,0.0425818,0.0237009,0.01542,0.0357546,0.02967,0.00521606,0.00513243,0.023174,0.0285566,0.0223642,0.012559,0.00820391,0.016863,0.0229092,0.00380672,0.0049386,0.00585957,0.0139226,0.0276696,0.0180759,0.0356623,0.0646314,0.00805824,0.00190273,0.00161693,0.0421768,0.0134516,0.0124941,0.00766172,0.00503876,0.00849,0.00503403,0.00633582,0.00714978,0.0357918,0.0468271
323,0.0256396,0.00744709,0.00407299,0.0424697,0.0231404,0.0156144,0.0345556,0.0294391,0.00515794,0.0048668,0.0233838,0.0285859,0.0222843,0.0124304,0.00826034,0.0164323,0.0231136,0.00374403,0.0048284,0.00580991,0.0136068,0.0269356,0.0181824,0.0345098,0.0644441,0.00815709,0.00217413,0.00112961,0.0419222,0.0133913,0.0124229,0.00772491,0.00547799,0.00859248,0.00558773,0.00630185,0.00679998,0.0357138,0.046793
324,0.0256352,0.00728925,0.00429087,0.042271,0.0225464,0.0158629,0.0333743,0.0290339,0.00500789,0.00456971,0.0236263,0.0285921,0.0220667,0.0123057,0.008308,0.0159694,0.023119,0.00385507,0.00462014,0.00571767,0.0134403,0.0262141,0.0182621,0.0332312,0.0641894,0.00830512,0.00245183,0.00080926,0.0416961,0.013342,0.0123409,0.00791631,0.0059138,0.00866116,0.00577906,0.00625126,0.00648525,0.0357307,0.0471603
325,0.0257158,0.007161,0.00455897,0.0420538,0.0220382,0.0161567,0.0322033,0.0285091,0.0047308,0.00430913,0.0238286,0.028593,0.0217209,0.0121915,0.00832954,0.0154723,0.0233459,0.00393964,0.00431526,0.00558539,0.0134856,0.0255395,0.0182629,0.0319058,0.0639551,0.00835398,0.00276149,0.00104286,0.0414664,0.0132996,0.0122867,0.00809594,0.00632592,0.00864685,0.00586879,0.00619868,0.00621777,0.0358374,0.0470345
326,0.0258733,0.00708177,0.00486458,0.0418384,0.021625,0.0164997,0.0310475,0.0278863,0.00433457,0.00409347,0.0239597,0.0285765,0.0212757,0.0120507,0.00833139,0.0149543,0.023641,0.00390721,0.0040571,0.00545105,0.0134565,0.0249077,0.0181632,0.0306167,0.0637302,0.008284,0.00308142,0.00162181,0.0411416,0.0132612,0.0122786,0.00820018,0.00674973,0.00858709,0.00590014,0.00615437,0.00603267,0.0360125,0.046494
327,0.0260551,0.00702295,0.00514117,0.0416425,0.021306,0.0168434,0.0299129,0.0271571,0.00384173,0.0039269,0.024068,0.0285573,0.0207781,0.0119075,0.00824788,0.0144183,0.0238092,0.00406899,0.00396412,0.00536447,0.0133599,0.0242668,0.0179615,0.029358,0.0635209,0.0081837,0.00337704,0.00220817,0.0407534,0.0132747,0.0122734,0.00827501,0.00717532,0.00849123,0.00591541,0.00609981,0.00595889,0.0362544,0.0461237
328,0.026214,0.00698537,0.00540411,0.0414739,0.0210155,0.0171827,0.0288314,0.0263625,0.00327576,0.0037935,0.0241686,0.0285037,0.0202889,0.0117723,0.00820699,0.0138596,0.0238808,0.00487254,0.00410126,0.00530613,0.0132751,0.0236162,0.0176683,0.0280968,0.0634081,0.00805887,0.00366191,0.00277018,0.0403157,0.013297,0.0122174,0.00836631,0.00755624,0.00837053,0.00601864,0.00607348,0.00595624,0.0365079,0.0459225
329,0.026302,0.00697813,0.0056713,0.0412827,0.020728,0.0175562,0.0278083,0.0255833,0.00270568,0.00368693,0.0242752,0.0283646,0.0198266,0.0116466,0.00822609,0.0132874,0.0239551,0.00630331,0.00452803,0.00524603,0.0131741,0.0229963,0.017325,0.0268175,0.0634215,0.00792557,0.0039393,0.00332346,0.0398759,0.0132333,0.0121033,0.00841369,0.00788854,0.00824354,0.00589447,0.00609336,0.00600433,0.0366852,0.0456831
330,0.0263251,0.00699926,0.0059247,0.0410111,0.0204854,0.0179545,0.0268154,0.024868,0.00213301,0.00360834,0.0243959,0.0282233,0.0193617,0.0114835,0.0082561,0.012707,0.0241672,0.00776599,0.00527052,0.00519689,0.0130707,0.0223604,0.0169872,0.0255784,0.0631853,0.00779126,0.0042285,0.00389258,0.0394309,0.0131588,0.0119386,0.00840008,0.00816913,0.00814526,0.00554388,0.00619136,0.00610503,0.0367784,0.0453457
331,0.0263508,0.00701153,0.00613281,0.0406072,0.0202739,0.0183797,0.0258508,0.0242318,0.0015211,0.0035967,0.0245309,0.0281282,0.0188801,0.0112796,0.00828335,0.0121212,0.024413,0.00869672,0.00630202,0.00514307,0.0129855,0.0216922,0.0166868,0.024398,0.0630986,0.00765659,0.0044776,0.00437461,0.0389516,0.0131728,0.0117593,0.00833158,0.00840589,0.00809404,0.00657514,0.00635812,0.00620586,0.0368284,0.0449987
332,0.0263928,0.00700356,0.00630518,0.0401834,0.0201335,0.0188153,0.0249322,0.0236874,0.000888364,0.00367639,0.0246623,0.0280513,0.0183645,0.0111164,0.0083428,0.011554,0.0246375,0.00923535,0.00756919,0.00508065,0.0128723,0.0210861,0.0164019,0.0232646,0.06283,0.00751469,0.00469168,0.00474585,0.0384305,0.0131297,0.0115841,0.00821331,0.00863313,0.00810406,0.00668684,0.00644421,0.00630451,0.0368655,0.0448482
333,0.0264734,0.00701347,0.00645999,0.0399391,0.0200084,0.0192919,0.0240029,0.0232583,0.000632126,0.00370207,0.0248061,0.0279683,0.0178412,0.0110034,0.00839323,0.0109871,0.0248862,0.0100972,0.00900252,0.00500897,0.0126927,0.0205316,0.0161053,0.0221687,0.0623121,0.00735779,0.00487494,0.00506954,0.0378484,0.0129734,0.0113758,0.00806151,0.00883565,0.00815528,0.00541365,0.00651998,0.00639675,0.0369458,0.0449175
334,0.0266116,0.00701277,0.00660776,0.0396765,0.0199113,0.0198275,0.0230899,0.0230443,0.00118177,0.00369199,0.0248873,0.0278805,0.017315,0.0108241,0.00843764,0.0104183,0.0251975,0.0115941,0.0105519,0.00491166,0.0124947,0.0199957,0.0158078,0.0211336,0.0615722,0.00719391,0.00504777,0.00539566,0.0373134,0.0128451,0.0111432,0.00788785,0.00897479,0.00822744,0.0047449,0.00653883,0.00646729,0.0371096,0.044509
335,0.0268072,0.00697524,0.00675947,0.0393771,0.0198293,0.0204527,0.0222201,0.0230782,0.00187306,0.0036837,0.0249439,0.0277602,0.0168153,0.0105558,0.00842781,0.00985233,0.0255422,0.0132927,0.0121371,0.00481686,0.0123214,0.0194917,0.0155207,0.0201971,0.0606376,0.00700261,0.00523318,0.00571171,0.036772,0.0127596,0.0109008,0.00766935,0.00904517,0.00829283,0.00451756,0.00661099,0.00653804,0.0373591,0.04364
336,0.0270376,0.00694882,0.00691327,0.0390319,0.0197383,0.0211766,0.0214194,0.0233063,0.00252549,0.00368854,0.0249675,0.0275822,0.016354,0.0101124,0.00834536,0.00928085,0.0258553,0.0147745,0.0136098,0.00473677,0.012136,0.019032,0.0152467,0.0192173,0.0595193,0.00678186,0.00541681,0.00600212,0.0361868,0.0126742,0.0106726,0.00747576,0.00905799,0.00836314,0.00421664,0.00672489,0.00659909,0.0376761,0.0430072
337,0.0272783,0.0069362,0.00705133,0.0386243,0.0196895,0.0220305,0.0207147,0.0236048,0.00299826,0.00370702,0.0249433,0.027355,0.0159292,0.00973592,0.008274,0.00869295,0.0261656,0.0160118,0.0148139,0.00468172,0.0119429,0.0186383,0.0149852,0.0183578,0.0582499,0.00667492,0.00558565,0.00616799,0.0355902,0.0125771,0.0103988,0.0073373,0.0090328,0.00844106,0.00378604,0.00686078,0.00661662,0.0380223,0.0425802
338,0.0274689,0.00690741,0.00719867,0.0380905,0.019693,0.0230334,0.0200903,0.0239475,0.00319275,0.0037312,0.0249286,0.0270733,0.0155254,0.0095193,0.00818731,0.00809151,0.0266247,0.017011,0.0156296,0.00463616,0.0117588,0.0183193,0.0147683,0.017489,0.0569031,0.00655746,0.00576125,0.00629886,0.0349966,0.0123206,0.00995786,0.00730587,0.0089702,0.00852456,0.00338022,0.00704931,0.00662259,0.0383327,0.0422044
339,0.0275829,0.00685154,0.00736197,0.037434,0.0197606,0.0242069,0.019541,0.0242256,0.00311536,0.00375698,0.0248359,0.0267556,0.0151376,0.00939971,0.00809599,0.00745791,0.027094,0.0177165,0.015988,0.00458499,0.0115402,0.0180648,0.0146437,0.0167103,0.0554779,0.00642306,0.00592133,0.00653916,0.0343702,0.0119637,0.00960716,0.0073735,0.00887051,0.00865939,0.00307064,0.00727491,0.00664997,0.0385811,0.0418391
340,0.0276759,0.00676721,0.00752514,0.0367073,0.0199329,0.0255858,0.0190814,0.0243542,0.00281026,0.00379393,0.0246684,0.0263839,0.0147031,0.00927224,0.00810628,0.00679719,0.0275498,0.0181557,0.0159091,0.00454831,0.0112932,0.017845,0.0146702,0.0160571,0.0539676,0.00642439,0.00603763,0.00692092,0.0336351,0.0117213,0.00919973,0.00753557,0.00874368,0.00885904,0.00290874,0.00746789,0.0066406,0.0387546,0.041431
341,0.0277877,0.00669479,0.00767603,0.0358764,0.0202099,0.0272199,0.0187127,0.0243005,0.00245881,0.00383695,0.0244564,0.0259544,0.0141583,0.00909111,0.0080383,0.00613038,0.0282171,0.018256,0.0154243,0.00454945,0.0109946,0.0176878,0.0148939,0.0155142,0.0524454,0.00649267,0.00612498,0.00735812,0.0326614,0.0114818,0.0087661,0.00776219,0.00859259,0.00915359,0.00285442,0.00754739,0.00666653,0.0388587,0.0409199
342,0.0279678,0.00668301,0.00781384,0.0349372,0.0205365,0.0291185,0.0184262,0.0240431,0.00261873,0.00387155,0.0240876,0.0254844,0.0134865,0.00879721,0.0079024,0.00548932,0.0288902,0.017959,0.0145846,0.0045877,0.0106221,0.0176579,0.0152892,0.0150487,0.051082,0.00672277,0.00615896,0.00781753,0.0317736,0.0111818,0.00855548,0.00802913,0.00841908,0.00953652,0.00282782,0.00750488,0.00672143,0.0389297,0.0403276
343,0.0282876,0.00676857,0.00793188,0.0339509,0.0208792,0.0312387,0.018181,0.0236072,0.00357473,0.00389735,0.023676,0.0250318,0.0127104,0.00846334,0.00785328,0.00489371,0.0295948,0.017383,0.0134539,0.00464782,0.0101905,0.0177235,0.0158832,0.0146362,0.0498646,0.00717645,0.00611768,0.00833058,0.031044,0.010861,0.00861777,0.00824776,0.00820627,0.0100174,0.00273814,0.00730567,0.00681595,0.0390198,0.0396908
344,0.0287657,0.00695703,0.00802654,0.0329889,0.0212124,0.0334914,0.0179284,0.0230469,0.00504849,0.00390328,0.0231921,0.0246036,0.0118488,0.008237,0.00767132,0.00439066,0.0305004,0.016632,0.0121235,0.00472295,0.00979839,0.0178423,0.016689,0.0142446,0.0483704,0.00782512,0.00602322,0.00888044,0.0303802,0.0105209,0.00891909,0.0083599,0.00794833,0.0105764,0.00258065,0.00707818,0.00697897,0.0391836,0.0389653
345,0.029389,0.00723146,0.00807572,0.0320421,0.0214321,0.0357529,0.0176258,0.0224809,0.00669052,0.00389618,0.0226198,0.02418,0.0109451,0.00810853,0.00733153,0.00401032,0.0314895,0.0158419,0.0107812,0.00482555,0.00947656,0.0179223,0.0176347,0.0138233,0.0468057,0.00867088,0.00587239,0.00937057,0.0297002,0.0101085,0.00938051,0.00835601,0.00764574,0.0111645,0.00231786,0.00685991,0.00716855,0.0394436,0.038167
346,0.0301612,0.00755366,0.00805021,0.0310877,0.0217085,0.0379535,0.0172511,0.0219564,0.00833352,0.00387665,0.021981,0.0238284,0.0100419,0.00800579,0.0072289,0.00378269,0.0323915,0.0152248,0.00952171,0.00492525,0.00919806,0.0179061,0.0186608,0.0133611,0.0454185,0.00962115,0.0056597,0.00973291,0.0289677,0.00969501,0.00986987,0.00824199,0.00728485,0.0117666,0.00206782,0.00663156,0.00738653,0.0398449,0.0373564
347,0.0310421,0.00790569,0.00791861,0.0301526,0.021859,0.0400382,0.0167994,0.0215295,0.00989086,0.00382674,0.0213251,0.0235618,0.00919557,0.0079663,0.00707302,0.00369136,0.0330943,0.0148134,0.00836687,0.00500184,0.00908575,0.0178407,0.0197119,0.0128502,0.044065,0.0106002,0.00536911,0.00986862,0.0282036,0.00927046,0.0104866,0.00803335,0.00686225,0.0123609,0.0021349,0.00645454,0.00763409,0.0404029,0.0365808
348,0.031972,0.00825165,0.00766692,0.0292876,0.0220938,0.0419509,0.0162577,0.021201,0.0113161,0.00374448,0.0206598,0.0233837,0.00844727,0.00799709,0.00678508,0.00370049,0.0337039,0.0147339,0.00733802,0.00504143,0.00919462,0.0177076,0.020701,0.0122936,0.0427534,0.0115569,0.00501527,0.0097966,0.0274877,0.00888049,0.0111561,0.00772288,0.00636222,0.0129169,0.00275944,0.00635637,0.00787037,0.0410825,0.035837
349,0.0328682,0.00855423,0.00742453,0.0285113,0.0221774,0.0436368,0.0156542,0.0209537,0.0125724,0.00363792,0.0199942,0.0233063,0.00785648,0.00805938,0.00651295,0.0037442,0.0342156,0.0146537,0.00642671,0.00504034,0.00951901,0.0175056,0.0216464,0.0117044,0.0413941,0.0124838,0.00459806,0.00953823,0.0268746,0.00845722,0.0117419,0.0073466,0.00579389,0.0134288,0.00193351,0.00632092,0.00807319,0.0418608,0.0351954
350,0.0336945,0.00881116,0.0072306,0.0277405,0.0220307,0.0450559,0.015016,0.020705,0.0136301,0.00354375,0.019372,0.0233286,0.00745686,0.00816592,0.00628625,0.00366628,0.0346101,0.01326,0.0056527,0.00499521,0.010041,0.0172344,0.0225186,0.0111028,0.0398151,0.0133492,0.00412676,0.00910302,0.0262716,0.00803672,0.0120818,0.00697857,0.00517351,0.0139175,0.00160482,0.00630315,0.0082352,0.0426817,0.0347048
351,0.0344161,0.00906628,0.00699265,0.0270204,0.0217105,0.0461912,0.0143773,0.0203629,0.0145225,0.00348684,0.018823,0.0234396,0.0072582,0.00833159,0.00616347,0.0035182,0.0347661,0.0100584,0.00500489,0.0048856,0.0107002,0.016891,0.0232805,0.0104921,0.0382941,0.0140938,0.0036013,0.00854457,0.0256415,0.00756719,0.0120744,0.00666418,0.00449889,0.0143339,0.00155131,0.00627901,0.00839089,0.0435023,0.0343414
