Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
257,0.0275998,0.0265836,0.0222422,0.0354305,0.0203657,0.0112738,0.0198497,0.0595796,0.0481489,0.017376,0.01164,0.0370864,0.0257625,0.0127108,0.0135304,0.0236419,0.0342198,0.0387781,0.0384579,0.0201065,0.0393551,0.0349327,0.0251239,0.0177145,0.0156696,0.0611138,0.0304107,0.0333896,0.0110961,0.0407966,0.0277126,0.0139962,0.0260513,0.0337655,0.0178964,0.0350305,0.0346335,0.0284856,0.0227778
258,0.0277039,0.0265245,0.0217478,0.0350683,0.0200948,0.0125093,0.0194582,0.0583749,0.0484591,0.0169989,0.0119447,0.0372698,0.0253491,0.0132232,0.0135015,0.0234788,0.0347454,0.0396336,0.0381692,0.0205449,0.039231,0.0356158,0.0243347,0.0171339,0.0151669,0.0611922,0.0301122,0.0327041,0.0106587,0.0402885,0.0280666,0.0142154,0.0255775,0.033144,0.0177314,0.0344664,0.0338093,0.0286081,0.0227984
259,0.0278127,0.0263977,0.0213009,0.0344621,0.0197811,0.0137383,0.0190764,0.0570548,0.0487362,0.0171305,0.0121519,0.0375454,0.0249201,0.0139984,0.013337,0.0232644,0.0352901,0.0402169,0.0378625,0.020969,0.0391553,0.0362603,0.0234853,0.0165189,0.0147231,0.0610825,0.0298615,0.0320214,0.0103589,0.039805,0.0284036,0.0144803,0.0250748,0.0324682,0.0176435,0.0337403,0.0330892,0.0285248,0.0228635
260,0.0278977,0.0262169,0.0209436,0.0336504,0.0193941,0.0149451,0.0186712,0.055652,0.0489599,0.0166885,0.0121743,0.0379035,0.0245022,0.0148189,0.0131584,0.0229986,0.035842,0.0404664,0.0374691,0.0212375,0.0392728,0.0368278,0.022544,0.0158855,0.0143178,0.0610163,0.0296902,0.0313249,0.0102519,0.0393631,0.0286399,0.0147042,0.0245054,0.0318264,0.0176313,0.0328484,0.0324316,0.0282617,0.0230007
261,0.0279348,0.0259933,0.0203933,0.0337095,0.0190288,0.0163067,0.0182581,0.0542049,0.0491032,0.0156061,0.0121765,0.038346,0.0240956,0.0157491,0.0130388,0.0226563,0.0363504,0.0403727,0.0369423,0.0213732,0.03992,0.0372882,0.0215088,0.0152617,0.0140114,0.061033,0.0296064,0.0306909,0.0102129,0.0389815,0.0287738,0.0148793,0.0236544,0.0311807,0.0176892,0.0317039,0.0318462,0.0278708,0.0232853
262,0.0279382,0.0257076,0.0198015,0.0337962,0.0187639,0.0177781,0.0178238,0.0527059,0.0490892,0.014789,0.0123845,0.0388297,0.0237014,0.0166012,0.0129259,0.0222399,0.036775,0.0400312,0.0363928,0.0213067,0.0404414,0.0376169,0.0203786,0.014716,0.0138175,0.0609715,0.0295655,0.0298162,0.0102526,0.0386071,0.0287635,0.0150058,0.0228119,0.0305787,0.0178518,0.0305085,0.0312923,0.0274484,0.0237671
263,0.027907,0.025368,0.0192435,0.0337397,0.0185685,0.0191961,0.0173746,0.0508516,0.0489273,0.0145078,0.0126599,0.039326,0.0233129,0.0176046,0.012875,0.0218007,0.0371568,0.0394595,0.0356822,0.0213514,0.0399112,0.0376579,0.0191983,0.0142894,0.0137044,0.0609464,0.0295878,0.0288258,0.0101793,0.0382808,0.0286554,0.0150935,0.0225353,0.030273,0.0181371,0.0293088,0.0306606,0.0270399,0.0244744
264,0.0278135,0.0249883,0.018706,0.0337389,0.0183776,0.0205456,0.0169339,0.0486629,0.048646,0.0146261,0.0131454,0.0397749,0.0230496,0.0187873,0.0129756,0.0213744,0.0375007,0.038689,0.0348473,0.0214653,0.0401415,0.0374133,0.0179917,0.0139988,0.0136909,0.060785,0.0296469,0.0279387,0.0102465,0.038059,0.0284814,0.0151657,0.0221139,0.0298954,0.0185714,0.0280655,0.0302458,0.0266378,0.0253887
265,0.0276944,0.024602,0.0182681,0.0339268,0.0182118,0.0218691,0.0164862,0.0462261,0.0482531,0.0144699,0.0136648,0.0401974,0.0227947,0.0200494,0.01321,0.0209661,0.0377742,0.0377129,0.0339077,0.0217569,0.0403945,0.0373064,0.0167425,0.0138381,0.0137703,0.0604417,0.0297686,0.027236,0.0104486,0.037941,0.0284422,0.015218,0.0214496,0.029242,0.0191212,0.0268505,0.0301626,0.0263113,0.0264711
266,0.0275337,0.0242295,0.0181431,0.0342661,0.0180709,0.0231607,0.0160599,0.0436616,0.0477616,0.0137469,0.0140811,0.0405401,0.0225808,0.0212872,0.0135491,0.0206259,0.0379893,0.0367058,0.0328722,0.0221173,0.0403417,0.0374043,0.0154639,0.013809,0.0139844,0.0600163,0.0298659,0.0264806,0.0106857,0.0379344,0.0283506,0.0152213,0.0207505,0.0288821,0.0195573,0.025697,0.0299154,0.0262657,0.0276627
267,0.0273506,0.0238924,0.0180407,0.0343491,0.0180527,0.0243846,0.0157041,0.0410679,0.0471524,0.0135131,0.0143299,0.0407584,0.0223752,0.022463,0.013975,0.0203471,0.0381454,0.0357617,0.0318061,0.0225883,0.0402207,0.0372852,0.014171,0.0138862,0.0143212,0.0594717,0.030004,0.025342,0.0109366,0.037994,0.0282785,0.0151662,0.0202162,0.0284732,0.0199998,0.0246095,0.0294298,0.0264138,0.0288378
268,0.0271796,0.0235783,0.0178279,0.0344158,0.0183387,0.0254575,0.0153682,0.0385014,0.046372,0.013836,0.0144196,0.0409394,0.0221436,0.0235301,0.0143911,0.0201645,0.0382179,0.0349043,0.0307795,0.0232169,0.0404857,0.0370018,0.0128661,0.0140023,0.014755,0.0586002,0.0301578,0.0244826,0.0110857,0.0380546,0.0282878,0.0150171,0.0198329,0.027856,0.020378,0.0236372,0.0291992,0.0266741,0.0299016
269,0.0270536,0.023282,0.0175776,0.0345324,0.0186895,0.0263572,0.0150224,0.0360711,0.0455596,0.0140092,0.0144154,0.0410718,0.0219069,0.0245393,0.0145931,0.020053,0.0382039,0.0341625,0.0298822,0.023744,0.0409579,0.0367049,0.0116023,0.0140918,0.0152832,0.0576696,0.0303259,0.0239488,0.0110106,0.0380609,0.0281231,0.0147122,0.0196109,0.0270876,0.0205917,0.022865,0.0290752,0.0269754,0.0307874
270,0.0269701,0.0230332,0.0173263,0.0346406,0.0191998,0.0271093,0.0146745,0.0338528,0.0447608,0.0139995,0.0144502,0.0411904,0.0216782,0.0255755,0.0145614,0.019992,0.0381081,0.0336412,0.0290413,0.0236911,0.0415052,0.0364527,0.0103396,0.014139,0.0159148,0.0568566,0.0304617,0.0236027,0.0106563,0.0379808,0.0281586,0.0141841,0.0198411,0.0261907,0.0206621,0.0223381,0.029173,0.0272409,0.0314126
271,0.0269179,0.0228351,0.0170685,0.0347043,0.0198532,0.0276918,0.014361,0.031933,0.0439632,0.0135465,0.0144366,0.0412832,0.0214914,0.0265421,0.0145871,0.0198864,0.037942,0.0333658,0.0283368,0.0230915,0.041673,0.0362338,0.00903159,0.0141259,0.0166309,0.0560417,0.0305541,0.023119,0.0100323,0.0378427,0.0283357,0.0134224,0.020447,0.0252288,0.0206122,0.0218629,0.0292464,0.0274972,0.0317766
272,0.0269231,0.0226576,0.0168085,0.034777,0.0206702,0.0280884,0.0141039,0.030366,0.0431836,0.0129029,0.0144368,0.0414419,0.02138,0.0269995,0.0147756,0.0197642,0.0376567,0.033187,0.0277632,0.0222492,0.0418857,0.0360712,0.00768773,0.0140155,0.0174355,0.0549948,0.0305856,0.0225411,0.00914731,0.0376843,0.0284741,0.0124842,0.0212265,0.0240541,0.0204538,0.0214652,0.029291,0.0277957,0.0319321
273,0.0269755,0.0225281,0.0165788,0.0348347,0.0216389,0.0283167,0.0139457,0.0291279,0.0424303,0.0125622,0.0145961,0.0416896,0.0213411,0.0272785,0.0150558,0.0196478,0.0372191,0.0330891,0.0273209,0.0212193,0.0421342,0.0360313,0.00635232,0.0137895,0.0183362,0.0538611,0.0305198,0.0218921,0.00804339,0.0374557,0.0284476,0.0114494,0.021991,0.0223653,0.0202846,0.0211366,0.0294383,0.0281446,0.0319906
274,0.0270999,0.0224912,0.0163558,0.0348719,0.022676,0.0284176,0.0139213,0.02823,0.0416914,0.0123329,0.0149457,0.0419079,0.0213909,0.0277357,0.0152857,0.0197224,0.0366587,0.0329823,0.0270079,0.0198168,0.0419002,0.0361282,0.00510934,0.0134865,0.0193495,0.0530174,0.0303793,0.0210661,0.00711545,0.0371938,0.0285915,0.0104538,0.0228255,0.0200243,0.0201573,0.0209003,0.0296387,0.0285413,0.0320413
275,0.0272952,0.0225716,0.0161297,0.0348425,0.0237014,0.0284049,0.0140982,0.0276203,0.0409366,0.0121679,0.0153785,0.0421326,0.0215192,0.028328,0.015575,0.0198495,0.0360082,0.0329075,0.0268104,0.0179348,0.0415054,0.0362972,0.0040933,0.0131581,0.0204719,0.0522501,0.0301764,0.0198101,0.00713981,0.0369159,0.0289022,0.00980165,0.0235357,0.0171314,0.0201108,0.0207676,0.0298703,0.029001,0.0321668
276,0.0275853,0.0227412,0.0159215,0.0347637,0.0247289,0.0283271,0.014491,0.0272183,0.0402873,0.0118102,0.0157949,0.0423613,0.0217125,0.0286293,0.0158417,0.0198212,0.0352905,0.0328562,0.0266725,0.0156006,0.0410846,0.036535,0.00355262,0.012767,0.0216655,0.0515387,0.029884,0.017845,0.00874407,0.0366477,0.0291931,0.00987854,0.0241889,0.0141851,0.0198804,0.0206994,0.0300856,0.0295029,0.0324328
277,0.0279912,0.0229595,0.0157357,0.034653,0.0257836,0.0282172,0.0151165,0.0269879,0.0397349,0.0114726,0.0161227,0.0426186,0.0219756,0.0289427,0.0160097,0.0199758,0.0344927,0.0329004,0.0266038,0.0128425,0.0406279,0.0367626,0.00372199,0.0123226,0.0229011,0.051123,0.0295186,0.0155007,0.0114495,0.0364543,0.0294851,0.0109465,0.0249778,0.0119862,0.0196685,0.0207668,0.0302571,0.0300295,0.032858
278,0.0284941,0.0231706,0.0154916,0.0345691,0.0268902,0.0280743,0.0159462,0.0268692,0.0392594,0.0112581,0.0162854,0.0428374,0.0223043,0.0291472,0.0160624,0.0203943,0.0336729,0.0328755,0.0266214,0.00976329,0.0401412,0.0369858,0.00444128,0.0118865,0.0241736,0.0509354,0.0291264,0.0127582,0.0146064,0.0363948,0.0298646,0.0129002,0.0262147,0.0111268,0.0195886,0.0208483,0.0304149,0.0305193,0.0333935
279,0.0290687,0.023346,0.0151909,0.0345703,0.0280189,0.0279077,0.0169151,0.0268314,0.0388484,0.0110234,0.0162773,0.0428965,0.0226995,0.0294989,0.0160753,0.020785,0.0328627,0.0328752,0.0266858,0.00665061,0.039642,0.0372427,0.00540203,0.0114939,0.0254451,0.0509448,0.0287215,0.00969078,0.0177519,0.0363846,0.0301826,0.0154136,0.0281162,0.0117191,0.0196257,0.0209186,0.030602,0.0308868,0.0339762
280,0.029623,0.0234563,0.014881,0.0346586,0.0291011,0.0277586,0.0179909,0.0268212,0.0385471,0.0107371,0.0161579,0.0429569,0.023126,0.0299279,0.015974,0.0211341,0.0319855,0.0329115,0.0267561,0.00415009,0.0391957,0.0374602,0.00644492,0.0110521,0.026705,0.0512137,0.0283649,0.00684492,0.0205419,0.0361915,0.0304799,0.0180632,0.0305333,0.0135113,0.0194184,0.020979,0.0307713,0.0311019,0.0345968
281,0.0300735,0.0235224,0.0146645,0.0347998,0.0301317,0.02764,0.0191501,0.0268055,0.0383476,0.0105854,0.0160264,0.0431185,0.0234951,0.0301613,0.0156974,0.0215524,0.0311873,0.0330332,0.0268573,0.00390063,0.0389879,0.0376733,0.00749805,0.0105731,0.0279195,0.0517554,0.0280452,0.00503748,0.0224505,0.0356836,0.0308815,0.0202998,0.0327838,0.0155938,0.0190102,0.0210506,0.0309623,0.031181,0.0352266
282,0.0304255,0.0236021,0.0142911,0.0350283,0.0311642,0.0275488,0.0203366,0.0267809,0.0382206,0.0102464,0.0159764,0.0434115,0.023773,0.030431,0.0152073,0.0220317,0.0305862,0.0331164,0.0270012,0.00496149,0.0390413,0.0378934,0.00846014,0.0101076,0.0290274,0.0524257,0.0275527,0.00437278,0.0226301,0.0356185,0.0313583,0.0215472,0.033892,0.017125,0.0185789,0.021155,0.0311301,0.0311439,0.0357975
283,0.0307026,0.0236645,0.0136706,0.0354052,0.0321662,0.0274622,0.021546,0.0267565,0.0381592,0.00972955,0.0160248,0.0438813,0.0239742,0.0305575,0.0147158,0.0226385,0.0300813,0.0331624,0.0271484,0.00605859,0.0393497,0.0381194,0.00930499,0.00967948,0.0300009,0.0532246,0.0270412,0.00482838,0.0208711,0.0358784,0.0318533,0.0215697,0.0332371,0.0176886,0.0180913,0.0212757,0.0313545,0.0310525,0.0362603
284,0.030821,0.0236986,0.0129272,0.0358402,0.0331174,0.0274107,0.0227656,0.0267177,0.0382152,0.0091997,0.0161172,0.0442964,0.0240615,0.0307661,0.0142875,0.0233498,0.0296439,0.0332409,0.0272909,0.00824683,0.0398648,0.0383487,0.0100045,0.00928222,0.0308688,0.0539815,0.0265777,0.00703718,0.0181422,0.0361999,0.0322315,0.0205442,0.0313884,0.0177098,0.0175326,0.021305,0.0315875,0.0309414,0.0365353
285,0.0307703,0.0237021,0.0121682,0.0361876,0.0339776,0.0274265,0.0239509,0.0266539,0.0383675,0.008537,0.0162065,0.0446349,0.0240124,0.03082,0.0137407,0.0242597,0.0293212,0.0332742,0.0274529,0.0114758,0.0405892,0.0386141,0.0105398,0.00890915,0.0316096,0.0548249,0.0261476,0.010825,0.0157465,0.0364515,0.0325977,0.0187488,0.0293499,0.0184341,0.0169547,0.0213446,0.0317575,0.0308076,0.0365438
286,0.0306658,0.0237028,0.0113898,0.0363488,0.0346772,0.0274843,0.0250303,0.0265896,0.0385658,0.00781411,0.0162703,0.044677,0.023802,0.0307554,0.0133428,0.0254499,0.0289845,0.0333742,0.0276846,0.015365,0.0414024,0.0388706,0.0109531,0.00854405,0.0322413,0.0557478,0.025734,0.0150131,0.0141623,0.0366313,0.0328614,0.0164611,0.0280378,0.0206351,0.0163492,0.0214944,0.0319022,0.0306395,0.0362755
287,0.0305621,0.0237224,0.0107139,0.0363095,0.0351406,0.0275466,0.0259455,0.0265255,0.0387746,0.00702791,0.0162844,0.044651,0.023442,0.0307196,0.0131709,0.0267181,0.0286676,0.0333797,0.0279136,0.018888,0.0421518,0.0390822,0.0112787,0.00821564,0.0328143,0.0567199,0.0253727,0.018467,0.0133341,0.0367441,0.0330563,0.0140367,0.0279847,0.0229827,0.0157597,0.0216966,0.0320688,0.0303931,0.0357843
288,0.0305422,0.0237283,0.0103278,0.0360578,0.0353954,0.0276109,0.0266666,0.0264699,0.0390957,0.00689278,0.0162759,0.0445571,0.0230098,0.0306872,0.0131311,0.0281853,0.0283439,0.0333451,0.0281046,0.0205786,0.0427472,0.0392951,0.0115422,0.00794323,0.033339,0.0577115,0.0250085,0.0201394,0.0132504,0.0366781,0.0332319,0.011872,0.0289769,0.0243462,0.015216,0.0218465,0.0322384,0.0300499,0.0352318
289,0.03065,0.0236982,0.0104438,0.0356017,0.0355136,0.0276726,0.0272294,0.026402,0.0394959,0.00756034,0.0162375,0.0443918,0.0226218,0.0305262,0.0131076,0.0301814,0.0281905,0.0333795,0.028239,0.0202726,0.043116,0.0395227,0.0116667,0.00770105,0.0337308,0.0584819,0.0246988,0.0200591,0.0139474,0.0364091,0.0333546,0.0102021,0.030249,0.0242946,0.0147627,0.0218999,0.0323359,0.0296392,0.0347781
290,0.0309286,0.0236221,0.0105411,0.035075,0.0356043,0.0277385,0.027648,0.0263305,0.039688,0.00877172,0.0159823,0.0444147,0.0224052,0.0301898,0.0132244,0.032838,0.0282712,0.0333145,0.0282588,0.0189769,0.0431919,0.0397419,0.0115909,0.00751062,0.033947,0.0590448,0.0245028,0.0190542,0.0153384,0.0363555,0.0333949,0.00922959,0.030677,0.0229881,0.0144163,0.0217012,0.0323806,0.0292413,0.0345364
291,0.0312599,0.0235591,0.0105632,0.0346242,0.0356871,0.0277884,0.0279455,0.0262678,0.0398462,0.0104863,0.0154611,0.0443594,0.0224413,0.0297355,0.0136026,0.0358483,0.0283371,0.0331177,0.0281709,0.017586,0.0428631,0.0398856,0.011323,0.00739442,0.0340111,0.0594257,0.0244284,0.017983,0.0167476,0.0360379,0.0335222,0.00922745,0.0296522,0.0211213,0.0142407,0.021506,0.0323807,0.0288119,0.0345169
292,0.0315207,0.0235311,0.0106084,0.0343241,0.0357602,0.0278063,0.0281276,0.0262353,0.0399329,0.0123931,0.0146896,0.0442413,0.0226566,0.0289958,0.0140891,0.0391047,0.0284641,0.032947,0.0279897,0.0165939,0.0421028,0.03987,0.0109222,0.00743891,0.0339029,0.0597875,0.0246309,0.0173148,0.0169997,0.0353466,0.0336734,0.0100999,0.0272849,0.0192232,0.0141335,0.0216328,0.0323856,0.0280839,0.0346476
293,0.0316694,0.0236142,0.0107296,0.0342642,0.0357681,0.0278404,0.0281652,0.0262223,0.040023,0.0142395,0.0138002,0.0443446,0.0229098,0.0280233,0.0143533,0.0422401,0.0289155,0.0328169,0.0277486,0.016068,0.0410219,0.0396589,0.0104698,0.00766426,0.033659,0.0601015,0.0249211,0.0166279,0.0155827,0.0346576,0.0336881,0.0112415,0.0240906,0.017506,0.0140116,0.021524,0.03251,0.0272652,0.0347827
294,0.031731,0.0238019,0.0108504,0.0343818,0.0356553,0.0278791,0.0280696,0.0262353,0.0402109,0.0157622,0.0131605,0.0445577,0.023161,0.0267219,0.014545,0.0446354,0.0296784,0.0326838,0.0274851,0.0156173,0.0398665,0.0392577,0.0100295,0.0080324,0.0332894,0.0602942,0.0253172,0.0161707,0.0132556,0.0348651,0.0338038,0.012,0.020587,0.016189,0.0139958,0.0213917,0.0327662,0.026395,0.0347656
295,0.0317853,0.0240075,0.0109778,0.0346376,0.0354392,0.0278584,0.0278843,0.0263101,0.0404724,0.0168586,0.0127951,0.0448257,0.0233561,0.0250867,0.0145328,0.0460238,0.0306327,0.0325009,0.0271668,0.0153253,0.0388435,0.0387354,0.00970043,0.00849039,0.0328042,0.0603153,0.0257308,0.0159683,0.0110826,0.0352519,0.0340452,0.0120373,0.017289,0.0152397,0.0141294,0.0213889,0.032854,0.025442,0.03449
296,0.0317526,0.0241212,0.0112502,0.0349454,0.0351409,0.0277739,0.0276435,0.0264845,0.0407104,0.0177572,0.0121225,0.0449343,0.0235282,0.0230319,0.0143028,0.0466872,0.0317315,0.032458,0.0268113,0.015564,0.0381072,0.0381984,0.00948721,0.00903567,0.0322222,0.0600913,0.0262582,0.0156127,0.00958571,0.0349183,0.0342039,0.011363,0.0146947,0.0144724,0.0143962,0.021586,0.0327769,0.024397,0.0339521
297,0.0316806,0.0241287,0.0117548,0.0352236,0.034797,0.0276319,0.027342,0.026776,0.0409729,0.0187436,0.0105977,0.0447065,0.0237072,0.0204922,0.0142045,0.0469574,0.0329218,0.0324151,0.0264783,0.0163029,0.0377495,0.0376543,0.00925789,0.00968653,0.0315678,0.0598084,0.026896,0.0158032,0.00867473,0.0347255,0.0342403,0.0103141,0.0129794,0.0142435,0.0148184,0.0215975,0.0326083,0.0232746,0.0332269
298,0.0316592,0.0240928,0.0124541,0.0353639,0.0344428,0.0273904,0.0269784,0.0272516,0.0412781,0.0199934,0.00839258,0.0440523,0.0239162,0.0178946,0.0145559,0.0467575,0.0341435,0.032108,0.0261789,0.0169029,0.0376901,0.0371517,0.0091896,0.0103994,0.0308465,0.0594402,0.0275125,0.016552,0.00816615,0.034796,0.0341299,0.0093129,0.0121919,0.0139499,0.0153486,0.0214498,0.0323971,0.0220777,0.032407
299,0.0316272,0.0240675,0.0132918,0.0353939,0.0341212,0.0270304,0.0266047,0.027987,0.0416456,0.0212229,0.00622464,0.0429659,0.0241697,0.0155044,0.0153942,0.0454728,0.0353602,0.0318063,0.0259472,0.0172494,0.0377361,0.0367092,0.00923516,0.0111489,0.0300806,0.058925,0.0280985,0.0166168,0.0082817,0.034908,0.0338178,0.00865258,0.0124054,0.0134758,0.0159302,0.0215068,0.0321322,0.0208672,0.031564
300,0.031488,0.0241739,0.0145169,0.0353406,0.0338669,0.0265606,0.0262305,0.0290575,0.0420643,0.0225203,0.00480984,0.0416246,0.0244942,0.0134294,0.016245,0.0418959,0.0365602,0.0314146,0.0258516,0.0175828,0.0379071,0.0362335,0.00931557,0.0119251,0.029285,0.0581569,0.0286601,0.0164355,0.00928058,0.0350245,0.0332744,0.00838399,0.0134734,0.0131503,0.0164922,0.0216939,0.0318401,0.0197654,0.0307514
301,0.031299,0.0243718,0.0163086,0.0353022,0.0336829,0.0259515,0.0258502,0.0305085,0.0425512,0.0234088,0.00413144,0.0401715,0.0248905,0.0118035,0.0168573,0.0357701,0.0377126,0.031062,0.0259082,0.0176276,0.0385665,0.0356472,0.0094423,0.0127096,0.0285136,0.0571894,0.0291657,0.015992,0.0105989,0.035339,0.0325619,0.00843969,0.0150924,0.0129871,0.016999,0.0218478,0.0314603,0.0189034,0.0299747
302,0.0310109,0.0246085,0.0181516,0.0353982,0.0335317,0.0251677,0.0254785,0.0323724,0.0431881,0.0231119,0.00461055,0.0387288,0.0253445,0.0109005,0.0172769,0.0301942,0.0387739,0.0309373,0.0260169,0.0176373,0.0396776,0.0349512,0.00952534,0.01348,0.0277932,0.0562421,0.0296554,0.0156755,0.0115441,0.0359726,0.0315963,0.00870178,0.0169884,0.0128766,0.0174029,0.0220521,0.030978,0.0183613,0.0292121
303,0.0306487,0.0248444,0.0193041,0.0357538,0.0333783,0.0241835,0.0251279,0.0346429,0.0440163,0.0223112,0.0060024,0.037795,0.0258384,0.0110292,0.0174773,0.0290092,0.0396382,0.0309995,0.0263919,0.0176623,0.0400038,0.0340802,0.00953005,0.0142722,0.0271573,0.0550195,0.0301094,0.0156375,0.0119282,0.0367171,0.0304796,0.00897931,0.0185708,0.0127963,0.017691,0.0223839,0.0305004,0.0181931,0.0284918
304,0.0301981,0.0250494,0.0203561,0.0364556,0.0332533,0.0230461,0.0248469,0.0372762,0.044755,0.02313,0.00756097,0.0373157,0.0263791,0.0116202,0.0171422,0.0304962,0.0403836,0.0312741,0.0270761,0.017643,0.0396937,0.0329532,0.00942761,0.01506,0.0266704,0.053711,0.0305307,0.0159895,0.0120976,0.0372136,0.0295188,0.00921161,0.0196416,0.0127533,0.0178382,0.0228475,0.0301058,0.0184794,0.0278941
305,0.0296901,0.0251931,0.0224401,0.037373,0.0331394,0.0217768,0.0246573,0.0401628,0.045482,0.0256676,0.0091865,0.0372728,0.0269919,0.0123067,0.0165794,0.0316276,0.0410037,0.0317914,0.0280079,0.0175437,0.0391392,0.0316984,0.00914659,0.015834,0.0263793,0.0524158,0.0309707,0.0157623,0.0122954,0.037465,0.028288,0.00945271,0.0202559,0.0126854,0.0178594,0.0234031,0.0297875,0.0194171,0.027433
306,0.0291223,0.0253056,0.0251366,0.0382947,0.0330325,0.0204115,0.0245902,0.0432193,0.0463445,0.0288865,0.010853,0.0375248,0.0276924,0.0127709,0.0165999,0.0320848,0.0414896,0.0325528,0.0291706,0.0173857,0.0383049,0.03043,0.00874726,0.0166195,0.026312,0.0512311,0.0314371,0.0151835,0.0122778,0.0373863,0.0269265,0.00989874,0.0204816,0.0126195,0.0179292,0.0240173,0.0294424,0.0210445,0.0270662
307,0.0285097,0.0254498,0.0276206,0.0387802,0.0328842,0.0190238,0.0246675,0.046361,0.0472006,0.0318201,0.0123318,0.0379246,0.0284421,0.013067,0.0180396,0.0326427,0.0418509,0.0334319,0.0305188,0.0172167,0.037088,0.0292112,0.00825754,0.0174265,0.0264963,0.0500115,0.0319099,0.014757,0.0118991,0.0373223,0.0257466,0.0107114,0.0203552,0.0126179,0.018066,0.0248448,0.0291633,0.022773,0.0267254
308,0.0278642,0.0256581,0.0295142,0.0387627,0.0327277,0.0176546,0.0248918,0.0493804,0.0480239,0.0341767,0.0135531,0.0383921,0.0291852,0.0133411,0.0203254,0.0336799,0.0421177,0.0343183,0.032023,0.0170886,0.0362069,0.0281047,0.0077483,0.0182519,0.0269197,0.0486588,0.0324177,0.0144795,0.0113721,0.0373707,0.0245807,0.0117503,0.0200195,0.0126904,0.018254,0.0258146,0.0290009,0.0245557,0.026359
309,0.0272227,0.0258837,0.0308202,0.0388878,0.0325801,0.0162217,0.0252612,0.0522199,0.0488516,0.035986,0.0145034,0.0388917,0.0298813,0.0136625,0.0224411,0.0350495,0.0422961,0.0351444,0.0335951,0.0169741,0.0355912,0.0271318,0.00726936,0.0190851,0.0275781,0.0472303,0.0329095,0.0143703,0.0109214,0.037337,0.023514,0.0126821,0.0197506,0.0128155,0.0185082,0.0268115,0.0289278,0.0264758,0.02593
310,0.0265613,0.0261187,0.0316582,0.0391539,0.0324386,0.0148839,0.0257568,0.0548985,0.0496317,0.0371989,0.01525,0.0393132,0.0304761,0.0139956,0.0240123,0.0364391,0.0423779,0.0360926,0.0352191,0.0167945,0.0348896,0.0262754,0.00697366,0.0199387,0.0283986,0.0459489,0.033402,0.014296,0.0105374,0.0373814,0.0224981,0.0132726,0.0196859,0.0129654,0.0188399,0.0276084,0.0288936,0.0285163,0.0254186
311,0.0258683,0.0263521,0.0322085,0.0394608,0.0322342,0.0137304,0.0263575,0.0575069,0.0503476,0.037929,0.0157837,0.0396414,0.0309149,0.0143641,0.0251535,0.0377061,0.0424123,0.0367499,0.0368733,0.0164942,0.0339166,0.0254446,0.00694839,0.020819,0.0293696,0.0448963,0.0338949,0.014654,0.0102263,0.0367679,0.0216652,0.0135398,0.0199178,0.0131217,0.0192458,0.0284363,0.0287291,0.0305727,0.0248291
312,0.0250924,0.0265634,0.0325963,0.039934,0.0319553,0.0127874,0.0270315,0.059968,0.0509112,0.0382911,0.0161611,0.0398299,0.0312723,0.0148494,0.0260599,0.0387467,0.0424147,0.0371178,0.0384293,0.0161063,0.0332745,0.024648,0.00720177,0.0217272,0.0304478,0.0437222,0.0344166,0.014783,0.0100243,0.0356292,0.0210819,0.0136502,0.0204428,0.0132528,0.0197308,0.0292454,0.0285186,0.0324986,0.0241858
