Timestep,C7,CLAV,LANK,LASI,LBHD,LELB,LFHD,LFIN,LFRM,LHEE,LKNE,LPSI,LSHO,LTHI,LTIB,LTOE,LUPA,LWRA,LWRB,RANK,RASI,RBAK,RBHD,RELB,RFHD,RFIN,RFRM,RHEE,RKNE,RPSI,RSHO,RTHI,RTIB,RTOE,RUPA,RWRA,RWRB,STRN,T10
1023,0.0192224,0.0259305,0.0292912,0.0450056,0.0322844,0.0263437,0.0290841,0.0250313,0.0247324,0.0225944,0.0121972,0.0396541,0.0429197,0.00967069,0.00726726,0.0366711,0.0226464,0.0276438,0.0255604,0.0196604,0.0376844,0.0142963,0.0348851,0.0410984,0.0256721,0.0200913,0.0299825,0.0394422,0.0131143,0.0309152,0.0208944,0.00891595,0.0230339,0.0417851,0.0318934,0.0209179,0.0212711,0.0260139,0.0365298
1024,0.0158196,0.0253945,0.0291564,0.0446764,0.0306908,0.026875,0.0255249,0.0248111,0.0247979,0.0223576,0.0140115,0.0411231,0.0436601,0.0102561,0.00854332,0.0379555,0.0224166,0.0276006,0.0258154,0.0204568,0.0389594,0.0155659,0.0335137,0.0398928,0.0227427,0.0169428,0.0294987,0.0394223,0.013321,0.0306142,0.0186871,0.00980358,0.0233323,0.0430215,0.0307658,0.0212948,0.0222166,0.0269387,0.034578
1025,0.0136589,0.0253847,0.0289492,0.0435454,0.0292142,0.0271387,0.0226166,0.0251378,0.0245943,0.0223353,0.0165452,0.0406345,0.0428391,0.0117786,0.0107912,0.0390365,0.0221126,0.0276102,0.0259368,0.0210777,0.038991,0.0153537,0.0322122,0.0389026,0.020459,0.0149255,0.0291795,0.0390139,0.0137964,0.0314133,0.0172279,0.0112187,0.023475,0.0441234,0.0296755,0.0217743,0.0230646,0.0276355,0.031804
1026,0.0138409,0.0254131,0.0286278,0.0427326,0.0280595,0.0273376,0.0204798,0.0258182,0.0242927,0.0226006,0.0190949,0.0395345,0.041493,0.0143804,0.0124279,0.0399576,0.0215574,0.0277297,0.0259315,0.0214884,0.0384749,0.014707,0.0311321,0.0379438,0.0188666,0.0139705,0.0291977,0.0383077,0.0143306,0.0324925,0.0158777,0.0130707,0.0235982,0.0448586,0.0288489,0.0219758,0.0235343,0.0280806,0.0296058
1027,0.015841,0.0253695,0.0283056,0.0418585,0.0273049,0.0273467,0.0190748,0.026673,0.0240107,0.0227057,0.0201301,0.0384315,0.0409931,0.0167552,0.0129858,0.0407934,0.0205157,0.0280304,0.0260284,0.0215309,0.0382105,0.0149914,0.0303194,0.0370011,0.0178848,0.0135207,0.0295591,0.0372632,0.0145595,0.0335049,0.0143813,0.0147142,0.0237368,0.0449609,0.0283382,0.0217372,0.023494,0.0286427,0.0287005
1028,0.0182303,0.0254812,0.0278918,0.0410054,0.0268815,0.0270728,0.0182952,0.0276818,0.0237548,0.0225395,0.0194824,0.036948,0.0419806,0.0176968,0.0127418,0.041525,0.0190753,0.0285741,0.0263378,0.021161,0.0385096,0.0162624,0.0298252,0.0362333,0.0174456,0.0131971,0.0302287,0.0360115,0.0144567,0.034298,0.0128867,0.0159067,0.0238856,0.0446932,0.0280971,0.0215647,0.0230245,0.0295019,0.0289398
1029,0.0197553,0.025753,0.0274462,0.0402954,0.0266886,0.0265948,0.0180142,0.0287612,0.023465,0.0225284,0.0182437,0.0351971,0.0436298,0.0171926,0.0121401,0.0420588,0.0174966,0.029264,0.0270585,0.0207413,0.0393503,0.0180313,0.0296304,0.0356629,0.0174243,0.0130147,0.0308818,0.0347436,0.0142163,0.0349432,0.0115834,0.016659,0.0239868,0.0442709,0.028093,0.0216648,0.0225221,0.0302705,0.0299058
1030,0.0199758,0.0260464,0.0270633,0.0395114,0.0265652,0.0260386,0.0180485,0.029876,0.0231666,0.022726,0.0178984,0.0341837,0.0449228,0.0162015,0.0115714,0.0424247,0.0161146,0.0297909,0.0279329,0.0204852,0.0404259,0.0199087,0.0295557,0.0352759,0.0177454,0.0130866,0.0309629,0.0335076,0.0139612,0.035826,0.0106879,0.016972,0.0239854,0.0438473,0.0283659,0.0219023,0.0224175,0.030842,0.0312105
1031,0.0196352,0.0261616,0.0267718,0.0387806,0.02646,0.0255569,0.0182776,0.0309918,0.0233384,0.0226688,0.0186261,0.0344033,0.0454885,0.0152249,0.011264,0.0426595,0.0153224,0.0300346,0.0287174,0.020443,0.0408247,0.0217617,0.0295683,0.0350468,0.0182847,0.0133434,0.0304981,0.0323757,0.0136979,0.0365936,0.0102809,0.016917,0.0240001,0.0429083,0.0290953,0.0218474,0.0228268,0.0311649,0.0327834
1032,0.0197085,0.0259646,0.0265865,0.0381934,0.0264664,0.0253649,0.0185817,0.0320409,0.0238205,0.0220361,0.0192701,0.0350161,0.0454698,0.0147661,0.0111802,0.0428262,0.0152213,0.0306115,0.0292838,0.0205203,0.0399264,0.0235977,0.0296891,0.0348911,0.0189408,0.0136138,0.0299248,0.0313186,0.013407,0.0365788,0.0104895,0.0166346,0.0240378,0.0414151,0.0298976,0.0213589,0.0231372,0.0312495,0.0342685
1033,0.0205535,0.0256038,0.0264013,0.0378383,0.0265327,0.0255275,0.0188843,0.0329497,0.0243347,0.0216609,0.0192729,0.0357053,0.0449403,0.0149976,0.0113168,0.0430323,0.0154152,0.0313589,0.0295838,0.0206607,0.0393321,0.0256153,0.029876,0.0347852,0.0196444,0.0138461,0.0294334,0.0302703,0.0130596,0.0361142,0.0116214,0.0161841,0.0238695,0.0397155,0.0306873,0.0215406,0.0231966,0.0312319,0.0353311
1034,0.0219549,0.0251559,0.0260513,0.0378776,0.0264987,0.0261002,0.0191661,0.0336439,0.0248099,0.0214432,0.0189843,0.0363841,0.0439502,0.0157776,0.0116139,0.0430745,0.0152066,0.0318901,0.0298225,0.0208591,0.0398129,0.0282185,0.0301473,0.0348383,0.0203429,0.014034,0.029011,0.0294258,0.0126732,0.0357353,0.0137191,0.0155878,0.0233944,0.0378915,0.0314735,0.0225197,0.023082,0.0310806,0.0357651
1035,0.023496,0.024667,0.0255504,0.0381075,0.0264383,0.0269268,0.0194177,0.0341016,0.0252041,0.0210975,0.0186188,0.0370661,0.0425727,0.0168173,0.0115154,0.0430313,0.0143223,0.0322624,0.0300355,0.0213443,0.0411971,0.0311099,0.0304413,0.0350112,0.020998,0.0142328,0.0286395,0.0288813,0.0123255,0.03518,0.0162966,0.0148512,0.0229807,0.0361468,0.0322478,0.0231397,0.0230238,0.030628,0.035605
1036,0.0247251,0.0241699,0.0248881,0.0383245,0.0263821,0.0280975,0.0196378,0.0343387,0.0255088,0.0202333,0.0180953,0.0376672,0.0409279,0.0177674,0.0108627,0.0428479,0.0129294,0.0325173,0.030166,0.0220839,0.042879,0.033803,0.0306323,0.0351754,0.0215825,0.0142282,0.0282849,0.0284305,0.012091,0.0348529,0.0187273,0.0139806,0.0226465,0.0349403,0.0328938,0.0229984,0.0228532,0.0297091,0.035281
1037,0.0254835,0.0236415,0.0239388,0.0383259,0.0261215,0.0292783,0.0198359,0.0344078,0.0258956,0.0193553,0.017482,0.0378801,0.0391297,0.0184458,0.0103211,0.0426451,0.0112047,0.0326112,0.0301872,0.02292,0.0464182,0.0360968,0.0306261,0.0351316,0.0220758,0.0140088,0.0280855,0.027982,0.0117958,0.0347428,0.020687,0.0129231,0.0223253,0.0343474,0.0333237,0.022499,0.0226304,0.0281747,0.0350141
1038,0.0255764,0.0230519,0.022713,0.0380179,0.0255185,0.0303749,0.0199757,0.0343397,0.0263153,0.0185742,0.0170329,0.0378692,0.0372138,0.0188177,0.0101705,0.0425161,0.00948804,0.0325852,0.0300584,0.0236689,0.0567102,0.0380507,0.0303877,0.035064,0.0224879,0.0136401,0.0281351,0.0275721,0.0114405,0.0347139,0.022241,0.0117167,0.0219409,0.0337182,0.0335176,0.0223364,0.0223869,0.0261649,0.0346231
1039,0.025327,0.0224153,0.0213664,0.0374788,0.0250952,0.0314943,0.0199808,0.0341298,0.0266638,0.0177368,0.0167993,0.0375549,0.0351804,0.0191951,0.0101324,0.042566,0.00826109,0.0324986,0.0298415,0.0243133,0.0566704,0.0399759,0.0299148,0.0349427,0.0228087,0.0134082,0.0281424,0.0272515,0.0110922,0.0345998,0.0235333,0.0104175,0.0215079,0.0326197,0.0335114,0.02274,0.022279,0.0240933,0.0340833
1040,0.0251398,0.0217729,0.0200982,0.0367939,0.0245252,0.0326056,0.0198597,0.0338626,0.0269658,0.0170177,0.0166423,0.0370266,0.0330448,0.0197317,0.0102276,0.0427999,0.00794557,0.0324124,0.0297226,0.0250306,0.0519197,0.0420576,0.0292487,0.0348672,0.0228261,0.0134628,0.0281566,0.0270256,0.010725,0.034453,0.024695,0.00905913,0.0209973,0.0312207,0.0333897,0.0229054,0.0223229,0.0222772,0.0334554
1041,0.0250952,0.0211602,0.0190343,0.0361832,0.0237798,0.0336584,0.0195791,0.0336039,0.0272264,0.0166752,0.0165649,0.036554,0.0308666,0.0202103,0.0103111,0.0430254,0.00857856,0.032328,0.0297449,0.0255328,0.0511137,0.0440215,0.0284355,0.0349114,0.0225403,0.0135194,0.0282449,0.0267534,0.0102668,0.0344669,0.025513,0.00789043,0.0203719,0.029436,0.0332341,0.0227638,0.022558,0.0209617,0.0328116
1042,0.0250873,0.0205929,0.0177317,0.0357907,0.0229129,0.0346423,0.0191329,0.0333707,0.0276043,0.0165757,0.0165737,0.0362471,0.0286554,0.0206423,0.0104794,0.0431001,0.00976494,0.032273,0.029751,0.0255831,0.0510366,0.0455424,0.0275068,0.0351012,0.022054,0.0134475,0.0284366,0.0263513,0.00962591,0.0344904,0.0261362,0.00721188,0.0196331,0.0273434,0.0331284,0.0227836,0.0229179,0.0206432,0.0321309
1043,0.0250635,0.0201145,0.0161275,0.0355072,0.0220224,0.0355713,0.0185669,0.0332355,0.0282214,0.0166381,0.0164246,0.0363403,0.026371,0.0210656,0.0105274,0.0429874,0.0113151,0.0322966,0.0297579,0.0250734,0.0495489,0.0470285,0.0265385,0.0354118,0.0214277,0.0133437,0.0286933,0.0256616,0.00884957,0.0344895,0.0266039,0.007169,0.0187608,0.0248551,0.0331538,0.0230066,0.0231964,0.0210334,0.0315025
1044,0.0250496,0.0197967,0.0144852,0.0353889,0.0211931,0.0364243,0.0179215,0.0332178,0.0290869,0.0168077,0.0157648,0.0367992,0.0240155,0.0214671,0.0103238,0.0424283,0.0130889,0.0323853,0.0298045,0.0238096,0.0472726,0.0486165,0.0255787,0.0357846,0.0206836,0.01325,0.0289589,0.0246038,0.00800727,0.0345473,0.0270462,0.00770104,0.017844,0.0220395,0.0334049,0.0231297,0.0234583,0.0216565,0.0309749
1045,0.0250605,0.0196508,0.0128878,0.0354369,0.0204162,0.0371644,0.0172438,0.0334365,0.0296788,0.0170685,0.0144927,0.0375329,0.0216869,0.0217704,0.00994125,0.041472,0.0148491,0.0325143,0.029905,0.0221587,0.0472599,0.0501795,0.0247046,0.0361367,0.0199055,0.0131774,0.0292184,0.0234839,0.00708821,0.0346239,0.0274856,0.00855148,0.0170845,0.0192671,0.0339972,0.0229682,0.0236251,0.0222782,0.0305597
1046,0.0250785,0.0196902,0.0114862,0.0355907,0.0197859,0.0378076,0.0166094,0.0338072,0.0300445,0.0172107,0.0127944,0.0383748,0.019743,0.0218897,0.009619,0.0402686,0.016505,0.0327258,0.0300786,0.0202775,0.0480648,0.0516232,0.0239469,0.0364009,0.0191638,0.0130545,0.0294221,0.0224476,0.00617154,0.0345169,0.027926,0.00943828,0.016549,0.0170447,0.0349423,0.0227749,0.0234804,0.0228979,0.0302222
1047,0.0251372,0.0198677,0.0103008,0.0357879,0.0193469,0.0383177,0.0161163,0.0343248,0.0302764,0.0170846,0.0109142,0.0391625,0.0182264,0.0217955,0.00956667,0.0389599,0.0179798,0.0330261,0.0303223,0.0182804,0.0486895,0.0528376,0.023286,0.0365469,0.018585,0.0129412,0.0295323,0.0215718,0.00566214,0.0346525,0.0283256,0.0100852,0.0164259,0.0158095,0.036055,0.0226972,0.0231892,0.0235088,0.0299147
1048,0.0252342,0.0201181,0.00942718,0.0360008,0.0190772,0.0385798,0.0158642,0.0349649,0.0303111,0.017015,0.0090434,0.0397381,0.0171092,0.0215841,0.0098419,0.0375274,0.0191873,0.033382,0.0306011,0.0164925,0.0488456,0.0537203,0.0227573,0.0365797,0.0182,0.0129465,0.029526,0.0208645,0.00624207,0.0350317,0.0286674,0.0103236,0.0168563,0.0156007,0.0373714,0.0226607,0.0227914,0.0241452,0.0296224
1049,0.0253466,0.0203792,0.00926339,0.0361591,0.0190186,0.0385617,0.0158749,0.0357104,0.03016,0.0173707,0.00722475,0.040142,0.0165179,0.0210848,0.0104244,0.0358148,0.0200397,0.0336799,0.0308224,0.0150846,0.0487548,0.0540851,0.022355,0.0365071,0.0179994,0.0130026,0.0293894,0.020184,0.00810512,0.035538,0.0288362,0.0102367,0.0176851,0.0157893,0.0385925,0.0226172,0.0223244,0.0248444,0.029312
1050,0.0254467,0.0206609,0.0101139,0.0362025,0.0192418,0.0382794,0.0161464,0.0364775,0.0302271,0.0184077,0.00528433,0.0405078,0.0164858,0.0202858,0.0113221,0.0335471,0.0203983,0.0339416,0.0310221,0.0139029,0.0490094,0.0538358,0.0220168,0.0363193,0.0179676,0.0130428,0.0291361,0.019458,0.0105751,0.0361535,0.0286966,0.0102174,0.0186359,0.0155846,0.0394447,0.0225535,0.0217921,0.0255726,0.0289052
1051,0.0254393,0.0209456,0.0117182,0.0362826,0.0196825,0.0378403,0.0166786,0.0371891,0.0301252,0.0201004,0.00314911,0.040867,0.0169468,0.019277,0.012328,0.0305303,0.0202238,0.0341872,0.0312343,0.0129611,0.0491549,0.0530167,0.0217037,0.0360145,0.0181214,0.0130906,0.0288457,0.0188953,0.0126794,0.036744,0.0281562,0.0106919,0.0195299,0.0152689,0.0396989,0.0224711,0.0212963,0.0262855,0.0283462
1052,0.0253323,0.0212149,0.0133849,0.0365234,0.0199792,0.0373882,0.0174416,0.0377766,0.0299064,0.0221857,0.00176951,0.0412387,0.0178917,0.0181716,0.0133015,0.0269692,0.0195831,0.0344499,0.0314755,0.0122816,0.0490451,0.0517639,0.0213611,0.0356371,0.0183459,0.0132853,0.0285537,0.0188491,0.0136412,0.0371845,0.0272805,0.0117782,0.020177,0.0152834,0.0391881,0.0224053,0.0209211,0.0269064,0.027606
1053,0.0252451,0.0214413,0.0147786,0.0368646,0.0204088,0.0369598,0.0184444,0.0381967,0.0299941,0.0241645,0.003561,0.0415543,0.0192472,0.0171847,0.0141519,0.0233644,0.018621,0.034689,0.0317409,0.012025,0.0486546,0.0502463,0.021033,0.0352768,0.0185936,0.0133929,0.0283122,0.0193114,0.0131779,0.0372523,0.0262989,0.0132119,0.0204058,0.0156063,0.037924,0.022456,0.0207417,0.0271206,0.0267101
1054,0.0251057,0.0216227,0.0160328,0.0372159,0.0210047,0.0365428,0.0197272,0.038442,0.030289,0.0255984,0.00622973,0.0417031,0.0208298,0.0166716,0.0148798,0.0206867,0.0175222,0.0349473,0.0320039,0.0122543,0.0479853,0.0485789,0.0207649,0.0349897,0.0190428,0.0133684,0.0281814,0.0193202,0.0117989,0.0368632,0.0254319,0.0146084,0.0202046,0.0165573,0.0361072,0.0225921,0.0207718,0.027075,0.025647
1055,0.024883,0.0217644,0.0171248,0.037472,0.0217078,0.036109,0.0212648,0.0385789,0.0303055,0.0263481,0.00874161,0.0415333,0.0223693,0.0166282,0.0155745,0.0197183,0.0165077,0.0352583,0.032253,0.0129914,0.0470438,0.0467872,0.0204848,0.0348118,0.0197554,0.0133623,0.0281901,0.0175723,0.0105498,0.0360149,0.0247784,0.0155871,0.0198752,0.0180341,0.034048,0.0225491,0.0209183,0.0269328,0.0244638
1056,0.0246972,0.0219227,0.0183358,0.0375166,0.0225265,0.0356029,0.022996,0.0386872,0.0299413,0.027013,0.0108375,0.0409638,0.0236832,0.0168901,0.0163138,0.0197041,0.0158416,0.0355934,0.0324644,0.0151852,0.0456047,0.0448811,0.0202668,0.0347657,0.0207205,0.0133177,0.0283494,0.0160504,0.0104058,0.0347227,0.0241806,0.015822,0.0200233,0.0194454,0.0320048,0.0224662,0.0212844,0.0266863,0.023216
1057,0.0244417,0.0221118,0.0201982,0.0373203,0.0235503,0.0349732,0.0248552,0.0387492,0.0296893,0.0281498,0.0123861,0.04002,0.024575,0.0173664,0.0173755,0.0199848,0.0155345,0.0357969,0.032577,0.0183274,0.0437517,0.0428648,0.0202709,0.0348777,0.0218963,0.0133927,0.0286768,0.0165481,0.011852,0.0331058,0.0234872,0.0152137,0.021391,0.0211741,0.0301063,0.0225902,0.0218586,0.0262588,0.0221241
1058,0.0244109,0.022331,0.0224485,0.0370192,0.024746,0.0341471,0.0269124,0.0386435,0.029671,0.0298924,0.0133897,0.0388847,0.0250707,0.0175739,0.018894,0.0210549,0.0153328,0.0357455,0.0324872,0.0194567,0.0415231,0.0407887,0.0205553,0.0351122,0.0231126,0.0135789,0.0291575,0.0176498,0.0145416,0.0314207,0.0227272,0.014313,0.0244802,0.0229301,0.0283851,0.0227864,0.0225043,0.0256175,0.0215458
1059,0.024824,0.0226608,0.024927,0.0363376,0.0257867,0.033042,0.0292889,0.038284,0.0292385,0.0321914,0.0139909,0.0378848,0.0254178,0.017687,0.0209074,0.0237544,0.0149199,0.035371,0.0320653,0.0183003,0.0393185,0.038652,0.0210123,0.0353499,0.0246853,0.0139865,0.0297174,0.018439,0.0172598,0.0300769,0.0217904,0.0139788,0.0274262,0.024521,0.0270576,0.0230411,0.0229564,0.0248251,0.0219231
1060,0.0256609,0.0233271,0.0274756,0.035299,0.0267562,0.0317051,0.0321824,0.0375374,0.0284119,0.0348373,0.0146966,0.0371009,0.0257819,0.0177217,0.0231559,0.0281333,0.0141517,0.0345629,0.0312152,0.0173303,0.0384611,0.0364552,0.0214441,0.0355207,0.026912,0.0144156,0.0303014,0.0193787,0.0170722,0.0293248,0.0207198,0.013589,0.0259137,0.0255069,0.0260799,0.0236631,0.0234276,0.0239096,0.023717
1061,0.0265493,0.0244921,0.0298713,0.0342691,0.0278176,0.0303921,0.0356404,0.0360627,0.0275372,0.0374925,0.0157074,0.0362039,0.0265304,0.0179736,0.0251949,0.0342308,0.0132256,0.0333757,0.0299927,0.0183304,0.0394302,0.034086,0.0218208,0.0356652,0.0299074,0.0147664,0.0308861,0.0204643,0.0116362,0.0292324,0.0193902,0.0115481,0.0197746,0.0242516,0.0254037,0.024197,0.0239821,0.0230285,0.0272897
1062,0.0265958,0.025685,0.0319376,0.0338509,0.0291469,0.029365,0.0393239,0.0337567,0.0269933,0.0394334,0.0165574,0.0344344,0.0280526,0.0185622,0.0267328,0.0406579,0.0124302,0.032022,0.0286785,0.0202947,0.0410267,0.0314185,0.0225704,0.0356657,0.0333539,0.0150178,0.0313936,0.0208451,0.00577546,0.0305643,0.0179778,0.00952298,0.0135498,0.0227668,0.0249809,0.024655,0.0245374,0.0225538,0.0326295
1063,0.0253426,0.0261017,0.0337291,0.0344856,0.0306448,0.0287566,0.0427792,0.0309595,0.026813,0.0407199,0.0168851,0.0317304,0.0299599,0.018948,0.0278116,0.0468265,0.0117288,0.0304993,0.0275716,0.0211132,0.0427157,0.0284841,0.0238125,0.0354154,0.0369585,0.0149722,0.0316921,0.0202181,0.00697545,0.0343544,0.0166299,0.00971465,0.0102948,0.0212701,0.0250795,0.0247857,0.0249926,0.0228425,0.0388035
1064,0.0224673,0.02599,0.0353245,0.0358402,0.0320491,0.0284477,0.0457929,0.0280023,0.0269486,0.0415589,0.0170313,0.0300006,0.0309466,0.0192157,0.0286082,0.0523794,0.0110332,0.028946,0.0267415,0.0215387,0.0443033,0.0252604,0.0252681,0.0349423,0.040428,0.0146447,0.0316708,0.0195046,0.00656603,0.038745,0.0158485,0.0114752,0.00924688,0.020745,0.0254805,0.0246511,0.0250963,0.0240176,0.0434959
1065,0.0189031,0.0259657,0.0365125,0.0369928,0.0331338,0.02824,0.0482125,0.0253925,0.0273509,0.042008,0.0173549,0.0301271,0.0301197,0.0188683,0.0290959,0.057062,0.0103763,0.0275871,0.0263747,0.0216604,0.0452414,0.0218064,0.0266357,0.034439,0.043335,0.014273,0.0311932,0.0188634,0.00447493,0.0408286,0.0159851,0.0132263,0.00897655,0.0207779,0.0257349,0.0243796,0.0248895,0.0255439,0.0440394
1066,0.0173637,0.0260473,0.0373055,0.0373231,0.0338446,0.0280971,0.0499429,0.0234435,0.0279698,0.0420165,0.0179221,0.0309391,0.0286716,0.0179904,0.029167,0.0606751,0.00987026,0.0266508,0.0264177,0.0216168,0.0449563,0.0188222,0.0277678,0.0340928,0.045445,0.0141118,0.0304044,0.0183052,0.0065781,0.0405087,0.0164938,0.0142666,0.00975544,0.0209233,0.0258983,0.0241438,0.0243941,0.0266556,0.0402404
1067,0.0187329,0.0259581,0.0378301,0.0371572,0.034159,0.0279148,0.0509682,0.0222682,0.0287269,0.0415608,0.0186047,0.0315921,0.0280423,0.0174591,0.0288745,0.0629191,0.00967832,0.0264031,0.0266064,0.0213866,0.0431695,0.0173762,0.0285546,0.0338967,0.046902,0.0142198,0.0296196,0.0179254,0.0102299,0.0399898,0.0164222,0.0149313,0.0114704,0.0210583,0.0259782,0.0239635,0.0236764,0.0272117,0.0345024
1068,0.0209963,0.0254101,0.0380554,0.0370811,0.0341052,0.0281063,0.0512943,0.0218342,0.0294666,0.040771,0.0191708,0.0323865,0.0282779,0.01726,0.0284744,0.0637557,0.00987072,0.0264963,0.026823,0.0207949,0.039918,0.0184641,0.0290542,0.0336573,0.0477616,0.0145667,0.0289708,0.0175233,0.0120792,0.0398131,0.015956,0.0158246,0.0127787,0.021226,0.025887,0.023775,0.0228368,0.0276275,0.029521
1069,0.0226192,0.0246671,0.0378884,0.0372611,0.0337769,0.0282545,0.0510188,0.0220683,0.0298301,0.0397869,0.0194077,0.0336778,0.0287496,0.0168751,0.0281198,0.0631583,0.010366,0.0267829,0.0269152,0.0203345,0.0354706,0.0217022,0.0294365,0.0332836,0.0481062,0.0151725,0.0284047,0.0171797,0.0121265,0.0387889,0.0154421,0.0167948,0.0131154,0.0214469,0.0255461,0.0233841,0.0219731,0.0282901,0.0267424
1070,0.0227749,0.0243003,0.0375372,0.0368846,0.033271,0.0282303,0.0502945,0.0229025,0.0297186,0.0387061,0.0193178,0.034034,0.029275,0.0163366,0.0279079,0.0611936,0.011146,0.027396,0.0267464,0.0199338,0.0302677,0.0248441,0.0297659,0.0328828,0.0480717,0.0160148,0.0275895,0.0169991,0.0115213,0.037547,0.0151509,0.0175182,0.0125552,0.0217503,0.0254118,0.0225235,0.0211432,0.029329,0.0265389
1071,0.0211628,0.0245515,0.0371061,0.0353622,0.0327016,0.0280305,0.0492702,0.0241862,0.0294389,0.0375758,0.0190596,0.0335428,0.029836,0.0158893,0.0277681,0.0581259,0.0123243,0.0284508,0.0264972,0.0195193,0.0248831,0.0260504,0.0300573,0.0326913,0.0477787,0.0170321,0.0267028,0.0170651,0.0115598,0.0367793,0.0151525,0.0182586,0.011812,0.0222436,0.0255026,0.0219236,0.0203703,0.0307789,0.0285215
1072,0.0187011,0.0252653,0.0367259,0.0352329,0.0321372,0.027731,0.0480593,0.0256881,0.0291827,0.0364006,0.0187768,0.0341244,0.0303057,0.0155844,0.0276855,0.0545477,0.0136692,0.0296434,0.0264306,0.0193448,0.0199765,0.0248185,0.0303423,0.0327057,0.0471912,0.0181082,0.0258116,0.0172436,0.0120966,0.0370062,0.01516,0.0191334,0.0113892,0.0229318,0.0257607,0.0216518,0.0196454,0.0326034,0.0318809
1073,0.0171573,0.0261928,0.0364279,0.0369738,0.0316306,0.0274121,0.0467668,0.0271167,0.0287624,0.035214,0.0185902,0.0353145,0.0307354,0.0153666,0.0276467,0.0506694,0.0150745,0.0304218,0.0263567,0.0193363,0.0161982,0.0218098,0.0307159,0.0329307,0.0465947,0.0191017,0.025019,0.017405,0.0125553,0.0378767,0.015114,0.0201008,0.0114706,0.0236103,0.0260079,0.0213789,0.0189931,0.033907,0.035262
1074,0.0171902,0.0270168,0.03616,0.0393887,0.0312453,0.027071,0.0454502,0.0283093,0.0282815,0.0342758,0.0184396,0.0362714,0.0313495,0.0152512,0.0276519,0.0467008,0.0165204,0.0309529,0.0262386,0.0193398,0.0139906,0.0182061,0.0311725,0.033452,0.0460579,0.0199179,0.0244561,0.0175752,0.0131889,0.0392717,0.0153024,0.0209734,0.01221,0.0240101,0.0260844,0.0211494,0.0184159,0.0343087,0.0369603
1075,0.0180179,0.0277243,0.0359755,0.0415502,0.0309793,0.026717,0.044211,0.0289993,0.0278888,0.0335314,0.0182489,0.0368655,0.032235,0.0152684,0.0277658,0.0429477,0.0179638,0.031124,0.0261682,0.0194835,0.0134065,0.0151701,0.0317051,0.0342928,0.0453922,0.0205082,0.0241287,0.0176059,0.01398,0.040663,0.0160104,0.0214897,0.0134985,0.024385,0.0262867,0.0209127,0.0178468,0.0339426,0.0362763
1076,0.0188444,0.028443,0.0357222,0.0429855,0.0309499,0.0263829,0.0430876,0.0292498,0.0276411,0.0328003,0.0179866,0.037112,0.0333488,0.0154922,0.0278901,0.0397458,0.0193372,0.0312248,0.0261879,0.0196507,0.0143437,0.0133322,0.032404,0.0353459,0.0448001,0.0208659,0.0240507,0.0177614,0.0145112,0.0409018,0.0173434,0.0215929,0.0149919,0.0250685,0.0265784,0.0205462,0.0173271,0.0332773,0.0340241
1077,0.0192404,0.0293321,0.0354891,0.0441297,0.0311124,0.0260591,0.0421036,0.0291658,0.0275292,0.0321535,0.0177194,0.0373935,0.03424,0.01593,0.0279829,0.037366,0.0204681,0.0312581,0.0261974,0.019692,0.0169352,0.0124245,0.0332439,0.0365469,0.044343,0.0210113,0.0242345,0.0178777,0.0145443,0.040855,0.0191494,0.0215145,0.016317,0.025792,0.0270668,0.0201305,0.0172097,0.0328604,0.0315596
1078,0.0188628,0.030573,0.0354036,0.045415,0.0314274,0.0257246,0.0412711,0.0288597,0.0274224,0.0317249,0.0174729,0.0378459,0.0346707,0.0164592,0.028197,0.0358551,0.0210703,0.0313415,0.0261255,0.0193728,0.0212998,0.0118866,0.0341693,0.0378417,0.0440131,0.0209602,0.0246007,0.0177805,0.0141956,0.0406008,0.0212737,0.0215966,0.0171475,0.0265898,0.0278594,0.0202952,0.017134,0.0330523,0.0297663
